Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.21938245,40.99410654,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,33.51,10/27/2015,Yes,793.29,160.48,160.48,14.40,5.536,20.00,8987.1,8987.1,Grain Harvest,203748,CORN
-86.21938200,40.99412916,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,28.61,10/27/2015,Yes,793.30,135.65,135.65,14.40,5.592,20.00,7596.5,7596.5,Grain Harvest,203748,CORN
-86.21938160,40.99415158,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,29.56,10/27/2015,Yes,793.38,141.89,141.89,14.50,5.525,20.00,7945.6,7945.6,Grain Harvest,203748,CORN
-86.21938124,40.99417384,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,27.37,10/27/2015,Yes,793.54,130.72,130.72,14.40,5.552,20.00,7320.1,7320.1,Grain Harvest,203748,CORN
-86.21938034,40.99419638,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,21.61,10/27/2015,Yes,793.64,102.74,102.74,14.40,5.577,20.00,5753.2,5753.2,Grain Harvest,203748,CORN
-86.21937905,40.99421890,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,24.19,10/27/2015,Yes,793.75,114.94,114.94,14.80,5.581,20.00,6436.6,6436.6,Grain Harvest,203748,CORN
-86.21937809,40.99424146,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,22.53,10/27/2015,Yes,793.91,105.16,105.16,15.00,5.682,20.00,5888.8,5888.8,Grain Harvest,203748,CORN
-86.21937681,40.99426402,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,24.76,10/27/2015,Yes,794.01,116.50,116.50,14.90,5.637,20.00,6523.7,6523.7,Grain Harvest,203748,CORN
-86.21937573,40.99428672,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,19.05,10/27/2015,Yes,794.05,90.42,90.42,14.40,5.588,20.00,5063.6,5063.6,Grain Harvest,203748,CORN
-86.21937441,40.99430948,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,21.76,10/27/2015,Yes,794.07,102.98,102.98,14.60,5.604,20.00,5766.6,5766.6,Grain Harvest,203748,CORN
-86.21937349,40.99433214,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,16.50,10/27/2015,Yes,794.08,78.85,78.85,14.80,5.550,20.00,4415.8,4415.8,Grain Harvest,203748,CORN
-86.21937281,40.99435499,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,18.45,10/27/2015,Yes,794.12,88.02,88.02,14.80,5.559,20.00,4929.1,4929.1,Grain Harvest,203748,CORN
-86.21937182,40.99437757,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,18.11,10/27/2015,Yes,794.13,85.52,85.52,14.60,5.615,20.00,4788.9,4788.9,Grain Harvest,203748,CORN
-86.21937144,40.99440025,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,16.80,10/27/2015,Yes,794.14,78.31,78.31,14.70,5.689,20.00,4385.5,4385.5,Grain Harvest,203748,CORN
-86.21937097,40.99442270,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,19.84,10/27/2015,Yes,794.26,94.06,94.06,15.00,5.592,20.00,5267.5,5267.5,Grain Harvest,203748,CORN
-86.21937102,40.99444504,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,18.86,10/27/2015,Yes,794.40,88.71,88.71,15.10,5.637,20.00,4967.6,4967.6,Grain Harvest,203748,CORN
-86.21937079,40.99446747,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,21.83,10/27/2015,Yes,794.55,104.23,104.23,14.90,5.554,20.00,5837.0,5837.0,Grain Harvest,203748,CORN
-86.21937037,40.99448982,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,19.79,10/27/2015,Yes,794.61,93.73,93.73,14.80,5.599,20.00,5248.8,5248.8,Grain Harvest,203748,CORN
-86.21936993,40.99451221,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,24.48,10/27/2015,Yes,794.78,117.17,117.17,15.10,5.541,20.00,6561.6,6561.6,Grain Harvest,203748,CORN
-86.21936919,40.99453460,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,19.89,10/27/2015,Yes,794.97,93.10,93.10,15.10,5.666,20.00,5213.5,5213.5,Grain Harvest,203748,CORN
-86.21936875,40.99455717,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,23.26,10/27/2015,Yes,795.11,114.50,114.50,14.80,5.387,20.00,6411.8,6411.8,Grain Harvest,203748,CORN
-86.21936846,40.99457965,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,23.80,10/27/2015,Yes,795.27,114.46,114.46,14.80,5.514,20.00,6409.7,6409.7,Grain Harvest,203748,CORN
-86.21936826,40.99460222,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,19.26,10/27/2015,Yes,795.41,91.82,91.82,15.10,5.563,20.00,5141.7,5141.7,Grain Harvest,203748,CORN
-86.21936810,40.99462484,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,23.81,10/27/2015,Yes,795.58,113.66,113.66,15.10,5.554,20.00,6364.7,6364.7,Grain Harvest,203748,CORN
-86.21936751,40.99464736,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,21.97,10/27/2015,Yes,795.75,105.22,105.22,14.50,5.536,20.00,5892.4,5892.4,Grain Harvest,203748,CORN
-86.21936608,40.99467014,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,26.60,10/27/2015,Yes,795.80,123.36,123.36,14.50,5.718,20.00,6908.3,6908.3,Grain Harvest,203748,CORN
-86.21936530,40.99469278,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,21.89,10/27/2015,Yes,795.83,101.23,101.23,14.80,5.733,20.00,5669.0,5669.0,Grain Harvest,203748,CORN
-86.21936442,40.99471580,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,29.12,10/27/2015,Yes,795.74,138.63,138.63,14.90,5.570,20.00,7763.1,7763.1,Grain Harvest,203748,CORN
-86.21936354,40.99473869,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,28.93,10/27/2015,Yes,795.66,138.57,138.57,14.80,5.536,20.00,7759.7,7759.7,Grain Harvest,203748,CORN
-86.21936283,40.99476147,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,32.44,10/27/2015,Yes,795.60,153.62,153.62,14.20,5.599,20.00,8602.8,8602.8,Grain Harvest,203748,CORN
-86.21936191,40.99478435,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,37.78,10/27/2015,Yes,795.47,182.51,182.51,14.30,5.489,20.00,10220,10220,Grain Harvest,203748,CORN
-86.21936079,40.99480725,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,37.84,10/27/2015,Yes,795.29,180.17,180.17,14.40,5.570,20.00,10089,10089,Grain Harvest,203748,CORN
-86.21935987,40.99482967,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,40.14,10/27/2015,Yes,795.31,190.96,190.96,14.10,5.574,20.00,10694,10694,Grain Harvest,203748,CORN
-86.21935894,40.99485191,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,42.87,10/27/2015,Yes,795.33,209.82,209.82,13.90,5.418,20.00,11750,11750,Grain Harvest,203748,CORN
-86.21935839,40.99487464,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,41.60,10/27/2015,Yes,795.40,197.04,197.04,14.00,5.599,20.00,11034,11034,Grain Harvest,203748,CORN
-86.21935753,40.99489696,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,33.88,10/27/2015,Yes,795.54,162.46,162.46,14.40,5.530,20.00,9097.5,9097.5,Grain Harvest,203748,CORN
-86.21935639,40.99491907,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,39.90,10/27/2015,Yes,795.63,191.36,191.36,14.10,5.530,20.00,10716,10716,Grain Harvest,203748,CORN
-86.21935550,40.99494152,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,34.62,10/27/2015,Yes,795.78,157.59,157.59,14.30,5.825,20.00,8824.9,8824.9,Grain Harvest,203748,CORN
-86.21935460,40.99496403,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,33.97,10/27/2015,Yes,795.89,167.92,167.92,14.40,5.364,20.00,9403.4,9403.4,Grain Harvest,203748,CORN
-86.21935374,40.99498660,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,33.70,10/27/2015,Yes,795.98,159.29,159.29,14.30,5.610,20.00,8920.1,8920.1,Grain Harvest,203748,CORN
-86.21935324,40.99500916,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,29.93,10/27/2015,Yes,796.08,145.19,145.19,14.00,5.467,20.00,8130.7,8130.7,Grain Harvest,203748,CORN
-86.21935287,40.99503158,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,31.30,10/27/2015,Yes,796.22,150.82,150.82,14.40,5.503,20.00,8445.8,8445.8,Grain Harvest,203748,CORN
-86.21935260,40.99505416,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,30.15,10/27/2015,Yes,796.33,143.81,143.81,14.50,5.559,20.00,8053.4,8053.4,Grain Harvest,203748,CORN
-86.21935216,40.99507666,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,30.22,10/27/2015,Yes,796.44,146.59,146.59,14.60,5.467,20.00,8209.2,8209.2,Grain Harvest,203748,CORN
-86.21935168,40.99509965,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,21.51,10/27/2015,Yes,796.50,102.51,102.51,14.30,5.563,20.00,5740.5,5740.5,Grain Harvest,203748,CORN
-86.21935129,40.99512229,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,30.71,10/27/2015,Yes,796.59,147.25,147.25,14.20,5.530,20.00,8246.1,8246.1,Grain Harvest,203748,CORN
-86.21935095,40.99514488,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,24.68,10/27/2015,Yes,796.65,117.80,117.80,14.30,5.557,20.00,6596.7,6596.7,Grain Harvest,203748,CORN
-86.21935027,40.99516795,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,25.18,10/27/2015,Yes,796.58,120.01,120.01,14.50,5.563,20.00,6720.4,6720.4,Grain Harvest,203748,CORN
-86.21934927,40.99519083,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,24.98,10/27/2015,Yes,796.45,118.55,118.55,14.10,5.588,20.00,6639.1,6639.1,Grain Harvest,203748,CORN
-86.21934862,40.99521381,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,22.88,10/27/2015,Yes,796.31,107.87,107.87,14.00,5.626,20.00,6040.6,6040.6,Grain Harvest,203748,CORN
-86.21934795,40.99523689,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,26.40,10/27/2015,Yes,796.09,122.84,122.84,14.30,5.700,20.00,6879.0,6879.0,Grain Harvest,203748,CORN
-86.21934739,40.99525971,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,22.88,10/27/2015,Yes,796.00,108.82,108.82,14.40,5.577,20.00,6093.6,6093.6,Grain Harvest,203748,CORN
-86.21934698,40.99528274,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,24.99,10/27/2015,Yes,795.77,119.84,119.84,14.10,5.530,20.00,6711.0,6711.0,Grain Harvest,203748,CORN
-86.21934613,40.99530573,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,18.96,10/27/2015,Yes,795.58,88.13,88.13,14.30,5.706,20.00,4935.0,4935.0,Grain Harvest,203748,CORN
-86.21934547,40.99532835,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,25.47,10/27/2015,Yes,795.51,122.89,122.89,14.60,5.496,20.00,6881.9,6881.9,Grain Harvest,203748,CORN
-86.21934532,40.99535139,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,19.46,10/27/2015,Yes,795.34,90.21,90.21,14.70,5.722,20.00,5051.6,5051.6,Grain Harvest,203748,CORN
-86.21934500,40.99537386,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,18.34,10/27/2015,Yes,795.25,89.05,89.05,14.40,5.463,20.00,4986.9,4986.9,Grain Harvest,203748,CORN
-86.21934453,40.99539626,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,22.44,10/27/2015,Yes,795.25,107.72,107.72,14.50,5.523,20.00,6032.4,6032.4,Grain Harvest,203748,CORN
-86.21934383,40.99541867,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,18.58,10/27/2015,Yes,795.38,91.01,91.01,14.60,5.413,20.00,5096.6,5096.6,Grain Harvest,203748,CORN
-86.21934325,40.99544118,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,19.12,10/27/2015,Yes,795.44,90.49,90.49,14.80,5.604,20.00,5067.2,5067.2,Grain Harvest,203748,CORN
-86.21934192,40.99546371,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,16.31,10/27/2015,Yes,795.52,77.36,77.36,14.50,5.592,20.00,4331.9,4331.9,Grain Harvest,203748,CORN
-86.21934071,40.99548621,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,17.55,10/27/2015,Yes,795.64,84.17,84.17,14.40,5.530,20.00,4713.7,4713.7,Grain Harvest,203748,CORN
-86.21933969,40.99550869,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,13.20,10/27/2015,Yes,795.70,61.85,61.85,14.70,5.659,20.00,3463.6,3463.6,Grain Harvest,203748,CORN
-86.21933887,40.99553099,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,17.66,10/27/2015,Yes,795.79,84.93,84.93,14.80,5.514,20.00,4756.3,4756.3,Grain Harvest,203748,CORN
-86.21933888,40.99555380,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,14.99,10/27/2015,Yes,795.72,70.99,70.99,14.80,5.599,20.00,3975.3,3975.3,Grain Harvest,203748,CORN
-86.21933836,40.99557620,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,14.38,10/27/2015,Yes,795.75,68.24,68.24,14.40,5.588,20.00,3821.2,3821.2,Grain Harvest,203748,CORN
-86.21933781,40.99559896,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,14.49,10/27/2015,Yes,795.76,68.85,68.85,14.50,5.581,20.00,3855.7,3855.7,Grain Harvest,203748,CORN
-86.21933721,40.99562164,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,12.81,10/27/2015,Yes,795.73,61.33,61.33,14.60,5.536,20.00,3434.8,3434.8,Grain Harvest,203748,CORN
-86.21933640,40.99564429,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,14.25,10/27/2015,Yes,795.73,68.25,68.25,14.60,5.536,20.00,3822.1,3822.1,Grain Harvest,203748,CORN
-86.21933612,40.99566701,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,14.42,10/27/2015,Yes,795.67,69.05,69.05,14.30,5.536,20.00,3866.9,3866.9,Grain Harvest,203748,CORN
-86.21933601,40.99568974,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,19.14,10/27/2015,Yes,795.62,90.77,90.77,14.50,5.592,20.00,5083.3,5083.3,Grain Harvest,203748,CORN
-86.21933529,40.99571229,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,15.90,10/27/2015,Yes,795.63,76.55,76.55,14.60,5.507,20.00,4286.6,4286.6,Grain Harvest,203748,CORN
-86.21933479,40.99573471,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,21.19,10/27/2015,Yes,795.62,102.26,102.26,14.70,5.496,20.00,5726.5,5726.5,Grain Harvest,203748,CORN
-86.21933405,40.99575725,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,16.64,10/27/2015,Yes,795.64,79.32,79.32,14.40,5.563,20.00,4441.7,4441.7,Grain Harvest,203748,CORN
-86.21933324,40.99577978,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,19.78,10/27/2015,Yes,795.62,95.82,95.82,14.40,5.474,20.00,5366.0,5366.0,Grain Harvest,203748,CORN
-86.21933274,40.99580213,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,23.02,10/27/2015,Yes,795.73,110.26,110.26,14.50,5.536,20.00,6174.3,6174.3,Grain Harvest,203748,CORN
-86.21933213,40.99582459,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,22.47,10/27/2015,Yes,795.83,107.84,107.84,14.60,5.525,20.00,6038.8,6038.8,Grain Harvest,203748,CORN
-86.21933106,40.99584706,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,21.75,10/27/2015,Yes,795.87,103.95,103.95,14.20,5.548,20.00,5821.4,5821.4,Grain Harvest,203748,CORN
-86.21933020,40.99586975,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,23.24,10/27/2015,Yes,795.92,110.27,110.27,14.30,5.588,20.00,6175.0,6175.0,Grain Harvest,203748,CORN
-86.21932935,40.99589202,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,27.02,10/27/2015,Yes,796.00,128.16,128.16,14.40,5.590,20.00,7176.9,7176.9,Grain Harvest,203748,CORN
-86.21932877,40.99591457,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,23.89,10/27/2015,Yes,796.03,113.28,113.28,14.60,5.592,20.00,6343.6,6343.6,Grain Harvest,203748,CORN
-86.21932785,40.99593726,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,32.14,10/27/2015,Yes,796.01,152.38,152.38,14.40,5.592,20.00,8533.3,8533.3,Grain Harvest,203748,CORN
-86.21932717,40.99595966,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,27.36,10/27/2015,Yes,796.09,131.19,131.19,14.20,5.530,20.00,7346.8,7346.8,Grain Harvest,203748,CORN
-86.21932669,40.99598202,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,31.57,10/27/2015,Yes,796.17,153.40,153.40,14.30,5.458,20.00,8590.3,8590.3,Grain Harvest,203748,CORN
-86.21932633,40.99600448,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,34.95,10/27/2015,Yes,796.20,167.97,167.97,14.40,5.519,20.00,9406.2,9406.2,Grain Harvest,203748,CORN
-86.21932558,40.99602679,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,30.98,10/27/2015,Yes,796.38,149.97,149.97,14.10,5.478,20.00,8398.6,8398.6,Grain Harvest,203748,CORN
-86.21932467,40.99604920,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,34.07,10/27/2015,Yes,796.42,161.38,161.38,14.20,5.599,20.00,9037.5,9037.5,Grain Harvest,203748,CORN
-86.21932422,40.99607203,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,33.67,10/27/2015,Yes,796.45,161.16,161.16,14.40,5.541,20.00,9025.2,9025.2,Grain Harvest,203748,CORN
-86.21932350,40.99609413,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,36.25,10/27/2015,Yes,796.61,174.71,174.71,14.50,5.503,20.00,9783.7,9783.7,Grain Harvest,203748,CORN
-86.21932326,40.99611658,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,33.56,10/27/2015,Yes,796.74,161.94,161.94,14.40,5.496,20.00,9068.8,9068.8,Grain Harvest,203748,CORN
-86.21932290,40.99613894,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,40.67,10/27/2015,Yes,796.84,191.77,191.77,14.10,5.624,20.00,10739,10739,Grain Harvest,203748,CORN
-86.21932276,40.99616139,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,37.54,10/27/2015,Yes,796.99,182.93,182.93,14.10,5.442,20.00,10244,10244,Grain Harvest,203748,CORN
-86.21932235,40.99618404,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,34.82,10/27/2015,Yes,797.14,165.80,165.80,14.40,5.570,20.00,9284.6,9284.6,Grain Harvest,203748,CORN
-86.21932136,40.99620653,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,43.17,10/27/2015,Yes,797.25,204.70,204.70,14.10,5.592,20.00,11463,11463,Grain Harvest,203748,CORN
-86.21932042,40.99622907,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,39.48,10/27/2015,Yes,797.32,188.72,188.72,14.40,5.548,20.00,10568,10568,Grain Harvest,203748,CORN
-86.21931973,40.99625161,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,47.45,10/27/2015,Yes,797.50,230.32,230.32,14.50,5.463,20.00,12898,12898,Grain Harvest,203748,CORN
-86.21931892,40.99627401,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,49.19,10/27/2015,Yes,797.67,238.81,238.81,14.40,5.463,20.00,13373,13373,Grain Harvest,203748,CORN
-86.21931771,40.99629622,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,49.34,10/27/2015,Yes,797.86,234.89,234.89,14.30,5.570,20.00,13154,13154,Grain Harvest,203748,CORN
-86.21931725,40.99631872,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,45.81,10/27/2015,Yes,798.03,219.23,219.23,14.50,5.541,20.00,12277,12277,Grain Harvest,203748,CORN
-86.21931700,40.99634113,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,51.09,10/27/2015,Yes,798.02,240.04,240.04,14.30,5.644,20.00,13442,13442,Grain Harvest,203748,CORN
-86.21931662,40.99636312,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,36.80,10/27/2015,Yes,798.18,177.92,177.92,14.40,5.485,20.00,9963.3,9963.3,Grain Harvest,203748,CORN
-86.21931582,40.99638587,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,21.05,10/27/2015,Yes,798.17,97.42,97.42,14.70,5.729,20.00,5455.6,5455.6,Grain Harvest,203748,CORN
-86.21931317,40.99640787,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,13.23,10/27/2015,Yes,798.42,101.63,101.63,14.80,5.525,12.50,5691.3,5691.3,Grain Harvest,203748,CORN
-86.21938328,40.99639200,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,16.44,10/27/2015,Yes,795.75,378.68,378.68,15.30,4.604,5.000,21206,21206,Grain Harvest,203748,CORN
-86.21938341,40.99637319,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,22.17,10/27/2015,Yes,795.75,127.35,127.35,15.30,4.617,20.00,7131.4,7131.4,Grain Harvest,203748,CORN
-86.21938376,40.99635420,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,19.35,10/27/2015,Yes,795.67,110.77,110.77,14.80,4.633,20.00,6203.0,6203.0,Grain Harvest,203748,CORN
-86.21938384,40.99633522,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,28.46,10/27/2015,Yes,795.52,182.85,182.85,14.40,4.718,17.50,10239,10239,Grain Harvest,203748,CORN
-86.21938436,40.99631666,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,25.48,10/27/2015,Yes,795.41,167.45,167.45,14.70,4.613,17.50,9377.0,9377.0,Grain Harvest,203748,CORN
-86.21938477,40.99629817,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,31.19,10/27/2015,Yes,795.39,206.02,206.02,14.70,4.588,17.50,11537,11537,Grain Harvest,203748,CORN
-86.21938594,40.99627988,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,30.47,10/27/2015,Yes,795.42,206.17,206.17,14.60,4.478,17.50,11545,11545,Grain Harvest,203748,CORN
-86.21938757,40.99626123,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,32.82,10/27/2015,Yes,795.38,216.82,216.82,14.40,4.588,17.50,12142,12142,Grain Harvest,203748,CORN
-86.21938941,40.99624200,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,31.56,10/27/2015,Yes,795.31,205.27,205.27,14.50,4.660,17.50,11495,11495,Grain Harvest,203748,CORN
-86.21939069,40.99622302,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,32.83,10/27/2015,Yes,795.22,184.37,184.37,14.50,4.722,20.00,10325,10325,Grain Harvest,203748,CORN
-86.21939144,40.99620405,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,32.88,10/27/2015,Yes,795.23,184.09,184.09,14.40,4.736,20.00,10309,10309,Grain Harvest,203748,CORN
-86.21939235,40.99618498,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,26.21,10/27/2015,Yes,795.15,147.16,147.16,14.60,4.722,20.00,8240.9,8240.9,Grain Harvest,203748,CORN
-86.21939328,40.99616471,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,32.25,10/27/2015,Yes,795.22,174.24,174.24,14.80,4.908,20.00,9757.6,9757.6,Grain Harvest,203748,CORN
-86.21939421,40.99614364,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,30.72,10/27/2015,Yes,795.20,157.64,157.64,14.40,5.167,20.00,8828.1,8828.1,Grain Harvest,203748,CORN
-86.21939426,40.99612265,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,31.03,10/27/2015,Yes,795.18,157.93,157.93,14.50,5.210,20.00,8843.9,8843.9,Grain Harvest,203748,CORN
-86.21939446,40.99610145,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,23.62,10/27/2015,Yes,795.17,118.68,118.68,14.70,5.277,20.00,6646.2,6646.2,Grain Harvest,203748,CORN
-86.21939469,40.99608053,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,30.05,10/27/2015,Yes,795.15,151.03,151.03,14.40,5.277,20.00,8457.7,8457.7,Grain Harvest,203748,CORN
-86.21939477,40.99605934,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,23.96,10/27/2015,Yes,795.05,123.08,123.08,14.30,5.163,20.00,6892.7,6892.7,Grain Harvest,203748,CORN
-86.21939509,40.99603827,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,26.60,10/27/2015,Yes,794.94,133.96,133.96,14.40,5.266,20.00,7501.8,7501.8,Grain Harvest,203748,CORN
-86.21939571,40.99601751,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,21.47,10/27/2015,Yes,794.93,110.36,110.36,14.50,5.158,20.00,6180.3,6180.3,Grain Harvest,203748,CORN
-86.21939637,40.99599675,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,18.37,10/27/2015,Yes,795.04,94.17,94.17,14.40,5.172,20.00,5273.6,5273.6,Grain Harvest,203748,CORN
-86.21939722,40.99597568,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,17.89,10/27/2015,Yes,795.04,92.27,92.27,14.20,5.143,20.00,5167.1,5167.1,Grain Harvest,203748,CORN
-86.21939751,40.99595443,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,16.30,10/27/2015,Yes,794.94,82.57,82.57,14.40,5.234,20.00,4623.8,4623.8,Grain Harvest,203748,CORN
-86.21939808,40.99593353,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,17.07,10/27/2015,Yes,794.96,88.15,88.15,14.60,5.136,20.00,4936.7,4936.7,Grain Harvest,203748,CORN
-86.21939881,40.99591273,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,12.97,10/27/2015,Yes,795.05,65.75,65.75,14.50,5.230,20.00,3682.2,3682.2,Grain Harvest,203748,CORN
