Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.08531935,41.51700851,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11572,5.131,271.10,1.000,985.77,10/19/2016,On,20.00,Yes,25.40,20.20,10780,192.50,10181,181.80,In,0.0018,0.0034,0.686,0.00,73.00,16,3.499,8.481,1.458,12.36,0.00014,0.0076,1632.7,0.283,10/19/2016
-85.08533777,41.51700854,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11573,5.082,271.10,1.000,985.86,10/19/2016,On,20.00,Yes,25.10,20.10,10759,192.12,10173,181.66,In,0.0032,0.0034,0.679,0.00,73.00,16,3.465,8.400,1.472,12.36,0.00014,0.0077,1613.8,0.280,10/19/2016
-85.08535566,41.51700899,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11574,5.052,271.70,1.000,985.99,10/19/2016,On,20.00,Yes,24.52,20.10,10568,188.72,9993.0,178.45,In,0.00046,0.0034,0.675,0.00,74.00,16,3.445,8.351,1.480,12.36,0.00014,0.0078,1576.0,0.279,10/19/2016
-85.08537217,41.51700958,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11575,4.839,272.30,1.000,986.24,10/19/2016,On,20.00,Yes,23.66,20.60,10649,190.16,10006,178.68,In,0.00046,0.0034,0.647,0.00,72.00,16,3.299,7.999,1.546,12.36,0.00015,0.0081,1521.0,0.267,10/19/2016
-85.08538902,41.51701034,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11576,4.849,272.70,1.000,986.46,10/19/2016,On,20.00,Yes,25.95,20.60,11656,208.15,10953,195.58,In,0.0032,0.0034,0.648,0.00,73.00,16,3.306,8.015,1.543,12.36,0.00013,0.0074,1668.3,0.267,10/19/2016
-85.08540575,41.51701064,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11577,4.862,271.70,1.000,986.57,10/19/2016,On,20.00,Yes,24.66,19.70,11048,197.29,10499,187.48,In,0.0032,0.0034,0.650,0.00,73.00,16,3.315,8.037,1.538,12.36,0.00014,0.0078,1585.5,0.268,10/19/2016
-85.08542384,41.51701080,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11578,4.898,271.40,1.000,986.66,10/19/2016,On,20.00,Yes,25.25,20.30,11229,200.52,10591,189.13,In,2.590e-009,0.0034,0.655,0.00,70.00,16,3.340,8.096,1.527,12.36,0.00014,0.0076,1623.5,0.270,10/19/2016
-85.08544195,41.51701080,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11579,5.036,271.00,1.000,986.78,10/19/2016,On,20.00,Yes,23.33,20.50,10089,180.15,9491.7,169.49,In,0.0036,0.0034,0.673,0.00,70.00,16,3.434,8.324,1.485,12.36,0.00015,0.0082,1499.6,0.278,10/19/2016
-85.08545922,41.51701108,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11580,4.774,271.30,1.000,986.92,10/19/2016,On,20.00,Yes,17.60,20.10,8031.8,143.42,7594.5,135.62,In,0.0036,0.0034,0.638,0.00,70.00,16,3.255,7.890,1.567,12.36,0.00020,0.011,1131.7,0.263,10/19/2016
-85.08547594,41.51701154,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11581,4.787,271.60,1.000,987.16,10/19/2016,On,20.00,Yes,20.60,18.50,9371.1,167.34,9038.4,161.40,In,0.00,0.0034,0.640,0.00,72.00,16,3.264,7.912,1.563,12.36,0.00017,0.0093,1324.0,0.264,10/19/2016
-85.08549312,41.51701210,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11582,4.728,271.60,1.000,987.37,10/19/2016,On,20.00,Yes,19.46,19.50,8965.4,160.10,8541.0,152.52,In,0.0032,0.0034,0.632,0.00,72.00,16,3.223,7.814,1.582,12.36,0.00018,0.0099,1251.0,0.261,10/19/2016
-85.08551044,41.51701225,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11583,4.948,271.30,1.000,987.51,10/19/2016,On,20.00,Yes,19.30,20.10,8498.2,151.75,8035.6,143.49,In,0.0036,0.0034,0.661,0.00,72.00,16,3.373,8.178,1.512,12.36,0.00018,0.0100,1241.0,0.273,10/19/2016
-85.08552770,41.51701243,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11584,4.734,271.10,1.000,987.75,10/19/2016,On,20.00,Yes,18.51,20.40,8513.3,152.02,8019.7,143.21,In,-0.00045,0.0034,0.633,0.00,72.00,16,3.228,7.825,1.580,12.36,0.00019,0.010,1189.6,0.261,10/19/2016
-85.08554544,41.51701247,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11585,5.007,270.90,1.000,987.86,10/19/2016,On,20.00,Yes,17.10,19.30,7440.1,132.86,7105.5,126.88,In,0.0036,0.0034,0.669,0.00,69.00,16,3.414,8.275,1.494,12.36,0.00020,0.011,1099.4,0.276,10/19/2016
-85.08556456,41.51701263,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11586,4.997,271.10,1.000,987.78,10/19/2016,On,20.00,Yes,16.07,20.00,7003.9,125.07,6631.0,118.41,In,0.0041,0.0032,0.724,0.00,68.00,16,3.407,8.259,1.382,11.41,0.00020,0.011,1033.0,0.299,10/19/2016
-85.08558499,41.51701310,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11587,5.121,271.10,1.000,987.60,10/19/2016,On,20.00,Yes,16.88,20.20,7176.7,128.16,6777.6,121.03,In,0.0018,0.0032,0.742,0.00,67.00,16,3.492,8.465,1.348,11.41,0.00019,0.011,1084.8,0.306,10/19/2016
-85.08560529,41.51701354,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11588,5.243,271.30,1.000,987.50,10/19/2016,On,20.00,Yes,15.97,20.40,6633.8,118.46,6249.2,111.59,In,0.0036,0.0032,0.759,0.00,67.00,16,3.575,8.666,1.317,11.41,0.00020,0.011,1026.6,0.313,10/19/2016
-85.08562436,41.51701371,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11589,5.331,271.00,1.000,987.42,10/19/2016,On,20.00,Yes,17.44,20.50,7123.4,127.20,6701.9,119.68,In,0.00,0.0029,0.842,0.00,60.00,16,3.635,8.812,1.187,10.46,0.00017,0.0093,1120.9,0.347,10/19/2016
-85.08564219,41.51701366,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11590,5.095,270.60,1.000,987.36,10/19/2016,On,20.00,Yes,19.14,20.50,8182.2,146.11,7698.1,137.47,In,0.0018,0.0026,0.886,0.00,60.00,16,3.474,8.422,1.129,9.510,0.00014,0.0077,1230.5,0.365,10/19/2016
-85.08565998,41.51701364,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11591,5.007,270.40,1.000,987.19,10/19/2016,On,20.00,Yes,18.78,19.20,8172.0,145.93,7814.1,139.54,In,0.00046,0.0026,0.870,0.00,61.00,16,3.414,8.275,1.149,9.510,0.00014,0.0079,1207.6,0.359,10/19/2016
-85.08567862,41.51701362,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11592,4.921,270.70,1.000,986.95,10/19/2016,On,20.00,Yes,18.98,19.50,8397.9,149.96,8000.4,142.86,In,0.0032,0.0026,0.855,0.00,59.00,16,3.355,8.134,1.169,9.510,0.00014,0.0078,1219.8,0.353,10/19/2016
-85.08569761,41.51701386,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11593,5.000,272.10,1.000,986.66,10/19/2016,On,20.00,Yes,21.84,20.00,9513.1,169.88,9006.5,160.83,In,2.590e-009,0.0026,0.869,0.00,60.00,16,3.409,8.264,1.151,9.510,0.00012,0.0068,1403.9,0.358,10/19/2016
-85.08571628,41.51701463,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11594,4.951,272.30,1.000,986.46,10/19/2016,On,20.00,Yes,22.23,19.20,9778.9,174.62,9350.7,166.98,In,0.0032,0.0026,0.860,0.00,59.00,16,3.376,8.183,1.162,9.510,0.00012,0.0067,1429.0,0.355,10/19/2016
-85.08573413,41.51701522,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11595,4.833,272.00,1.000,986.38,10/19/2016,On,20.00,Yes,20.17,19.00,9091.3,162.34,8714.7,155.62,In,-0.00045,0.0026,0.840,0.00,59.00,16,3.295,7.988,1.191,9.510,0.00013,0.0073,1296.8,0.346,10/19/2016
-85.08575122,41.51701530,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11596,4.938,270.90,1.000,986.35,10/19/2016,On,20.00,Yes,21.17,19.40,9338.7,166.76,8907.7,159.07,In,0.00046,0.0026,0.858,0.00,61.00,16,3.367,8.161,1.165,9.510,0.00012,0.0070,1361.0,0.354,10/19/2016
-85.08576869,41.51701531,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11597,4.921,270.50,1.000,986.31,10/19/2016,On,20.00,Yes,20.15,19.60,8917.4,159.24,8484.8,151.51,In,0.0018,0.0029,0.778,0.00,61.00,16,3.355,8.134,1.286,10.46,0.00014,0.0081,1295.3,0.321,10/19/2016
-85.08578653,41.51701552,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11598,4.865,271.50,1.000,986.13,10/19/2016,On,20.00,Yes,19.33,19.70,8654.0,154.54,8223.9,146.86,In,0.0032,0.0029,0.769,0.00,61.00,16,3.317,8.042,1.301,10.46,0.00015,0.0084,1242.8,0.317,10/19/2016
-85.08580462,41.51701628,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11599,4.888,272.60,1.000,986.04,10/19/2016,On,20.00,Yes,19.77,19.20,8809.0,157.30,8423.3,150.42,In,0.0036,0.0029,0.772,0.00,63.00,16,3.333,8.080,1.295,10.46,0.00015,0.0082,1271.0,0.319,10/19/2016
-85.08582321,41.51701696,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11600,5.052,272.80,1.000,985.76,10/19/2016,On,20.00,Yes,18.56,19.90,8002.2,142.90,7585.5,135.46,In,0.0041,0.0032,0.732,0.00,63.00,16,3.445,8.351,1.367,11.41,0.00017,0.0096,1193.4,0.302,10/19/2016
-85.08584123,41.51701747,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11601,5.102,271.70,1.000,985.78,10/19/2016,On,20.00,Yes,19.05,20.50,8132.3,145.22,7651.1,136.63,In,0.00046,0.0029,0.806,0.00,64.00,16,3.478,8.433,1.241,10.46,0.00015,0.0085,1224.6,0.333,10/19/2016
-85.08585981,41.51701772,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11602,5.095,271.50,1.000,985.54,10/19/2016,On,20.00,Yes,18.32,20.60,7831.8,139.85,7359.1,131.41,In,2.590e-009,0.0029,0.805,0.00,59.00,16,3.474,8.422,1.242,10.46,0.00016,0.0089,1177.8,0.332,10/19/2016
-85.08587891,41.51701789,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11603,5.095,271.20,1.000,985.25,10/19/2016,On,20.00,Yes,17.89,20.60,7646.8,136.55,7185.2,128.31,In,0.00046,0.0026,0.886,0.00,56.00,16,3.474,8.422,1.129,9.510,0.00015,0.0083,1150.0,0.365,10/19/2016
-85.08589754,41.51701844,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11604,5.121,271.70,1.000,985.07,10/19/2016,On,20.00,Yes,18.62,19.60,7916.6,141.37,7532.5,134.51,In,0.00046,0.0026,0.890,0.00,58.00,16,3.492,8.465,1.123,9.510,0.00014,0.0079,1196.7,0.367,10/19/2016
-85.08591561,41.51701898,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11605,5.082,271.70,1.000,984.91,10/19/2016,On,20.00,Yes,18.00,19.00,7715.9,137.78,7396.3,132.08,In,0.0032,0.0026,0.883,0.00,61.00,16,3.465,8.400,1.132,9.510,0.00015,0.0082,1157.4,0.364,10/19/2016
-85.08593322,41.51701922,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11606,5.013,271.50,1.000,984.87,10/19/2016,On,20.00,Yes,18.04,19.00,7837.5,139.96,7512.9,134.16,In,0.0036,0.0029,0.792,0.00,58.00,16,3.418,8.286,1.262,10.46,0.00016,0.0090,1159.7,0.327,10/19/2016
-85.08595094,41.51701955,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11607,4.928,270.90,1.000,984.67,10/19/2016,On,20.00,Yes,16.71,19.00,7384.9,131.87,7079.0,126.41,In,0.0032,0.0026,0.856,0.00,59.00,16,3.360,8.145,1.168,9.510,0.00016,0.0089,1074.1,0.353,10/19/2016
-85.08596831,41.51701964,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11608,4.790,270.60,1.000,984.73,10/19/2016,On,20.00,Yes,19.29,19.20,8772.2,156.65,8388.1,149.79,In,0.0032,0.0026,0.833,0.00,59.00,16,3.266,7.917,1.201,9.510,0.00014,0.0077,1240.2,0.343,10/19/2016
-85.08598616,41.51701979,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11609,4.938,270.80,1.000,984.58,10/19/2016,On,20.00,Yes,21.22,18.90,9362.0,167.18,8985.3,160.45,In,0.0018,0.0026,0.858,0.00,56.00,16,3.367,8.161,1.165,9.510,0.00012,0.0070,1364.4,0.354,10/19/2016
-85.08600414,41.51702033,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11610,4.852,271.30,1.000,984.56,10/19/2016,On,20.00,Yes,22.45,18.30,10078,179.97,9744.3,174.01,In,2.590e-009,0.0026,0.843,0.00,61.00,16,3.308,8.020,1.186,9.510,0.00012,0.0066,1443.4,0.348,10/19/2016
-85.08602213,41.51702080,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11611,5.180,271.20,1.000,984.50,10/19/2016,On,20.00,Yes,22.74,18.50,9560.6,170.72,9221.1,164.66,In,0.0032,0.0029,0.819,0.00,65.00,16,3.532,8.563,1.222,10.46,0.00013,0.0072,1461.9,0.338,10/19/2016
-85.08603972,41.51702106,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11612,5.233,270.80,1.000,984.64,10/19/2016,On,20.00,Yes,22.53,19.00,9375.5,167.42,8987.2,160.49,In,2.590e-009,0.0029,0.827,0.00,63.00,16,3.568,8.649,1.209,10.46,0.00013,0.0072,1448.1,0.341,10/19/2016
-85.08605778,41.51702117,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11613,5.295,270.50,1.000,984.63,10/19/2016,On,20.00,Yes,22.35,19.00,9192.3,164.15,8811.6,157.35,In,0.0018,0.0029,0.837,0.00,67.00,16,3.610,8.752,1.195,10.46,0.00013,0.0073,1436.7,0.345,10/19/2016
-85.08607813,41.51702144,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11614,5.348,270.40,1.000,984.55,10/19/2016,On,20.00,Yes,20.04,19.00,8163.2,145.77,7825.1,139.73,In,0.00046,0.0032,0.775,0.00,68.00,16,3.646,8.839,1.291,11.41,0.00016,0.0089,1288.5,0.319,10/19/2016
-85.08609786,41.51702175,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11615,5.679,270.60,1.000,984.73,10/19/2016,On,20.00,Yes,22.39,18.70,8586.3,153.33,8261.2,147.52,In,0.00046,0.0032,0.823,0.00,67.00,16,3.872,9.387,1.216,11.41,0.00014,0.0079,1439.3,0.339,10/19/2016
-85.08611730,41.51702227,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11616,5.656,271.20,1.000,984.77,10/19/2016,On,20.00,Yes,23.76,19.20,9150.0,163.39,8749.3,156.24,In,-0.00045,0.0032,0.819,0.00,70.00,16,3.856,9.349,1.221,11.41,0.00013,0.0075,1527.6,0.338,10/19/2016
-85.08613661,41.51702279,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11617,5.253,271.20,1.000,984.86,10/19/2016,On,20.00,Yes,22.67,19.50,9401.2,167.88,8956.2,159.93,In,0.0041,0.0034,0.702,0.00,70.00,16,3.581,8.682,1.424,12.36,0.00015,0.0085,1457.5,0.290,10/19/2016
-85.08615607,41.51702306,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11618,5.276,270.60,1.000,984.99,10/19/2016,On,20.00,Yes,23.05,19.60,9514.9,169.91,9053.3,161.67,In,0.00046,0.0034,0.705,0.00,73.00,16,3.597,8.720,1.418,12.36,0.00015,0.0083,1481.6,0.291,10/19/2016
-85.08617582,41.51702323,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11619,5.469,270.40,1.000,985.17,10/19/2016,On,20.00,Yes,24.77,19.70,9863.6,176.14,9373.3,167.38,In,0.0032,0.0034,0.731,0.00,72.00,16,3.729,9.040,1.368,12.36,0.00014,0.0078,1592.2,0.302,10/19/2016
-85.08619506,41.51702342,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11620,5.322,271.50,1.000,985.18,10/19/2016,On,20.00,Yes,22.86,19.20,9357.8,167.10,8948.1,159.79,In,0.0041,0.0034,0.711,0.00,70.00,16,3.628,8.796,1.406,12.36,0.00015,0.0084,1469.8,0.293,10/19/2016
-85.08621411,41.51702401,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11621,5.253,271.80,1.000,985.20,10/19/2016,On,20.00,Yes,24.12,19.40,10001,178.58,9539.0,170.34,In,0.0018,0.0034,0.702,0.00,70.00,16,3.581,8.682,1.424,12.36,0.00014,0.0080,1550.4,0.290,10/19/2016
-85.08623293,41.51702462,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11622,5.207,272.10,1.000,985.26,10/19/2016,On,20.00,Yes,21.64,19.90,9052.6,161.65,8581.2,153.24,In,0.0018,0.0034,0.696,0.00,70.00,16,3.550,8.606,1.437,12.36,0.00016,0.0089,1391.2,0.287,10/19/2016
-85.08625105,41.51702523,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11623,5.102,272.20,1.000,985.26,10/19/2016,On,20.00,Yes,23.73,20.20,10130,180.89,9566.4,170.83,In,0.0032,0.0034,0.682,0.00,70.00,16,3.478,8.433,1.466,12.36,0.00014,0.0081,1525.4,0.281,10/19/2016
-85.08626893,41.51702583,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11624,5.036,272.20,1.000,985.34,10/19/2016,On,20.00,Yes,23.49,20.30,10161,181.44,9583.6,171.14,In,0.0041,0.0032,0.729,0.00,68.00,16,3.434,8.324,1.371,11.41,0.00013,0.0076,1510.3,0.301,10/19/2016
-85.08628728,41.51702632,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11625,5.226,271.70,1.000,985.37,10/19/2016,On,20.00,Yes,26.04,19.50,10853,193.81,10339,184.63,In,0.0032,0.0034,0.699,0.00,68.00,16,3.563,8.639,1.431,12.36,0.00013,0.0074,1674.2,0.288,10/19/2016
-85.08630591,41.51702658,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11626,5.013,271.30,1.000,985.25,10/19/2016,On,20.00,Yes,26.49,19.60,11510,205.53,10951,195.56,In,0.0036,0.0034,0.670,0.00,69.00,16,3.418,8.286,1.492,12.36,0.00013,0.0073,1703.0,0.276,10/19/2016
-85.08632486,41.51702674,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11627,5.197,270.70,1.000,985.35,10/19/2016,On,20.00,Yes,26.71,19.80,11194,199.89,10624,189.72,In,0.0018,0.0034,0.695,0.00,68.00,16,3.543,8.590,1.439,12.36,0.00013,0.0072,1717.0,0.287,10/19/2016
-85.08634362,41.51702692,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11628,5.240,270.90,1.000,985.31,10/19/2016,On,20.00,Yes,26.35,20.10,10952,195.57,10356,184.92,In,0.0032,0.0032,0.759,0.00,68.00,16,3.572,8.660,1.318,11.41,0.00012,0.0067,1693.7,0.313,10/19/2016
-85.08636205,41.51702721,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11629,5.154,271.00,1.000,985.26,10/19/2016,On,20.00,Yes,26.22,19.60,11080,197.85,10542,188.25,In,0.00046,0.0034,0.689,0.00,69.00,16,3.514,8.519,1.451,12.36,0.00013,0.0073,1685.6,0.284,10/19/2016
-85.08638069,41.51702756,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11630,5.226,270.90,1.000,985.27,10/19/2016,On,20.00,Yes,27.58,18.90,11494,205.26,11032,197.00,In,0.0032,0.0032,0.757,0.00,69.00,16,3.563,8.639,1.321,11.41,0.00011,0.0064,1773.1,0.312,10/19/2016
-85.08639980,41.51702765,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11631,5.062,270.60,1.000,985.18,10/19/2016,On,20.00,Yes,33.78,19.00,14534,259.54,13932,248.79,In,0.00046,0.0034,0.677,0.00,68.00,16,3.452,8.367,1.478,12.36,0.00010,0.0057,2171.7,0.279,10/19/2016
-85.08641844,41.51702768,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11632,5.082,270.50,1.000,985.21,10/19/2016,On,20.00,Yes,33.84,19.30,14501,258.95,13849,247.30,In,0.00,0.0032,0.736,0.00,67.00,16,3.465,8.400,1.359,11.41,9.369e-005,0.0052,2175.2,0.304,10/19/2016
-85.08643728,41.51702778,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11633,5.171,270.50,1.000,985.19,10/19/2016,On,20.00,Yes,32.91,19.40,13862,247.54,13223,236.12,In,0.0036,0.0034,0.691,0.00,70.00,16,3.525,8.546,1.447,12.36,0.00010,0.0058,2115.6,0.285,10/19/2016
-85.08645634,41.51702786,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11634,5.144,271.10,1.000,985.10,10/19/2016,On,20.00,Yes,30.38,19.20,12861,229.66,12298,219.60,In,0.00046,0.0034,0.688,0.00,70.00,16,3.508,8.503,1.454,12.36,0.00011,0.0063,1952.8,0.284,10/19/2016
-85.08647498,41.51702802,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11635,5.200,271.40,1.000,985.00,10/19/2016,On,20.00,Yes,30.08,19.80,12597,224.95,11956,213.50,In,0.0041,0.0034,0.695,0.00,69.00,16,3.546,8.595,1.438,12.36,0.00011,0.0064,1933.5,0.287,10/19/2016
-85.08649419,41.51702831,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11636,5.223,271.10,1.000,984.92,10/19/2016,On,20.00,Yes,33.73,20.10,14063,251.13,13298,237.46,In,0.00,0.0034,0.698,0.00,67.00,16,3.561,8.633,1.432,12.36,0.00010,0.0057,2168.0,0.288,10/19/2016
-85.08651386,41.51702854,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11637,5.069,271.80,1.000,984.71,10/19/2016,On,20.00,Yes,37.78,20.20,16234,289.88,15331,273.76,In,0.0018,0.0032,0.734,0.00,69.00,16,3.456,8.378,1.362,11.41,8.391e-005,0.0047,2428.7,0.303,10/19/2016
-85.08653252,41.51702902,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11638,5.217,272.30,1.000,984.76,10/19/2016,On,20.00,Yes,35.08,20.20,14648,261.58,13834,247.03,In,0.0018,0.0034,0.697,0.00,70.00,16,3.557,8.622,1.434,12.36,9.789e-005,0.0055,2255.4,0.288,10/19/2016
-85.08655124,41.51702956,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11639,5.190,272.00,1.000,984.79,10/19/2016,On,20.00,Yes,32.78,19.60,13755,245.62,13087,233.70,In,0.0036,0.0034,0.694,0.00,69.00,16,3.539,8.579,1.441,12.36,0.00010,0.0059,2107.2,0.286,10/19/2016
-85.08656876,41.51703014,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11640,5.128,271.80,1.000,984.85,10/19/2016,On,20.00,Yes,29.41,20.50,12490,223.03,11751,209.84,In,0.0018,0.0034,0.686,0.00,69.00,16,3.496,8.476,1.459,12.36,0.00012,0.0065,1890.4,0.283,10/19/2016
-85.08658667,41.51703061,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11641,5.187,271.70,1.000,984.87,10/19/2016,On,20.00,Yes,31.70,19.90,13313,237.73,12620,225.35,In,0.00046,0.0034,0.693,0.00,72.00,16,3.537,8.574,1.442,12.36,0.00011,0.0061,2038.2,0.286,10/19/2016
-85.08660561,41.51703105,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11642,5.112,271.70,1.000,984.78,10/19/2016,On,20.00,Yes,31.75,20.00,13528,241.57,12808,228.71,In,0.0032,0.0034,0.683,0.00,74.00,16,3.485,8.449,1.463,12.36,0.00011,0.0061,2041.0,0.282,10/19/2016
-85.08662400,41.51703150,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11643,5.023,271.80,1.000,984.90,10/19/2016,On,20.00,Yes,31.58,20.70,13695,244.55,12852,229.50,In,0.0018,0.0034,0.672,0.00,73.00,16,3.425,8.302,1.489,12.36,0.00011,0.0061,2030.3,0.277,10/19/2016
-85.08664173,41.51703183,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11644,5.026,271.80,1.000,984.99,10/19/2016,On,20.00,Yes,27.70,21.20,12005,214.37,11195,199.91,In,0.0018,0.0034,0.672,0.00,69.00,16,3.427,8.308,1.488,12.36,0.00012,0.0069,1781.0,0.277,10/19/2016
-85.08665957,41.51703209,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11645,5.112,271.60,1.000,985.05,10/19/2016,On,20.00,Yes,24.49,21.10,10435,186.34,9743.6,173.99,In,0.00,0.0034,0.683,0.00,73.00,16,3.485,8.449,1.463,12.36,0.00014,0.0079,1574.4,0.282,10/19/2016
-85.08667751,41.51703236,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11646,5.023,271.10,1.000,985.21,10/19/2016,On,20.00,Yes,25.11,20.20,10888,194.43,10282,183.62,In,0.0041,0.0034,0.672,0.00,70.00,16,3.425,8.302,1.489,12.36,0.00014,0.0077,1614.2,0.277,10/19/2016
-85.08669608,41.51703275,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11647,5.121,271.20,1.000,985.17,10/19/2016,On,20.00,Yes,25.15,21.00,10697,191.01,10000,178.58,In,0.0041,0.0034,0.685,0.00,72.00,16,3.492,8.465,1.461,12.36,0.00014,0.0076,1616.9,0.282,10/19/2016
-85.08671468,41.51703292,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11648,5.200,271.20,1.000,985.27,10/19/2016,On,20.00,Yes,25.56,21.60,10706,191.18,9933.1,177.38,In,0.0041,0.0034,0.695,0.00,72.00,16,3.546,8.595,1.438,12.36,0.00013,0.0075,1643.2,0.287,10/19/2016
-85.08673274,41.51703320,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11649,5.213,271.00,1.000,985.41,10/19/2016,On,20.00,Yes,25.00,21.70,10444,186.50,9677.5,172.81,In,-0.00045,0.0034,0.697,0.00,72.00,16,3.554,8.617,1.435,12.36,0.00014,0.0077,1607.0,0.288,10/19/2016
-85.08675136,41.51703335,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,11650,5.121,271.20,1.000,985.43,10/19/2016,On,20.00,Yes,25.88,20.90,11006,196.53,10303,183.98,In,-0.00045,0.0034,0.685,0.00,72.00,16,3.492,8.465,1.461,12.36,0.00013,0.0074,1663.7,0.282,10/19/2016
