Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.08006662,41.50033627,IVAN #12--P0506,15/09/29-21:24:56,CORN,671,3.806,179.40,1.000,1002.3,9/29/2015,On,20.00,Yes,25.23,28.20,14439,257.84,12269,219.09,In,0.00091,0.0032,0.551,0.00,68.00,4,2.595,6.291,1.814,11.41,0.00013,0.0070,1622.0,0.227,9/29/2015
-85.08006649,41.50032617,IVAN #12--P0506,15/09/29-21:24:56,CORN,672,3.734,179.10,1.000,1002.4,9/29/2015,On,20.00,Yes,26.21,28.00,15288,273.00,13027,232.62,In,9.948e-008,0.0032,0.541,0.00,72.00,4,2.546,6.171,1.849,11.41,0.00012,0.0068,1684.8,0.223,9/29/2015
-85.08006637,41.50031565,IVAN #12--P0506,15/09/29-21:24:56,CORN,673,3.809,179.10,1.000,1002.6,9/29/2015,On,20.00,Yes,27.79,27.30,15892,283.78,13672,244.15,In,9.582e-008,0.0034,0.509,0.00,65.00,4,2.597,6.296,1.964,12.36,0.00012,0.0069,1786.6,0.210,9/29/2015
-85.08006616,41.50030553,IVAN #12--P0506,15/09/29-21:24:56,CORN,674,3.701,179.00,1.000,1002.6,9/29/2015,On,20.00,Yes,25.58,27.90,15052,268.79,12844,229.35,In,0.00091,0.0032,0.536,0.00,68.00,4,2.523,6.117,1.866,11.41,0.00012,0.0069,1644.2,0.221,9/29/2015
-85.08006594,41.50029564,IVAN #12--P0506,15/09/29-21:24:56,CORN,675,3.642,179.10,1.000,1002.7,9/29/2015,On,20.00,Yes,27.46,28.30,16420,293.22,13933,248.80,In,-0.0014,0.0032,0.527,0.00,69.00,4,2.483,6.019,1.896,11.41,0.00012,0.0065,1765.0,0.218,9/29/2015
-85.08006571,41.50028550,IVAN #12--P0506,15/09/29-21:24:56,CORN,676,3.789,179.30,1.000,1002.8,9/29/2015,On,20.00,Yes,24.84,27.40,14280,254.99,12269,219.08,In,0.00091,0.0034,0.507,0.00,67.00,4,2.584,6.263,1.974,12.36,0.00014,0.0077,1597.1,0.209,9/29/2015
-85.08006544,41.50027541,IVAN #12--P0506,15/09/29-21:24:56,CORN,677,3.770,179.40,1.000,1003.0,9/29/2015,On,20.00,Yes,23.59,27.50,13627,243.34,11692,208.78,In,-0.0032,0.0032,0.546,0.00,67.00,4,2.570,6.231,1.832,11.41,0.00013,0.0075,1516.2,0.225,9/29/2015
-85.08006532,41.50026484,IVAN #12--P0506,15/09/29-21:24:56,CORN,678,3.842,179.50,1.000,1002.9,9/29/2015,On,20.00,Yes,24.97,28.40,14155,252.77,11994,214.18,In,-0.0014,0.0034,0.514,0.00,70.00,4,2.619,6.350,1.947,12.36,0.00014,0.0077,1605.1,0.212,9/29/2015
-85.08006523,41.50025445,IVAN #12--P0506,15/09/29-21:24:56,CORN,679,3.747,179.60,1.000,1003.0,9/29/2015,On,20.00,Yes,25.13,28.60,14607,260.84,12343,220.40,In,-0.0032,0.0032,0.543,0.00,65.00,4,2.555,6.193,1.843,11.41,0.00013,0.0071,1615.4,0.224,9/29/2015
-85.08006511,41.50024398,IVAN #12--P0506,15/09/29-21:24:56,CORN,680,3.783,179.30,1.000,1003.2,9/29/2015,On,20.00,Yes,28.72,27.30,16535,295.26,14226,254.03,In,-0.0032,0.0032,0.548,0.00,65.00,4,2.579,6.253,1.825,11.41,0.00011,0.0062,1846.1,0.226,9/29/2015
-85.08006502,41.50023386,IVAN #12--P0506,15/09/29-21:24:56,CORN,681,3.852,179.20,1.000,1003.2,9/29/2015,On,20.00,Yes,25.14,27.30,14217,253.88,12232,218.43,In,-0.0036,0.0032,0.558,0.00,69.00,4,2.626,6.366,1.793,11.41,0.00013,0.0071,1616.3,0.230,9/29/2015
-85.08006480,41.50022362,IVAN #12--P0506,15/09/29-21:24:56,CORN,682,3.760,179.10,1.000,1003.3,9/29/2015,On,20.00,Yes,26.10,28.10,15117,269.95,12863,229.70,In,-0.0027,0.0034,0.503,0.00,72.00,4,2.564,6.215,1.989,12.36,0.00013,0.0074,1677.7,0.207,9/29/2015
-85.08006458,41.50021330,IVAN #12--P0506,15/09/29-21:24:56,CORN,683,3.770,179.10,1.000,1003.4,9/29/2015,On,20.00,Yes,25.02,28.70,14457,258.16,12199,217.83,In,-0.0027,0.0034,0.504,0.00,69.00,4,2.570,6.231,1.984,12.36,0.00014,0.0077,1608.5,0.208,9/29/2015
-85.08006430,41.50020289,IVAN #12--P0506,15/09/29-21:24:56,CORN,684,3.806,179.10,1.000,1003.4,9/29/2015,On,20.00,Yes,24.96,28.30,14282,255.03,12118,216.40,In,-0.0014,0.0032,0.551,0.00,69.00,4,2.595,6.291,1.814,11.41,0.00013,0.0071,1604.3,0.227,9/29/2015
-85.08006409,41.50019222,IVAN #12--P0506,15/09/29-21:24:56,CORN,685,3.832,179.00,1.000,1003.5,9/29/2015,On,20.00,Yes,26.73,27.00,15192,271.28,13124,234.36,In,-0.0036,0.0034,0.512,0.00,72.00,4,2.613,6.334,1.952,12.36,0.00013,0.0072,1718.3,0.211,9/29/2015
-85.08006388,41.50018197,IVAN #12--P0506,15/09/29-21:24:56,CORN,686,3.770,179.20,1.000,1003.5,9/29/2015,On,20.00,Yes,25.95,26.60,14996,267.78,13026,232.60,In,9.476e-008,0.0034,0.504,0.00,68.00,4,2.570,6.231,1.984,12.36,0.00013,0.0074,1668.5,0.208,9/29/2015
-85.08006368,41.50017138,IVAN #12--P0506,15/09/29-21:24:56,CORN,687,3.868,179.30,1.000,1003.5,9/29/2015,On,20.00,Yes,25.11,27.40,14136,252.43,12146,216.88,In,-0.0014,0.0032,0.560,0.00,68.00,4,2.637,6.394,1.785,11.41,0.00013,0.0071,1614.0,0.231,9/29/2015
-85.08006330,41.50016082,IVAN #12--P0506,15/09/29-21:24:56,CORN,688,3.740,179.10,1.000,1003.5,9/29/2015,On,20.00,Yes,25.41,28.00,14798,264.25,12609,225.16,In,9.909e-008,0.0032,0.542,0.00,70.00,4,2.550,6.182,1.846,11.41,0.00012,0.0070,1633.6,0.223,9/29/2015
-85.08006317,41.50015057,IVAN #12--P0506,15/09/29-21:24:56,CORN,689,3.862,178.90,1.000,1003.7,9/29/2015,On,20.00,Yes,24.74,26.90,13954,249.18,12072,215.56,In,0.00091,0.0032,0.559,0.00,69.00,4,2.633,6.383,1.788,11.41,0.00013,0.0072,1590.5,0.231,9/29/2015
-85.08006293,41.50013984,IVAN #12--P0506,15/09/29-21:24:56,CORN,690,3.947,178.90,1.000,1003.7,9/29/2015,On,20.00,Yes,26.46,26.60,14599,260.70,12681,226.45,In,-0.0036,0.0034,0.528,0.00,69.00,4,2.691,6.524,1.895,12.36,0.00013,0.0073,1700.7,0.218,9/29/2015
-85.08006271,41.50012953,IVAN #12--P0506,15/09/29-21:24:56,CORN,691,3.852,178.90,1.000,1003.7,9/29/2015,On,20.00,Yes,24.86,27.10,14060,251.07,12130,216.60,In,-0.0036,0.0034,0.515,0.00,70.00,4,2.626,6.366,1.942,12.36,0.00014,0.0077,1598.4,0.212,9/29/2015
-85.08006232,41.50011907,IVAN #12--P0506,15/09/29-21:24:56,CORN,692,3.940,179.30,1.000,1003.8,9/29/2015,On,20.00,Yes,26.78,28.10,14805,264.37,12597,224.95,In,0.00046,0.0034,0.527,0.00,67.00,4,2.687,6.513,1.898,12.36,0.00013,0.0072,1721.8,0.217,9/29/2015
-85.08006211,41.50010861,IVAN #12--P0506,15/09/29-21:24:56,CORN,693,3.871,179.40,1.000,1003.8,9/29/2015,On,20.00,Yes,30.14,28.20,16956,302.79,14408,257.29,In,-0.0036,0.0032,0.561,0.00,68.00,4,2.640,6.399,1.783,11.41,0.00011,0.0059,1937.6,0.231,9/29/2015
-85.08006203,41.50009779,IVAN #12--P0506,15/09/29-21:24:56,CORN,694,3.937,179.40,1.000,1003.9,9/29/2015,On,20.00,Yes,32.80,27.10,18147,324.06,15656,279.57,In,-0.0032,0.0032,0.570,0.00,72.00,4,2.684,6.507,1.754,11.41,9.664e-005,0.0054,2108.8,0.235,9/29/2015
-85.08006174,41.50008756,IVAN #12--P0506,15/09/29-21:24:56,CORN,695,3.865,179.40,1.000,1004.1,9/29/2015,On,20.00,Yes,34.83,26.90,19629,350.51,16980,303.22,In,-0.0032,0.0034,0.517,0.00,69.00,4,2.635,6.388,1.935,12.36,9.860e-005,0.0055,2239.1,0.213,9/29/2015
-85.08006161,41.50007717,IVAN #12--P0506,15/09/29-21:24:56,CORN,696,3.957,179.20,1.000,1004.2,9/29/2015,On,20.00,Yes,30.02,27.40,16525,295.09,14198,253.53,In,0.00046,0.0034,0.529,0.00,70.00,4,2.698,6.540,1.890,12.36,0.00011,0.0064,1929.9,0.218,9/29/2015
-85.08006143,41.50006674,IVAN #12--P0506,15/09/29-21:24:56,CORN,697,3.957,179.00,1.000,1004.2,9/29/2015,On,20.00,Yes,29.82,27.80,16416,293.15,14027,250.47,In,1.011e-007,0.0034,0.529,0.00,67.00,4,2.698,6.540,1.890,12.36,0.00012,0.0064,1917.2,0.218,9/29/2015
-85.08006120,41.50005608,IVAN #12--P0506,15/09/29-21:24:56,CORN,698,3.865,178.90,1.000,1004.3,9/29/2015,On,20.00,Yes,27.44,26.50,15465,276.15,13451,240.20,In,0.00091,0.0032,0.560,0.00,65.00,4,2.635,6.388,1.786,11.41,0.00012,0.0065,1764.1,0.231,9/29/2015
-85.08006093,41.50004575,IVAN #12--P0506,15/09/29-21:24:56,CORN,699,3.829,178.90,1.000,1004.4,9/29/2015,On,20.00,Yes,24.95,26.90,14192,253.43,12278,219.24,In,-0.0032,0.0032,0.555,0.00,65.00,4,2.611,6.328,1.803,11.41,0.00013,0.0071,1603.8,0.229,9/29/2015
-85.08006065,41.50003501,IVAN #12--P0506,15/09/29-21:24:56,CORN,700,3.927,179.00,1.000,1004.5,9/29/2015,On,20.00,Yes,25.45,27.50,14113,252.03,12109,216.23,In,0.00046,0.0032,0.569,0.00,64.00,4,2.678,6.491,1.758,11.41,0.00012,0.0070,1635.9,0.235,9/29/2015
-85.08006040,41.50002390,IVAN #12--P0506,15/09/29-21:24:56,CORN,701,3.901,179.10,1.000,1004.4,9/29/2015,On,20.00,Yes,21.13,28.30,11797,210.67,10010,178.76,In,1.059e-007,0.0032,0.565,0.00,63.00,4,2.660,6.448,1.770,11.41,0.00015,0.0084,1358.3,0.233,9/29/2015
-85.08006021,41.50001328,IVAN #12--P0506,15/09/29-21:24:56,CORN,702,3.950,179.10,1.000,1004.5,9/29/2015,On,20.00,Yes,21.45,26.90,11829,211.23,10233,182.73,In,1.022e-007,0.0032,0.572,0.00,68.00,4,2.693,6.529,1.748,11.41,0.00015,0.0083,1379.1,0.236,9/29/2015
-85.08006005,41.50000183,IVAN #12--P0506,15/09/29-21:24:56,CORN,703,3.911,179.00,1.000,1004.5,9/29/2015,On,20.00,Yes,19.71,26.00,10979,196.06,9614.9,171.69,In,0.00091,0.0032,0.566,0.00,65.00,4,2.666,6.464,1.765,11.41,0.00016,0.0090,1267.3,0.234,9/29/2015
-85.08005975,41.49999041,IVAN #12--P0506,15/09/29-21:24:56,CORN,704,4.058,178.70,1.000,1004.3,9/29/2015,On,20.00,Yes,17.37,27.50,9320.2,166.43,7996.6,142.80,In,-0.0014,0.0029,0.641,0.00,56.00,4,2.767,6.708,1.559,10.46,0.00017,0.0094,1116.4,0.265,9/29/2015
-85.08005939,41.49997841,IVAN #12--P0506,15/09/29-21:24:56,CORN,705,4.058,178.20,1.000,1004.1,9/29/2015,On,20.00,Yes,17.49,27.80,9387.8,167.64,8021.3,143.24,In,1.029e-007,0.0026,0.705,0.00,59.00,4,2.767,6.708,1.418,9.510,0.00015,0.0085,1124.5,0.291,9/29/2015
-85.08005901,41.49996647,IVAN #12--P0506,15/09/29-21:24:56,CORN,706,4.154,178.60,1.000,1003.9,9/29/2015,On,20.00,Yes,17.02,27.60,8923.6,159.35,7645.8,136.53,In,-0.0014,0.0026,0.722,0.00,54.00,4,2.832,6.865,1.385,9.510,0.00016,0.0087,1094.0,0.298,9/29/2015
-85.08005886,41.49995377,IVAN #12--P0506,15/09/29-21:24:56,CORN,707,4.587,179.40,1.000,1003.3,9/29/2015,On,20.00,Yes,16.39,24.10,7783.9,139.00,6991.7,124.85,In,-0.0032,0.0026,0.797,0.00,53.00,4,3.127,7.581,1.254,9.510,0.00016,0.0090,1053.8,0.329,9/29/2015
-85.08005895,41.49994037,IVAN #12--P0506,15/09/29-21:24:56,CORN,708,4.570,179.60,1.000,1002.9,9/29/2015,On,20.00,Yes,16.17,24.20,7705.4,137.60,6912.0,123.43,In,-0.0032,0.0026,0.794,0.00,51.00,4,3.116,7.554,1.259,9.510,0.00016,0.0091,1039.4,0.328,9/29/2015
-85.08005888,41.49992727,IVAN #12--P0506,15/09/29-21:24:56,CORN,709,4.573,179.80,1.000,1002.5,9/29/2015,On,20.00,Yes,16.88,25.10,8040.5,143.58,7127.0,127.27,In,-0.0032,0.0024,0.883,0.00,53.00,4,3.118,7.559,1.132,8.559,0.00014,0.0079,1085.4,0.364,9/29/2015
-85.08005894,41.49991481,IVAN #12--P0506,15/09/29-21:24:56,CORN,710,4.229,180.20,1.000,1002.0,9/29/2015,On,20.00,Yes,17.46,25.80,8992.6,160.58,7896.4,141.01,In,-0.0032,0.0024,0.817,0.00,50.00,4,2.883,6.990,1.224,8.559,0.00014,0.0076,1122.5,0.337,9/29/2015
-85.08005891,41.49990342,IVAN #12--P0506,15/09/29-21:24:56,CORN,711,4.314,180.40,1.000,1001.7,9/29/2015,On,20.00,Yes,17.45,23.20,8811.7,157.35,8008.7,143.01,In,-0.0014,0.0024,0.833,0.00,56.00,4,2.942,7.131,1.200,8.559,0.00014,0.0076,1122.1,0.344,9/29/2015
-85.08005920,41.49989158,IVAN #12--P0506,15/09/29-21:24:56,CORN,712,4.327,180.30,1.000,1001.4,9/29/2015,On,20.00,Yes,20.74,24.60,10436,186.36,9312.4,166.29,In,0.00046,0.0024,0.836,0.00,53.00,4,2.951,7.153,1.197,8.559,0.00011,0.0064,1333.0,0.345,9/29/2015
-85.08005930,41.49988031,IVAN #12--P0506,15/09/29-21:24:56,CORN,713,4.222,180.10,1.000,1001.0,9/29/2015,On,20.00,Yes,23.75,26.20,12248,218.72,10697,191.03,In,-0.0014,0.0024,0.815,0.00,59.00,4,2.879,6.979,1.226,8.559,0.00010,0.0056,1526.5,0.336,9/29/2015
-85.08005939,41.49986881,IVAN #12--P0506,15/09/29-21:24:56,CORN,714,4.193,179.90,1.000,1000.8,9/29/2015,On,20.00,Yes,22.20,26.80,11533,205.95,9990.7,178.41,In,0.00046,0.0026,0.729,0.00,56.00,4,2.859,6.930,1.372,9.510,0.00012,0.0067,1427.3,0.301,9/29/2015
-85.08005939,41.49986881,IVAN #12--P0506,15/09/29-21:24:56,CORN,715,1.358,179.90,0.300,1000.8,9/29/2015,On,20.00,Yes,22.20,26.80,10681,190.72,9252.3,165.22,In,0.00046,0.0026,0.236,0.00,56.00,4,3.087,7.484,4.236,31.70,0.00040,0.022,1427.3,0.097,9/29/2015
-85.08005952,41.49985741,IVAN #12--P0506,15/09/29-21:24:56,CORN,716,2.959,179.70,0.700,1000.3,9/29/2015,On,20.00,Yes,24.68,25.00,12716,227.07,11287,201.55,In,-0.0014,0.0026,0.514,0.00,56.00,4,2.882,6.988,1.944,13.59,0.00015,0.0086,1586.7,0.212,9/29/2015
-85.08005960,41.49984586,IVAN #12--P0506,15/09/29-21:24:56,CORN,717,4.167,179.90,1.000,1000.0,9/29/2015,On,20.00,Yes,26.69,23.20,13952,249.14,12680,226.44,In,-0.0014,0.0026,0.724,0.00,65.00,4,2.841,6.887,1.381,9.510,9.898e-005,0.0055,1715.8,0.299,9/29/2015
-85.08005953,41.49983478,IVAN #12--P0506,15/09/29-21:24:56,CORN,718,4.114,179.90,1.000,999.74,9/29/2015,On,20.00,Yes,28.62,24.00,15150,270.53,13626,243.32,In,-0.0014,0.0026,0.715,0.00,59.00,4,2.805,6.800,1.399,9.510,9.231e-005,0.0052,1839.7,0.295,9/29/2015
-85.08005963,41.49982360,IVAN #12--P0506,15/09/29-21:24:56,CORN,719,3.990,179.80,1.000,999.47,9/29/2015,On,20.00,Yes,29.79,24.50,16264,290.43,14532,259.50,In,-0.0032,0.0029,0.630,0.00,60.00,4,2.720,6.594,1.586,10.46,9.754e-005,0.0055,1915.2,0.260,9/29/2015
-85.08005956,41.49981273,IVAN #12--P0506,15/09/29-21:24:56,CORN,720,3.829,179.90,1.000,999.26,9/29/2015,On,20.00,Yes,28.82,24.10,16393,292.73,14725,262.94,In,1.064e-007,0.0029,0.605,0.00,65.00,4,2.611,6.328,1.653,10.46,0.00010,0.0056,1852.6,0.250,9/29/2015
-85.08005950,41.49980260,IVAN #12--P0506,15/09/29-21:24:56,CORN,721,3.740,179.70,1.000,999.08,9/29/2015,On,20.00,Yes,28.32,23.10,16489,294.45,15006,267.97,In,0.00046,0.0029,0.591,0.00,64.00,4,2.550,6.182,1.692,10.46,0.00010,0.0057,1820.3,0.244,9/29/2015
-85.08005943,41.49979255,IVAN #12--P0506,15/09/29-21:24:56,CORN,722,3.612,179.60,1.000,998.88,9/29/2015,On,20.00,Yes,29.51,24.50,17791,317.69,15896,283.86,In,-0.0014,0.0029,0.571,0.00,64.00,4,2.463,5.971,1.752,10.46,9.848e-005,0.0055,1896.8,0.235,9/29/2015
-85.08005928,41.49978320,IVAN #12--P0506,15/09/29-21:24:56,CORN,723,3.599,179.70,1.000,998.69,9/29/2015,On,20.00,Yes,29.17,25.70,17654,315.25,15523,277.20,In,-0.0032,0.0029,0.569,0.00,60.00,4,2.454,5.949,1.759,10.46,9.961e-005,0.0056,1875.4,0.235,9/29/2015
-85.08005923,41.49977385,IVAN #12--P0506,15/09/29-21:24:56,CORN,724,3.373,179.40,1.000,998.55,9/29/2015,On,20.00,Yes,28.16,25.20,18186,324.75,16098,287.47,In,1.034e-007,0.0029,0.533,0.00,63.00,4,2.300,5.575,1.877,10.46,0.00010,0.0058,1810.4,0.220,9/29/2015
-85.08005916,41.49976673,IVAN #12--P0506,15/09/29-21:24:56,CORN,725,3.406,179.20,1.000,998.49,9/29/2015,On,20.00,Yes,28.05,24.10,17940,320.36,16115,287.76,In,-0.0014,0.0026,0.592,0.00,60.00,4,2.322,5.629,1.690,9.510,9.417e-005,0.0053,1803.3,0.244,9/29/2015
-85.08005890,41.49975609,IVAN #12--P0506,15/09/29-21:24:56,CORN,726,3.330,178.80,1.000,998.33,9/29/2015,On,20.00,Yes,32.60,24.10,21323,380.77,19153,342.01,In,0.00091,0.0029,0.526,0.00,61.00,4,2.270,5.504,1.901,10.46,8.913e-005,0.0050,2095.8,0.217,9/29/2015
-85.08005873,41.49974722,IVAN #12--P0506,15/09/29-21:24:56,CORN,727,3.248,178.90,1.000,998.27,9/29/2015,On,20.00,Yes,29.37,25.80,19695,351.69,17294,308.83,In,0.00091,0.0029,0.513,0.00,63.00,4,2.215,5.369,1.949,10.46,9.894e-005,0.0055,1888.1,0.212,9/29/2015
-85.08005861,41.49973834,IVAN #12--P0506,15/09/29-21:24:56,CORN,728,3.307,178.80,1.000,998.09,9/29/2015,On,20.00,Yes,26.81,26.90,17659,315.33,15276,272.79,In,-0.0032,0.0029,0.523,0.00,61.00,4,2.255,5.466,1.914,10.46,0.00011,0.0061,1723.7,0.216,9/29/2015
-85.08005834,41.49972908,IVAN #12--P0506,15/09/29-21:24:56,CORN,729,3.343,179.00,1.000,998.02,9/29/2015,On,20.00,Yes,28.33,25.40,18457,329.58,16294,290.97,In,1.082e-007,0.0029,0.528,0.00,64.00,4,2.279,5.526,1.893,10.46,0.00010,0.0057,1821.2,0.218,9/29/2015
-85.08005823,41.49971975,IVAN #12--P0506,15/09/29-21:24:56,CORN,730,3.602,179.10,1.000,997.89,9/29/2015,On,20.00,Yes,29.28,25.30,17701,316.10,15648,279.44,In,-0.0027,0.0029,0.569,0.00,65.00,4,2.456,5.954,1.757,10.46,9.925e-005,0.0056,1882.1,0.235,9/29/2015
-85.08005796,41.49970911,IVAN #12--P0506,15/09/29-21:24:56,CORN,731,3.852,179.20,1.000,997.85,9/29/2015,On,20.00,Yes,30.42,26.70,17203,307.19,14923,266.47,In,-0.0014,0.0029,0.609,0.00,64.00,4,2.626,6.366,1.643,10.46,9.552e-005,0.0053,1955.7,0.251,9/29/2015
-85.08005776,41.49969862,IVAN #12--P0506,15/09/29-21:24:56,CORN,732,3.711,179.30,1.000,997.58,9/29/2015,On,20.00,Yes,29.44,27.00,17278,308.54,14927,266.55,In,-0.0032,0.0032,0.537,0.00,63.00,4,2.530,6.133,1.861,11.41,0.00011,0.0060,1892.4,0.222,9/29/2015
-85.08005762,41.49968850,IVAN #12--P0506,15/09/29-21:24:56,CORN,733,3.822,179.80,1.000,997.64,9/29/2015,On,20.00,Yes,27.85,25.80,15871,283.41,13937,248.87,In,-0.0032,0.0029,0.604,0.00,64.00,4,2.606,6.318,1.656,10.46,0.00010,0.0058,1790.5,0.249,9/29/2015
-85.08005746,41.49967795,IVAN #12--P0506,15/09/29-21:24:56,CORN,734,3.973,179.80,1.000,997.50,9/29/2015,On,20.00,Yes,25.29,24.50,13864,247.57,12387,221.20,In,-0.0032,0.0032,0.575,0.00,70.00,4,2.709,6.567,1.738,11.41,0.00013,0.0070,1625.8,0.237,9/29/2015
-85.08005731,41.49966617,IVAN #12--P0506,15/09/29-21:24:56,CORN,735,4.380,179.70,1.000,997.45,9/29/2015,On,20.00,Yes,27.53,25.70,13692,244.50,12039,214.99,In,-0.0032,0.0032,0.634,0.00,63.00,4,2.986,7.240,1.576,11.41,0.00012,0.0064,1770.1,0.262,9/29/2015
-85.08005728,41.49965478,IVAN #12--P0506,15/09/29-21:24:56,CORN,736,4.177,179.40,1.000,997.36,9/29/2015,On,20.00,Yes,31.45,26.70,16401,292.88,14227,254.06,In,-0.0032,0.0032,0.605,0.00,64.00,4,2.848,6.903,1.653,11.41,0.00010,0.0056,2021.8,0.250,9/29/2015
-85.08005703,41.49964391,IVAN #12--P0506,15/09/29-21:24:56,CORN,737,3.802,179.60,1.000,997.48,9/29/2015,On,20.00,Yes,29.40,26.90,16842,300.76,14570,260.18,In,1.100e-007,0.0032,0.551,0.00,67.00,4,2.593,6.285,1.816,11.41,0.00011,0.0060,1890.3,0.227,9/29/2015
-85.08005695,41.49963419,IVAN #12--P0506,15/09/29-21:24:56,CORN,738,3.629,179.70,1.000,997.38,9/29/2015,On,20.00,Yes,32.36,26.20,19423,346.84,16964,302.92,In,-0.0014,0.0032,0.526,0.00,67.00,4,2.474,5.998,1.903,11.41,9.796e-005,0.0055,2080.3,0.217,9/29/2015
-85.08005688,41.49962464,IVAN #12--P0506,15/09/29-21:24:56,CORN,739,3.327,179.80,1.000,997.33,9/29/2015,On,20.00,Yes,35.48,27.10,23226,414.74,20037,357.81,In,0.00091,0.0032,0.482,0.00,63.00,4,2.268,5.499,2.075,11.41,8.936e-005,0.0050,2280.6,0.199,9/29/2015
-85.08005692,41.49961539,IVAN #12--P0506,15/09/29-21:24:56,CORN,740,3.494,179.80,1.000,997.28,9/29/2015,On,20.00,Yes,26.04,28.00,16229,289.81,13828,246.93,In,-0.0014,0.0032,0.506,0.00,64.00,4,2.382,5.775,1.976,11.41,0.00012,0.0068,1673.7,0.209,9/29/2015
-85.08005677,41.49960583,IVAN #12--P0506,15/09/29-21:24:56,CORN,741,3.406,179.30,1.000,997.23,9/29/2015,On,20.00,Yes,16.68,28.50,10668,190.49,9026.5,161.19,In,0.00091,0.0029,0.538,0.00,67.00,4,2.322,5.629,1.858,10.46,0.00017,0.0098,1072.3,0.222,9/29/2015
-85.08005655,41.49959654,IVAN #12--P0506,15/09/29-21:24:56,CORN,742,3.428,179.10,1.000,997.15,9/29/2015,On,20.00,Yes,14.59,27.10,9268.7,165.51,7996.3,142.79,In,1.110e-007,0.0032,0.497,0.00,64.00,4,2.338,5.667,2.014,11.41,0.00022,0.012,937.94,0.205,9/29/2015
-85.08005630,41.49958710,IVAN #12--P0506,15/09/29-21:24:56,CORN,743,3.422,179.00,1.000,997.09,9/29/2015,On,20.00,Yes,17.40,27.60,11078,197.82,9491.4,169.49,In,-0.0036,0.0032,0.496,0.00,65.00,4,2.333,5.656,2.018,11.41,0.00018,0.010,1118.9,0.204,9/29/2015
-85.08005070,41.49956843,IVAN #12--P0506,15/09/29-21:24:56,CORN,744,3.428,101.20,1.000,997.22,9/29/2015,On,17.50,Yes,3.169,30.40,2300.9,41.09,1895.2,33.84,In,-1.248,0.0024,0.579,0.00,61.00,4,2.338,4.959,1.726,8.559,0.00075,0.042,203.73,0.273,9/29/2015
-85.08004255,41.49956765,IVAN #12--P0506,15/09/29-21:24:56,CORN,745,3.274,97.60,1.000,997.31,9/29/2015,On,17.50,Yes,8.125,30.40,6176.9,110.30,5087.7,90.85,In,1.246,0.0024,0.553,0.00,60.00,4,2.232,4.736,1.807,8.559,0.00029,0.016,522.34,0.261,9/29/2015
-85.08002717,41.49956649,IVAN #12--P0506,15/09/29-21:24:56,CORN,746,3.327,94.70,1.000,997.42,9/29/2015,On,17.50,Yes,8.691,30.50,6502.6,116.12,5348.3,95.51,In,1.248,0.0026,0.506,0.00,72.00,4,2.268,4.811,1.977,9.510,0.00030,0.017,558.69,0.239,9/29/2015
-85.08001244,41.49956579,IVAN #12--P0506,15/09/29-21:24:56,CORN,747,4.029,93.80,1.000,997.49,9/29/2015,On,17.50,Yes,14.05,30.60,8683.0,155.05,7131.4,127.35,In,1.246,0.0032,0.511,0.00,70.00,4,2.747,5.827,1.959,11.41,0.00023,0.013,903.48,0.241,9/29/2015
-85.07999770,41.49956535,IVAN #12--P0506,15/09/29-21:24:56,CORN,748,4.039,93.00,1.000,997.51,9/29/2015,On,17.50,Yes,18.17,30.60,11200,200.01,9199.0,164.27,In,1.247,0.0032,0.512,0.00,64.00,4,2.754,5.841,1.954,11.41,0.00017,0.0098,1168.3,0.241,9/29/2015
-85.07998370,41.49956491,IVAN #12--P0506,15/09/29-21:24:56,CORN,749,4.032,92.60,1.000,997.62,9/29/2015,On,20.00,Yes,22.75,28.30,12291,219.49,10429,186.24,In,0.00091,0.0029,0.637,0.00,61.00,4,2.749,6.665,1.570,10.46,0.00013,0.0072,1462.8,0.263,9/29/2015
-85.07996963,41.49956470,IVAN #12--P0506,15/09/29-21:24:56,CORN,750,3.845,92.30,1.000,997.83,9/29/2015,On,20.00,Yes,25.93,27.20,14685,262.23,12651,225.92,In,1.117e-007,0.0029,0.608,0.00,65.00,4,2.622,6.356,1.646,10.46,0.00011,0.0063,1666.6,0.251,9/29/2015
-85.07995540,41.49956444,IVAN #12--P0506,15/09/29-21:24:56,CORN,751,4.045,92.10,1.000,997.96,9/29/2015,On,20.00,Yes,23.01,27.40,12386,221.19,10642,190.04,In,-0.0014,0.0032,0.586,0.00,68.00,4,2.758,6.686,1.707,11.41,0.00014,0.0077,1478.9,0.242,9/29/2015
