Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.07024384,41.50132682,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12013,5.223,359.20,1.000,980.97,10/8/2016,On,33.84,Yes,15.55,13.50,3832.6,63.88,3810.6,63.51,In,0.576,0.0048,0.853,0.00,82.00,28,3.561,14.61,1.172,17.12,0.00031,0.018,933.13,0.208,10/8/2016
-85.07024403,41.50134180,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12014,5.226,359.10,1.000,980.93,10/8/2016,On,33.82,Yes,15.68,13.60,3862.9,64.38,3836.3,63.94,In,0.587,0.0042,0.960,0.00,86.00,28,3.563,14.61,1.042,15.22,0.00027,0.016,940.55,0.234,10/8/2016
-85.07024436,41.50135652,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12015,5.325,359.10,1.000,980.92,10/8/2016,On,33.83,Yes,16.20,13.50,3918.2,65.30,3895.7,64.93,In,0.584,0.0042,0.978,0.00,86.00,28,3.631,14.89,1.022,15.22,0.00026,0.016,972.26,0.239,10/8/2016
-85.07024477,41.50137128,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12016,5.413,359.10,1.000,980.89,10/8/2016,On,33.81,Yes,14.56,13.50,3465.8,57.76,3445.9,57.43,In,0.594,0.0042,0.994,0.00,86.00,28,3.691,15.13,1.006,15.22,0.00029,0.017,873.79,0.243,10/8/2016
-85.07024503,41.50138596,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12017,5.364,359.10,1.000,980.95,10/8/2016,On,33.77,Yes,14.86,13.50,3573.2,59.55,3552.6,59.21,In,0.612,0.0042,0.984,0.00,86.00,28,3.657,14.97,1.016,15.22,0.00028,0.017,891.63,0.240,10/8/2016
-85.07024536,41.50140076,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12018,5.308,359.20,1.000,980.87,10/8/2016,On,33.77,Yes,16.06,13.50,3903.6,65.06,3881.2,64.69,In,0.616,0.0045,0.916,0.00,92.00,28,3.619,14.82,1.091,16.17,0.00028,0.017,963.88,0.224,10/8/2016
-85.07024572,41.50141522,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12019,5.515,359.30,1.000,980.92,10/8/2016,On,33.74,Yes,15.84,13.50,3706.9,61.78,3685.6,61.43,In,0.629,0.0048,0.898,0.00,91.00,28,3.760,15.38,1.113,17.12,0.00030,0.018,950.12,0.220,10/8/2016
-85.07024599,41.50142978,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12020,5.466,359.30,1.000,981.00,10/8/2016,On,33.69,Yes,17.86,13.60,4224.5,70.41,4195.4,69.92,In,0.654,0.0048,0.889,0.00,95.00,28,3.727,15.22,1.125,17.12,0.00027,0.016,1071.6,0.218,10/8/2016
-85.07024635,41.50144476,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12021,5.482,359.40,1.000,980.88,10/8/2016,On,33.65,Yes,16.96,13.60,4004.5,66.74,3976.9,66.28,In,0.673,0.0048,0.891,0.00,88.00,28,3.738,15.25,1.123,17.12,0.00028,0.017,1017.6,0.218,10/8/2016
-85.07024656,41.50145888,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12022,5.200,359.60,1.000,980.96,10/8/2016,On,33.61,Yes,17.05,13.60,4248.9,70.81,4219.6,70.33,In,0.696,0.0045,0.893,0.00,91.00,28,3.546,14.44,1.119,16.17,0.00026,0.016,1022.7,0.219,10/8/2016
-85.07024668,41.50147286,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12023,5.292,359.70,1.000,981.12,10/8/2016,On,33.62,Yes,16.51,13.50,4042.1,67.37,4018.9,66.98,In,0.689,0.0045,0.909,0.00,85.00,28,3.608,14.70,1.100,16.17,0.00027,0.016,990.54,0.223,10/8/2016
-85.07024700,41.50148743,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12024,5.390,359.60,1.000,981.12,10/8/2016,On,33.65,Yes,16.08,13.50,3861.2,64.35,3839.0,63.98,In,0.673,0.0042,0.985,0.00,86.00,28,3.675,14.99,1.015,15.22,0.00026,0.016,964.74,0.242,10/8/2016
-85.07024724,41.50150112,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12025,5.033,359.60,1.000,981.34,10/8/2016,On,33.62,Yes,14.62,13.60,3763.3,62.72,3737.3,62.29,In,0.691,0.0042,0.919,0.00,90.00,28,3.431,13.98,1.088,15.22,0.00029,0.017,876.95,0.226,10/8/2016
-85.07024743,41.50151428,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12026,5.000,359.80,1.000,981.44,10/8/2016,On,33.61,Yes,14.60,13.60,3785.0,63.08,3758.9,62.65,In,0.695,0.0045,0.859,0.00,86.00,28,3.409,13.89,1.164,16.17,0.00031,0.018,876.09,0.211,10/8/2016
-85.07024756,41.50152821,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12027,5.295,359.60,1.000,981.73,10/8/2016,On,33.62,Yes,13.90,13.60,3399.9,56.67,3376.5,56.27,In,0.688,0.0042,0.967,0.00,86.00,28,3.610,14.71,1.034,15.22,0.00030,0.018,833.77,0.237,10/8/2016
-85.07024770,41.50154292,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12028,5.449,359.60,1.000,981.94,10/8/2016,On,33.65,Yes,14.21,13.60,3375.4,56.26,3352.1,55.87,In,0.673,0.0042,0.996,0.00,85.00,28,3.716,15.16,1.004,15.22,0.00030,0.018,852.67,0.244,10/8/2016
-85.07024795,41.50155792,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12029,5.466,359.70,1.000,982.02,10/8/2016,On,33.69,Yes,14.68,13.60,3472.1,57.87,3448.1,57.47,In,0.655,0.0042,1.000,0.00,85.00,28,3.727,15.22,1.000,15.22,0.00029,0.017,880.60,0.245,10/8/2016
-85.07024807,41.50157259,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12030,5.610,359.60,1.000,982.24,10/8/2016,On,33.66,Yes,14.28,13.60,3293.7,54.89,3271.0,54.52,In,0.668,0.0042,1.026,0.00,81.00,28,3.825,15.61,0.975,15.22,0.00030,0.018,856.76,0.251,10/8/2016
-85.07024825,41.50158828,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12031,5.387,359.70,1.000,982.23,10/8/2016,On,33.67,Yes,14.60,13.60,3505.3,58.42,3481.1,58.02,In,0.662,0.0040,1.051,0.00,81.00,28,3.673,14.99,0.951,14.27,0.00027,0.016,875.88,0.257,10/8/2016
-85.07024833,41.50160367,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12032,5.436,359.80,1.000,982.30,10/8/2016,On,33.67,Yes,14.19,13.60,3377.1,56.28,3353.8,55.90,In,0.666,0.0040,1.060,0.00,85.00,28,3.707,15.13,0.943,14.27,0.00028,0.017,851.39,0.260,10/8/2016
-85.07024840,41.50161897,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12033,5.758,359.60,1.000,982.30,10/8/2016,On,33.70,Yes,14.98,13.60,3364.2,56.07,3341.0,55.68,In,0.650,0.0042,1.054,0.00,83.00,28,3.926,16.04,0.949,15.22,0.00028,0.017,899.08,0.258,10/8/2016
-85.07024851,41.50163455,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12034,5.449,359.40,1.000,982.24,10/8/2016,On,33.74,Yes,15.80,13.60,3743.5,62.39,3717.7,61.96,In,0.628,0.0042,0.999,0.00,81.00,28,3.716,15.20,1.001,15.22,0.00027,0.016,948.06,0.244,10/8/2016
-85.07024858,41.50165035,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12035,5.833,359.50,1.000,982.29,10/8/2016,On,33.78,Yes,17.36,13.50,3838.8,63.98,3816.7,63.61,In,0.612,0.0042,1.070,0.00,83.00,28,3.977,16.28,0.934,15.22,0.00024,0.015,1041.8,0.261,10/8/2016
-85.07024878,41.50166587,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12036,5.525,359.40,1.000,982.19,10/8/2016,On,33.81,Yes,18.20,13.60,4243.3,70.72,4214.0,70.23,In,0.594,0.0042,1.015,0.00,83.00,28,3.767,15.44,0.986,15.22,0.00023,0.014,1091.7,0.248,10/8/2016
-85.07024897,41.50168143,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12037,5.833,359.30,1.000,982.24,10/8/2016,On,33.83,Yes,17.09,13.60,3773.9,62.90,3747.8,62.46,In,0.588,0.0040,1.143,0.00,88.00,28,3.977,16.31,0.875,14.27,0.00023,0.014,1025.7,0.279,10/8/2016
-85.07024933,41.50169618,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12038,5.279,359.20,1.000,982.18,10/8/2016,On,33.86,Yes,17.72,13.60,4317.5,71.96,4287.8,71.46,In,0.569,0.0045,0.914,0.00,83.00,28,3.599,14.77,1.095,16.17,0.00025,0.015,1062.9,0.223,10/8/2016
-85.07024949,41.50171001,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12039,5.213,359.10,1.000,982.20,10/8/2016,On,33.82,Yes,17.39,13.60,4296.5,71.61,4266.9,71.11,In,0.593,0.0042,0.957,0.00,90.00,28,3.554,14.57,1.044,15.22,0.00024,0.015,1043.3,0.234,10/8/2016
-85.07024980,41.50172408,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12040,5.190,359.00,1.000,982.39,10/8/2016,On,33.83,Yes,16.77,13.60,4161.0,69.35,4132.3,68.87,In,0.584,0.0045,0.897,0.00,87.00,28,3.539,14.51,1.114,16.17,0.00027,0.016,1006.2,0.219,10/8/2016
-85.07025002,41.50173788,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12041,5.213,359.20,1.000,982.44,10/8/2016,On,33.79,Yes,17.42,13.60,4307.4,71.79,4277.7,71.30,In,0.603,0.0042,0.957,0.00,86.00,28,3.554,14.56,1.045,15.22,0.00024,0.015,1045.1,0.234,10/8/2016
-85.07025033,41.50175235,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12042,5.207,359.20,1.000,982.50,10/8/2016,On,33.78,Yes,17.06,13.60,4225.1,70.42,4196.0,69.93,In,0.610,0.0042,0.955,0.00,87.00,28,3.550,14.53,1.047,15.22,0.00025,0.015,1023.5,0.233,10/8/2016
-85.07025050,41.50176648,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12043,5.187,359.30,1.000,982.60,10/8/2016,On,33.74,Yes,15.25,13.60,3794.8,63.25,3768.6,62.81,In,0.631,0.0042,0.951,0.00,85.00,28,3.537,14.46,1.052,15.22,0.00028,0.017,914.76,0.232,10/8/2016
-85.07025079,41.50178088,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12044,5.213,359.30,1.000,982.52,10/8/2016,On,33.74,Yes,15.39,13.60,3810.6,63.51,3784.3,63.07,In,0.631,0.0040,1.019,0.00,83.00,28,3.554,14.54,0.981,14.27,0.00026,0.015,923.14,0.249,10/8/2016
-85.07025087,41.50179517,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12045,5.381,359.30,1.000,982.58,10/8/2016,On,33.69,Yes,15.60,13.60,3749.3,62.49,3723.4,62.06,In,0.650,0.0040,1.050,0.00,82.00,28,3.669,14.98,0.952,14.27,0.00025,0.015,936.25,0.257,10/8/2016
-85.07025122,41.50180965,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12046,5.092,359.30,1.000,982.64,10/8/2016,On,33.71,Yes,13.90,13.60,3527.9,58.80,3503.6,58.39,In,0.643,0.0042,0.932,0.00,83.00,28,3.472,14.19,1.073,15.22,0.00030,0.018,834.20,0.228,10/8/2016
-85.07025151,41.50182422,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12047,5.492,359.40,1.000,982.69,10/8/2016,On,33.66,Yes,15.91,13.60,3748.8,62.48,3722.9,62.05,In,0.670,0.0042,1.004,0.00,82.00,28,3.745,15.28,0.996,15.22,0.00027,0.016,954.51,0.246,10/8/2016
-85.07025182,41.50183926,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12048,5.331,359.40,1.000,982.62,10/8/2016,On,33.61,Yes,15.78,13.60,3835.3,63.92,3808.8,63.48,In,0.695,0.0040,1.038,0.00,83.00,28,3.635,14.81,0.963,14.27,0.00025,0.015,946.56,0.255,10/8/2016
-85.07025188,41.50185432,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12049,5.466,359.70,1.000,982.56,10/8/2016,On,33.59,Yes,16.75,13.60,3974.2,66.24,3946.8,65.78,In,0.703,0.0040,1.064,0.00,81.00,28,3.727,15.17,0.940,14.27,0.00024,0.014,1005.1,0.261,10/8/2016
-85.07025187,41.50186931,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12050,5.325,359.70,1.000,982.34,10/8/2016,On,33.66,Yes,18.54,13.60,4507.3,75.12,4476.2,74.60,In,0.669,0.0040,1.038,0.00,78.00,28,3.631,14.81,0.963,14.27,0.00021,0.013,1112.7,0.255,10/8/2016
-85.07025192,41.50188391,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12051,5.331,359.40,1.000,982.28,10/8/2016,On,33.75,Yes,18.50,13.60,4479.5,74.66,4448.6,74.14,In,0.625,0.0037,1.117,0.00,78.00,28,3.635,14.87,0.895,13.31,0.00020,0.012,1110.1,0.273,10/8/2016
-85.07025194,41.50189901,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12052,5.476,359.40,1.000,982.17,10/8/2016,On,33.81,Yes,17.90,13.60,4211.9,70.20,4182.8,69.71,In,0.594,0.0037,1.149,0.00,78.00,28,3.733,15.30,0.870,13.31,0.00021,0.012,1074.1,0.280,10/8/2016
-85.07025208,41.50191372,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12053,5.354,359.10,1.000,982.06,10/8/2016,On,33.89,Yes,18.03,13.50,4327.8,72.13,4303.0,71.72,In,0.550,0.0037,1.126,0.00,78.00,28,3.651,15.00,0.888,13.31,0.00021,0.012,1081.8,0.274,10/8/2016
-85.07025241,41.50192812,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12054,5.308,359.00,1.000,981.99,10/8/2016,On,33.94,Yes,17.69,13.60,4276.9,71.28,4247.4,70.79,In,0.532,0.0040,1.044,0.00,86.00,28,3.619,14.89,0.958,14.27,0.00022,0.013,1061.3,0.254,10/8/2016
-85.07025266,41.50194317,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12055,5.499,359.10,1.000,981.95,10/8/2016,On,33.89,Yes,17.27,13.60,4036.1,67.27,4008.3,66.81,In,0.550,0.0042,1.012,0.00,86.00,28,3.749,15.40,0.988,15.22,0.00024,0.015,1036.1,0.246,10/8/2016
-85.07025302,41.50195777,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12056,5.226,359.00,1.000,981.84,10/8/2016,On,33.87,Yes,17.28,13.60,4251.2,70.85,4221.8,70.36,In,0.561,0.0042,0.962,0.00,86.00,28,3.563,14.63,1.040,15.22,0.00024,0.015,1036.7,0.234,10/8/2016
-85.07025331,41.50197246,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12057,5.499,359.10,1.000,981.76,10/8/2016,On,33.85,Yes,16.01,13.60,3747.1,62.45,3721.2,62.02,In,0.578,0.0042,1.011,0.00,86.00,28,3.749,15.38,0.989,15.22,0.00026,0.016,960.53,0.246,10/8/2016
-85.07025361,41.50198711,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12058,5.354,359.10,1.000,981.76,10/8/2016,On,33.83,Yes,15.50,13.60,3726.5,62.11,3700.8,61.68,In,0.582,0.0042,0.984,0.00,90.00,28,3.651,14.97,1.016,15.22,0.00027,0.016,929.80,0.240,10/8/2016
-85.07025387,41.50200172,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12059,5.404,359.20,1.000,981.63,10/8/2016,On,33.80,Yes,16.05,13.50,3829.4,63.82,3807.3,63.46,In,0.602,0.0042,0.992,0.00,86.00,28,3.684,15.09,1.008,15.22,0.00026,0.016,963.23,0.242,10/8/2016
-85.07025407,41.50201629,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12060,5.469,359.40,1.000,981.64,10/8/2016,On,33.75,Yes,16.08,13.50,3794.1,63.24,3772.3,62.87,In,0.623,0.0042,1.003,0.00,86.00,28,3.729,15.26,0.997,15.22,0.00026,0.016,964.74,0.245,10/8/2016
-85.07025420,41.50203157,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12061,5.499,359.50,1.000,981.43,10/8/2016,On,33.72,Yes,18.43,13.60,4329.6,72.16,4299.8,71.66,In,0.638,0.0042,1.007,0.00,87.00,28,3.749,15.33,0.993,15.22,0.00023,0.014,1105.9,0.246,10/8/2016
-85.07025436,41.50204655,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12062,5.374,359.50,1.000,981.37,10/8/2016,On,33.71,Yes,18.65,13.60,4483.3,74.72,4452.4,74.21,In,0.643,0.0042,0.984,0.00,79.00,28,3.664,14.97,1.016,15.22,0.00023,0.014,1118.7,0.241,10/8/2016
-85.07025435,41.50206170,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12063,5.581,359.60,1.000,981.18,10/8/2016,On,33.71,Yes,20.22,13.60,4683.0,78.05,4650.7,77.51,In,0.644,0.0040,1.090,0.00,76.00,28,3.805,15.55,0.918,14.27,0.00020,0.012,1213.4,0.267,10/8/2016
-85.07025457,41.50207727,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12064,5.554,359.40,1.000,980.91,10/8/2016,On,33.78,Yes,21.41,13.60,4971.8,82.86,4937.6,82.29,In,0.612,0.0037,1.165,0.00,81.00,28,3.787,15.50,0.859,13.31,0.00017,0.010,1284.8,0.284,10/8/2016
-85.07025477,41.50209224,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12065,5.410,359.10,1.000,980.71,10/8/2016,On,33.77,Yes,19.66,13.60,4686.3,78.10,4654.0,77.57,In,0.613,0.0040,1.058,0.00,83.00,28,3.689,15.10,0.945,14.27,0.00020,0.012,1179.3,0.259,10/8/2016
-85.07025495,41.50210649,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12066,5.374,359.10,1.000,980.62,10/8/2016,On,33.76,Yes,19.43,13.60,4666.0,77.77,4633.8,77.23,In,0.621,0.0040,1.051,0.00,83.00,28,3.664,14.99,0.952,14.27,0.00020,0.012,1165.9,0.257,10/8/2016
-85.07025525,41.50212034,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12067,5.223,359.20,1.000,980.67,10/8/2016,On,33.79,Yes,17.64,13.60,4354.4,72.57,4324.4,72.07,In,0.603,0.0042,0.959,0.00,83.00,28,3.561,14.59,1.043,15.22,0.00024,0.014,1058.5,0.234,10/8/2016
-85.07025573,41.50213359,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12068,5.171,359.10,1.000,980.94,10/8/2016,On,33.79,Yes,16.29,13.60,4061.4,67.69,4033.4,67.22,In,0.608,0.0042,0.949,0.00,90.00,28,3.525,14.44,1.054,15.22,0.00026,0.016,977.28,0.232,10/8/2016
-85.07025607,41.50214569,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12069,5.102,359.00,1.000,981.27,10/8/2016,On,33.71,Yes,16.81,13.60,4258.9,70.98,4229.5,70.49,In,0.643,0.0042,0.934,0.00,90.00,28,3.478,14.21,1.071,15.22,0.00025,0.015,1008.8,0.229,10/8/2016
-85.07025666,41.50215913,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12070,5.138,359.10,1.000,981.52,10/8/2016,On,33.65,Yes,16.24,13.60,4090.7,68.18,4062.5,67.71,In,0.673,0.0045,0.884,0.00,92.00,28,3.503,14.29,1.131,16.17,0.00028,0.017,974.28,0.217,10/8/2016
-85.07025694,41.50217251,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12071,5.082,359.60,1.000,981.78,10/8/2016,On,33.55,Yes,15.70,13.60,4010.0,66.83,3982.3,66.37,In,0.722,0.0048,0.823,0.00,86.00,28,3.465,14.09,1.215,17.12,0.00030,0.018,941.83,0.202,10/8/2016
-85.07025710,41.50218716,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12072,5.404,359.70,1.000,981.98,10/8/2016,On,33.54,Yes,15.40,13.60,3701.1,61.68,3675.5,61.26,In,0.728,0.0045,0.927,0.00,92.00,28,3.684,14.98,1.079,16.17,0.00029,0.017,924.00,0.228,10/8/2016
-85.07025707,41.50220148,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12073,5.279,359.70,1.000,982.19,10/8/2016,On,33.58,Yes,15.80,13.60,3883.3,64.72,3856.6,64.28,In,0.711,0.0045,0.906,0.00,86.00,28,3.599,14.65,1.104,16.17,0.00028,0.017,948.06,0.223,10/8/2016
-85.07025707,41.50221569,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12074,5.390,359.80,1.000,982.44,10/8/2016,On,33.64,Yes,16.77,13.60,4029.1,67.15,4001.4,66.69,In,0.683,0.0045,0.927,0.00,91.00,28,3.675,14.98,1.079,16.17,0.00027,0.016,1006.2,0.227,10/8/2016
-85.07025719,41.50223063,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12075,5.476,359.80,1.000,982.55,10/8/2016,On,33.67,Yes,16.55,13.60,3909.6,65.16,3882.6,64.71,In,0.662,0.0045,0.943,0.00,87.00,28,3.733,15.24,1.061,16.17,0.00027,0.016,992.97,0.231,10/8/2016
-85.07025724,41.50224555,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12076,5.387,359.70,1.000,982.61,10/8/2016,On,33.70,Yes,17.62,13.60,4227.1,70.45,4197.9,69.97,In,0.647,0.0048,0.876,0.00,92.00,28,3.673,15.00,1.141,17.12,0.00027,0.016,1057.1,0.215,10/8/2016
-85.07025724,41.50226070,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12077,5.689,359.70,1.000,982.71,10/8/2016,On,33.75,Yes,16.11,13.60,3654.7,60.91,3629.5,60.49,In,0.624,0.0050,0.878,0.00,95.00,28,3.879,15.87,1.139,18.07,0.00031,0.019,966.54,0.215,10/8/2016
-85.07025732,41.50227583,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12078,5.466,359.40,1.000,982.82,10/8/2016,On,33.84,Yes,16.75,13.60,3945.7,65.76,3918.5,65.31,In,0.582,0.0050,0.846,0.00,92.00,28,3.727,15.28,1.182,18.07,0.00030,0.018,1005.1,0.206,10/8/2016
-85.07025736,41.50229090,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12079,5.577,359.10,1.000,982.90,10/8/2016,On,33.89,Yes,16.36,13.60,3770.4,62.84,3744.4,62.41,In,0.554,0.0048,0.912,0.00,92.00,28,3.803,15.62,1.096,17.12,0.00029,0.017,981.58,0.222,10/8/2016
-85.07025769,41.50230591,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12080,5.430,359.10,1.000,982.96,10/8/2016,On,33.93,Yes,15.18,13.60,3589.2,59.82,3564.4,59.41,In,0.532,0.0048,0.890,0.00,95.00,28,3.702,15.23,1.124,17.12,0.00031,0.019,910.90,0.216,10/8/2016
-85.07025788,41.50232081,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12081,5.515,359.20,1.000,983.07,10/8/2016,On,33.90,Yes,16.61,13.60,3869.6,64.49,3842.9,64.05,In,0.548,0.0050,0.855,0.00,95.00,28,3.760,15.45,1.169,18.07,0.00030,0.018,996.62,0.208,10/8/2016
-85.07025809,41.50233492,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12082,5.259,359.10,1.000,983.28,10/8/2016,On,33.93,Yes,17.15,13.60,4186.7,69.78,4157.9,69.30,In,0.537,0.0050,0.816,0.00,95.00,28,3.586,14.75,1.225,18.07,0.00029,0.018,1029.0,0.198,10/8/2016
-85.07025837,41.50235006,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12083,5.584,359.10,1.000,983.28,10/8/2016,On,33.93,Yes,16.41,13.60,3773.1,62.89,3747.1,62.45,In,0.537,0.0050,0.866,0.00,92.00,28,3.807,15.66,1.154,18.07,0.00031,0.018,984.59,0.211,10/8/2016
-85.07025856,41.50236465,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12084,5.469,359.00,1.000,983.51,10/8/2016,On,33.89,Yes,17.19,13.60,4038.5,67.31,4010.7,66.84,In,0.552,0.0048,0.895,0.00,94.00,28,3.729,15.32,1.117,17.12,0.00028,0.017,1031.2,0.218,10/8/2016
-85.07025898,41.50237911,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12085,5.486,359.00,1.000,983.70,10/8/2016,On,33.88,Yes,17.24,13.60,4039.5,67.32,4011.6,66.86,In,0.558,0.0048,0.897,0.00,95.00,28,3.740,15.36,1.114,17.12,0.00028,0.017,1034.1,0.218,10/8/2016
-85.07025922,41.50239375,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12086,5.387,359.00,1.000,983.89,10/8/2016,On,33.80,Yes,16.53,13.60,3953.7,65.89,3926.4,65.44,In,0.598,0.0050,0.833,0.00,96.00,28,3.673,15.05,1.201,18.07,0.00030,0.018,991.68,0.203,10/8/2016
-85.07025958,41.50240862,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12087,5.364,359.30,1.000,984.00,10/8/2016,On,33.78,Yes,15.48,13.60,3721.6,62.03,3695.9,61.60,In,0.608,0.0050,0.829,0.00,96.00,28,3.657,14.98,1.207,18.07,0.00032,0.019,928.94,0.202,10/8/2016
-85.07025976,41.50242294,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12088,5.371,359.30,1.000,984.16,10/8/2016,On,33.73,Yes,14.66,13.60,3524.8,58.75,3500.5,58.34,In,0.633,0.0050,0.829,0.00,96.00,28,3.662,14.97,1.207,18.07,0.00034,0.021,879.53,0.203,10/8/2016
-85.07025993,41.50243732,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12089,5.430,359.40,1.000,984.29,10/8/2016,On,33.75,Yes,14.08,13.60,3346.5,55.78,3323.5,55.39,In,0.623,0.0050,0.838,0.00,92.00,28,3.702,15.15,1.193,18.07,0.00036,0.021,844.73,0.205,10/8/2016
-85.07026015,41.50245175,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12090,5.348,359.30,1.000,984.52,10/8/2016,On,33.76,Yes,14.50,13.60,3499.7,58.33,3475.6,57.93,In,0.620,0.0048,0.872,0.00,92.00,28,3.646,14.92,1.147,17.12,0.00033,0.020,870.29,0.213,10/8/2016
-85.07026031,41.50246612,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,12091,5.486,359.30,1.000,984.63,10/8/2016,On,33.76,Yes,14.13,13.60,3324.5,55.41,3301.6,55.03,In,0.620,0.0048,0.894,0.00,91.00,28,3.740,15.30,1.119,17.12,0.00034,0.020,847.95,0.218,10/8/2016
