Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.10262322,41.51030597,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2300,2.772,269.60,1.000,959.70,10/18/2016,On,33.48,Yes,10.05,12.50,4716.3,78.60,4716.3,78.60,In,0.762,0.0055,0.384,0.00,112.00,10,1.890,7.670,2.604,19.97,0.00055,0.033,602.92,0.095,10/18/2016
-85.10263176,41.51030599,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2301,2.976,269.70,1.000,959.82,10/18/2016,On,33.44,Yes,10.95,13.00,4792.6,79.88,4792.6,79.88,In,0.778,0.0058,0.393,0.00,122.00,10,2.029,8.225,2.544,20.92,0.00053,0.032,656.99,0.097,10/18/2016
-85.10264481,41.51030604,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2302,2.963,270.00,1.000,959.85,10/18/2016,On,33.48,Yes,11.09,13.40,4870.6,81.18,4848.2,80.80,In,0.758,0.0058,0.392,0.00,112.00,10,2.020,8.198,2.552,20.92,0.00052,0.031,665.52,0.097,10/18/2016
-85.10265612,41.51030613,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2303,3.045,270.20,1.000,959.72,10/18/2016,On,33.57,Yes,10.69,13.60,4554.1,75.90,4522.7,75.38,In,0.715,0.0058,0.404,0.00,111.00,10,2.076,8.448,2.477,20.92,0.00054,0.033,641.19,0.099,10/18/2016
-85.10266382,41.51030624,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2304,2.726,270.10,1.000,959.74,10/18/2016,On,33.67,Yes,11.75,13.80,5575.6,92.93,5524.3,92.07,In,0.665,0.0055,0.380,0.00,99.00,10,1.859,7.587,2.632,19.97,0.00047,0.028,705.02,0.093,10/18/2016
-85.10267743,41.51030632,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2305,3.022,270.40,1.000,959.76,10/18/2016,On,33.75,Yes,10.19,13.90,4353.0,72.55,4308.0,71.80,In,0.625,0.0053,0.443,0.00,96.00,10,2.060,8.429,2.257,19.02,0.00052,0.031,611.52,0.108,10/18/2016
-85.10268609,41.51030645,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2306,2.461,270.60,1.000,959.73,10/18/2016,On,33.88,Yes,7.801,14.00,4076.4,67.94,4029.6,67.16,In,0.561,0.0050,0.381,0.00,90.00,10,1.678,6.889,2.623,18.07,0.00064,0.039,468.06,0.093,10/18/2016
-85.10269320,41.51030644,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2307,2.156,270.90,1.000,959.67,10/18/2016,On,33.98,Yes,9.034,13.70,5373.4,89.56,5330.2,88.84,In,0.510,0.0045,0.374,0.00,101.00,10,1.470,6.053,2.671,16.17,0.00050,0.030,542.05,0.091,10/18/2016
-85.10270468,41.51030675,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2308,2.516,271.30,1.000,959.70,10/18/2016,On,34.02,Yes,7.576,12.70,3855.1,64.25,3855.1,64.25,In,0.490,0.0053,0.372,0.00,95.00,10,1.716,7.075,2.688,19.02,0.00070,0.042,454.57,0.090,10/18/2016
-85.10271090,41.51030683,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2309,2.139,271.40,1.000,959.69,10/18/2016,On,34.19,Yes,7.147,12.90,4257.3,70.96,4257.3,70.96,In,0.410,0.0050,0.334,0.00,91.00,10,1.458,6.044,2.990,18.07,0.00070,0.042,428.83,0.081,10/18/2016
-85.10272105,41.51030712,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2310,2.343,271.60,1.000,959.67,10/18/2016,On,34.25,Yes,6.080,13.30,3301.1,55.02,3289.8,54.83,In,0.377,0.0045,0.410,0.00,85.00,10,1.597,6.630,2.438,16.17,0.00074,0.044,364.80,0.099,10/18/2016
-85.10272782,41.51030733,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2311,2.329,271.40,1.000,959.65,10/18/2016,On,34.39,Yes,6.252,13.60,3399.9,56.66,3376.4,56.27,In,0.308,0.0042,0.435,0.00,82.00,10,1.588,6.620,2.298,15.22,0.00068,0.041,375.14,0.104,10/18/2016
-85.10273805,41.51030757,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2312,2.241,271.20,1.000,959.61,10/18/2016,On,34.48,Yes,7.609,13.70,4289.7,71.50,4255.2,70.92,In,0.261,0.0040,0.448,0.00,86.00,10,1.528,6.386,2.234,14.27,0.00052,0.031,456.55,0.107,10/18/2016
-85.10274428,41.51030760,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2313,1.257,270.90,1.000,959.65,10/18/2016,On,34.59,Yes,6.261,13.80,6275.3,104.59,6217.6,103.63,In,0.208,0.0042,0.236,0.00,74.00,10,0.857,3.592,4.236,15.22,0.00068,0.041,375.65,0.056,10/18/2016
-85.10273922,41.51030763,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2314,1.033,270.80,0.500,959.59,10/18/2016,On,34.62,Yes,1.154,13.70,702.52,11.71,696.87,11.61,In,0.188,0.0037,0.222,0.00,77.00,10,1.409,5.914,4.502,26.63,0.0064,0.385,69.25,0.053,10/18/2016
-85.10273406,41.51030761,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2315,1.699,270.90,1.000,959.49,10/18/2016,On,34.61,Yes,1.624,13.70,1203.0,20.05,1193.3,19.89,In,0.199,0.0037,0.365,0.00,67.00,10,1.159,4.861,2.739,13.31,0.0023,0.137,97.46,0.087,10/18/2016
-85.10272673,41.51030736,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2316,2.431,271.10,1.000,959.63,10/18/2016,On,34.59,Yes,1.475,13.80,763.84,12.73,756.81,12.61,In,0.204,0.0034,0.562,0.00,64.00,10,1.658,6.950,1.779,12.36,0.0023,0.140,88.48,0.134,10/18/2016
-85.10271631,41.51030729,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2317,2.333,271.40,1.000,959.60,10/18/2016,On,34.48,Yes,1.797,13.80,973.19,16.22,964.25,16.07,In,0.257,0.0029,0.635,0.00,55.00,10,1.590,6.648,1.574,10.46,0.0016,0.097,107.83,0.152,10/18/2016
-85.10270909,41.51030709,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2318,2.264,271.50,1.000,959.63,10/18/2016,On,34.43,Yes,1.468,13.90,820.35,13.67,811.86,13.53,In,0.283,0.0026,0.677,0.00,54.00,10,1.543,6.442,1.476,9.510,0.0018,0.108,88.08,0.162,10/18/2016
-85.10270648,41.51030697,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2319,0.538,271.50,1.000,959.65,10/18/2016,On,34.33,Yes,0.665,14.00,1569.1,26.15,1551.1,25.85,In,0.336,0.0024,0.178,0.00,47.00,10,0.367,1.527,5.607,8.559,0.0036,0.214,39.92,0.043,10/18/2016
-85.10275652,41.51030750,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2320,2.441,270.90,1.000,959.48,10/18/2016,On,34.60,Yes,5.452,14.00,2811.8,46.86,2779.4,46.32,In,0.202,0.0021,0.917,0.00,61.00,10,1.664,6.980,1.090,7.608,0.00039,0.023,327.09,0.219,10/18/2016
-85.10276816,41.51030755,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2321,2.740,270.70,1.000,959.59,10/18/2016,On,34.59,Yes,6.926,14.10,3183.4,53.06,3143.1,52.39,In,0.206,0.0026,0.824,0.00,60.00,10,1.868,7.832,1.214,9.510,0.00038,0.023,415.54,0.196,10/18/2016
-85.10277618,41.51030764,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2322,2.697,270.50,1.000,959.59,10/18/2016,On,34.62,Yes,7.886,14.10,3679.5,61.32,3633.0,60.55,In,0.190,0.0026,0.811,0.00,56.00,10,1.839,7.716,1.233,9.510,0.00033,0.020,473.18,0.193,10/18/2016
-85.10278690,41.51030759,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2323,2.415,270.10,1.000,959.64,10/18/2016,On,34.64,Yes,7.269,13.40,3785.0,63.08,3767.6,62.79,In,0.180,0.0026,0.727,0.00,60.00,10,1.646,6.913,1.376,9.510,0.00036,0.022,436.12,0.173,10/18/2016
-85.10279263,41.51030773,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2324,1.936,270.00,1.000,959.49,10/18/2016,On,34.62,Yes,5.688,13.10,3697.2,61.62,3693.0,61.55,In,0.191,0.0026,0.582,0.00,72.00,10,1.320,5.538,1.717,9.510,0.00046,0.028,341.27,0.139,10/18/2016
-85.10280264,41.51030770,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2325,2.238,269.70,1.000,959.47,10/18/2016,On,34.67,Yes,4.319,13.60,2425.3,40.42,2408.5,40.14,In,0.164,0.0040,0.449,0.00,94.00,10,1.526,6.412,2.225,14.27,0.00092,0.055,259.16,0.107,10/18/2016
-85.10280264,41.51030770,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2326,0.449,269.70,1.000,959.47,10/18/2016,On,34.67,Yes,3.273,13.70,9150.5,152.51,9076.9,151.28,In,0.166,0.0048,0.075,0.00,77.00,10,0.306,1.288,13.29,17.12,0.0015,0.087,196.40,0.018,10/18/2016
-85.10279042,41.51030772,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2327,2.388,270.10,1.100,959.47,10/18/2016,On,34.67,Yes,3.919,13.70,2268.0,37.80,2249.7,37.50,In,0.166,0.0037,0.514,0.00,78.00,10,1.480,6.221,1.946,12.10,0.00086,0.051,235.16,0.122,10/18/2016
-85.10279042,41.51030772,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2328,0.138,270.10,0.100,959.47,10/18/2016,On,34.67,Yes,3.919,13.70,3573.8,59.56,3545.0,59.08,In,0.166,0.0037,0.030,0.00,78.00,10,0.940,3.948,33.72,133.14,0.0094,0.566,235.16,0.0071,10/18/2016
-85.10279779,41.51030764,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2329,2.500,269.80,0.800,959.52,10/18/2016,On,34.67,Yes,5.015,13.80,2016.3,33.61,1997.8,33.30,In,0.166,0.0040,0.502,0.00,76.00,10,2.131,8.954,1.992,17.83,0.00099,0.059,300.89,0.119,10/18/2016
-85.10282476,41.51030711,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2330,2.956,268.50,1.000,959.48,10/18/2016,On,34.58,Yes,8.183,14.10,3487.5,58.12,3443.4,57.39,In,0.215,0.0032,0.740,0.00,59.00,10,2.015,8.447,1.351,11.41,0.00039,0.023,490.98,0.177,10/18/2016
-85.10283417,41.51030691,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2331,3.225,267.80,1.000,959.46,10/18/2016,On,34.47,Yes,9.909,14.20,3883.4,64.72,3829.8,63.83,In,0.266,0.0026,0.966,0.00,59.00,10,2.199,9.186,1.035,9.510,0.00027,0.016,594.55,0.231,10/18/2016
-85.10284757,41.51030653,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2332,3.058,267.70,1.000,959.50,10/18/2016,On,34.40,Yes,9.168,14.10,3796.8,63.28,3748.8,62.48,In,0.301,0.0026,0.914,0.00,67.00,10,2.085,8.693,1.094,9.510,0.00029,0.017,550.09,0.219,10/18/2016
-85.10285627,41.51030625,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2333,3.031,267.70,1.000,959.56,10/18/2016,On,34.27,Yes,10.88,13.10,4562.9,76.05,4557.7,75.96,In,0.363,0.0029,0.821,0.00,82.00,10,2.067,8.587,1.218,10.46,0.00027,0.016,653.04,0.198,10/18/2016
-85.10286788,41.51030582,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2334,3.238,267.80,1.000,959.50,10/18/2016,On,34.19,Yes,10.28,13.40,4045.4,67.42,4026.8,67.11,In,0.409,0.0040,0.641,0.00,94.00,10,2.208,9.150,1.559,14.27,0.00039,0.023,616.91,0.155,10/18/2016
-85.10288191,41.51030540,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2335,3.182,268.00,1.000,959.43,10/18/2016,On,34.05,Yes,10.35,13.50,4161.4,69.36,4137.5,68.96,In,0.476,0.0045,0.554,0.00,100.00,10,2.170,8.955,1.805,16.17,0.00043,0.026,621.10,0.134,10/18/2016
-85.10289391,41.51030506,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2336,3.133,268.30,1.000,959.46,10/18/2016,On,33.92,Yes,10.84,13.70,4444.6,74.08,4408.9,73.48,In,0.542,0.0050,0.486,0.00,92.00,10,2.136,8.783,2.057,18.07,0.00046,0.028,650.65,0.118,10/18/2016
-85.10290322,41.51030492,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2337,3.133,268.60,1.000,959.43,10/18/2016,On,33.85,Yes,11.76,13.90,4830.2,80.50,4780.2,79.67,In,0.578,0.0048,0.512,0.00,105.00,10,2.136,8.765,1.953,17.12,0.00040,0.024,705.59,0.125,10/18/2016
-85.10291726,41.51030464,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2338,3.146,269.10,1.000,959.46,10/18/2016,On,33.83,Yes,10.83,14.00,4431.6,73.86,4380.7,73.01,In,0.589,0.0053,0.462,0.00,97.00,10,2.145,8.796,2.162,19.02,0.00049,0.029,649.70,0.113,10/18/2016
-85.10292893,41.51030455,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2339,3.238,269.50,1.000,959.44,10/18/2016,On,33.76,Yes,11.55,14.10,4601.4,76.69,4543.2,75.72,In,0.620,0.0050,0.500,0.00,95.00,10,2.208,9.035,2.000,18.07,0.00043,0.026,692.87,0.122,10/18/2016
-85.10294105,41.51030468,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2340,3.409,269.80,1.000,959.41,10/18/2016,On,33.75,Yes,11.43,14.20,4327.9,72.13,4268.2,71.14,In,0.623,0.0048,0.555,0.00,97.00,10,2.324,9.509,1.800,17.12,0.00042,0.025,685.89,0.136,10/18/2016
-85.10295326,41.51030461,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2341,3.412,270.10,1.000,959.51,10/18/2016,On,33.84,Yes,9.821,13.70,3705.7,61.76,3675.9,61.26,In,0.581,0.0053,0.502,0.00,100.00,10,2.326,9.541,1.994,19.02,0.00054,0.032,589.28,0.122,10/18/2016
-85.10296463,41.51030478,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2342,3.041,270.10,1.000,959.44,10/18/2016,On,33.84,Yes,10.73,12.90,4540.3,75.67,4540.3,75.67,In,0.580,0.0055,0.426,0.00,107.00,10,2.074,8.506,2.348,19.97,0.00052,0.031,643.67,0.104,10/18/2016
-85.10297333,41.51030482,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2343,2.943,270.10,1.000,959.49,10/18/2016,On,33.94,Yes,9.989,13.50,4356.7,72.61,4331.7,72.20,In,0.532,0.0055,0.413,0.00,109.00,10,2.007,8.254,2.420,19.97,0.00056,0.033,599.34,0.100,10/18/2016
-85.10298639,41.51030481,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2344,2.969,270.00,1.000,959.47,10/18/2016,On,33.98,Yes,10.71,13.90,4625.9,77.10,4578.1,76.30,In,0.512,0.0055,0.417,0.00,95.00,10,2.024,8.337,2.395,19.97,0.00052,0.031,642.79,0.101,10/18/2016
-85.10299509,41.51030495,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2345,2.956,270.10,1.000,959.50,10/18/2016,On,34.01,Yes,11.33,13.50,4910.4,81.84,4882.2,81.37,In,0.496,0.0053,0.437,0.00,103.00,10,2.015,8.309,2.289,19.02,0.00047,0.028,680.03,0.106,10/18/2016
-85.10300940,41.51030494,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2346,3.323,269.70,1.000,959.42,10/18/2016,On,34.07,Yes,11.10,13.10,4269.8,71.16,4264.9,71.08,In,0.465,0.0050,0.518,0.00,100.00,10,2.266,9.358,1.931,18.07,0.00045,0.027,665.98,0.125,10/18/2016
-85.10302157,41.51030488,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2347,3.412,269.60,1.000,959.48,10/18/2016,On,34.06,Yes,11.31,13.40,4239.1,70.65,4219.6,70.33,In,0.467,0.0053,0.505,0.00,99.00,10,2.326,9.606,1.980,19.02,0.00047,0.028,678.68,0.122,10/18/2016
-85.10303375,41.51030475,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2348,3.412,269.40,1.000,959.40,10/18/2016,On,34.02,Yes,12.36,13.50,4637.3,77.29,4610.7,76.84,In,0.490,0.0053,0.504,0.00,99.00,10,2.326,9.594,1.983,19.02,0.00043,0.026,741.50,0.122,10/18/2016
-85.10304364,41.51030470,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2349,3.412,269.40,1.000,959.42,10/18/2016,On,33.95,Yes,13.05,13.50,4906.0,81.77,4877.8,81.30,In,0.529,0.0050,0.530,0.00,101.00,10,2.326,9.573,1.888,18.07,0.00038,0.023,782.73,0.129,10/18/2016
-85.10305804,41.51030451,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2350,3.415,269.30,1.000,959.50,10/18/2016,On,33.91,Yes,11.94,13.50,4490.7,74.84,4464.9,74.41,In,0.541,0.0053,0.503,0.00,100.00,10,2.329,9.573,1.987,19.02,0.00044,0.027,716.46,0.122,10/18/2016
-85.10307054,41.51030444,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2351,3.415,269.30,1.000,959.49,10/18/2016,On,33.83,Yes,11.48,12.90,4327.2,72.12,4327.2,72.12,In,0.585,0.0053,0.502,0.00,104.00,10,2.329,9.548,1.992,19.02,0.00046,0.028,688.64,0.122,10/18/2016
-85.10308020,41.51030432,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2352,3.340,269.30,1.000,959.52,10/18/2016,On,33.80,Yes,10.90,12.80,4207.9,70.13,4207.9,70.13,In,0.605,0.0055,0.467,0.00,105.00,10,2.277,9.328,2.141,19.97,0.00051,0.031,654.23,0.114,10/18/2016
-85.10309490,41.51030427,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2353,3.392,269.40,1.000,959.54,10/18/2016,On,33.77,Yes,12.15,13.00,4621.0,77.02,4621.0,77.02,In,0.620,0.0055,0.474,0.00,102.00,10,2.313,9.467,2.110,19.97,0.00046,0.027,729.09,0.116,10/18/2016
-85.10310745,41.51030415,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2354,3.412,269.40,1.000,959.53,10/18/2016,On,33.78,Yes,12.12,13.30,4580.8,76.35,4565.0,76.08,In,0.609,0.0053,0.501,0.00,105.00,10,2.326,9.525,1.997,19.02,0.00044,0.026,727.23,0.122,10/18/2016
-85.10311957,41.51030406,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2355,3.425,269.50,1.000,959.60,10/18/2016,On,33.77,Yes,12.24,13.40,4607.3,76.79,4586.1,76.44,In,0.614,0.0053,0.503,0.00,102.00,10,2.335,9.560,1.990,19.02,0.00043,0.026,734.12,0.123,10/18/2016
-85.10313179,41.51030403,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2356,3.422,269.50,1.000,959.60,10/18/2016,On,33.80,Yes,11.79,13.10,4440.5,74.01,4435.3,73.92,In,0.602,0.0053,0.502,0.00,97.00,10,2.333,9.558,1.990,19.02,0.00045,0.027,707.33,0.123,10/18/2016
-85.10314426,41.51030397,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2357,3.415,269.60,1.000,959.56,10/18/2016,On,33.84,Yes,13.29,12.90,5010.0,83.50,5010.0,83.50,In,0.583,0.0053,0.502,0.00,105.00,10,2.329,9.550,1.992,19.02,0.00040,0.024,797.46,0.122,10/18/2016
-85.10315649,41.51030397,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2358,3.317,269.60,1.000,959.51,10/18/2016,On,33.86,Yes,12.00,13.30,4654.9,77.58,4638.8,77.31,In,0.571,0.0053,0.488,0.00,110.00,10,2.262,9.282,2.049,19.02,0.00044,0.026,720.13,0.119,10/18/2016
-85.10316889,41.51030394,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2359,3.402,269.60,1.000,959.47,10/18/2016,On,33.91,Yes,10.08,13.60,3806.2,63.44,3779.9,63.00,In,0.547,0.0053,0.501,0.00,95.00,10,2.320,9.534,1.995,19.02,0.00052,0.031,604.80,0.122,10/18/2016
-85.10318128,41.51030388,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2360,3.510,269.50,1.000,959.52,10/18/2016,On,33.94,Yes,11.59,13.70,4238.2,70.64,4204.1,70.07,In,0.529,0.0050,0.545,0.00,103.00,10,2.394,9.848,1.835,18.07,0.00043,0.026,695.61,0.132,10/18/2016
-85.10319460,41.51030380,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2361,3.684,269.50,1.000,959.51,10/18/2016,On,33.96,Yes,13.17,13.90,4584.4,76.41,4536.9,75.62,In,0.521,0.0055,0.518,0.00,110.00,10,2.512,10.34,1.931,19.97,0.00042,0.025,790.16,0.126,10/18/2016
-85.10320779,41.51030381,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2362,3.684,269.60,1.000,959.46,10/18/2016,On,33.98,Yes,13.58,13.90,4725.5,78.76,4676.7,77.94,In,0.512,0.0053,0.544,0.00,103.00,10,2.512,10.35,1.839,19.02,0.00039,0.023,814.81,0.132,10/18/2016
-85.10322150,41.51030367,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2363,3.793,269.50,1.000,959.58,10/18/2016,On,34.01,Yes,11.13,13.90,3758.2,62.64,3719.3,61.99,In,0.494,0.0053,0.560,0.00,100.00,10,2.586,10.66,1.784,19.02,0.00047,0.028,667.76,0.136,10/18/2016
-85.10323583,41.51030362,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2364,3.930,269.50,1.000,959.53,10/18/2016,On,34.00,Yes,13.04,14.00,4251.2,70.85,4202.4,70.04,In,0.499,0.0053,0.581,0.00,103.00,10,2.680,11.04,1.722,19.02,0.00041,0.024,782.51,0.141,10/18/2016
-85.10324950,41.51030358,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2365,3.780,269.40,1.000,959.48,10/18/2016,On,33.97,Yes,13.24,14.00,4491.5,74.86,4439.9,74.00,In,0.520,0.0053,0.558,0.00,108.00,10,2.577,10.61,1.793,19.02,0.00040,0.024,794.23,0.135,10/18/2016
-85.10326318,41.51030349,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2366,3.763,269.70,1.000,959.56,10/18/2016,On,33.94,Yes,9.928,14.10,3385.9,56.43,3343.1,55.72,In,0.529,0.0053,0.555,0.00,102.00,10,2.566,10.56,1.802,19.02,0.00053,0.032,595.67,0.135,10/18/2016
-85.10327727,41.51030339,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2367,3.806,269.50,1.000,959.51,10/18/2016,On,33.90,Yes,11.23,13.50,3791.0,63.18,3769.2,62.82,In,0.552,0.0055,0.534,0.00,105.00,10,2.595,10.66,1.873,19.97,0.00049,0.030,673.71,0.130,10/18/2016
-85.10328712,41.51030332,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2368,2.572,269.50,1.000,959.52,10/18/2016,On,33.87,Yes,10.76,12.50,5378.8,89.65,5378.8,89.65,In,0.565,0.0053,0.379,0.00,96.00,10,1.754,7.200,2.642,19.02,0.00049,0.029,645.47,0.092,10/18/2016
-85.10329799,41.51030333,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2369,3.238,269.40,1.000,959.54,10/18/2016,On,33.84,Yes,10.35,12.90,4115.3,68.59,4115.3,68.59,In,0.582,0.0053,0.476,0.00,105.00,10,2.208,9.055,2.101,19.02,0.00051,0.031,621.06,0.116,10/18/2016
-85.10331130,41.51030312,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2370,3.625,269.50,1.000,959.59,10/18/2016,On,33.84,Yes,10.01,13.30,3553.8,59.23,3541.6,59.03,In,0.580,0.0048,0.592,0.00,92.00,10,2.472,10.14,1.688,17.12,0.00048,0.029,600.57,0.144,10/18/2016
-85.10332449,41.51030302,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2371,3.553,269.30,1.000,959.59,10/18/2016,On,33.78,Yes,10.75,13.50,3901.9,65.03,3879.4,64.66,In,0.607,0.0050,0.549,0.00,97.00,10,2.423,9.920,1.821,18.07,0.00047,0.028,645.12,0.134,10/18/2016
-85.10333781,41.51030288,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2372,3.681,269.50,1.000,959.52,10/18/2016,On,33.77,Yes,9.756,13.60,3418.5,56.98,3394.9,56.58,In,0.616,0.0053,0.540,0.00,100.00,10,2.510,10.27,1.851,19.02,0.00054,0.032,585.33,0.132,10/18/2016
-85.10335197,41.51030275,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2373,3.921,269.50,1.000,959.51,10/18/2016,On,33.75,Yes,10.61,12.90,3490.9,58.18,3490.9,58.18,In,0.625,0.0045,0.676,0.00,88.00,10,2.673,10.94,1.478,16.17,0.00042,0.025,636.30,0.165,10/18/2016
-85.10336588,41.51030281,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2374,4.856,269.60,1.200,959.57,10/18/2016,On,33.74,Yes,10.76,13.10,3432.2,57.20,3428.3,57.14,In,0.631,0.0045,0.837,0.00,90.00,10,2.759,11.28,1.194,13.47,0.00035,0.021,645.43,0.205,10/18/2016
-85.10337458,41.51030265,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2375,1.230,269.60,0.300,959.50,10/18/2016,On,33.74,Yes,10.76,13.10,3386.4,56.44,3382.6,56.38,In,0.633,0.0045,0.212,0.00,90.00,10,2.796,11.44,4.713,53.89,0.0014,0.083,645.43,0.052,10/18/2016
-85.10338901,41.51030260,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2376,3.901,269.60,1.000,959.52,10/18/2016,On,33.74,Yes,10.91,13.40,3609.5,60.16,3593.0,59.88,In,0.629,0.0053,0.572,0.00,100.00,10,2.660,10.88,1.749,19.02,0.00048,0.029,654.38,0.140,10/18/2016
-85.10340399,41.51030241,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2377,4.131,269.60,1.000,959.48,10/18/2016,On,33.75,Yes,11.87,13.60,3710.8,61.85,3685.2,61.42,In,0.629,0.0053,0.606,0.00,103.00,10,2.816,11.52,1.651,19.02,0.00044,0.027,712.47,0.148,10/18/2016
-85.10341938,41.51030245,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,2378,4.134,269.70,1.000,959.48,10/18/2016,On,33.76,Yes,11.78,13.80,3676.8,61.28,3643.0,60.72,In,0.622,0.0053,0.606,0.00,100.00,10,2.819,11.53,1.649,19.02,0.00045,0.027,706.78,0.148,10/18/2016
