Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.08628610,41.52062319,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,63,5.758,92.60,1.000,984.73,10/19/2016,On,20.00,Yes,32.76,20.40,12391,221.26,11672,208.43,In,2.590e-009,0.0026,1.001,0.00,58.00,1,3.926,9.517,0.999,9.510,8.065e-005,0.0045,2105.8,0.413,10/19/2016
-85.08626484,41.52062240,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,64,6.020,92.30,1.000,984.27,10/19/2016,On,20.00,Yes,30.03,18.60,10864,193.99,10465,186.87,In,-0.0018,0.0024,1.163,0.00,55.00,1,4.105,9.951,0.860,8.559,7.918e-005,0.0044,1930.4,0.480,10/19/2016
-85.08624388,41.52062185,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,65,5.722,92.20,1.000,983.82,10/19/2016,On,20.00,Yes,28.73,19.50,10934,195.25,10417,186.01,In,-0.0032,0.0026,0.994,0.00,60.00,1,3.901,9.457,1.006,9.510,9.197e-005,0.0052,1846.6,0.410,10/19/2016
-85.08622353,41.52062138,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,66,5.833,91.80,1.000,983.63,10/19/2016,On,20.00,Yes,29.22,20.40,10910,194.82,10277,183.52,In,-0.0018,0.0026,1.014,0.00,60.00,1,3.977,9.642,0.986,9.510,9.041e-005,0.0051,1878.4,0.418,10/19/2016
-85.08620287,41.52062112,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,67,5.758,90.90,1.000,983.19,10/19/2016,On,20.00,Yes,30.12,20.60,11394,203.47,10707,191.19,In,-0.00046,0.0026,1.001,0.00,60.00,1,3.926,9.517,0.999,9.510,8.770e-005,0.0049,1936.4,0.413,10/19/2016
-85.08618284,41.52062081,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,68,5.571,90.80,1.000,982.91,10/19/2016,On,20.00,Yes,27.89,19.50,10904,194.71,10387,185.49,In,-0.0018,0.0029,0.880,0.00,61.00,1,3.798,9.208,1.136,10.46,0.00010,0.0058,1792.9,0.363,10/19/2016
-85.08616263,41.52062070,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,69,5.640,90.30,1.000,982.69,10/19/2016,On,20.00,Yes,27.98,19.50,10807,192.98,10296,183.85,In,-0.0032,0.0026,0.980,0.00,58.00,1,3.845,9.322,1.020,9.510,9.440e-005,0.0053,1799.0,0.404,10/19/2016
-85.08614223,41.52062060,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,70,5.594,89.90,1.000,982.30,10/19/2016,On,20.00,Yes,29.38,20.60,11438,204.25,10747,191.92,In,-0.0041,0.0026,0.972,0.00,58.00,1,3.814,9.246,1.029,9.510,8.993e-005,0.0050,1888.4,0.401,10/19/2016
-85.08612175,41.52062048,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,71,5.673,89.80,1.000,981.96,10/19/2016,On,20.00,Yes,29.27,21.10,11238,200.68,10494,187.38,In,-0.0032,0.0026,0.986,0.00,58.00,1,3.868,9.376,1.014,9.510,9.025e-005,0.0051,1881.6,0.407,10/19/2016
-85.08610193,41.52062062,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,72,5.492,89.40,1.000,981.73,10/19/2016,On,20.00,Yes,28.04,20.70,11121,198.58,10436,186.36,In,-0.00046,0.0026,0.955,0.00,60.00,1,3.745,9.078,1.048,9.510,9.421e-005,0.0053,1802.7,0.394,10/19/2016
-85.08608178,41.52062072,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,73,5.348,89.70,1.000,981.29,10/19/2016,On,20.00,Yes,27.73,19.80,11295,201.70,10720,191.43,In,-0.0018,0.0029,0.845,0.00,68.00,1,3.646,8.839,1.183,10.46,0.00010,0.0059,1782.9,0.349,10/19/2016
-85.08606213,41.52062062,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,74,5.561,89.50,1.000,980.96,10/19/2016,On,20.00,Yes,26.59,20.70,10414,185.96,9772.8,174.51,In,2.590e-009,0.0029,0.879,0.00,64.00,1,3.792,9.192,1.138,10.46,0.00011,0.0061,1709.3,0.362,10/19/2016
-85.08604188,41.52062067,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,75,5.509,88.90,1.000,980.78,10/19/2016,On,20.00,Yes,27.90,21.30,11031,196.99,10274,183.47,In,2.590e-009,0.0029,0.870,0.00,61.00,1,3.756,9.105,1.149,10.46,0.00010,0.0058,1793.6,0.359,10/19/2016
-85.08602189,41.52062092,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,76,5.466,88.40,1.000,980.46,10/19/2016,On,20.00,Yes,29.24,20.70,11652,208.07,10935,195.27,In,-0.0041,0.0029,0.864,0.00,59.00,1,3.727,9.034,1.158,10.46,9.938e-005,0.0056,1879.8,0.356,10/19/2016
-85.08600246,41.52062134,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,77,5.420,87.00,1.000,980.11,10/19/2016,On,20.00,Yes,29.55,20.20,11873,212.02,11213,200.22,In,-4.127e-015,0.0029,0.856,0.00,63.00,1,3.695,8.959,1.168,10.46,9.835e-005,0.0055,1899.4,0.353,10/19/2016
-85.08598344,41.52062212,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,78,5.430,86.10,1.000,979.96,10/19/2016,On,20.00,Yes,27.44,20.70,11006,196.53,10329,184.44,In,-0.0018,0.0029,0.858,0.00,67.00,1,3.702,8.975,1.166,10.46,0.00011,0.0059,1763.9,0.354,10/19/2016
-85.08596376,41.52062335,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,79,5.427,85.60,1.000,979.68,10/19/2016,On,20.00,Yes,29.93,21.40,12013,214.52,11174,199.54,In,-0.00046,0.0032,0.786,0.00,63.00,1,3.700,8.969,1.272,11.41,0.00011,0.0059,1924.1,0.324,10/19/2016
-85.08594424,41.52062455,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,80,5.325,85.60,1.000,979.37,10/19/2016,On,20.00,Yes,25.40,20.60,10389,185.51,9761.6,174.31,In,-0.0041,0.0032,0.771,0.00,69.00,1,3.631,8.801,1.297,11.41,0.00012,0.0070,1632.7,0.318,10/19/2016
-85.08592462,41.52062590,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,81,5.420,85.60,1.000,979.14,10/19/2016,On,20.00,Yes,29.28,20.10,11767,210.13,11127,198.69,In,-0.00046,0.0032,0.785,0.00,65.00,1,3.695,8.959,1.274,11.41,0.00011,0.0061,1882.5,0.324,10/19/2016
-85.08590520,41.52062704,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,82,5.302,86.20,1.000,978.87,10/19/2016,On,20.00,Yes,34.55,20.60,14195,253.47,13338,238.18,In,-4.127e-015,0.0032,0.768,0.00,65.00,1,3.615,8.763,1.302,11.41,9.174e-005,0.0051,2221.3,0.317,10/19/2016
-85.08588565,41.52062815,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,83,5.486,86.50,1.000,978.61,10/19/2016,On,20.00,Yes,38.38,20.70,15240,272.14,14302,255.39,In,-0.0032,0.0032,0.794,0.00,65.00,1,3.740,9.067,1.259,11.41,8.259e-005,0.0046,2467.5,0.328,10/19/2016
-85.08586625,41.52062888,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,84,5.302,86.70,1.000,978.32,10/19/2016,On,20.00,Yes,37.67,20.00,15474,276.32,14650,261.61,In,-0.0041,0.0032,0.768,0.00,70.00,1,3.615,8.763,1.302,11.41,8.416e-005,0.0047,2421.5,0.317,10/19/2016
-85.08584642,41.52062970,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,85,5.466,86.80,1.000,978.11,10/19/2016,On,20.00,Yes,33.52,19.50,13358,238.54,12726,227.25,In,-0.0018,0.0032,0.792,0.00,67.00,1,3.727,9.034,1.263,11.41,9.456e-005,0.0053,2155.1,0.327,10/19/2016
-85.08582730,41.52063060,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,86,5.217,86.80,1.000,977.88,10/19/2016,On,20.00,Yes,32.73,20.10,13666,244.03,12922,230.75,In,-0.0018,0.0032,0.756,0.00,70.00,1,3.557,8.622,1.324,11.41,9.685e-005,0.0054,2104.1,0.312,10/19/2016
-85.08580764,41.52063129,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,87,5.381,87.40,1.000,977.61,10/19/2016,On,20.00,Yes,26.86,20.50,10874,194.18,10231,182.69,In,-0.0036,0.0034,0.719,0.00,68.00,1,3.669,8.893,1.390,12.36,0.00013,0.0072,1727.0,0.297,10/19/2016
-85.08578858,41.52063174,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,88,5.223,88.20,1.000,977.42,10/19/2016,On,20.00,Yes,28.83,20.60,12021,214.66,11296,201.71,In,-0.0018,0.0034,0.698,0.00,69.00,1,3.561,8.633,1.432,12.36,0.00012,0.0067,1853.2,0.288,10/19/2016
-85.08576979,41.52063209,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,89,5.131,88.00,1.000,977.23,10/19/2016,On,20.00,Yes,30.01,20.80,12739,227.49,11940,213.22,In,0.00045,0.0034,0.686,0.00,64.00,1,3.499,8.481,1.458,12.36,0.00011,0.0064,1929.4,0.283,10/19/2016
-85.08575147,41.52063261,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,90,5.121,88.00,1.000,977.06,10/19/2016,On,20.00,Yes,27.82,20.70,11829,211.24,11101,198.24,In,0.00045,0.0032,0.742,0.00,65.00,1,3.492,8.465,1.348,11.41,0.00011,0.0064,1788.1,0.306,10/19/2016
-85.08573307,41.52063284,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,91,5.105,88.60,1.000,976.92,10/19/2016,On,20.00,Yes,27.39,19.90,11686,208.68,11078,197.81,In,-0.0041,0.0032,0.739,0.00,64.00,1,3.481,8.438,1.352,11.41,0.00012,0.0065,1760.8,0.305,10/19/2016
-85.08571526,41.52063320,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,92,5.023,88.40,1.000,976.74,10/19/2016,On,20.00,Yes,26.48,20.10,11482,205.04,10857,193.88,In,-4.127e-015,0.0032,0.727,0.00,68.00,1,3.425,8.302,1.375,11.41,0.00012,0.0067,1702.3,0.300,10/19/2016
-85.08569671,41.52063350,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,93,5.141,88.10,1.000,976.60,10/19/2016,On,20.00,Yes,27.81,20.80,11783,210.42,11044,197.22,In,-0.0036,0.0034,0.687,0.00,68.00,1,3.505,8.498,1.455,12.36,0.00012,0.0069,1788.0,0.284,10/19/2016
-85.08567902,41.52063395,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,94,5.121,88.10,1.000,976.46,10/19/2016,On,20.00,Yes,27.73,20.10,11793,210.58,11151,199.12,In,0.00045,0.0032,0.742,0.00,68.00,1,3.492,8.465,1.348,11.41,0.00011,0.0064,1782.6,0.306,10/19/2016
-85.08566093,41.52063422,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,95,5.033,88.40,1.000,976.41,10/19/2016,On,20.00,Yes,27.04,19.20,11700,208.93,11188,199.79,In,-4.127e-015,0.0032,0.729,0.00,69.00,1,3.431,8.319,1.372,11.41,0.00012,0.0066,1738.0,0.301,10/19/2016
-85.08564363,41.52063452,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,96,4.918,88.50,1.000,976.37,10/19/2016,On,20.00,Yes,25.89,20.00,11464,204.72,10854,193.82,In,-0.0018,0.0032,0.712,0.00,69.00,1,3.353,8.129,1.404,11.41,0.00012,0.0069,1664.1,0.294,10/19/2016
-85.08562592,41.52063482,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,97,4.938,88.40,1.000,976.32,10/19/2016,On,20.00,Yes,26.22,20.50,11565,206.52,10881,194.30,In,-0.00046,0.0032,0.715,0.00,67.00,1,3.367,8.161,1.398,11.41,0.00012,0.0068,1685.5,0.295,10/19/2016
-85.08560830,41.52063524,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,98,4.823,88.20,1.000,976.31,10/19/2016,On,20.00,Yes,26.80,19.70,12105,216.16,11503,205.42,In,-4.127e-015,0.0032,0.699,0.00,68.00,1,3.288,7.972,1.432,11.41,0.00012,0.0066,1723.1,0.288,10/19/2016
-85.08559062,41.52063548,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,99,4.918,88.50,1.000,976.20,10/19/2016,On,20.00,Yes,26.52,20.10,11745,209.72,11105,198.31,In,-0.0018,0.0032,0.712,0.00,68.00,1,3.353,8.129,1.404,11.41,0.00012,0.0067,1704.8,0.294,10/19/2016
-85.08557360,41.52063569,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,100,4.793,88.70,1.000,976.26,10/19/2016,On,20.00,Yes,26.40,19.90,11997,214.23,11372,203.07,In,-4.127e-015,0.0032,0.694,0.00,70.00,1,3.268,7.923,1.440,11.41,0.00012,0.0067,1697.3,0.286,10/19/2016
-85.08555695,41.52063599,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,101,4.879,88.70,1.000,976.42,10/19/2016,On,20.00,Yes,25.51,19.60,11387,203.34,10835,193.48,In,-0.0036,0.0034,0.652,0.00,69.00,1,3.326,8.064,1.533,12.36,0.00013,0.0075,1639.7,0.269,10/19/2016
-85.08553882,41.52063626,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,102,5.157,88.80,1.000,976.63,10/19/2016,On,20.00,Yes,26.28,20.40,11097,198.17,10454,186.68,In,0.00045,0.0034,0.690,0.00,72.00,1,3.516,8.525,1.450,12.36,0.00013,0.0073,1689.3,0.284,10/19/2016
-85.08551974,41.52063646,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,103,5.217,88.80,1.000,976.58,10/19/2016,On,20.00,Yes,25.64,20.60,10705,191.16,10059,179.62,In,-0.0032,0.0034,0.697,0.00,73.00,1,3.557,8.622,1.434,12.36,0.00013,0.0075,1648.2,0.288,10/19/2016
-85.08550028,41.52063674,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,104,5.390,88.30,1.000,976.53,10/19/2016,On,20.00,Yes,24.90,19.30,10062,179.68,9609.7,171.60,In,-0.0032,0.0034,0.721,0.00,68.00,1,3.675,8.910,1.388,12.36,0.00014,0.0077,1600.9,0.297,10/19/2016
-85.08548069,41.52063712,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,105,5.371,88.20,1.000,976.50,10/19/2016,On,20.00,Yes,26.63,19.10,10798,192.82,10338,184.61,In,-0.0018,0.0034,0.718,0.00,69.00,1,3.662,8.877,1.393,12.36,0.00013,0.0072,1711.7,0.296,10/19/2016
-85.08546180,41.52063756,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,106,5.128,88.40,1.000,976.45,10/19/2016,On,20.00,Yes,31.33,19.70,13308,237.64,12646,225.83,In,-4.127e-015,0.0032,0.743,0.00,73.00,1,3.496,8.476,1.346,11.41,0.00010,0.0057,2014.2,0.306,10/19/2016
-85.08544313,41.52063801,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,107,5.407,88.60,1.000,976.62,10/19/2016,On,20.00,Yes,29.02,20.10,11689,208.73,11053,197.37,In,-0.0036,0.0034,0.723,0.00,69.00,1,3.686,8.937,1.383,12.36,0.00012,0.0066,1865.4,0.298,10/19/2016
-85.08542443,41.52063851,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,108,5.180,88.50,1.000,976.61,10/19/2016,On,20.00,Yes,27.95,19.40,11750,209.82,11208,200.13,In,-0.0032,0.0034,0.693,0.00,72.00,1,3.532,8.563,1.444,12.36,0.00012,0.0069,1796.6,0.286,10/19/2016
-85.08540575,41.52063905,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,109,5.302,88.70,1.000,976.75,10/19/2016,On,20.00,Yes,28.31,19.10,11631,207.70,11135,198.85,In,2.590e-009,0.0034,0.709,0.00,72.00,1,3.615,8.763,1.411,12.36,0.00012,0.0068,1820.1,0.292,10/19/2016
-85.08538666,41.52063944,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,110,5.515,88.70,1.000,976.88,10/19/2016,On,20.00,Yes,29.45,19.40,11630,207.68,11093,198.09,In,-0.0036,0.0034,0.737,0.00,76.00,1,3.760,9.116,1.356,12.36,0.00012,0.0065,1893.2,0.304,10/19/2016
-85.08536726,41.52063995,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,111,5.482,88.50,1.000,977.03,10/19/2016,On,20.00,Yes,26.44,19.80,10505,187.60,9970.8,178.05,In,-0.00046,0.0037,0.681,0.00,70.00,1,3.738,9.062,1.469,13.31,0.00014,0.0078,1699.9,0.281,10/19/2016
-85.08534799,41.52064037,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,112,5.466,88.20,1.000,977.19,10/19/2016,On,20.00,Yes,24.57,19.80,9791.6,174.85,9293.4,165.95,In,-0.0018,0.0034,0.731,0.00,76.00,1,3.727,9.034,1.368,12.36,0.00014,0.0078,1579.7,0.301,10/19/2016
-85.08532851,41.52064074,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,113,5.390,88.10,1.000,977.35,10/19/2016,On,20.00,Yes,22.59,19.40,9125.8,162.96,8704.6,155.44,In,-0.0018,0.0034,0.721,0.00,69.00,1,3.675,8.910,1.388,12.36,0.00015,0.0085,1451.9,0.297,10/19/2016
-85.08530950,41.52064143,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,114,5.486,88.10,1.000,977.53,10/19/2016,On,20.00,Yes,21.95,19.40,8715.3,155.63,8313.1,148.45,In,-0.0036,0.0034,0.733,0.00,73.00,1,3.740,9.067,1.364,12.36,0.00016,0.0088,1411.1,0.303,10/19/2016
-85.08529064,41.52064202,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,115,5.413,88.30,1.000,977.75,10/19/2016,On,20.00,Yes,24.01,19.90,9660.9,172.52,9157.8,163.53,In,-0.0032,0.0034,0.724,0.00,72.00,1,3.691,8.948,1.382,12.36,0.00014,0.0080,1543.6,0.299,10/19/2016
-85.08527260,41.52064230,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,116,5.217,89.20,1.000,978.02,10/19/2016,On,20.00,Yes,24.35,19.80,10167,181.55,9649.5,172.31,In,-0.0018,0.0034,0.697,0.00,72.00,1,3.557,8.622,1.434,12.36,0.00014,0.0079,1565.4,0.288,10/19/2016
-85.08525576,41.52064254,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,117,4.757,89.20,1.000,978.17,10/19/2016,On,20.00,Yes,23.99,19.50,10983,196.12,10463,186.83,In,-0.0018,0.0034,0.636,0.00,67.00,1,3.244,7.863,1.572,12.36,0.00014,0.0080,1542.1,0.262,10/19/2016
-85.08523894,41.52064277,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,118,4.747,89.40,1.000,978.46,10/19/2016,On,20.00,Yes,23.96,20.30,10994,196.32,10370,185.17,In,-0.0018,0.0034,0.635,0.00,69.00,1,3.237,7.847,1.576,12.36,0.00014,0.0080,1540.5,0.262,10/19/2016
-85.08522181,41.52064307,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,119,4.678,89.90,1.000,978.55,10/19/2016,On,20.00,Yes,22.81,20.50,10617,189.59,9989.0,178.38,In,-0.00046,0.0034,0.625,0.00,70.00,1,3.190,7.733,1.599,12.36,0.00015,0.0084,1466.1,0.258,10/19/2016
-85.08520485,41.52064302,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,120,4.783,90.80,1.000,978.65,10/19/2016,On,20.00,Yes,21.71,19.60,9886.2,176.54,9406.5,167.97,In,-0.0018,0.0034,0.640,0.00,72.00,1,3.261,7.907,1.564,12.36,0.00016,0.0089,1395.8,0.264,10/19/2016
-85.08518817,41.52064259,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,121,4.744,93.60,1.000,978.86,10/19/2016,On,20.00,Yes,24.33,19.50,11172,199.50,10643,190.06,In,-0.0032,0.0034,0.634,0.00,70.00,1,3.235,7.841,1.577,12.36,0.00014,0.0079,1564.4,0.262,10/19/2016
-85.08517158,41.52064182,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,122,4.777,96.10,1.000,979.11,10/19/2016,On,20.00,Yes,29.91,20.30,13638,243.54,12864,229.71,In,-0.00046,0.0034,0.639,0.00,70.00,1,3.257,7.896,1.566,12.36,0.00011,0.0064,1922.9,0.263,10/19/2016
-85.08515552,41.52064016,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,123,4.764,99.10,1.000,979.37,10/19/2016,On,20.00,Yes,18.31,20.50,8371.5,149.49,7876.1,140.65,In,-0.0041,0.0034,0.637,0.00,70.00,1,3.248,7.874,1.570,12.36,0.00019,0.011,1177.1,0.263,10/19/2016
-85.08514008,41.52063789,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,124,4.662,103.70,1.000,979.63,10/19/2016,On,20.00,Yes,9.047,20.30,4226.4,75.47,3986.3,71.18,In,-0.0018,0.0034,0.623,0.00,70.00,1,3.179,7.706,1.604,12.36,0.00038,0.021,581.57,0.257,10/19/2016
-85.08512485,41.52063458,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,125,4.541,107.70,1.000,979.96,10/19/2016,On,20.00,Yes,9.400,19.30,4509.0,80.52,4306.2,76.90,In,0.00045,0.0034,0.607,0.00,73.00,1,3.096,7.505,1.647,12.36,0.00037,0.020,604.30,0.250,10/19/2016
-85.08511029,41.52063034,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,126,4.304,112.80,1.000,980.04,10/19/2016,On,20.00,Yes,8.592,19.70,4347.5,77.63,4131.5,73.78,In,-0.0018,0.0034,0.575,0.00,72.00,1,2.935,7.115,1.738,12.36,0.00040,0.022,552.35,0.237,10/19/2016
-85.08509610,41.52062505,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,127,4.426,117.70,1.000,980.28,10/19/2016,On,20.00,Yes,10.93,20.20,5378.9,96.05,5079.8,90.71,In,-0.0036,0.0034,0.592,0.00,69.00,1,3.018,7.315,1.690,12.36,0.00031,0.018,702.66,0.244,10/19/2016
-85.08508254,41.52061893,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,128,4.406,123.00,1.000,980.58,10/19/2016,On,20.00,Yes,19.73,20.50,9753.0,174.16,9175.9,163.86,In,-4.127e-015,0.0034,0.589,0.00,69.00,1,3.004,7.283,1.698,12.36,0.00017,0.0097,1268.4,0.243,10/19/2016
-85.08506948,41.52061194,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,129,4.734,124.90,1.000,980.94,10/19/2016,On,20.00,Yes,13.08,20.60,6015.8,107.42,5652.7,100.94,In,0.00045,0.0034,0.633,0.00,67.00,1,3.228,7.825,1.580,12.36,0.00026,0.015,840.61,0.261,10/19/2016
-85.08505670,41.52060449,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,130,4.560,127.20,1.000,981.22,10/19/2016,On,20.00,Yes,9.703,20.30,4634.1,82.75,4370.9,78.05,In,-2.590e-009,0.0032,0.660,0.00,65.00,1,3.109,7.538,1.514,11.41,0.00033,0.018,623.76,0.272,10/19/2016
-85.08504406,41.52059666,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,131,4.678,129.40,1.000,981.52,10/19/2016,On,20.00,Yes,9.044,20.50,4210.2,75.18,3961.1,70.73,In,-0.0032,0.0032,0.678,0.00,65.00,1,3.190,7.733,1.476,11.41,0.00035,0.020,581.39,0.280,10/19/2016
-85.08503474,41.52059073,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,132,4.400,129.40,1.300,981.59,10/19/2016,On,20.00,Yes,7.688,20.80,4947.7,88.35,4637.4,82.81,In,-0.00046,0.0032,0.637,0.00,61.00,1,2.307,5.594,1.569,8.779,0.00032,0.018,494.23,0.263,10/19/2016
-85.08503474,41.52059073,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,133,0.223,129.40,0.100,981.59,10/19/2016,On,20.00,Yes,7.688,20.80,7505.5,134.03,7034.8,125.62,In,-0.00046,0.0032,0.032,0.00,61.00,1,1.521,3.688,30.95,114.12,0.0041,0.231,494.23,0.013,10/19/2016
-85.08504802,41.52059647,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,134,3.031,147.00,1.000,981.50,10/19/2016,On,20.00,Yes,2.122,21.90,1524.4,27.22,1409.0,25.16,In,-0.0018,0.0026,0.527,0.00,55.00,1,2.067,5.011,1.898,9.510,0.0012,0.070,136.40,0.217,10/19/2016
-85.08502248,41.52055725,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,135,4.360,161.80,1.000,982.96,10/19/2016,On,20.00,Yes,4.048,21.70,2022.3,36.11,1873.9,33.46,In,-0.00046,0.0032,0.632,0.00,63.00,2,2.973,7.207,1.583,11.41,0.00078,0.044,260.26,0.261,10/19/2016
-85.08501841,41.52054665,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,136,4.262,165.80,1.000,983.23,10/19/2016,On,20.00,Yes,2.954,21.70,1509.7,26.96,1398.9,24.98,In,-0.0041,0.0029,0.673,0.00,63.00,2,2.906,7.044,1.485,10.46,0.00098,0.055,189.90,0.278,10/19/2016
-85.08501547,41.52053578,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,137,4.334,169.50,1.000,983.69,10/19/2016,On,20.00,Yes,2.798,21.70,1406.0,25.11,1302.8,23.26,In,-0.0018,0.0029,0.685,0.00,65.00,2,2.955,7.164,1.460,10.46,0.0010,0.058,179.85,0.282,10/19/2016
-85.08501356,41.52052436,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,138,4.377,173.90,1.000,983.80,10/19/2016,On,20.00,Yes,2.735,21.70,1361.2,24.31,1261.3,22.52,In,-0.0032,0.0029,0.692,0.00,60.00,2,2.984,7.234,1.446,10.46,0.0011,0.059,175.83,0.285,10/19/2016
-85.08501226,41.52051345,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,139,4.131,176.30,1.000,984.00,10/19/2016,On,20.00,Yes,4.588,21.70,2419.1,43.20,2241.6,40.03,In,-0.0041,0.0029,0.653,0.00,58.00,2,2.816,6.827,1.532,10.46,0.00063,0.035,294.93,0.269,10/19/2016
-85.08501193,41.52050718,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,140,2.569,177.70,1.300,984.22,10/19/2016,On,20.00,Yes,3.540,21.70,3902.1,69.68,3615.8,64.57,In,-0.0018,0.0026,0.446,0.00,50.00,2,1.347,3.266,2.240,7.316,0.00057,0.032,227.59,0.184,10/19/2016
-85.08501217,41.52051404,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,141,1.581,176.50,0.700,984.01,10/19/2016,On,20.00,Yes,2.227,21.70,2147.2,38.34,1989.6,35.53,In,-0.00046,0.0024,0.305,0.00,51.00,2,1.540,3.734,3.275,12.23,0.0015,0.085,143.17,0.126,10/19/2016
