Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.10411182,41.51492649,FAIR PO157/P0589,16/09/27-14:04:58,CORN,3997,4.754,178.80,1.000,957.41,10/24/2016,On,20.00,Yes,20.57,21.70,9425.1,168.31,8733.5,155.96,In,-2.590e-009,0.0032,0.689,0.00,70.00,31,3.241,7.858,1.452,11.41,0.00015,0.0086,1322.5,0.284,10/24/2016
-85.10411159,41.51491323,FAIR PO157/P0589,16/09/27-14:04:58,CORN,3998,4.938,178.50,1.000,957.42,10/24/2016,On,20.00,Yes,21.91,21.70,9665.2,172.59,8956.1,159.93,In,-0.0041,0.0032,0.715,0.00,68.00,31,3.367,8.161,1.398,11.41,0.00014,0.0081,1408.6,0.295,10/24/2016
-85.10411117,41.51489986,FAIR PO157/P0589,16/09/27-14:04:58,CORN,3999,4.810,178.60,1.000,957.45,10/24/2016,On,20.00,Yes,26.97,21.70,12214,218.11,11318,202.11,In,-0.00046,0.0034,0.643,0.00,72.00,31,3.279,7.950,1.555,12.36,0.00013,0.0071,1734.0,0.265,10/24/2016
-85.10411069,41.51488653,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4000,4.938,178.90,1.000,957.50,10/24/2016,On,20.00,Yes,24.97,21.80,11015,196.70,10194,182.04,In,0.00,0.0034,0.660,0.00,72.00,31,3.367,8.161,1.515,12.36,0.00014,0.0077,1605.4,0.272,10/24/2016
-85.10411040,41.51487308,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4001,4.872,179.40,1.000,957.51,10/24/2016,On,20.00,Yes,25.46,21.80,11384,203.28,10535,188.12,In,-0.0041,0.0034,0.651,0.00,72.00,31,3.322,8.053,1.535,12.36,0.00013,0.0076,1637.0,0.269,10/24/2016
-85.10411016,41.51485975,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4002,4.928,179.80,1.000,957.51,10/24/2016,On,20.00,Yes,26.32,21.80,11632,207.71,10765,192.23,In,-0.0036,0.0034,0.659,0.00,73.00,31,3.360,8.145,1.518,12.36,0.00013,0.0073,1691.9,0.272,10/24/2016
-85.10411006,41.51484591,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4003,4.872,179.70,1.000,957.49,10/24/2016,On,20.00,Yes,26.44,21.80,11820,211.07,10939,195.34,In,-0.0018,0.0034,0.651,0.00,73.00,31,3.322,8.053,1.535,12.36,0.00013,0.0073,1699.8,0.269,10/24/2016
-85.10410986,41.51483232,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4004,4.921,179.80,1.000,957.47,10/24/2016,On,20.00,Yes,28.80,21.80,12747,227.63,11797,210.66,In,-0.0036,0.0034,0.658,0.00,72.00,31,3.355,8.134,1.520,12.36,0.00012,0.0067,1851.6,0.271,10/24/2016
-85.10410971,41.51481866,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4005,4.928,179.70,1.000,957.50,10/24/2016,On,20.00,Yes,28.25,21.80,12485,222.95,11555,206.33,In,-0.0041,0.0034,0.659,0.00,70.00,31,3.360,8.145,1.518,12.36,0.00012,0.0068,1816.0,0.272,10/24/2016
-85.10410944,41.51480534,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4006,4.793,179.60,1.000,957.43,10/24/2016,On,20.00,Yes,29.34,21.80,13331,238.05,12337,220.30,In,-0.0018,0.0034,0.641,0.00,73.00,31,3.268,7.923,1.560,12.36,0.00012,0.0066,1886.0,0.264,10/24/2016
-85.10410917,41.51479176,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4007,4.892,179.30,1.000,957.40,10/24/2016,On,20.00,Yes,31.18,21.80,13882,247.89,12847,229.41,In,-0.0041,0.0037,0.607,0.00,76.00,31,3.335,8.085,1.647,13.31,0.00012,0.0066,2004.3,0.251,10/24/2016
-85.10410891,41.51477838,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4008,4.862,178.80,1.000,957.42,10/24/2016,On,20.00,Yes,33.16,21.90,14856,265.28,13731,245.19,In,0.00,0.0034,0.650,0.00,73.00,31,3.315,8.037,1.538,12.36,0.00010,0.0058,2132.0,0.268,10/24/2016
-85.10410856,41.51476497,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4009,4.859,179.10,1.000,957.38,10/24/2016,On,20.00,Yes,35.28,21.90,15812,282.36,14615,260.97,In,-0.00046,0.0037,0.603,0.00,76.00,31,3.313,8.031,1.658,13.31,0.00010,0.0059,2267.7,0.249,10/24/2016
-85.10410820,41.51475169,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4010,4.843,179.20,1.000,957.36,10/24/2016,On,20.00,Yes,33.40,21.90,15022,268.24,13884,247.93,In,-0.0032,0.0037,0.601,0.00,72.00,31,3.302,8.004,1.663,13.31,0.00011,0.0062,2147.0,0.248,10/24/2016
-85.10410772,41.51473811,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4011,4.974,179.30,1.000,957.35,10/24/2016,On,20.00,Yes,29.83,21.90,13064,233.28,12074,215.61,In,-0.0041,0.0037,0.617,0.00,76.00,31,3.391,8.221,1.620,13.31,0.00012,0.0069,1917.8,0.255,10/24/2016
-85.10410762,41.51472497,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4012,4.813,179.70,1.000,957.38,10/24/2016,On,20.00,Yes,32.06,21.90,14506,259.04,13408,239.42,In,-0.0032,0.0037,0.598,0.00,73.00,31,3.282,7.955,1.674,13.31,0.00012,0.0065,2060.8,0.246,10/24/2016
-85.10410740,41.51471148,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4013,4.928,179.50,1.000,957.43,10/24/2016,On,20.00,Yes,27.55,21.90,12178,217.46,11255,200.99,In,-0.0018,0.0037,0.612,0.00,77.00,31,3.360,8.145,1.635,13.31,0.00013,0.0075,1771.2,0.252,10/24/2016
-85.10410729,41.51469848,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4014,4.882,179.40,1.000,957.39,10/24/2016,On,20.00,Yes,29.38,21.90,13109,234.08,12116,216.35,In,-0.0041,0.0037,0.606,0.00,73.00,31,3.329,8.069,1.650,13.31,0.00013,0.0070,1888.9,0.250,10/24/2016
-85.10410714,41.51468533,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4015,4.829,179.30,1.000,957.45,10/24/2016,On,20.00,Yes,29.13,21.90,13137,234.59,12142,216.82,In,-0.0041,0.0037,0.600,0.00,81.00,31,3.293,7.982,1.668,13.31,0.00013,0.0071,1872.6,0.247,10/24/2016
-85.10410675,41.51467217,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4016,4.941,179.40,1.000,957.49,10/24/2016,On,20.00,Yes,27.52,21.90,12133,216.66,11214,200.25,In,-0.0041,0.0037,0.613,0.00,78.00,31,3.369,8.167,1.630,13.31,0.00013,0.0075,1769.4,0.253,10/24/2016
-85.10410648,41.51465890,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4017,4.882,179.40,1.000,957.52,10/24/2016,On,20.00,Yes,28.65,21.90,12782,228.25,11814,210.96,In,-0.0018,0.0037,0.606,0.00,74.00,31,3.329,8.069,1.650,13.31,0.00013,0.0072,1841.8,0.250,10/24/2016
-85.10410631,41.51464550,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4018,4.928,179.40,1.000,957.63,10/24/2016,On,20.00,Yes,26.14,21.90,11555,206.33,10680,190.71,In,0.00045,0.0037,0.612,0.00,77.00,31,3.360,8.145,1.635,13.31,0.00014,0.0079,1680.6,0.252,10/24/2016
-85.10410612,41.51463184,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4019,4.879,179.40,1.000,957.62,10/24/2016,On,20.00,Yes,25.69,21.90,11469,204.81,10601,189.30,In,-2.590e-009,0.0037,0.606,0.00,76.00,31,3.326,8.064,1.651,13.31,0.00014,0.0081,1651.5,0.250,10/24/2016
-85.10410572,41.51461862,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4020,4.774,179.50,1.000,957.56,10/24/2016,On,20.00,Yes,25.44,21.90,11606,207.26,10727,191.56,In,-0.0018,0.0034,0.638,0.00,73.00,31,3.255,7.890,1.567,12.36,0.00014,0.0076,1635.3,0.263,10/24/2016
-85.10410551,41.51460555,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4021,4.849,179.60,1.000,957.65,10/24/2016,On,20.00,Yes,28.63,21.90,12860,229.64,11886,212.25,In,-0.00046,0.0034,0.648,0.00,74.00,31,3.306,8.015,1.543,12.36,0.00012,0.0067,1840.6,0.267,10/24/2016
-85.10410534,41.51459220,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4022,4.872,179.30,1.000,957.60,10/24/2016,On,20.00,Yes,31.44,21.90,14054,250.96,12989,231.95,In,-0.0041,0.0037,0.605,0.00,76.00,31,3.322,8.053,1.653,13.31,0.00012,0.0066,2021.0,0.249,10/24/2016
-85.10410497,41.51457880,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4023,4.931,178.90,1.000,957.65,10/24/2016,On,20.00,Yes,31.17,21.90,13769,245.88,12727,227.26,In,-0.0018,0.0034,0.659,0.00,73.00,31,3.362,8.151,1.517,12.36,0.00011,0.0062,2004.1,0.272,10/24/2016
-85.10410459,41.51456551,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4024,4.957,178.50,1.000,957.70,10/24/2016,On,20.00,Yes,25.86,21.90,11364,202.92,10503,187.55,In,0.00045,0.0034,0.663,0.00,72.00,31,3.380,8.194,1.509,12.36,0.00013,0.0074,1662.7,0.273,10/24/2016
-85.10410421,41.51455222,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4025,4.829,178.40,1.000,957.67,10/24/2016,On,20.00,Yes,28.58,21.90,12887,230.13,11911,212.70,In,0.00045,0.0037,0.600,0.00,77.00,31,3.293,7.982,1.668,13.31,0.00013,0.0072,1837.0,0.247,10/24/2016
-85.10410368,41.51453883,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4026,4.843,178.20,1.000,957.61,10/24/2016,On,20.00,Yes,27.12,21.90,12198,217.82,11274,201.32,In,-0.0018,0.0037,0.601,0.00,74.00,31,3.302,8.004,1.663,13.31,0.00014,0.0076,1743.5,0.248,10/24/2016
-85.10410309,41.51452578,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4027,4.938,178.20,1.000,957.71,10/24/2016,On,20.00,Yes,27.10,21.90,11955,213.48,11049,197.31,In,-0.0018,0.0037,0.613,0.00,76.00,31,3.367,8.161,1.631,13.31,0.00014,0.0076,1742.3,0.253,10/24/2016
-85.10410260,41.51451246,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4028,4.783,178.50,1.000,957.67,10/24/2016,On,20.00,Yes,30.92,21.90,14079,251.41,13013,232.37,In,-0.0032,0.0037,0.594,0.00,74.00,31,3.261,7.907,1.684,13.31,0.00012,0.0067,1987.8,0.245,10/24/2016
-85.10410233,41.51449971,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4029,4.734,179.20,1.000,957.74,10/24/2016,On,20.00,Yes,28.64,21.90,13176,235.29,12178,217.47,In,-0.0041,0.0034,0.633,0.00,78.00,31,3.228,7.825,1.580,12.36,0.00012,0.0067,1841.2,0.261,10/24/2016
-85.10410204,41.51448651,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4030,4.764,179.20,1.000,957.72,10/24/2016,On,20.00,Yes,28.34,21.90,12957,231.38,11976,213.86,In,-0.0041,0.0037,0.591,0.00,72.00,31,3.248,7.874,1.691,13.31,0.00013,0.0073,1821.9,0.244,10/24/2016
-85.10410176,41.51447362,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4031,4.718,179.20,1.000,957.83,10/24/2016,On,20.00,Yes,27.61,21.90,12746,227.60,11780,210.36,In,-0.0041,0.0037,0.586,0.00,77.00,31,3.217,7.798,1.707,13.31,0.00013,0.0075,1774.8,0.242,10/24/2016
-85.10410147,41.51446063,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4032,4.669,179.30,1.000,957.84,10/24/2016,On,20.00,Yes,27.96,21.90,13042,232.89,12054,215.25,In,-0.0041,0.0037,0.580,0.00,79.00,31,3.183,7.717,1.725,13.31,0.00013,0.0074,1797.2,0.239,10/24/2016
-85.10410125,41.51444788,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4033,4.757,179.60,1.000,957.91,10/24/2016,On,20.00,Yes,26.00,21.90,11904,212.57,11002,196.47,In,-0.00046,0.0037,0.591,0.00,78.00,31,3.244,7.863,1.693,13.31,0.00014,0.0080,1671.5,0.244,10/24/2016
-85.10410131,41.51443472,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4034,4.813,180.40,1.000,957.96,10/24/2016,On,20.00,Yes,26.96,21.90,12201,217.87,11277,201.37,In,-0.00046,0.0037,0.598,0.00,73.00,31,3.282,7.955,1.674,13.31,0.00014,0.0077,1733.2,0.246,10/24/2016
-85.10410151,41.51442171,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4035,4.764,180.40,1.000,957.94,10/24/2016,On,20.00,Yes,23.76,21.90,10865,194.02,10042,179.32,In,-0.0018,0.0034,0.637,0.00,74.00,31,3.248,7.874,1.570,12.36,0.00014,0.0081,1527.7,0.263,10/24/2016
-85.10410152,41.51440901,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4036,4.738,179.70,1.000,958.05,10/24/2016,On,20.00,Yes,22.61,21.90,10393,185.59,9606.0,171.54,In,-0.0036,0.0037,0.588,0.00,74.00,31,3.230,7.831,1.700,13.31,0.00016,0.0092,1453.3,0.243,10/24/2016
-85.10410164,41.51439600,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4037,4.715,179.60,1.000,958.01,10/24/2016,On,20.00,Yes,23.78,21.90,10984,196.15,10152,181.29,In,-0.0018,0.0037,0.585,0.00,74.00,31,3.214,7.793,1.709,13.31,0.00016,0.0087,1528.5,0.241,10/24/2016
-85.10410142,41.51438300,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4038,4.757,179.40,1.000,958.04,10/24/2016,On,20.00,Yes,21.92,21.90,10036,179.22,9276.3,165.65,In,0.00045,0.0037,0.591,0.00,77.00,31,3.244,7.863,1.693,13.31,0.00017,0.0094,1409.3,0.244,10/24/2016
-85.10410113,41.51437027,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4039,4.623,179.20,1.000,958.17,10/24/2016,On,20.00,Yes,22.54,21.90,10618,189.60,9813.7,175.24,In,-0.0041,0.0034,0.618,0.00,72.00,31,3.152,7.641,1.618,12.36,0.00015,0.0085,1448.7,0.255,10/24/2016
-85.10410095,41.51435710,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4040,4.744,179.30,1.000,958.15,10/24/2016,On,20.00,Yes,20.07,21.90,9215.5,164.56,8517.5,152.10,In,-0.0041,0.0037,0.589,0.00,74.00,31,3.235,7.841,1.698,13.31,0.00018,0.010,1290.4,0.243,10/24/2016
-85.10410082,41.51434385,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4041,4.764,179.30,1.000,958.22,10/24/2016,On,20.00,Yes,19.20,21.90,8777.4,156.74,8112.6,144.87,In,-0.0041,0.0034,0.637,0.00,69.00,31,3.248,7.874,1.570,12.36,0.00018,0.010,1234.2,0.263,10/24/2016
-85.10410053,41.51433035,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4042,4.918,179.20,1.000,958.25,10/24/2016,On,20.00,Yes,18.68,21.90,8274.3,147.76,7647.6,136.56,In,-0.00046,0.0034,0.658,0.00,70.00,31,3.353,8.129,1.521,12.36,0.00018,0.010,1201.1,0.271,10/24/2016
-85.10410024,41.51431722,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4043,4.803,179.10,1.000,958.34,10/24/2016,On,20.00,Yes,15.77,21.90,7151.8,127.71,6610.1,118.04,In,-0.00046,0.0034,0.642,0.00,72.00,31,3.275,7.939,1.557,12.36,0.00022,0.012,1013.9,0.265,10/24/2016
-85.10410001,41.51430387,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4044,4.816,178.90,1.000,958.34,10/24/2016,On,20.00,Yes,14.10,21.90,6376.7,113.87,5893.7,105.25,In,0.00045,0.0034,0.644,0.00,68.00,31,3.284,7.961,1.553,12.36,0.00024,0.014,906.49,0.266,10/24/2016
-85.10409979,41.51429070,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4045,4.908,179.00,1.000,958.49,10/24/2016,On,20.00,Yes,14.46,21.90,6416.9,114.59,5930.9,105.91,In,-0.0032,0.0032,0.711,0.00,70.00,31,3.346,8.113,1.407,11.41,0.00022,0.012,929.60,0.293,10/24/2016
-85.10409949,41.51427570,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4046,5.594,179.30,1.000,958.63,10/24/2016,On,20.00,Yes,11.76,21.90,4579.9,81.78,4233.0,75.59,In,0.00045,0.0034,0.748,0.00,73.00,31,3.814,9.246,1.337,12.36,0.00029,0.016,756.17,0.308,10/24/2016
-85.10409928,41.51426046,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4047,5.617,179.40,1.000,958.75,10/24/2016,On,20.00,Yes,11.82,21.90,4583.7,81.85,4236.5,75.65,In,-0.0041,0.0034,0.751,0.00,73.00,31,3.830,9.284,1.332,12.36,0.00029,0.016,759.90,0.310,10/24/2016
-85.10409913,41.51424489,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4048,5.728,179.10,1.000,958.92,10/24/2016,On,20.00,Yes,11.00,21.90,4180.8,74.66,3864.1,69.00,In,-0.0032,0.0034,0.766,0.00,69.00,31,3.906,9.468,1.306,12.36,0.00031,0.017,706.87,0.316,10/24/2016
-85.10409881,41.51422915,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4049,5.663,178.90,1.000,959.02,10/24/2016,On,20.00,Yes,11.42,22.00,4393.0,78.45,4055.1,72.41,In,-0.0041,0.0034,0.757,0.00,68.00,31,3.861,9.360,1.321,12.36,0.00030,0.017,734.25,0.312,10/24/2016
-85.10409847,41.51421319,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4050,5.715,179.10,1.000,959.13,10/24/2016,On,20.00,Yes,10.43,21.90,3974.2,70.97,3673.2,65.59,In,-0.0018,0.0032,0.828,0.00,68.00,31,3.897,9.447,1.208,11.41,0.00030,0.017,670.41,0.341,10/24/2016
-85.10409820,41.51419691,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4051,5.961,179.00,1.000,959.10,10/24/2016,On,20.00,Yes,9.787,22.10,3575.7,63.85,3296.4,58.86,In,-0.00046,0.0032,0.863,0.00,67.00,31,4.065,9.853,1.158,11.41,0.00032,0.018,629.15,0.356,10/24/2016
-85.10409795,41.51418179,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4052,5.643,179.10,1.000,959.16,10/24/2016,On,20.00,Yes,7.840,22.00,3026.0,54.04,2793.2,49.88,In,-0.00046,0.0029,0.892,0.00,63.00,31,3.848,9.327,1.122,10.46,0.00037,0.021,504.01,0.368,10/24/2016
-85.10409770,41.51416663,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4053,5.689,179.20,1.000,959.28,10/24/2016,On,20.00,Yes,7.119,22.00,2725.4,48.67,2515.7,44.92,In,-0.00046,0.0029,0.899,0.00,65.00,31,3.879,9.403,1.113,10.46,0.00041,0.023,457.63,0.371,10/24/2016
-85.10409738,41.51415137,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4054,5.627,178.80,1.000,959.39,10/24/2016,On,20.00,Yes,7.155,21.90,2769.5,49.45,2559.7,45.71,In,-0.00046,0.0032,0.815,0.00,65.00,31,3.836,9.300,1.227,11.41,0.00044,0.025,459.94,0.336,10/24/2016
-85.10409708,41.51413628,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4055,5.663,178.70,1.000,959.38,10/24/2016,On,20.00,Yes,6.816,22.00,2621.5,46.81,2419.9,43.21,In,-0.0018,0.0029,0.895,0.00,63.00,31,3.861,9.360,1.118,10.46,0.00043,0.024,438.16,0.369,10/24/2016
-85.10409675,41.51412104,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4056,5.787,178.60,1.000,959.50,10/24/2016,On,20.00,Yes,7.035,22.00,2647.5,47.28,2443.8,43.64,In,-0.0032,0.0029,0.914,0.00,63.00,31,3.946,9.566,1.094,10.46,0.00041,0.023,452.24,0.377,10/24/2016
-85.10409632,41.51410534,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4057,5.633,178.70,1.000,959.49,10/24/2016,On,20.00,Yes,8.166,21.90,3157.4,56.38,2918.3,52.11,In,-0.0032,0.0029,0.890,0.00,63.00,31,3.841,9.311,1.124,10.46,0.00036,0.020,524.98,0.367,10/24/2016
-85.10409592,41.51408975,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4058,5.663,179.00,1.000,959.42,10/24/2016,On,20.00,Yes,7.928,21.90,3049.3,54.45,2818.3,50.33,In,-0.0032,0.0029,0.895,0.00,61.00,31,3.861,9.360,1.118,10.46,0.00037,0.021,509.65,0.369,10/24/2016
-85.10409567,41.51407454,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4059,5.689,179.10,1.000,959.54,10/24/2016,On,20.00,Yes,8.295,21.90,3175.8,56.71,2935.3,52.42,In,-0.00046,0.0029,0.899,0.00,64.00,31,3.879,9.403,1.113,10.46,0.00035,0.020,533.27,0.371,10/24/2016
-85.10409525,41.51405882,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4060,5.610,178.70,1.000,959.43,10/24/2016,On,20.00,Yes,8.658,22.00,3361.3,60.02,3102.7,55.41,In,-0.0018,0.0029,0.886,0.00,61.00,31,3.825,9.273,1.128,10.46,0.00034,0.019,556.60,0.366,10/24/2016
-85.10409487,41.51404284,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4061,5.948,178.60,1.000,959.26,10/24/2016,On,20.00,Yes,9.088,21.90,3327.7,59.42,3075.7,54.92,In,-0.0018,0.0026,1.034,0.00,58.00,31,4.056,9.832,0.967,9.510,0.00029,0.016,584.23,0.426,10/24/2016
-85.10409447,41.51402687,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4062,5.823,178.70,1.000,959.10,10/24/2016,On,20.00,Yes,9.043,21.90,3382.1,60.39,3125.9,55.82,In,0.00,0.0026,1.012,0.00,60.00,31,3.971,9.626,0.988,9.510,0.00029,0.016,581.33,0.418,10/24/2016
-85.10409400,41.51401172,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4063,5.804,178.80,1.000,959.06,10/24/2016,On,20.00,Yes,9.810,21.90,3681.4,65.74,3402.6,60.76,In,-0.0018,0.0029,0.917,0.00,61.00,31,3.957,9.593,1.091,10.46,0.00030,0.017,630.64,0.378,10/24/2016
-85.10409363,41.51399662,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4064,5.679,179.20,1.000,959.08,10/24/2016,On,20.00,Yes,8.727,21.90,3346.9,59.77,3093.5,55.24,In,-0.0032,0.0029,0.897,0.00,63.00,31,3.872,9.387,1.114,10.46,0.00033,0.019,561.03,0.370,10/24/2016
-85.10409337,41.51398210,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4065,5.302,179.20,1.000,958.90,10/24/2016,On,20.00,Yes,10.11,21.90,4151.7,74.14,3837.3,68.52,In,-0.0032,0.0026,0.921,0.00,64.00,31,3.615,8.763,1.085,9.510,0.00026,0.015,649.69,0.380,10/24/2016
-85.10409306,41.51396718,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4066,5.338,179.40,1.000,958.86,10/24/2016,On,20.00,Yes,12.89,21.90,5258.8,93.91,4860.5,86.79,In,-0.0041,0.0032,0.773,0.00,63.00,31,3.639,8.823,1.293,11.41,0.00025,0.014,828.54,0.319,10/24/2016
-85.10409300,41.51395261,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4067,5.259,179.50,1.000,958.78,10/24/2016,On,20.00,Yes,14.10,21.90,5839.7,104.28,5397.4,96.38,In,-0.0018,0.0032,0.762,0.00,65.00,31,3.586,8.693,1.313,11.41,0.00022,0.013,906.49,0.314,10/24/2016
-85.10409266,41.51393882,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4068,5.102,179.60,1.000,958.71,10/24/2016,On,20.00,Yes,17.82,21.90,7609.1,135.88,7032.8,125.59,In,-0.0018,0.0032,0.739,0.00,63.00,31,3.478,8.433,1.353,11.41,0.00018,0.0100,1145.8,0.305,10/24/2016
-85.10409270,41.51392569,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4069,4.705,179.60,1.000,958.68,10/24/2016,On,20.00,Yes,19.13,22.00,8856.6,158.15,8175.3,145.99,In,-0.0032,0.0029,0.743,0.00,61.00,31,3.208,7.776,1.345,10.46,0.00015,0.0085,1229.9,0.307,10/24/2016
-85.10409251,41.51391253,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4070,4.777,179.70,1.000,958.67,10/24/2016,On,20.00,Yes,18.38,22.00,8379.0,149.62,7734.5,138.12,In,0.00045,0.0032,0.692,0.00,69.00,31,3.257,7.896,1.445,11.41,0.00017,0.0097,1181.4,0.285,10/24/2016
-85.10409251,41.51389953,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4071,4.774,180.00,1.000,958.63,10/24/2016,On,20.00,Yes,21.49,21.90,9804.4,175.08,9061.8,161.82,In,-0.0018,0.0034,0.638,0.00,67.00,31,3.255,7.890,1.567,12.36,0.00016,0.0089,1381.4,0.263,10/24/2016
-85.10409250,41.51388654,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4072,4.705,179.70,1.000,958.59,10/24/2016,On,20.00,Yes,23.96,22.00,11091,198.06,10238,182.83,In,-0.0036,0.0032,0.681,0.00,69.00,31,3.208,7.776,1.468,11.41,0.00013,0.0074,1540.2,0.281,10/24/2016
-85.10409216,41.51387352,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4073,4.757,179.80,1.000,958.53,10/24/2016,On,20.00,Yes,25.90,22.00,11856,211.72,10944,195.44,In,-0.0041,0.0034,0.636,0.00,70.00,31,3.244,7.863,1.572,12.36,0.00013,0.0074,1664.8,0.262,10/24/2016
-85.10409208,41.51386037,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4074,4.810,179.90,1.000,958.54,10/24/2016,On,20.00,Yes,29.35,22.00,13291,237.35,12269,219.09,In,-0.0036,0.0034,0.643,0.00,69.00,31,3.279,7.950,1.555,12.36,0.00012,0.0066,1886.9,0.265,10/24/2016
-85.10409193,41.51384732,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4075,4.698,179.50,1.000,958.50,10/24/2016,On,20.00,Yes,30.77,22.00,14264,254.71,13166,235.11,In,-0.00046,0.0034,0.628,0.00,70.00,31,3.203,7.766,1.592,12.36,0.00011,0.0063,1977.9,0.259,10/24/2016
-85.10409179,41.51383441,FAIR PO157/P0589,16/09/27-14:04:58,CORN,4076,4.783,179.40,1.000,958.50,10/24/2016,On,20.00,Yes,29.75,22.00,13544,241.85,12502,223.25,In,0.00045,0.0034,0.640,0.00,73.00,31,3.261,7.907,1.564,12.36,0.00012,0.0065,1912.2,0.264,10/24/2016
