Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.10536551,41.51163839,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,55,4.318,267.60,1.000,961.93,10/18/2016,On,33.80,Yes,10.35,14.20,3089.3,51.49,3046.7,50.78,In,0.602,0.0037,0.906,0.00,74.00,1,2.944,12.06,1.104,13.31,0.00036,0.021,620.97,0.221,10/18/2016
-85.10538152,41.51163764,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,56,4.403,267.50,1.000,961.90,10/18/2016,On,33.80,Yes,10.10,14.20,2957.0,49.28,2916.3,48.60,In,0.600,0.0037,0.924,0.00,77.00,1,3.002,12.30,1.083,13.31,0.00037,0.022,606.13,0.225,10/18/2016
-85.10539778,41.51163722,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,57,4.406,267.80,1.000,961.82,10/18/2016,On,33.80,Yes,10.08,12.40,2948.4,49.14,2948.4,49.14,In,0.600,0.0037,0.924,0.00,79.00,1,3.004,12.31,1.082,13.31,0.00037,0.022,604.80,0.226,10/18/2016
-85.10541438,41.51163655,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,58,4.524,268.20,1.000,961.69,10/18/2016,On,33.80,Yes,10.96,12.60,3120.7,52.01,3120.7,52.01,In,0.600,0.0037,0.949,0.00,81.00,1,3.085,12.64,1.054,13.31,0.00034,0.020,657.31,0.232,10/18/2016
-85.10543106,41.51163588,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,59,4.573,268.40,1.000,961.58,10/18/2016,On,33.80,Yes,10.44,13.00,2941.3,49.02,2941.3,49.02,In,0.600,0.0037,0.960,0.00,74.00,1,3.118,12.78,1.042,13.31,0.00035,0.021,626.27,0.234,10/18/2016
-85.10544740,41.51163554,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,60,4.327,268.50,1.000,961.49,10/18/2016,On,33.80,Yes,10.48,13.20,3122.5,52.04,3115.3,51.92,In,0.602,0.0037,0.908,0.00,74.00,1,2.951,12.09,1.101,13.31,0.00035,0.021,629.07,0.222,10/18/2016
-85.10546333,41.51163512,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,61,4.403,268.20,1.000,961.32,10/18/2016,On,33.80,Yes,11.63,13.20,3405.4,56.76,3397.5,56.63,In,0.602,0.0037,0.924,0.00,81.00,1,3.002,12.30,1.083,13.31,0.00032,0.019,698.02,0.225,10/18/2016
-85.10547967,41.51163479,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,62,4.386,268.30,1.000,961.15,10/18/2016,On,33.80,Yes,12.16,12.20,3574.2,59.57,3574.2,59.57,In,0.602,0.0037,0.920,0.00,79.00,1,2.991,12.25,1.087,13.31,0.00030,0.018,729.90,0.225,10/18/2016
-85.10549585,41.51163445,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,63,4.416,268.10,1.000,960.97,10/18/2016,On,33.80,Yes,11.37,12.90,3318.7,55.31,3318.7,55.31,In,0.604,0.0037,0.926,0.00,74.00,1,3.011,12.34,1.079,13.31,0.00033,0.020,682.29,0.226,10/18/2016
-85.10551203,41.51163412,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,64,4.367,267.50,1.000,960.80,10/18/2016,On,33.80,Yes,12.96,13.10,3826.2,63.77,3821.8,63.70,In,0.600,0.0037,0.916,0.00,78.00,1,2.977,12.20,1.092,13.31,0.00029,0.017,777.86,0.224,10/18/2016
-85.10552845,41.51163361,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,65,4.498,267.30,1.000,960.61,10/18/2016,On,33.80,Yes,12.54,13.30,3593.8,59.90,3581.4,59.69,In,0.602,0.0037,0.944,0.00,78.00,1,3.067,12.56,1.060,13.31,0.00029,0.018,752.56,0.230,10/18/2016
-85.10554438,41.51163294,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,66,4.386,266.70,1.000,960.46,10/18/2016,On,33.80,Yes,10.89,13.20,3198.4,53.31,3191.0,53.18,In,0.603,0.0037,0.920,0.00,77.00,1,2.991,12.25,1.087,13.31,0.00034,0.020,653.15,0.225,10/18/2016
-85.10556031,41.51163227,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,67,4.465,266.20,1.000,960.31,10/18/2016,On,33.80,Yes,12.21,12.50,3524.3,58.74,3524.3,58.74,In,0.603,0.0037,0.937,0.00,77.00,1,3.044,12.47,1.067,13.31,0.00030,0.018,732.63,0.229,10/18/2016
-85.10557623,41.51163144,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,68,4.393,266.20,1.000,960.15,10/18/2016,On,33.80,Yes,11.30,12.90,3316.2,55.27,3316.2,55.27,In,0.599,0.0037,0.922,0.00,79.00,1,2.995,12.27,1.085,13.31,0.00033,0.020,678.22,0.225,10/18/2016
-85.10559258,41.51163093,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,69,4.344,266.50,1.000,959.92,10/18/2016,On,33.80,Yes,11.72,13.10,3477.6,57.96,3473.6,57.89,In,0.603,0.0037,0.911,0.00,82.00,1,2.962,12.13,1.097,13.31,0.00032,0.019,703.27,0.222,10/18/2016
-85.10560858,41.51163035,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,70,4.413,267.00,1.000,959.87,10/18/2016,On,33.80,Yes,12.16,13.30,3551.0,59.18,3538.8,58.98,In,0.601,0.0040,0.864,0.00,78.00,1,3.009,12.33,1.157,14.27,0.00033,0.020,729.51,0.211,10/18/2016
-85.10562485,41.51162976,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,71,4.498,267.50,1.000,959.68,10/18/2016,On,33.80,Yes,11.34,13.30,3247.8,54.13,3236.6,53.94,In,0.600,0.0037,0.944,0.00,78.00,1,3.067,12.56,1.060,13.31,0.00033,0.020,680.11,0.230,10/18/2016
-85.10564119,41.51162942,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,72,4.511,267.90,1.000,959.52,10/18/2016,On,33.80,Yes,10.52,12.70,3005.5,50.09,3005.5,50.09,In,0.602,0.0037,0.946,0.00,78.00,1,3.076,12.60,1.057,13.31,0.00035,0.021,631.21,0.231,10/18/2016
-85.10565695,41.51162909,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,73,4.403,267.50,1.000,959.44,10/18/2016,On,33.80,Yes,9.725,13.10,2846.8,47.45,2843.5,47.39,In,0.600,0.0037,0.924,0.00,77.00,1,3.002,12.30,1.083,13.31,0.00038,0.023,583.52,0.225,10/18/2016
-85.10567313,41.51162867,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,74,4.403,267.20,1.000,959.36,10/18/2016,On,33.80,Yes,9.853,13.30,2884.2,48.07,2874.2,47.90,In,0.600,0.0037,0.924,0.00,79.00,1,3.002,12.30,1.083,13.31,0.00038,0.023,591.19,0.225,10/18/2016
-85.10568905,41.51162825,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,75,4.426,267.40,1.000,959.26,10/18/2016,On,33.80,Yes,11.52,13.40,3355.2,55.92,3339.8,55.66,In,0.602,0.0037,0.929,0.00,77.00,1,3.018,12.36,1.077,13.31,0.00032,0.019,691.34,0.227,10/18/2016
-85.10570498,41.51162808,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,76,4.318,267.90,1.000,959.16,10/18/2016,On,33.80,Yes,11.02,13.40,3288.3,54.80,3273.1,54.55,In,0.602,0.0037,0.906,0.00,79.00,1,2.944,12.06,1.104,13.31,0.00034,0.020,660.96,0.221,10/18/2016
-85.10572090,41.51162783,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,77,4.367,267.30,1.000,959.05,10/18/2016,On,33.80,Yes,10.33,13.50,3047.6,50.79,3030.1,50.50,In,0.602,0.0037,0.916,0.00,79.00,1,2.977,12.20,1.092,13.31,0.00036,0.021,619.58,0.224,10/18/2016
-85.10573674,41.51162733,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,78,4.413,267.10,1.000,958.93,10/18/2016,On,33.80,Yes,11.74,12.80,3429.7,57.16,3429.7,57.16,In,0.601,0.0040,0.864,0.00,79.00,1,3.009,12.33,1.157,14.27,0.00034,0.020,704.57,0.211,10/18/2016
-85.10575250,41.51162716,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,79,4.278,267.10,1.000,958.96,10/18/2016,On,33.80,Yes,11.23,12.80,3383.0,56.38,3383.0,56.38,In,0.602,0.0040,0.838,0.00,82.00,1,2.917,11.95,1.194,14.27,0.00035,0.021,673.81,0.204,10/18/2016
-85.10576826,41.51162691,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,80,4.268,267.10,1.000,958.85,10/18/2016,On,33.80,Yes,11.48,13.10,3465.0,57.75,3461.1,57.68,In,0.602,0.0042,0.784,0.00,85.00,1,2.910,11.92,1.276,15.22,0.00037,0.022,688.56,0.191,10/18/2016
-85.10578360,41.51162649,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,81,4.252,267.30,1.000,958.80,10/18/2016,On,33.80,Yes,9.748,13.30,2954.6,49.24,2944.4,49.07,In,0.602,0.0042,0.781,0.00,88.00,1,2.899,11.88,1.281,15.22,0.00043,0.026,584.86,0.191,10/18/2016
-85.10579902,41.51162607,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,82,4.226,267.40,1.000,958.82,10/18/2016,On,33.80,Yes,9.157,13.30,2792.6,46.54,2783.0,46.38,In,0.602,0.0045,0.730,0.00,92.00,1,2.881,11.80,1.370,16.17,0.00049,0.029,549.40,0.178,10/18/2016
-85.10581394,41.51162557,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,83,4.334,267.50,1.000,958.90,10/18/2016,On,33.80,Yes,9.295,13.40,2763.9,46.07,2751.2,45.85,In,0.600,0.0045,0.749,0.00,87.00,1,2.955,12.11,1.335,16.17,0.00048,0.029,557.68,0.183,10/18/2016
-85.10582886,41.51162507,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,84,4.019,267.40,1.000,958.92,10/18/2016,On,33.80,Yes,9.648,12.90,3093.8,51.56,3093.8,51.56,In,0.599,0.0042,0.738,0.00,92.00,1,2.740,11.23,1.355,15.22,0.00044,0.026,578.88,0.180,10/18/2016
-85.10584403,41.51162465,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,85,4.331,267.40,1.000,958.93,10/18/2016,On,33.80,Yes,10.52,13.30,3129.5,52.16,3118.7,51.98,In,0.600,0.0045,0.748,0.00,85.00,1,2.953,12.10,1.336,16.17,0.00043,0.026,630.97,0.183,10/18/2016
-85.10585862,41.51162406,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,86,4.012,267.30,1.000,959.05,10/18/2016,On,33.80,Yes,10.43,13.60,3349.9,55.83,3326.8,55.45,In,0.600,0.0042,0.737,0.00,82.00,1,2.736,11.21,1.358,15.22,0.00041,0.024,625.77,0.180,10/18/2016
-85.10587354,41.51162372,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,87,4.245,267.40,1.000,959.07,10/18/2016,On,33.80,Yes,10.69,13.80,3245.3,54.09,3215.5,53.59,In,0.602,0.0040,0.831,0.00,85.00,1,2.895,11.86,1.203,14.27,0.00037,0.022,641.42,0.203,10/18/2016
-85.10588871,41.51162314,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,88,4.203,267.70,1.000,959.06,10/18/2016,On,33.80,Yes,10.26,14.80,3146.7,52.44,3081.6,51.36,In,0.600,0.0040,0.823,0.00,82.00,1,2.866,11.74,1.215,14.27,0.00039,0.023,615.68,0.201,10/18/2016
-85.10590363,41.51162263,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,89,4.104,268.00,1.000,959.07,10/18/2016,On,33.80,Yes,8.914,15.40,2799.1,46.65,2721.9,45.36,In,0.602,0.0040,0.804,0.00,83.00,1,2.798,11.46,1.244,14.27,0.00044,0.027,534.84,0.196,10/18/2016
-85.10591872,41.51162222,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,90,4.114,268.10,1.000,959.10,10/18/2016,On,33.80,Yes,9.363,14.30,2932.9,48.88,2889.1,48.15,In,0.600,0.0042,0.755,0.00,88.00,1,2.805,11.49,1.324,15.22,0.00045,0.027,561.76,0.184,10/18/2016
-85.10593380,41.51162188,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,91,4.173,268.40,1.000,959.17,10/18/2016,On,33.80,Yes,8.749,14.70,2702.0,45.03,2649.2,44.15,In,0.602,0.0048,0.681,0.00,85.00,1,2.845,11.66,1.468,17.12,0.00054,0.033,524.95,0.166,10/18/2016
-85.10594897,41.51162154,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,92,4.331,268.50,1.000,959.15,10/18/2016,On,33.80,Yes,10.60,15.10,3154.6,52.58,3078.5,51.31,In,0.604,0.0042,0.795,0.00,85.00,1,2.953,12.10,1.258,15.22,0.00040,0.024,636.03,0.194,10/18/2016
-85.10596406,41.51162129,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,93,4.117,268.30,1.000,959.13,10/18/2016,On,33.80,Yes,12.00,15.20,3755.0,62.58,3660.0,61.00,In,0.602,0.0045,0.711,0.00,85.00,1,2.807,11.50,1.406,16.17,0.00037,0.022,719.79,0.174,10/18/2016
-85.10597923,41.51162096,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,94,4.229,268.00,1.000,959.19,10/18/2016,On,33.80,Yes,11.06,15.30,3369.7,56.16,3280.6,54.68,In,0.600,0.0040,0.828,0.00,81.00,1,2.883,11.81,1.208,14.27,0.00036,0.022,663.43,0.202,10/18/2016
-85.10599424,41.51162046,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,95,4.209,267.40,1.000,959.15,10/18/2016,On,33.80,Yes,10.34,14.00,3164.9,52.75,3128.6,52.14,In,0.598,0.0040,0.824,0.00,86.00,1,2.870,11.76,1.213,14.27,0.00038,0.023,620.22,0.201,10/18/2016
-85.10600916,41.51161978,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,96,4.196,267.20,1.000,959.16,10/18/2016,On,33.80,Yes,11.12,14.40,3416.6,56.94,3361.6,56.03,In,0.604,0.0042,0.770,0.00,86.00,1,2.861,11.72,1.298,15.22,0.00038,0.023,667.45,0.188,10/18/2016
-85.10602408,41.51161911,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,97,4.222,267.20,1.000,959.16,10/18/2016,On,33.80,Yes,11.78,14.70,3595.6,59.93,3525.3,58.76,In,0.604,0.0042,0.775,0.00,88.00,1,2.879,11.79,1.290,15.22,0.00036,0.022,706.80,0.189,10/18/2016
-85.10603900,41.51161844,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,98,4.150,267.10,1.000,959.17,10/18/2016,On,33.80,Yes,11.70,14.60,3634.4,60.57,3567.6,59.46,In,0.602,0.0045,0.717,0.00,85.00,1,2.830,11.59,1.395,16.17,0.00038,0.023,702.23,0.175,10/18/2016
-85.10605425,41.51161777,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,99,4.203,267.00,1.000,959.13,10/18/2016,On,33.80,Yes,12.12,14.50,3715.8,61.93,3651.7,60.86,In,0.602,0.0042,0.772,0.00,82.00,1,2.866,11.74,1.296,15.22,0.00035,0.021,727.03,0.188,10/18/2016
-85.10606959,41.51161693,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,100,4.291,267.10,1.000,959.14,10/18/2016,On,33.80,Yes,11.00,14.40,3303.1,55.05,3250.0,54.17,In,0.602,0.0040,0.840,0.00,87.00,1,2.926,11.99,1.190,14.27,0.00036,0.022,659.91,0.205,10/18/2016
-85.10608484,41.51161626,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,101,4.288,267.30,1.000,959.17,10/18/2016,On,33.80,Yes,13.15,12.80,3953.5,65.89,3953.5,65.89,In,0.602,0.0042,0.787,0.00,85.00,1,2.924,11.98,1.270,15.22,0.00032,0.019,789.24,0.192,10/18/2016
-85.10610102,41.51161559,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,102,4.596,267.40,1.000,959.13,10/18/2016,On,33.80,Yes,13.41,13.50,3759.8,62.66,3738.2,62.30,In,0.602,0.0042,0.844,0.00,83.00,1,3.134,12.84,1.185,15.22,0.00032,0.019,804.56,0.206,10/18/2016
-85.10611762,41.51161501,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,103,4.564,267.60,1.000,959.21,10/18/2016,On,33.80,Yes,11.42,14.00,3224.0,53.73,3187.0,53.12,In,0.600,0.0042,0.838,0.00,85.00,1,3.112,12.75,1.194,15.22,0.00037,0.022,684.98,0.204,10/18/2016
-85.10613271,41.51161442,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,104,3.940,267.80,1.000,959.21,10/18/2016,On,33.80,Yes,12.72,14.30,4160.2,69.34,4098.1,68.30,In,0.600,0.0040,0.772,0.00,79.00,1,2.687,11.01,1.296,14.27,0.00031,0.019,763.15,0.188,10/18/2016
-85.10614561,41.51161417,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,105,3.766,267.90,1.000,959.22,10/18/2016,On,33.80,Yes,12.29,13.90,4205.2,70.09,4161.7,69.36,In,0.602,0.0040,0.738,0.00,85.00,1,2.568,10.52,1.356,14.27,0.00032,0.019,737.36,0.180,10/18/2016
-85.10615902,41.51161383,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,106,3.763,268.00,1.000,959.24,10/18/2016,On,33.80,Yes,10.72,12.80,3670.5,61.17,3670.5,61.17,In,0.602,0.0042,0.691,0.00,86.00,1,2.566,10.51,1.448,15.22,0.00039,0.024,643.04,0.169,10/18/2016
-85.10617235,41.51161350,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,107,3.727,268.50,1.000,959.25,10/18/2016,On,33.80,Yes,12.25,13.00,4235.6,70.59,4235.6,70.59,In,0.600,0.0042,0.684,0.00,85.00,1,2.541,10.41,1.462,15.22,0.00035,0.021,734.93,0.167,10/18/2016
-85.10618585,41.51161341,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,108,3.757,268.50,1.000,959.27,10/18/2016,On,33.80,Yes,11.73,13.20,4023.1,67.05,4013.9,66.90,In,0.604,0.0042,0.690,0.00,82.00,1,2.561,10.49,1.450,15.22,0.00036,0.022,703.60,0.168,10/18/2016
-85.10619917,41.51161316,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,109,3.770,268.40,1.000,959.32,10/18/2016,On,33.80,Yes,11.46,13.30,3918.6,65.31,3905.1,65.08,In,0.602,0.0040,0.738,0.00,81.00,1,2.570,10.53,1.355,14.27,0.00035,0.021,687.71,0.180,10/18/2016
-85.10621250,41.51161274,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,110,3.698,268.10,1.000,959.38,10/18/2016,On,33.80,Yes,12.41,13.40,4326.4,72.11,4306.6,71.78,In,0.604,0.0040,0.724,0.00,83.00,1,2.521,10.33,1.381,14.27,0.00032,0.019,744.75,0.177,10/18/2016
-85.10622583,41.51161232,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,111,3.786,267.60,1.000,959.36,10/18/2016,On,33.80,Yes,12.28,12.70,4180.2,69.67,4180.2,69.67,In,0.602,0.0040,0.741,0.00,82.00,1,2.581,10.58,1.349,14.27,0.00032,0.019,736.81,0.181,10/18/2016
-85.10623916,41.51161182,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,112,3.740,267.40,1.000,959.38,10/18/2016,On,33.80,Yes,11.51,12.80,3966.1,66.10,3966.1,66.10,In,0.602,0.0040,0.732,0.00,81.00,1,2.550,10.45,1.365,14.27,0.00034,0.021,690.59,0.179,10/18/2016
-85.10625349,41.51161132,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,113,4.049,267.20,1.000,959.45,10/18/2016,On,33.80,Yes,13.18,13.10,4197.0,69.95,4192.2,69.87,In,0.600,0.0042,0.743,0.00,85.00,1,2.760,11.31,1.346,15.22,0.00032,0.019,791.05,0.181,10/18/2016
-85.10626799,41.51161098,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,114,4.006,267.90,1.000,959.48,10/18/2016,On,33.80,Yes,13.29,13.30,4276.1,71.27,4261.3,71.02,In,0.602,0.0042,0.735,0.00,82.00,1,2.731,11.19,1.360,15.22,0.00032,0.019,797.47,0.179,10/18/2016
-85.10628232,41.51161056,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,115,4.022,268.40,1.000,959.49,10/18/2016,On,33.80,Yes,12.87,13.50,4123.2,68.72,4099.5,68.32,In,0.602,0.0042,0.738,0.00,82.00,1,2.742,11.24,1.354,15.22,0.00033,0.020,772.10,0.180,10/18/2016
-85.10629666,41.51161056,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,116,4.012,268.70,1.000,959.54,10/18/2016,On,33.80,Yes,14.01,12.90,4499.1,74.99,4499.1,74.99,In,0.603,0.0040,0.786,0.00,87.00,1,2.736,11.21,1.273,14.27,0.00028,0.017,840.44,0.192,10/18/2016
-85.10631107,41.51161023,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,117,4.049,268.80,1.000,959.56,10/18/2016,On,33.80,Yes,13.14,13.10,4183.5,69.73,4178.7,69.65,In,0.602,0.0042,0.743,0.00,85.00,1,2.760,11.31,1.346,15.22,0.00032,0.019,788.52,0.181,10/18/2016
-85.10632549,41.51161015,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,118,4.016,269.50,1.000,959.57,10/18/2016,On,33.80,Yes,13.12,13.50,4209.7,70.16,4185.5,69.76,In,0.600,0.0042,0.737,0.00,91.00,1,2.738,11.22,1.357,15.22,0.00032,0.019,787.03,0.180,10/18/2016
-85.10633965,41.51161015,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,119,4.055,269.60,1.000,959.55,10/18/2016,On,33.80,Yes,13.17,13.70,4184.3,69.74,4150.6,69.18,In,0.600,0.0045,0.701,0.00,92.00,1,2.765,11.33,1.427,16.17,0.00034,0.020,789.94,0.171,10/18/2016
-85.10635390,41.51161023,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,120,4.012,269.60,1.000,959.65,10/18/2016,On,33.80,Yes,12.68,13.80,4074.1,67.90,4036.6,67.28,In,0.602,0.0045,0.693,0.00,86.00,1,2.736,11.21,1.442,16.17,0.00035,0.021,761.05,0.169,10/18/2016
-85.10636799,41.51161015,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,121,4.062,269.70,1.000,959.70,10/18/2016,On,33.80,Yes,13.52,13.00,4290.4,71.51,4290.4,71.51,In,0.600,0.0042,0.746,0.00,90.00,1,2.769,11.35,1.341,15.22,0.00031,0.019,811.27,0.182,10/18/2016
-85.10638249,41.51161015,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,122,4.019,269.50,1.000,959.72,10/18/2016,On,33.80,Yes,12.78,13.30,4097.9,68.30,4083.8,68.06,In,0.600,0.0045,0.694,0.00,86.00,1,2.740,11.23,1.440,16.17,0.00035,0.021,766.75,0.169,10/18/2016
-85.10639682,41.51161006,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,123,4.055,269.50,1.000,959.70,10/18/2016,On,33.80,Yes,12.89,13.60,4097.9,68.30,4069.7,67.83,In,0.602,0.0042,0.744,0.00,82.00,1,2.765,11.33,1.343,15.22,0.00033,0.020,773.64,0.182,10/18/2016
-85.10641132,41.51160989,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,124,4.045,269.30,1.000,959.73,10/18/2016,On,33.80,Yes,13.10,13.50,4175.0,69.58,4151.0,69.18,In,0.603,0.0040,0.792,0.00,86.00,1,2.758,11.30,1.262,14.27,0.00030,0.018,786.27,0.193,10/18/2016
-85.10642557,41.51160973,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,125,3.927,269.20,1.000,959.75,10/18/2016,On,33.80,Yes,13.23,13.10,4340.6,72.34,4335.6,72.26,In,0.600,0.0042,0.721,0.00,87.00,1,2.678,10.97,1.387,15.22,0.00032,0.019,793.58,0.176,10/18/2016
-85.10643999,41.51160956,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,126,4.137,269.40,1.000,959.82,10/18/2016,On,33.80,Yes,13.34,13.50,4154.9,69.25,4131.0,68.85,In,0.600,0.0042,0.759,0.00,85.00,1,2.821,11.56,1.317,15.22,0.00032,0.019,800.26,0.185,10/18/2016
-85.10645549,41.51160939,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,127,4.367,269.50,1.000,959.90,10/18/2016,On,33.80,Yes,13.84,13.70,4084.2,68.07,4051.3,67.52,In,0.602,0.0042,0.802,0.00,83.00,1,2.977,12.20,1.247,15.22,0.00031,0.018,830.30,0.196,10/18/2016
-85.10647125,41.51160939,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,128,4.390,269.70,1.000,959.90,10/18/2016,On,33.80,Yes,13.12,13.90,3852.4,64.21,3812.5,63.54,In,0.602,0.0042,0.806,0.00,88.00,1,2.993,12.26,1.241,15.22,0.00032,0.019,787.30,0.197,10/18/2016
-85.10648692,41.51160947,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,129,4.426,270.00,1.000,959.97,10/18/2016,On,33.80,Yes,13.60,13.90,3959.7,65.99,3918.7,65.31,In,0.602,0.0042,0.812,0.00,88.00,1,3.018,12.36,1.231,15.22,0.00031,0.019,815.88,0.198,10/18/2016
-85.10650260,41.51160947,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,130,4.380,269.50,1.000,960.01,10/18/2016,On,33.80,Yes,14.79,13.10,4350.9,72.51,4345.8,72.43,In,0.603,0.0045,0.757,0.00,83.00,1,2.986,12.23,1.321,16.17,0.00030,0.018,887.17,0.185,10/18/2016
-85.10651836,41.51160931,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,131,4.239,268.40,1.000,960.01,10/18/2016,On,33.80,Yes,14.02,13.10,4264.0,71.07,4259.1,70.98,In,0.600,0.0042,0.778,0.00,87.00,1,2.890,11.84,1.285,15.22,0.00030,0.018,841.46,0.190,10/18/2016
-85.10653386,41.51160880,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,132,4.281,268.40,1.000,960.07,10/18/2016,On,33.80,Yes,14.22,13.30,4279.5,71.33,4264.8,71.08,In,0.602,0.0042,0.786,0.00,90.00,1,2.919,11.96,1.272,15.22,0.00030,0.018,853.02,0.192,10/18/2016
-85.10654929,41.51160855,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,133,4.331,268.20,1.000,960.18,10/18/2016,On,33.80,Yes,15.01,13.40,4466.5,74.44,4446.0,74.10,In,0.602,0.0042,0.795,0.00,90.00,1,2.953,12.10,1.258,15.22,0.00028,0.017,900.53,0.194,10/18/2016
