Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.06456847,41.49868415,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4078,5.213,180.10,1.000,942.67,10/10/2016,On,33.80,Yes,12.14,13.70,3002.4,50.04,2978.2,49.64,In,-0.598,0.0048,0.851,0.00,95.00,23,3.554,14.56,1.176,17.12,0.00039,0.023,728.69,0.208,10/10/2016
-85.06456851,41.49866987,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4079,5.197,180.20,1.000,942.71,10/10/2016,On,33.80,Yes,11.61,13.70,2878.3,47.97,2855.1,47.58,In,-0.598,0.0048,0.848,0.00,90.00,23,3.543,14.52,1.179,17.12,0.00041,0.025,696.37,0.207,10/10/2016
-85.06456858,41.49865518,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4080,5.413,180.10,1.000,942.70,10/10/2016,On,33.80,Yes,12.17,13.70,2896.4,48.27,2873.1,47.89,In,-0.598,0.0045,0.935,0.00,86.00,23,3.691,15.12,1.069,16.17,0.00037,0.022,729.96,0.228,10/10/2016
-85.06456859,41.49864103,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4081,5.121,180.10,1.000,942.78,10/10/2016,On,33.80,Yes,13.28,13.60,3342.0,55.70,3318.9,55.32,In,-0.598,0.0042,0.940,0.00,86.00,23,3.492,14.31,1.064,15.22,0.00032,0.019,796.82,0.229,10/10/2016
-85.06456866,41.49862643,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4082,5.397,180.10,1.000,942.65,10/10/2016,On,33.80,Yes,14.06,13.60,3357.7,55.96,3334.6,55.58,In,-0.598,0.0042,0.991,0.00,87.00,23,3.680,15.08,1.009,15.22,0.00030,0.018,843.65,0.242,10/10/2016
-85.06456877,41.49861177,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4083,5.318,179.90,1.000,942.60,10/10/2016,On,33.80,Yes,12.90,13.00,3126.2,52.10,3126.2,52.10,In,-0.598,0.0045,0.919,0.00,88.00,23,3.626,14.86,1.088,16.17,0.00035,0.021,774.03,0.224,10/10/2016
-85.06456883,41.49859737,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4084,5.128,179.80,1.000,942.60,10/10/2016,On,33.80,Yes,13.32,12.90,3347.6,55.79,3347.6,55.79,In,-0.598,0.0042,0.941,0.00,90.00,23,3.496,14.32,1.062,15.22,0.00032,0.019,799.19,0.230,10/10/2016
-85.06456876,41.49858309,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4085,5.217,179.50,1.000,942.41,10/10/2016,On,33.80,Yes,13.69,13.10,3381.4,56.36,3377.5,56.29,In,-0.597,0.0048,0.851,0.00,92.00,23,3.557,14.57,1.175,17.12,0.00035,0.021,821.19,0.208,10/10/2016
-85.06456864,41.49856929,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4086,5.095,179.60,1.000,942.39,10/10/2016,On,33.80,Yes,12.37,13.30,3129.9,52.16,3119.1,51.98,In,-0.598,0.0050,0.788,0.00,91.00,23,3.474,14.23,1.270,18.07,0.00041,0.024,742.43,0.192,10/10/2016
-85.06456868,41.49855530,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4087,5.118,179.60,1.000,942.35,10/10/2016,On,33.80,Yes,13.45,13.70,3386.4,56.44,3359.2,55.99,In,-0.598,0.0045,0.884,0.00,90.00,23,3.490,14.30,1.131,16.17,0.00033,0.020,806.90,0.216,10/10/2016
-85.06456853,41.49854112,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4088,5.131,179.60,1.000,942.16,10/10/2016,On,33.80,Yes,13.93,13.80,3499.9,58.33,3467.7,57.79,In,-0.597,0.0045,0.887,0.00,85.00,23,3.499,14.33,1.128,16.17,0.00032,0.019,836.07,0.216,10/10/2016
-85.06456845,41.49852703,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4089,5.138,179.50,1.000,942.01,10/10/2016,On,33.80,Yes,11.98,13.80,3005.5,50.09,2977.9,49.63,In,-0.597,0.0045,0.888,0.00,88.00,23,3.503,14.35,1.127,16.17,0.00037,0.022,718.90,0.217,10/10/2016
-85.06456836,41.49851322,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4090,5.075,179.60,1.000,941.91,10/10/2016,On,33.80,Yes,12.55,13.80,3187.7,53.13,3158.4,52.64,In,-0.597,0.0045,0.877,0.00,91.00,23,3.461,14.18,1.140,16.17,0.00036,0.021,753.22,0.214,10/10/2016
-85.06456822,41.49849904,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4091,5.112,179.50,1.000,941.84,10/10/2016,On,33.80,Yes,13.20,13.80,3328.5,55.48,3297.9,54.97,In,-0.598,0.0048,0.834,0.00,90.00,23,3.485,14.28,1.199,17.12,0.00036,0.022,792.09,0.204,10/10/2016
-85.06456819,41.49848479,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4092,5.217,179.50,1.000,941.67,10/10/2016,On,33.80,Yes,12.11,13.60,2990.9,49.85,2970.3,49.51,In,-0.598,0.0045,0.901,0.00,87.00,23,3.557,14.57,1.110,16.17,0.00037,0.022,726.37,0.220,10/10/2016
-85.06456813,41.49847071,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4093,5.200,179.60,1.000,941.58,10/10/2016,On,33.80,Yes,14.20,13.50,3519.6,58.66,3499.4,58.32,In,-0.598,0.0045,0.898,0.00,92.00,23,3.546,14.53,1.113,16.17,0.00032,0.019,852.07,0.219,10/10/2016
-85.06456803,41.49845645,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4094,5.121,179.60,1.000,941.32,10/10/2016,On,33.80,Yes,14.00,13.40,3524.3,58.74,3508.1,58.47,In,-0.598,0.0045,0.885,0.00,87.00,23,3.492,14.31,1.130,16.17,0.00032,0.019,840.28,0.216,10/10/2016
-85.06456788,41.49844204,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4095,5.164,179.50,1.000,941.16,10/10/2016,On,33.80,Yes,12.86,13.40,3210.4,53.51,3195.7,53.26,In,-0.599,0.0042,0.948,0.00,88.00,23,3.521,14.42,1.055,15.22,0.00033,0.020,771.83,0.231,10/10/2016
-85.06456779,41.49842789,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4096,5.148,179.60,1.000,940.98,10/10/2016,On,33.80,Yes,14.29,13.30,3577.4,59.62,3565.1,59.42,In,-0.598,0.0042,0.945,0.00,87.00,23,3.510,14.38,1.058,15.22,0.00030,0.018,857.33,0.231,10/10/2016
-85.06456783,41.49841337,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4097,5.131,180.00,1.000,940.75,10/10/2016,On,33.80,Yes,13.95,13.40,3504.0,58.40,3487.9,58.13,In,-0.597,0.0042,0.942,0.00,85.00,23,3.499,14.33,1.062,15.22,0.00030,0.018,837.06,0.230,10/10/2016
-85.06456789,41.49839913,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4098,5.243,179.80,1.000,940.51,10/10/2016,On,33.80,Yes,12.31,13.40,3025.3,50.42,3011.4,50.19,In,-0.598,0.0045,0.906,0.00,88.00,23,3.575,14.64,1.104,16.17,0.00036,0.022,738.42,0.221,10/10/2016
-85.06456779,41.49838428,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4099,5.279,179.70,1.000,940.34,10/10/2016,On,33.80,Yes,12.93,13.70,3157.3,52.62,3131.9,52.20,In,-0.598,0.0048,0.861,0.00,88.00,23,3.599,14.75,1.161,17.12,0.00037,0.022,775.92,0.210,10/10/2016
-85.06456756,41.49836926,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4100,5.423,179.70,1.000,939.99,10/10/2016,On,33.80,Yes,13.02,13.80,3094.3,51.57,3065.8,51.10,In,-0.598,0.0045,0.937,0.00,90.00,23,3.698,15.15,1.067,16.17,0.00034,0.021,781.24,0.229,10/10/2016
-85.06456747,41.49835487,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4101,5.197,179.90,1.000,939.72,10/10/2016,On,33.80,Yes,13.37,13.80,3316.5,55.27,3286.0,54.77,In,-0.597,0.0042,0.954,0.00,83.00,23,3.543,14.52,1.048,15.22,0.00032,0.019,802.39,0.233,10/10/2016
-85.06456740,41.49834150,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4102,4.869,179.70,1.000,939.49,10/10/2016,On,33.80,Yes,14.92,13.80,3949.7,65.83,3913.4,65.22,In,-0.599,0.0042,0.894,0.00,85.00,23,3.320,13.60,1.119,15.22,0.00028,0.017,895.27,0.218,10/10/2016
-85.06456732,41.49832843,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4103,4.475,179.70,1.000,939.22,10/10/2016,On,33.80,Yes,15.32,13.90,4412.1,73.53,4366.4,72.77,In,-0.597,0.0040,0.876,0.00,82.00,23,3.051,12.50,1.141,14.27,0.00026,0.016,919.20,0.214,10/10/2016
-85.06456722,41.49831626,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4104,4.416,179.90,1.000,938.86,10/10/2016,On,33.80,Yes,13.88,13.90,4051.9,67.53,4010.0,66.83,In,-0.598,0.0042,0.811,0.00,88.00,23,3.011,12.34,1.234,15.22,0.00030,0.018,833.03,0.198,10/10/2016
-85.06456729,41.49830421,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4105,4.206,180.00,1.000,938.60,10/10/2016,On,33.80,Yes,14.73,14.00,4512.2,75.20,4460.3,74.34,In,-0.597,0.0045,0.727,0.00,91.00,23,2.868,11.75,1.376,16.17,0.00030,0.018,883.55,0.177,10/10/2016
-85.06456714,41.49829517,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4106,3.967,180.00,1.000,938.33,10/10/2016,On,33.80,Yes,14.57,13.90,4734.0,78.90,4685.0,78.08,In,-0.599,0.0048,0.647,0.00,97.00,23,2.704,11.08,1.545,17.12,0.00033,0.020,874.19,0.158,10/10/2016
-85.06456717,41.49828193,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4107,4.121,179.90,1.000,938.06,10/10/2016,On,33.80,Yes,12.80,13.90,4002.7,66.71,3961.3,66.02,In,-0.598,0.0048,0.672,0.00,90.00,23,2.810,11.51,1.487,17.12,0.00037,0.022,767.88,0.164,10/10/2016
-85.06456719,41.49827078,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4108,4.029,179.80,1.000,937.86,10/10/2016,On,33.80,Yes,14.49,14.00,4635.2,77.25,4582.0,76.37,In,-0.598,0.0048,0.657,0.00,94.00,23,2.747,11.25,1.521,17.12,0.00033,0.020,869.41,0.160,10/10/2016
-85.06456716,41.49825990,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4109,3.937,179.80,1.000,937.60,10/10/2016,On,33.80,Yes,13.82,14.00,4523.7,75.39,4471.7,74.53,In,-0.599,0.0048,0.642,0.00,92.00,23,2.684,11.00,1.557,17.12,0.00034,0.021,829.14,0.157,10/10/2016
-85.06456720,41.49824908,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4110,3.976,179.80,1.000,937.38,10/10/2016,On,33.80,Yes,13.57,14.00,4396.8,73.28,4346.2,72.44,In,-0.598,0.0048,0.649,0.00,88.00,23,2.711,11.11,1.541,17.12,0.00035,0.021,813.93,0.158,10/10/2016
-85.06456712,41.49823832,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4111,4.022,179.70,1.000,937.16,10/10/2016,On,33.80,Yes,14.90,14.00,4773.2,79.55,4718.3,78.64,In,-0.597,0.0042,0.738,0.00,83.00,23,2.742,11.24,1.354,15.22,0.00028,0.017,893.83,0.180,10/10/2016
-85.06456704,41.49822730,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4112,3.963,179.60,1.000,937.01,10/10/2016,On,33.80,Yes,14.44,14.10,4694.3,78.24,4634.9,77.25,In,-0.598,0.0040,0.776,0.00,83.00,23,2.702,11.07,1.289,14.27,0.00027,0.016,866.14,0.189,10/10/2016
-85.06456698,41.49821691,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4113,3.865,179.70,1.000,936.90,10/10/2016,On,33.80,Yes,15.00,14.10,5000.6,83.34,4937.3,82.29,In,-0.597,0.0045,0.668,0.00,90.00,23,2.635,10.80,1.498,16.17,0.00030,0.018,899.74,0.163,10/10/2016
-85.06456693,41.49820642,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4114,3.825,179.80,1.000,936.70,10/10/2016,On,33.80,Yes,14.57,14.10,4907.8,81.80,4845.8,80.76,In,-0.598,0.0048,0.624,0.00,87.00,23,2.608,10.69,1.602,17.12,0.00033,0.020,874.06,0.152,10/10/2016
-85.06456689,41.49819612,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4115,3.871,179.80,1.000,936.63,10/10/2016,On,33.80,Yes,13.29,14.10,4424.4,73.74,4368.5,72.81,In,-0.597,0.0045,0.669,0.00,88.00,23,2.640,10.81,1.495,16.17,0.00034,0.020,797.43,0.163,10/10/2016
-85.06456680,41.49818616,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4116,3.668,179.70,1.000,936.51,10/10/2016,On,33.80,Yes,11.81,14.20,4150.7,69.18,4093.5,68.22,In,-0.597,0.0045,0.634,0.00,94.00,23,2.501,10.25,1.578,16.17,0.00038,0.023,708.79,0.155,10/10/2016
-85.06456679,41.49817601,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4117,3.783,179.80,1.000,936.48,10/10/2016,On,33.80,Yes,12.17,14.20,4147.6,69.13,4090.4,68.17,In,-0.598,0.0050,0.585,0.00,100.00,23,2.579,10.57,1.710,18.07,0.00041,0.025,730.43,0.143,10/10/2016
-85.06456671,41.49816595,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4118,3.757,179.80,1.000,936.46,10/10/2016,On,33.80,Yes,11.71,14.20,4016.9,66.95,3961.5,66.02,In,-0.598,0.0050,0.581,0.00,96.00,23,2.561,10.49,1.722,18.07,0.00043,0.026,702.50,0.142,10/10/2016
-85.06456664,41.49815581,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4119,3.724,179.70,1.000,936.41,10/10/2016,On,33.80,Yes,12.81,14.20,4434.0,73.90,4372.8,72.88,In,-0.599,0.0050,0.576,0.00,97.00,23,2.539,10.40,1.737,18.07,0.00039,0.024,768.67,0.141,10/10/2016
-85.06456657,41.49814566,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4120,3.796,179.70,1.000,936.34,10/10/2016,On,33.80,Yes,13.33,14.20,4524.4,75.41,4462.0,74.37,In,-0.597,0.0050,0.587,0.00,95.00,23,2.588,10.60,1.704,18.07,0.00038,0.023,799.56,0.143,10/10/2016
-85.06456647,41.49813544,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4121,3.773,179.80,1.000,936.29,10/10/2016,On,33.80,Yes,11.26,14.20,3844.7,64.08,3791.7,63.19,In,-0.599,0.0048,0.616,0.00,95.00,23,2.572,10.54,1.624,17.12,0.00042,0.025,675.32,0.150,10/10/2016
-85.06456635,41.49812538,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4122,3.675,179.80,1.000,936.21,10/10/2016,On,33.80,Yes,10.59,14.20,3715.3,61.92,3664.0,61.07,In,-0.599,0.0048,0.600,0.00,87.00,23,2.505,10.26,1.668,17.12,0.00045,0.027,635.57,0.146,10/10/2016
-85.06456623,41.49811532,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4123,3.570,179.80,1.000,936.22,10/10/2016,On,33.80,Yes,10.68,14.20,3854.8,64.25,3801.6,63.36,In,-0.597,0.0045,0.617,0.00,91.00,23,2.434,9.971,1.621,16.17,0.00042,0.025,640.60,0.151,10/10/2016
-85.06456610,41.49810525,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4124,3.586,179.90,1.000,936.21,10/10/2016,On,33.80,Yes,11.94,14.20,4290.9,71.51,4231.7,70.53,In,-0.598,0.0048,0.585,0.00,96.00,23,2.445,10.02,1.709,17.12,0.00040,0.024,716.34,0.143,10/10/2016
-85.06456612,41.49809511,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4125,3.642,180.00,1.000,936.15,10/10/2016,On,33.80,Yes,10.73,14.20,3796.2,63.27,3743.9,62.40,In,-0.599,0.0053,0.535,0.00,96.00,23,2.483,10.17,1.870,19.02,0.00049,0.030,643.62,0.131,10/10/2016
-85.06456607,41.49808522,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4126,3.665,180.00,1.000,936.14,10/10/2016,On,33.80,Yes,10.26,14.20,3608.7,60.15,3559.0,59.32,In,-0.598,0.0050,0.567,0.00,94.00,23,2.499,10.24,1.765,18.07,0.00049,0.029,615.69,0.138,10/10/2016
-85.06456585,41.49807509,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4127,3.606,179.90,1.000,936.11,10/10/2016,On,33.80,Yes,10.32,14.20,3687.3,61.46,3636.5,60.61,In,-0.598,0.0050,0.557,0.00,95.00,23,2.458,10.07,1.794,18.07,0.00049,0.029,618.96,0.136,10/10/2016
-85.06456585,41.49806494,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4128,3.547,180.00,0.900,936.05,10/10/2016,On,33.80,Yes,9.360,14.20,3061.1,51.02,3018.9,50.32,In,-0.598,0.0048,0.579,0.00,94.00,23,2.687,11.01,1.728,19.02,0.00056,0.034,561.59,0.141,10/10/2016
-85.06456551,41.49805567,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4129,3.084,179.10,1.000,936.03,10/10/2016,On,33.80,Yes,9.177,14.10,3834.9,63.91,3786.4,63.11,In,-0.598,0.0050,0.477,0.00,96.00,23,2.103,8.615,2.098,18.07,0.00055,0.033,550.59,0.116,10/10/2016
-85.06456503,41.49804740,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4130,3.041,178.40,1.000,936.08,10/10/2016,On,33.80,Yes,8.177,14.10,3465.2,57.75,3421.3,57.02,In,-0.597,0.0050,0.470,0.00,99.00,23,2.074,8.495,2.127,18.07,0.00061,0.037,490.63,0.115,10/10/2016
-85.06456445,41.49803852,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4131,3.379,176.50,1.000,935.99,10/10/2016,On,33.80,Yes,8.806,14.10,3358.4,55.97,3315.9,55.27,In,-0.598,0.0053,0.496,0.00,95.00,23,2.304,9.439,2.015,19.02,0.00060,0.036,528.35,0.121,10/10/2016
-85.06456350,41.49802921,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4132,3.360,176.10,1.000,936.03,10/10/2016,On,33.80,Yes,9.647,14.10,3700.6,61.68,3653.8,60.90,In,-0.598,0.0050,0.519,0.00,95.00,23,2.291,9.384,1.925,18.07,0.00052,0.031,578.80,0.127,10/10/2016
-85.06456256,41.49801911,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4133,3.766,176.80,1.000,935.94,10/10/2016,On,33.80,Yes,10.81,14.10,3698.7,61.64,3651.9,60.87,In,-0.598,0.0048,0.615,0.00,87.00,23,2.568,10.52,1.627,17.12,0.00044,0.026,648.55,0.150,10/10/2016
-85.06456191,41.49800879,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4134,3.760,177.30,1.000,935.91,10/10/2016,On,33.80,Yes,10.77,14.10,3690.8,61.51,3644.1,60.73,In,-0.599,0.0042,0.690,0.00,85.00,23,2.564,10.50,1.449,15.22,0.00039,0.024,646.03,0.168,10/10/2016
-85.06456119,41.49799874,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4135,3.661,176.60,1.000,935.89,10/10/2016,On,33.80,Yes,8.650,14.20,3044.6,50.74,3002.6,50.04,In,-0.599,0.0042,0.672,0.00,87.00,23,2.496,10.23,1.488,15.22,0.00049,0.029,518.98,0.164,10/10/2016
-85.06456029,41.49798868,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4136,3.766,176.20,1.000,935.83,10/10/2016,On,33.80,Yes,8.479,14.20,2901.5,48.36,2861.5,47.69,In,-0.599,0.0045,0.651,0.00,88.00,23,2.568,10.52,1.537,16.17,0.00053,0.032,508.76,0.159,10/10/2016
-85.06455932,41.49797838,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4137,3.681,176.20,1.000,935.75,10/10/2016,On,33.80,Yes,7.596,14.20,2659.4,44.32,2622.7,43.71,In,-0.598,0.0050,0.569,0.00,99.00,23,2.510,10.28,1.757,18.07,0.00066,0.040,455.75,0.139,10/10/2016
-85.06455834,41.49796832,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4138,3.606,176.00,1.000,935.73,10/10/2016,On,33.80,Yes,6.304,14.20,2253.3,37.56,2222.2,37.04,In,-0.600,0.0053,0.530,0.00,103.00,23,2.458,10.07,1.889,19.02,0.00084,0.050,378.25,0.129,10/10/2016
-85.06455734,41.49795791,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4139,3.773,175.20,1.000,935.66,10/10/2016,On,33.80,Yes,4.956,14.20,1693.1,28.22,1669.7,27.83,In,-0.597,0.0053,0.554,0.00,99.00,23,2.572,10.54,1.805,19.02,0.0011,0.064,297.39,0.135,10/10/2016
-85.06455580,41.49794736,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4140,3.842,172.90,1.000,935.61,10/10/2016,On,33.80,Yes,4.149,14.20,1391.7,23.19,1372.5,22.87,In,-0.599,0.0053,0.564,0.00,103.00,23,2.619,10.73,1.772,19.02,0.0013,0.076,248.91,0.138,10/10/2016
-85.06455324,41.49793367,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4141,5.961,171.10,1.000,935.55,10/10/2016,On,33.80,Yes,3.435,14.20,742.71,12.38,732.47,12.21,In,0.601,0.0055,0.834,0.00,112.00,23,4.065,16.65,1.199,19.97,0.0016,0.097,206.12,0.204,10/10/2016
-85.06468096,41.49788210,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4142,2.664,356.70,1.000,936.02,10/10/2016,On,33.80,Yes,0.774,14.10,374.52,6.242,369.79,6.163,In,0.600,0.0024,0.869,0.00,56.00,24,1.816,7.442,1.150,8.559,0.0031,0.184,46.45,0.212,10/10/2016
-85.06468133,41.49788805,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4143,2.920,356.50,1.000,935.99,10/10/2016,On,33.80,Yes,3.183,14.10,1404.8,23.41,1387.0,23.12,In,0.602,0.0029,0.780,0.00,65.00,24,1.991,8.156,1.283,10.46,0.00091,0.055,190.97,0.190,10/10/2016
-85.06468216,41.49789836,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4144,3.301,356.40,1.000,935.98,10/10/2016,On,33.80,Yes,5.057,14.10,1974.8,32.91,1949.9,32.50,In,0.601,0.0032,0.808,0.00,67.00,24,2.250,9.219,1.238,11.41,0.00063,0.038,303.45,0.197,10/10/2016
-85.06468216,41.49789836,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4145,0.269,356.40,0.100,935.98,10/10/2016,On,33.80,Yes,5.057,14.10,2422.8,40.38,2392.2,39.87,In,0.601,0.0032,0.066,0.00,67.00,24,1.834,7.515,15.19,114.12,0.0063,0.376,303.45,0.016,10/10/2016
-85.06468309,41.49790786,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4146,3.100,356.80,0.900,935.92,10/10/2016,On,33.80,Yes,7.625,14.10,2852.6,47.54,2816.5,46.94,In,0.602,0.0032,0.759,0.00,67.00,24,2.349,9.623,1.318,12.68,0.00046,0.028,457.49,0.185,10/10/2016
-85.06468349,41.49791480,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4147,3.140,358.00,1.000,935.96,10/10/2016,On,33.80,Yes,8.723,14.20,3580.6,59.68,3531.2,58.85,In,0.601,0.0032,0.769,0.00,70.00,24,2.141,8.770,1.301,11.41,0.00036,0.022,523.38,0.188,10/10/2016
-85.06468423,41.49792659,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4148,3.970,358.30,1.000,935.90,10/10/2016,On,33.80,Yes,12.15,14.10,3943.8,65.73,3893.9,64.90,In,0.600,0.0034,0.897,0.00,67.00,24,2.707,11.09,1.115,12.36,0.00028,0.017,728.88,0.219,10/10/2016
-85.06468494,41.49793661,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4149,3.757,357.80,1.000,936.01,10/10/2016,On,33.80,Yes,12.13,14.10,4160.5,69.34,4107.9,68.46,In,0.601,0.0032,0.919,0.00,73.00,24,2.561,10.49,1.088,11.41,0.00026,0.016,727.62,0.224,10/10/2016
-85.06468597,41.49794720,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4150,3.609,356.50,1.000,936.04,10/10/2016,On,33.80,Yes,12.24,14.10,4369.7,72.83,4314.4,71.91,In,0.600,0.0037,0.757,0.00,76.00,24,2.461,10.08,1.321,13.31,0.00030,0.018,734.16,0.185,10/10/2016
-85.06468718,41.49795768,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4151,3.786,356.10,1.000,936.02,10/10/2016,On,33.80,Yes,11.49,14.10,3910.9,65.18,3861.4,64.36,In,0.601,0.0040,0.741,0.00,82.00,24,2.581,10.58,1.349,14.27,0.00034,0.021,689.34,0.181,10/10/2016
-85.06468827,41.49796798,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4152,3.786,356.80,1.000,936.06,10/10/2016,On,33.80,Yes,12.20,14.10,4153.8,69.23,4101.2,68.35,In,0.600,0.0042,0.695,0.00,87.00,24,2.581,10.58,1.439,15.22,0.00035,0.021,732.15,0.170,10/10/2016
-85.06468918,41.49797847,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4153,3.963,357.60,1.000,936.17,10/10/2016,On,33.80,Yes,13.27,14.10,4314.9,71.92,4260.4,71.01,In,0.603,0.0050,0.613,0.00,95.00,24,2.702,11.07,1.632,18.07,0.00038,0.023,796.15,0.150,10/10/2016
-85.06468993,41.49798945,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4154,4.049,358.30,1.000,936.13,10/10/2016,On,33.80,Yes,12.92,14.20,4111.6,68.53,4054.9,67.58,In,0.601,0.0053,0.595,0.00,95.00,24,2.760,11.31,1.682,19.02,0.00041,0.025,774.97,0.145,10/10/2016
-85.06469044,41.49800052,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4155,3.947,359.20,1.000,936.19,10/10/2016,On,33.80,Yes,11.64,14.10,3799.6,63.33,3751.5,62.53,In,0.601,0.0048,0.644,0.00,87.00,24,2.691,11.02,1.553,17.12,0.00041,0.025,698.15,0.157,10/10/2016
-85.06469069,41.49801176,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,4156,4.121,359.90,1.000,936.17,10/10/2016,On,33.80,Yes,12.73,14.20,3981.9,66.36,3927.0,65.45,In,0.599,0.0048,0.672,0.00,91.00,24,2.810,11.51,1.487,17.12,0.00037,0.022,763.89,0.164,10/10/2016
