Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.10146696,41.51317800,WELLS,16/07/05-16:41:11,CORN,246,3.392,356.70,1.000,967.07,7/5/2016,On,33.80,Yes,7.700,18.50,2925.5,52.24,2821.6,50.39,In,0.00095,0.0029,0.906,0.00,63.00,1,2.313,9.476,1.104,10.46,0.00038,0.021,495.03,0.221,7/5/2016
-85.10146747,41.51318748,WELLS,16/07/05-16:41:11,CORN,247,3.389,357.60,1.000,966.89,7/5/2016,On,33.80,Yes,7.527,18.60,2862.4,51.11,2757.4,49.24,In,-0.00090,0.0029,0.905,0.00,63.00,1,2.311,9.467,1.105,10.46,0.00039,0.022,483.89,0.221,7/5/2016
-85.10146799,41.51319685,WELLS,16/07/05-16:41:11,CORN,248,3.412,357.30,1.000,966.91,7/5/2016,On,33.80,Yes,6.993,18.60,2641.3,47.17,2544.4,45.44,In,0.00055,0.0029,0.911,0.00,63.00,1,2.326,9.531,1.098,10.46,0.00042,0.023,449.53,0.222,7/5/2016
-85.10146851,41.51320644,WELLS,16/07/05-16:41:11,CORN,249,3.392,357.40,1.000,966.76,7/5/2016,On,33.80,Yes,7.676,18.80,2916.0,52.07,2802.2,50.04,In,0.00039,0.0029,0.906,0.00,61.00,1,2.313,9.476,1.104,10.46,0.00038,0.021,493.44,0.221,7/5/2016
-85.10146894,41.51321379,WELLS,16/07/05-16:41:11,CORN,250,3.428,357.10,1.000,966.70,7/5/2016,On,33.80,Yes,7.858,18.80,2953.9,52.75,2838.5,50.69,In,-0.00072,0.0029,0.915,0.00,65.00,1,2.338,9.577,1.092,10.46,0.00037,0.021,505.15,0.223,7/5/2016
-85.10146956,41.51322331,WELLS,16/07/05-16:41:11,CORN,251,3.402,356.80,1.000,966.67,7/5/2016,On,33.80,Yes,7.229,18.20,2738.4,48.90,2650.9,47.34,In,-0.00052,0.0032,0.833,0.00,69.00,1,2.320,9.503,1.201,11.41,0.00044,0.025,464.72,0.203,7/5/2016
-85.10147044,41.51323450,WELLS,16/07/05-16:41:11,CORN,252,3.425,357.20,1.000,966.61,7/5/2016,On,33.80,Yes,7.265,18.30,2733.4,48.81,2642.8,47.19,In,-0.00081,0.0032,0.838,0.00,65.00,1,2.335,9.568,1.193,11.41,0.00044,0.024,467.00,0.205,7/5/2016
-85.10147093,41.51324353,WELLS,16/07/05-16:41:11,CORN,253,3.412,357.70,1.000,966.47,7/5/2016,On,33.80,Yes,7.586,18.60,2865.3,51.17,2760.1,49.29,In,0.00031,0.0032,0.835,0.00,65.00,1,2.326,9.531,1.197,11.41,0.00042,0.023,487.66,0.204,7/5/2016
-85.10147143,41.51325312,WELLS,16/07/05-16:41:11,CORN,254,3.425,357.60,1.000,966.35,7/5/2016,On,33.80,Yes,7.178,18.70,2700.9,48.23,2598.6,46.40,In,-0.00098,0.0032,0.838,0.00,65.00,1,2.335,9.568,1.193,11.41,0.00044,0.025,461.45,0.205,7/5/2016
-85.10147176,41.51326038,WELLS,16/07/05-16:41:11,CORN,255,3.412,357.10,1.000,966.33,7/5/2016,On,33.80,Yes,6.947,18.80,2623.8,46.85,2521.4,45.02,In,0.0021,0.0029,0.911,0.00,63.00,1,2.326,9.531,1.098,10.46,0.00042,0.023,446.56,0.222,7/5/2016
-85.10147258,41.51327151,WELLS,16/07/05-16:41:11,CORN,256,3.383,356.00,1.000,966.22,7/5/2016,On,33.80,Yes,7.237,18.70,2757.3,49.24,2652.9,47.37,In,-0.00018,0.0029,0.903,0.00,63.00,1,2.306,9.449,1.107,10.46,0.00040,0.022,465.22,0.220,7/5/2016
-85.10147358,41.51328102,WELLS,16/07/05-16:41:11,CORN,257,3.428,355.50,1.000,966.08,7/5/2016,On,33.80,Yes,6.732,18.80,2530.5,45.19,2431.7,43.42,In,0.00035,0.0029,0.915,0.00,61.00,1,2.338,9.577,1.092,10.46,0.00043,0.024,432.75,0.223,7/5/2016
-85.10147422,41.51328819,WELLS,16/07/05-16:41:11,CORN,258,3.366,355.80,1.000,966.08,7/5/2016,On,33.80,Yes,6.628,18.80,2537.5,45.31,2438.4,43.54,In,7.524e-005,0.0029,0.899,0.00,63.00,1,2.295,9.403,1.113,10.46,0.00044,0.025,426.06,0.219,7/5/2016
-85.10147541,41.51329887,WELLS,16/07/05-16:41:11,CORN,259,3.415,356.00,1.000,965.93,7/5/2016,On,33.80,Yes,6.429,18.10,2426.0,43.32,2351.4,41.99,In,-5.514e-005,0.0029,0.912,0.00,63.00,1,2.329,9.540,1.097,10.46,0.00045,0.025,413.30,0.223,7/5/2016
-85.10147618,41.51330758,WELLS,16/07/05-16:41:11,CORN,260,3.235,356.30,1.000,965.92,7/5/2016,On,33.80,Yes,6.889,18.20,2744.8,49.01,2657.1,47.45,In,-0.00030,0.0029,0.864,0.00,61.00,1,2.206,9.036,1.158,10.46,0.00042,0.024,442.90,0.211,7/5/2016
-85.10147670,41.51331438,WELLS,16/07/05-16:41:11,CORN,261,3.054,356.20,1.000,965.81,7/5/2016,On,33.80,Yes,7.287,18.40,3074.6,54.90,2969.1,53.02,In,0.0011,0.0029,0.816,0.00,61.00,1,2.083,8.532,1.226,10.46,0.00040,0.022,468.44,0.199,7/5/2016
-85.10147760,41.51332461,WELLS,16/07/05-16:41:11,CORN,262,3.091,355.50,1.000,965.80,7/5/2016,On,33.80,Yes,8.070,18.40,3365.2,60.09,3249.7,58.03,In,-0.0010,0.0029,0.825,0.00,61.00,1,2.107,8.633,1.212,10.46,0.00036,0.020,518.77,0.201,7/5/2016
-85.10147842,41.51333138,WELLS,16/07/05-16:41:11,CORN,263,3.143,353.30,1.000,965.73,7/5/2016,On,33.80,Yes,7.225,18.50,2962.4,52.90,2857.2,51.02,In,-2.247e-005,0.0032,0.769,0.00,63.00,1,2.143,8.780,1.300,11.41,0.00044,0.025,464.43,0.188,7/5/2016
-85.10148026,41.51334139,WELLS,16/07/05-16:41:11,CORN,264,3.051,350.30,1.000,965.73,7/5/2016,On,33.80,Yes,6.846,18.50,2891.8,51.64,2789.2,49.81,In,9.453e-005,0.0029,0.815,0.00,63.00,1,2.080,8.523,1.227,10.46,0.00042,0.024,440.12,0.199,7/5/2016
-85.10148188,41.51334791,WELLS,16/07/05-16:41:11,CORN,265,2.949,349.30,1.000,965.65,7/5/2016,On,33.80,Yes,7.557,18.50,3302.1,58.97,3184.9,56.87,In,0.0020,0.0032,0.722,0.00,64.00,1,2.011,8.239,1.385,11.41,0.00042,0.023,485.81,0.176,7/5/2016
-85.10148449,41.51335750,WELLS,16/07/05-16:41:11,CORN,266,3.035,349.40,1.000,965.52,7/5/2016,On,33.80,Yes,7.234,17.90,3071.9,54.86,2984.7,53.30,In,-0.00032,0.0032,0.743,0.00,65.00,1,2.069,8.477,1.346,11.41,0.00044,0.025,465.01,0.181,7/5/2016
-85.10148599,41.51336369,WELLS,16/07/05-16:41:11,CORN,267,2.976,351.40,1.000,965.56,7/5/2016,On,33.80,Yes,7.004,18.10,3033.5,54.17,2940.1,52.50,In,-0.0019,0.0032,0.728,0.00,67.00,1,2.029,8.312,1.373,11.41,0.00045,0.025,450.26,0.178,7/5/2016
-85.10148753,41.51337252,WELLS,16/07/05-16:41:11,CORN,268,2.877,356.80,1.000,965.46,7/5/2016,On,33.80,Yes,7.754,18.30,3473.2,62.02,3358.1,59.97,In,-0.00072,0.0032,0.704,0.00,68.00,1,1.962,8.037,1.420,11.41,0.00041,0.023,498.47,0.172,7/5/2016
-85.10148776,41.51337813,WELLS,16/07/05-16:41:11,CORN,269,2.776,1.200,1.000,965.53,7/5/2016,On,33.80,Yes,7.212,18.30,3348.9,59.80,3237.9,57.82,In,-5.937e-005,0.0034,0.627,0.00,70.00,1,1.892,7.753,1.595,12.36,0.00048,0.027,463.65,0.153,7/5/2016
-85.10148685,41.51338714,WELLS,16/07/05-16:41:11,CORN,270,2.877,7.500,1.000,965.46,7/5/2016,On,33.80,Yes,7.066,18.20,3164.9,56.52,3063.8,54.71,In,0.00065,0.0032,0.704,0.00,67.00,1,1.962,8.037,1.420,11.41,0.00045,0.025,454.23,0.172,7/5/2016
-85.10148535,41.51339340,WELLS,16/07/05-16:41:11,CORN,271,2.874,11.60,1.000,965.38,7/5/2016,On,33.80,Yes,7.150,18.40,3206.2,57.25,3096.2,55.29,In,-0.0012,0.0032,0.703,0.00,67.00,1,1.960,8.028,1.422,11.41,0.00044,0.025,459.64,0.172,7/5/2016
-85.10148231,41.51340164,WELLS,16/07/05-16:41:11,CORN,272,2.631,18.90,1.000,965.41,7/5/2016,On,33.80,Yes,7.332,18.60,3591.1,64.13,3459.3,61.77,In,0.0017,0.0032,0.644,0.00,67.00,1,1.794,7.350,1.553,11.41,0.00043,0.024,471.32,0.157,7/5/2016
-85.10147937,41.51340724,WELLS,16/07/05-16:41:11,CORN,273,2.789,23.20,1.000,965.48,7/5/2016,On,33.80,Yes,6.899,18.50,3188.1,56.93,3074.9,54.91,In,0.00083,0.0032,0.683,0.00,65.00,1,1.901,7.790,1.465,11.41,0.00046,0.026,443.48,0.167,7/5/2016
-85.10147388,41.51341521,WELLS,16/07/05-16:41:11,CORN,274,2.877,29.50,1.000,965.45,7/5/2016,On,33.80,Yes,7.020,18.20,3144.4,56.15,3043.9,54.36,In,0.00015,0.0032,0.704,0.00,68.00,1,1.962,8.037,1.420,11.41,0.00045,0.025,451.29,0.172,7/5/2016
-85.10146943,41.51342046,WELLS,16/07/05-16:41:11,CORN,275,2.874,33.00,1.000,965.41,7/5/2016,On,33.80,Yes,6.903,18.20,3095.3,55.27,2996.4,53.51,In,-0.00040,0.0032,0.703,0.00,67.00,1,1.960,8.028,1.422,11.41,0.00046,0.026,443.74,0.172,7/5/2016
-85.10146204,41.51342825,WELLS,16/07/05-16:41:11,CORN,276,2.953,36.70,1.000,965.40,7/5/2016,On,33.80,Yes,6.569,18.40,2867.3,51.20,2768.9,49.45,In,0.0016,0.0032,0.723,0.00,64.00,1,2.013,8.248,1.384,11.41,0.00048,0.027,422.32,0.176,7/5/2016
-85.10145676,41.51343310,WELLS,16/07/05-16:41:11,CORN,277,2.936,39.70,1.000,965.38,7/5/2016,On,33.80,Yes,6.647,18.60,2917.6,52.10,2810.6,50.19,In,0.00023,0.0032,0.719,0.00,65.00,1,2.002,8.202,1.391,11.41,0.00048,0.027,427.33,0.175,7/5/2016
-85.10144820,41.51344004,WELLS,16/07/05-16:41:11,CORN,278,2.972,44.60,1.000,965.47,7/5/2016,On,33.80,Yes,6.227,18.60,2700.0,48.21,2601.0,46.45,In,-0.00079,0.0032,0.728,0.00,65.00,1,2.027,8.303,1.374,11.41,0.00051,0.029,400.33,0.178,7/5/2016
-85.10144185,41.51344436,WELLS,16/07/05-16:41:11,CORN,279,2.956,47.30,1.000,965.31,7/5/2016,On,33.80,Yes,6.729,18.70,2933.6,52.39,2822.5,50.40,In,-0.00067,0.0032,0.724,0.00,64.00,1,2.015,8.257,1.382,11.41,0.00047,0.026,432.56,0.177,7/5/2016
-85.10143207,41.51345056,WELLS,16/07/05-16:41:11,CORN,280,2.959,50.30,1.000,965.32,7/5/2016,On,33.80,Yes,6.680,18.60,2909.1,51.95,2802.4,50.04,In,0.00046,0.0029,0.790,0.00,63.00,1,2.018,8.266,1.266,10.46,0.00044,0.024,429.43,0.193,7/5/2016
-85.10142490,41.51345479,WELLS,16/07/05-16:41:11,CORN,281,2.979,52.20,1.000,965.27,7/5/2016,On,33.80,Yes,5.761,18.60,2492.3,44.51,2400.9,42.87,In,-0.0013,0.0029,0.795,0.00,61.00,1,2.031,8.321,1.257,10.46,0.00050,0.028,370.35,0.194,7/5/2016
-85.10141375,41.51346067,WELLS,16/07/05-16:41:11,CORN,282,2.999,55.30,1.000,965.25,7/5/2016,On,33.80,Yes,6.243,18.60,2683.2,47.91,2584.8,46.16,In,-0.0013,0.0026,0.881,0.00,60.00,1,2.045,8.376,1.135,9.510,0.00042,0.024,401.34,0.215,7/5/2016
-85.10140674,41.51346414,WELLS,16/07/05-16:41:11,CORN,283,3.058,56.30,1.000,965.27,7/5/2016,On,33.80,Yes,8.023,18.10,3381.7,60.39,3277.6,58.53,In,-0.0036,0.0026,0.898,0.00,64.00,1,2.085,8.541,1.113,9.510,0.00033,0.018,515.78,0.219,7/5/2016
-85.10139532,41.51346932,WELLS,16/07/05-16:41:11,CORN,284,2.966,59.00,1.000,965.08,7/5/2016,On,33.80,Yes,7.353,18.20,3195.2,57.06,3093.1,55.23,In,-0.0014,0.0029,0.792,0.00,63.00,1,2.022,8.285,1.263,10.46,0.00040,0.022,472.70,0.193,7/5/2016
-85.10138538,41.51347354,WELLS,16/07/05-16:41:11,CORN,285,2.963,60.70,1.000,965.05,7/5/2016,On,33.80,Yes,4.382,18.20,1906.1,34.04,1845.2,32.95,In,0.00047,0.0029,0.791,0.00,61.00,1,2.020,8.275,1.264,10.46,0.00066,0.037,281.68,0.193,7/5/2016
-85.10137727,41.51347664,WELLS,16/07/05-16:41:11,CORN,286,2.963,62.10,1.000,964.90,7/5/2016,On,33.80,Yes,5.677,18.30,2469.6,44.10,2387.8,42.64,In,0.00035,0.0029,0.791,0.00,60.00,1,2.020,8.275,1.264,10.46,0.00051,0.029,364.95,0.193,7/5/2016
-85.10136529,41.51348102,WELLS,16/07/05-16:41:11,CORN,287,2.871,63.80,1.000,964.74,7/5/2016,On,33.80,Yes,6.876,18.40,3086.9,55.12,2981.0,53.23,In,-0.0016,0.0026,0.843,0.00,58.00,1,1.957,8.019,1.186,9.510,0.00038,0.022,442.03,0.206,7/5/2016
-85.10135718,41.51348388,WELLS,16/07/05-16:41:11,CORN,288,2.999,64.80,1.000,964.73,7/5/2016,On,33.80,Yes,6.409,18.40,2754.6,49.19,2660.0,47.50,In,-0.00025,0.0026,0.881,0.00,59.00,1,2.045,8.376,1.135,9.510,0.00041,0.023,412.02,0.215,7/5/2016
-85.10134467,41.51348804,WELLS,16/07/05-16:41:11,CORN,289,2.949,66.00,1.000,964.51,7/5/2016,On,33.80,Yes,6.370,18.40,2783.2,49.70,2687.7,48.00,In,-0.00042,0.0026,0.866,0.00,61.00,1,2.011,8.239,1.154,9.510,0.00041,0.023,409.47,0.211,7/5/2016
-85.10133451,41.51349132,WELLS,16/07/05-16:41:11,CORN,290,3.120,66.40,1.000,964.61,7/5/2016,On,33.80,Yes,6.569,18.40,2713.6,48.46,2620.4,46.79,In,-0.00041,0.0029,0.833,0.00,64.00,1,2.127,8.715,1.200,10.46,0.00044,0.025,422.32,0.203,7/5/2016
-85.10132619,41.51349389,WELLS,16/07/05-16:41:11,CORN,291,3.048,67.00,1.000,964.52,7/5/2016,On,33.80,Yes,6.788,18.50,2870.1,51.25,2768.2,49.43,In,0.00024,0.0029,0.814,0.00,65.00,1,2.078,8.514,1.229,10.46,0.00043,0.024,436.35,0.199,7/5/2016
-85.10131561,41.51349701,WELLS,16/07/05-16:41:11,CORN,292,3.156,67.60,1.000,964.49,7/5/2016,On,33.80,Yes,5.208,17.90,2126.5,37.97,2066.1,36.89,In,-0.0024,0.0032,0.773,0.00,65.00,1,2.152,8.816,1.294,11.41,0.00061,0.034,334.77,0.189,7/5/2016
-85.10130475,41.51350035,WELLS,16/07/05-16:41:11,CORN,293,2.874,67.90,1.000,964.26,7/5/2016,On,33.80,Yes,2.158,18.10,967.69,17.28,937.91,16.75,In,0.00099,0.0032,0.703,0.00,67.00,1,1.960,8.028,1.422,11.41,0.0015,0.082,138.73,0.172,7/5/2016
-85.10130475,41.51350035,WELLS,16/07/05-16:41:11,CORN,294,0.719,67.90,1.000,964.26,7/5/2016,On,33.80,Yes,1.459,18.20,2617.3,46.74,2533.7,45.24,In,0.00099,0.0034,0.162,0.00,70.00,1,0.490,2.007,6.160,12.36,0.0024,0.132,93.80,0.040,7/5/2016
-85.10131796,41.51349635,WELLS,16/07/05-16:41:11,CORN,295,2.723,68.00,1.000,964.43,7/5/2016,On,33.80,Yes,1.796,18.40,850.23,15.18,821.05,14.66,In,-1.199,0.0037,0.571,0.00,78.00,1,1.857,7.606,1.750,13.31,0.0021,0.115,115.49,0.139,7/5/2016
-85.10130130,41.51350294,WELLS,16/07/05-16:41:11,CORN,296,2.283,67.40,1.000,964.25,7/5/2016,On,33.80,Yes,2.639,15.50,1489.3,26.59,1489.3,26.59,In,-1.199,0.0024,0.745,0.00,49.00,1,1.557,6.378,1.342,8.559,0.00090,0.050,169.63,0.182,7/5/2016
-85.10129289,41.51350558,WELLS,16/07/05-16:41:11,CORN,297,2.169,67.90,1.000,964.29,7/5/2016,On,33.80,Yes,4.100,15.50,2436.6,43.51,2436.6,43.51,In,-1.200,0.0021,0.796,0.00,49.00,1,1.479,6.058,1.256,7.608,0.00052,0.029,263.58,0.194,7/5/2016
-85.10128675,41.51350742,WELLS,16/07/05-16:41:11,CORN,298,2.218,67.90,1.000,964.26,7/5/2016,On,33.80,Yes,5.256,15.50,3054.4,54.54,3054.4,54.54,In,-1.199,0.0024,0.724,0.00,50.00,1,1.512,6.195,1.382,8.559,0.00045,0.025,337.91,0.177,7/5/2016
-85.10127537,41.51351073,WELLS,16/07/05-16:41:11,CORN,299,2.638,68.70,1.000,964.22,7/5/2016,On,33.80,Yes,5.786,15.50,2827.1,50.48,2827.1,50.48,In,-1.196,0.0024,0.861,0.00,50.00,1,1.798,7.368,1.162,8.559,0.00041,0.023,371.97,0.210,7/5/2016
-85.10126801,41.51351286,WELLS,16/07/05-16:41:11,CORN,300,2.792,68.90,1.000,964.10,7/5/2016,On,33.80,Yes,6.051,15.50,2793.3,49.88,2793.3,49.88,In,-1.197,0.0024,0.911,0.00,53.00,1,1.904,7.799,1.097,8.559,0.00039,0.022,389.01,0.222,7/5/2016
-85.10125706,41.51351598,WELLS,16/07/05-16:41:11,CORN,301,2.559,69.10,0.900,963.93,7/5/2016,On,33.80,Yes,6.300,15.50,2855.6,50.99,2855.6,50.99,In,-1.197,0.0024,0.835,0.00,55.00,1,1.939,7.942,1.197,9.510,0.00042,0.023,405.01,0.204,7/5/2016
-85.10124986,41.51351798,WELLS,16/07/05-16:41:11,CORN,302,2.543,69.60,1.000,963.93,7/5/2016,On,33.80,Yes,5.762,15.50,2920.7,52.15,2920.7,52.15,In,-1.198,0.0024,0.830,0.00,60.00,1,1.734,7.102,1.205,8.559,0.00041,0.023,370.42,0.203,7/5/2016
-85.10123850,41.51352118,WELLS,16/07/05-16:41:11,CORN,303,2.792,70.20,1.000,963.87,7/5/2016,On,33.80,Yes,5.666,15.50,2615.4,46.70,2615.4,46.70,In,-1.200,0.0026,0.820,0.00,61.00,1,1.904,7.799,1.219,9.510,0.00047,0.026,364.23,0.200,7/5/2016
-85.10123112,41.51352312,WELLS,16/07/05-16:41:11,CORN,304,2.674,71.20,1.000,963.74,7/5/2016,On,33.80,Yes,5.722,15.50,2758.0,49.25,2758.0,49.25,In,-1.199,0.0029,0.714,0.00,61.00,1,1.823,7.469,1.401,10.46,0.00051,0.028,367.84,0.174,7/5/2016
-85.10121994,41.51352584,WELLS,16/07/05-16:41:11,CORN,305,2.703,72.50,1.000,963.67,7/5/2016,On,33.80,Yes,6.364,15.50,3034.1,54.18,3034.1,54.18,In,-1.198,0.0029,0.722,0.00,58.00,1,1.843,7.551,1.385,10.46,0.00046,0.026,409.14,0.176,7/5/2016
-85.10121257,41.51352748,WELLS,16/07/05-16:41:11,CORN,306,2.703,72.70,1.000,963.72,7/5/2016,On,33.80,Yes,5.216,15.50,2486.7,44.41,2486.7,44.41,In,-1.199,0.0026,0.794,0.00,59.00,1,1.843,7.551,1.259,9.510,0.00051,0.028,335.32,0.194,7/5/2016
-85.10120136,41.51353003,WELLS,16/07/05-16:41:11,CORN,307,2.667,72.30,1.000,963.63,7/5/2016,On,33.80,Yes,5.850,15.50,2826.8,50.48,2826.8,50.48,In,-1.198,0.0026,0.783,0.00,58.00,1,1.819,7.451,1.276,9.510,0.00045,0.025,376.10,0.191,7/5/2016
-85.10119390,41.51353184,WELLS,16/07/05-16:41:11,CORN,308,2.703,72.10,1.000,963.45,7/5/2016,On,33.80,Yes,6.746,15.50,3216.0,57.43,3216.0,57.43,In,-1.199,0.0026,0.794,0.00,55.00,1,1.843,7.551,1.259,9.510,0.00039,0.022,433.66,0.194,7/5/2016
-85.10118296,41.51353441,WELLS,16/07/05-16:41:11,CORN,309,2.680,72.30,1.000,963.33,7/5/2016,On,33.80,Yes,5.931,15.50,2851.6,50.92,2851.6,50.92,In,-1.200,0.0026,0.787,0.00,56.00,1,1.828,7.487,1.270,9.510,0.00045,0.025,381.26,0.192,7/5/2016
-85.10117520,41.51353620,WELLS,16/07/05-16:41:11,CORN,310,2.710,72.50,1.000,963.38,7/5/2016,On,33.80,Yes,6.951,15.50,3305.8,59.03,3305.8,59.03,In,-1.200,0.0024,0.884,0.00,58.00,1,1.848,7.570,1.131,8.559,0.00034,0.019,446.86,0.216,7/5/2016
-85.10117520,41.51353620,WELLS,16/07/05-16:41:11,CORN,311,0.203,72.50,0.100,963.38,7/5/2016,On,33.80,Yes,6.951,15.50,4404.1,78.65,4404.1,78.65,In,-1.200,0.0024,0.066,0.00,58.00,1,1.387,5.682,15.06,85.59,0.0034,0.192,446.86,0.016,7/5/2016
-85.10116429,41.51353876,WELLS,16/07/05-16:41:11,CORN,312,2.441,72.80,0.900,963.36,7/5/2016,On,33.80,Yes,6.918,15.50,3287.4,58.70,3287.4,58.70,In,-1.196,0.0026,0.717,0.00,56.00,1,1.849,7.576,1.395,10.57,0.00042,0.024,444.73,0.175,7/5/2016
-85.10115701,41.51354043,WELLS,16/07/05-16:41:11,CORN,313,2.520,72.50,1.000,963.23,7/5/2016,On,33.80,Yes,6.613,15.50,3382.6,60.40,3382.6,60.40,In,-1.200,0.0026,0.740,0.00,58.00,1,1.718,7.038,1.351,9.510,0.00040,0.022,425.14,0.181,7/5/2016
-85.10114761,41.51354256,WELLS,16/07/05-16:41:11,CORN,314,2.746,72.30,1.000,963.25,7/5/2016,On,33.80,Yes,6.252,15.50,2934.2,52.40,2934.2,52.40,In,-1.199,0.0026,0.807,0.00,60.00,1,1.872,7.671,1.240,9.510,0.00042,0.024,401.91,0.197,7/5/2016
-85.10113644,41.51354540,WELLS,16/07/05-16:41:11,CORN,315,2.700,71.20,1.000,963.14,7/5/2016,On,33.80,Yes,6.581,15.50,3141.2,56.09,3141.2,56.09,In,-1.198,0.0026,0.793,0.00,61.00,1,1.841,7.542,1.261,9.510,0.00040,0.022,423.07,0.194,7/5/2016
-85.10113644,41.51354540,WELLS,16/07/05-16:41:11,CORN,316,0.138,71.20,0.100,963.14,7/5/2016,On,33.80,Yes,6.581,15.50,6155.3,109.92,6155.3,109.92,In,-1.198,0.0026,0.040,0.00,61.00,1,0.940,3.849,24.71,95.10,0.0040,0.225,423.07,0.0099,7/5/2016
-85.10112990,41.51354722,WELLS,16/07/05-16:41:11,CORN,317,2.336,68.30,0.900,963.35,7/5/2016,On,33.80,Yes,5.505,15.50,2733.6,48.81,2733.6,48.81,In,-1.198,0.0029,0.624,0.00,65.00,1,1.770,7.250,1.603,11.62,0.00059,0.033,353.91,0.152,7/5/2016
-85.10112035,41.51355042,WELLS,16/07/05-16:41:11,CORN,318,2.398,64.20,1.000,962.85,7/5/2016,On,33.80,Yes,6.364,15.50,3420.1,61.07,3420.1,61.07,In,-1.199,0.0029,0.640,0.00,64.00,1,1.635,6.699,1.562,10.46,0.00046,0.026,409.14,0.156,7/5/2016
-85.10111311,41.51355331,WELLS,16/07/05-16:41:11,CORN,319,2.694,63.50,1.000,962.99,7/5/2016,On,33.80,Yes,7.421,15.50,3550.8,63.41,3550.8,63.41,In,-1.199,0.0032,0.659,0.00,63.00,1,1.837,7.524,1.517,11.41,0.00043,0.024,477.07,0.161,7/5/2016
-85.10110264,41.51355681,WELLS,16/07/05-16:41:11,CORN,320,3.150,65.70,1.000,962.89,7/5/2016,On,33.80,Yes,7.275,15.50,2977.1,53.16,2977.1,53.16,In,-1.201,0.0029,0.841,0.00,61.00,1,2.147,8.798,1.189,10.46,0.00040,0.022,467.71,0.205,7/5/2016
-85.10109272,41.51356078,WELLS,16/07/05-16:41:11,CORN,321,3.120,67.60,1.000,963.36,7/5/2016,On,33.80,Yes,7.415,15.50,3062.7,54.69,3062.7,54.69,In,-1.199,0.0029,0.833,0.00,59.00,1,2.127,8.715,1.200,10.46,0.00039,0.022,476.65,0.203,7/5/2016
-85.10107921,41.51356460,WELLS,16/07/05-16:41:11,CORN,322,3.340,71.40,1.000,963.02,7/5/2016,On,33.80,Yes,7.798,15.50,3009.3,53.74,3009.3,53.74,In,-1.199,0.0026,0.981,0.00,59.00,1,2.277,9.329,1.019,9.510,0.00034,0.019,501.33,0.239,7/5/2016
-85.10106987,41.51356643,WELLS,16/07/05-16:41:11,CORN,323,3.209,72.50,1.000,963.13,7/5/2016,On,33.80,Yes,7.832,15.50,3145.6,56.17,3145.6,56.17,In,-1.198,0.0026,0.942,0.00,63.00,1,2.188,8.963,1.061,9.510,0.00034,0.019,503.46,0.230,7/5/2016
-85.10105672,41.51356927,WELLS,16/07/05-16:41:11,CORN,324,3.097,73.70,1.000,963.07,7/5/2016,On,33.80,Yes,8.355,15.50,3476.6,62.08,3476.6,62.08,In,-1.198,0.0026,0.910,0.00,63.00,1,2.112,8.651,1.099,9.510,0.00032,0.018,537.08,0.222,7/5/2016
-85.10104569,41.51357140,WELLS,16/07/05-16:41:11,CORN,325,3.212,74.80,1.000,963.04,7/5/2016,On,33.80,Yes,7.759,15.50,3113.2,55.59,3113.2,55.59,In,-1.199,0.0029,0.858,0.00,65.00,1,2.190,8.972,1.166,10.46,0.00037,0.021,498.78,0.209,7/5/2016
-85.10103456,41.51357363,WELLS,16/07/05-16:41:11,CORN,326,3.251,75.60,1.000,963.04,7/5/2016,On,33.80,Yes,8.732,15.50,3461.2,61.81,3461.2,61.81,In,-1.197,0.0032,0.796,0.00,65.00,1,2.217,9.082,1.257,11.41,0.00036,0.020,561.34,0.194,7/5/2016
-85.10102332,41.51357543,WELLS,16/07/05-16:41:11,CORN,327,3.235,76.40,1.000,962.83,7/5/2016,On,33.80,Yes,8.321,15.50,3315.3,59.20,3315.3,59.20,In,-1.198,0.0032,0.792,0.00,67.00,1,2.206,9.036,1.263,11.41,0.00038,0.021,534.95,0.193,7/5/2016
-85.10101131,41.51357747,WELLS,16/07/05-16:41:11,CORN,328,3.310,77.50,1.000,963.04,7/5/2016,On,33.80,Yes,8.090,15.50,3149.5,56.24,3149.5,56.24,In,-1.200,0.0032,0.810,0.00,69.00,1,2.257,9.247,1.234,11.41,0.00039,0.022,520.06,0.198,7/5/2016
-85.10100236,41.51357883,WELLS,16/07/05-16:41:11,CORN,329,3.159,78.50,1.000,962.99,7/5/2016,On,33.80,Yes,8.759,5.700,3573.0,63.80,3573.0,63.80,In,-1.198,0.0032,0.773,0.00,69.00,1,2.154,8.825,1.293,11.41,0.00036,0.020,563.08,0.189,7/5/2016
