lat,lon,speed,ts,data
40.8863,-102.4041,1.733,1499273210,0.20099
40.8863,-102.4042,1.787,1499273211,0.18674
40.8863,-102.4042,1.762,1499273212,0.18354
40.8863,-102.4042,1.813,1499273213,0.19559
40.8863,-102.4042,1.839,1499273214,0.18784
40.8863,-102.4042,1.997,1499273215,0.18591
40.8863,-102.4043,2.142,1499273216,0.19324
40.8863,-102.4043,1.926,1499273217,0.18481
40.8863,-102.4043,1.944,1499273218,0.16945
40.8863,-102.4043,1.979,1499273219,0.1741
40.8863,-102.4043,1.907,1499273220,0.17848
40.8863,-102.4044,1.846,1499273221,0.18016
40.8863,-102.4044,2.01,1499273222,0.18287
40.8863,-102.4044,2.087,1499273223,0.18405
40.8863,-102.4044,2.027,1499273224,0.17586
40.8863,-102.4044,1.883,1499273225,0.21112
40.8863,-102.4045,1.512,1499273226,0.16879
40.8863,-102.4045,0.619,1499273227,0.15984
40.8863,-102.4045,0.767,1499273228,0.20723
40.8863,-102.4045,0.669,1499273229,0.14654
40.8863,-102.4045,0.462,1499273230,0.15471
40.8863,-102.4045,0.032,1499273231,0.13676
40.8863,-102.4045,0.202,1499273232,0.20774
40.8863,-102.4044,0.129,1499273233,0.1638
40.8863,-102.4044,0.066,1499273234,0.18084
40.8863,-102.4044,0.02,1499273235,0.15082
40.8863,-102.4044,0.083,1499273236,0.12461
40.8863,-102.4044,0.086,1499273237,0.091986
40.8863,-102.4044,0.051,1499273238,0.054703
40.8863,-102.4044,0.011,1499273239,0.041984
40.8863,-102.4044,0.023,1499273240,0.025361
40.8863,-102.4044,0.012,1499273241,0.031692
40.8863,-102.4044,0.033,1499273242,0.026631
40.8863,-102.4044,0.002,1499273243,0.015922
40.8863,-102.4044,0.008,1499273244,0.012718
40.8863,-102.4044,0.017,1499273245,0.010103
40.8863,-102.4044,0.008,1499273246,0.0096858
40.8863,-102.4044,0.022,1499273247,0.0089276
40.8863,-102.4044,0.012,1499273248,0.0058001
40.8863,-102.4044,0.025,1499273249,0.0053073
40.8863,-102.4044,0.009,1499273250,0.0054779
40.8863,-102.4044,0.012,1499273251,0.0061413
40.8863,-102.4044,0.007,1499273252,0.0065583
40.8863,-102.4044,0.01,1499273253,0.0048713
40.8863,-102.4044,0.009,1499273254,0.0054779
40.8863,-102.4044,0.008,1499273255,0.0042837
40.8863,-102.4044,0.013,1499273256,0.0039615
40.8863,-102.4044,0.021,1499273257,0.0039615
40.8863,-102.4044,0.011,1499273258,0
40.8863,-102.4044,0.009,1499273259,0
40.8863,-102.4044,0.017,1499273260,0
40.8863,-102.4044,0.008,1499273261,0
40.8863,-102.4044,0.037,1499273262,0
40.8863,-102.4044,0.017,1499273263,0
40.8863,-102.4044,0.011,1499273264,0
40.8863,-102.4044,0.02,1499273265,0
40.8863,-102.4044,0.007,1499273266,0
40.8863,-102.4044,0.017,1499273267,0
40.8863,-102.4044,0.022,1499273268,0
40.8863,-102.4044,0.01,1499273269,0
40.8863,-102.4044,0.011,1499273270,0
40.8863,-102.4044,0.007,1499273271,0
40.8863,-102.4044,0.017,1499273272,0
40.8863,-102.4044,0.006,1499273273,0
40.8863,-102.4044,0.02,1499273274,0
40.8863,-102.4044,0.008,1499273275,0
40.8863,-102.4044,0.009,1499273276,0
40.8863,-102.4044,0.008,1499273277,0
40.8863,-102.4044,0.013,1499273278,0
40.8863,-102.4044,0.005,1499273279,0
40.8863,-102.4044,0.007,1499273280,0
40.8863,-102.4044,0.009,1499273281,0
40.8863,-102.4044,0.012,1499273282,0
40.8863,-102.4044,0.006,1499273283,0
40.8863,-102.4044,0.017,1499273284,0
40.8863,-102.4044,0.024,1499273285,0
40.8863,-102.4044,0.014,1499273286,0
40.8863,-102.4044,0.008,1499273287,0
40.8863,-102.4044,0.026,1499273288,0
40.8863,-102.4044,0.017,1499273289,0
40.8863,-102.4044,0.012,1499273290,0
40.8863,-102.4044,0.01,1499273291,0
40.8863,-102.4044,0.007,1499273292,0
40.8863,-102.4044,0.014,1499273293,0
40.8863,-102.4044,0.008,1499273294,0
40.8863,-102.4044,0.015,1499273295,0
40.8863,-102.4044,0.002,1499273296,0
40.8863,-102.4044,0.018,1499273297,0
40.8863,-102.4044,0.002,1499273298,0
40.8863,-102.4044,0.02,1499273299,0
40.8863,-102.4044,0.023,1499273300,0
40.8863,-102.4044,0.008,1499273301,0
40.8863,-102.4044,0,1499273302,0
40.8863,-102.4044,0.008,1499273303,0
40.8863,-102.4044,0.013,1499273304,0
40.8863,-102.4044,0.033,1499273305,0
40.8863,-102.4044,0.003,1499273306,0
40.8863,-102.4044,0.016,1499273307,0
40.8863,-102.4044,0.008,1499273308,0
40.8863,-102.4044,0.002,1499273309,0
40.8863,-102.4044,0.017,1499273310,0
40.8863,-102.4044,0.012,1499273311,0
40.8863,-102.4044,0.015,1499273312,0
40.8863,-102.4044,0.014,1499273313,0
40.8863,-102.4044,0.011,1499273314,0
40.8863,-102.4044,0.007,1499273315,0
40.8863,-102.4044,0.017,1499273316,0
40.8863,-102.4044,0.005,1499273317,0
40.8863,-102.4044,0.002,1499273318,0
40.8863,-102.4044,0.008,1499273319,0
40.8863,-102.4044,0.017,1499273320,0
40.8863,-102.4044,0.011,1499273321,0
40.8863,-102.4044,0.002,1499273322,0
40.8863,-102.4044,0,1499273323,0
40.8863,-102.4044,0.017,1499273324,0
40.8863,-102.4044,0.033,1499273325,0
40.8863,-102.4044,0.04,1499273326,0
40.8863,-102.4044,0.033,1499273327,0
40.8863,-102.4044,0.011,1499273328,0
40.8863,-102.4044,0.009,1499273329,0
40.8863,-102.4044,0.041,1499273330,0
40.8863,-102.4044,0.021,1499273331,0
40.8863,-102.4044,0.011,1499273332,0
40.8863,-102.4044,0,1499273333,0
40.8863,-102.4044,0.017,1499273334,0
40.8863,-102.4044,0.035,1499273335,0
40.8863,-102.4044,0.033,1499273336,0
40.8863,-102.4044,0.011,1499273337,0
40.8863,-102.4044,0.007,1499273338,0
40.8863,-102.4044,0.011,1499273339,0
40.8863,-102.4044,0.011,1499273340,0
40.8863,-102.4044,0.017,1499273341,0
40.8863,-102.4044,0.011,1499273342,0
40.8863,-102.4044,0.018,1499273343,0
40.8863,-102.4044,0.017,1499273344,0
40.8863,-102.4044,0.011,1499273345,0
40.8863,-102.4044,0.042,1499273346,0
40.8863,-102.4044,0.031,1499273347,0
40.8863,-102.4044,0.026,1499273348,0
40.8863,-102.4044,0.362,1499273349,0
40.8863,-102.4044,0.221,1499273350,0
40.8863,-102.4044,0.332,1499273351,0
40.8863,-102.4044,0.216,1499273352,0
40.8863,-102.4044,0.254,1499273353,0
40.8863,-102.4044,0.162,1499273354,0
40.8863,-102.4044,0.092,1499273355,0
40.8863,-102.4044,0.018,1499273356,0
40.8863,-102.4044,0.007,1499273357,0
40.8863,-102.4044,0.029,1499273358,0
40.8863,-102.4044,0.026,1499273359,0
40.8863,-102.4044,0.009,1499273360,0
40.8863,-102.4044,0.056,1499273361,0
40.8863,-102.4044,0.083,1499273362,0
40.8863,-102.4044,0.038,1499273363,0
40.8863,-102.4044,0.017,1499273364,0
40.8863,-102.4044,0.03,1499273365,0
40.8863,-102.4044,0.059,1499273366,0
40.8863,-102.4044,0.153,1499273367,0
40.8863,-102.4044,0.107,1499273368,0
40.8863,-102.4044,0.092,1499273369,0.0050419
40.8863,-102.4044,0.095,1499273370,0.0042079
40.8863,-102.4044,0.066,1499273371,0.0046249
40.8863,-102.4044,0.139,1499273372,0.0058949
40.8863,-102.4044,0.093,1499273373,0.0052125
40.8863,-102.4044,0.03,1499273374,0.0068994
40.8863,-102.4044,0.093,1499273375,0.0074112
40.8863,-102.4044,0.062,1499273376,0.0055537
40.8863,-102.4044,0.035,1499273377,0.0040373
40.8863,-102.4044,0.021,1499273378,0.0048713
40.8863,-102.4044,0.021,1499273379,0.0052125
40.8863,-102.4044,0.282,1499273380,0.0063119
40.8863,-102.4044,0.552,1499273381,0.0052125
40.8863,-102.4044,0.833,1499273382,0.0060654
40.8863,-102.4044,1.101,1499273383,0.0058001
40.8863,-102.4044,1.138,1499273384,NaN
40.8863,-102.4044,1.331,1499273385,0.0059707
40.8863,-102.4044,1.348,1499273386,0.0042079
40.8863,-102.4045,1.399,1499273387,0.0065583
40.8863,-102.4045,1.309,1499273388,0.0048713
40.8863,-102.4045,1.513,1499273389,0.0050419
40.8863,-102.4045,1.628,1499273390,0.0053831
40.8863,-102.4045,1.615,1499273391,0.0065583
40.8863,-102.4045,1.504,1499273392,0.015846
40.8863,-102.4046,1.621,1499273393,0.05656
40.8863,-102.4046,1.716,1499273394,0.073942
40.8863,-102.4046,1.497,1499273395,0.09881
40.8863,-102.4046,1.597,1499273396,0.10817
40.8863,-102.4046,1.557,1499273397,0.12798
40.8863,-102.4047,1.54,1499273398,0.13262
40.8863,-102.4047,1.663,1499273399,0.13945
40.8863,-102.4047,1.591,1499273400,0.14375
40.8863,-102.4047,1.896,1499273401,0.14712
40.8863,-102.4047,1.766,1499273402,0.17747
40.8863,-102.4048,1.808,1499273403,0.16652
40.8863,-102.4048,1.749,1499273404,0.16398
40.8863,-102.4048,1.878,1499273405,0.17958
40.8863,-102.4048,2.023,1499273406,0.15808
40.8863,-102.4048,1.835,1499273407,0.17038
40.8863,-102.4049,2.022,1499273408,0.16576
40.8863,-102.4049,1.867,1499273409,0.173
40.8863,-102.4049,2.069,1499273410,0.1649
40.8863,-102.4049,2.175,1499273411,0.17923
40.8863,-102.4049,1.859,1499273412,0.17131
40.8863,-102.405,1.515,1499273413,0.18733
40.8863,-102.405,1.881,1499273414,0.19821
40.8863,-102.405,1.748,1499273415,0.18962
40.8863,-102.405,1.891,1499273416,0.20293
40.8863,-102.405,2.198,1499273417,0.19483
40.8863,-102.4051,1.911,1499273418,0.18994
40.8863,-102.4051,2.013,1499273419,0.20092
40.8863,-102.4051,1.855,1499273420,0.21204
40.8863,-102.4051,1.852,1499273421,0.20816
40.8863,-102.4051,1.908,1499273422,0.19063
40.8863,-102.4051,1.909,1499273423,0.20715
40.8863,-102.4052,1.973,1499273424,0.19593
40.8863,-102.4052,1.719,1499273425,0.17554
40.8863,-102.4052,1.703,1499273426,0.17283
40.8863,-102.4052,1.402,1499273427,0.17806
40.8863,-102.4052,1.844,1499273428,0.17334
40.8863,-102.4052,2.037,1499273429,0.17722
40.8863,-102.4053,1.691,1499273430,0.17831
40.8863,-102.4053,2.349,1499273431,0.16197
40.8863,-102.4053,2.33,1499273432,0.16104
40.8863,-102.4053,1.727,1499273433,0.18422
40.8863,-102.4053,1.928,1499273434,0.15219
40.8863,-102.4054,2.042,1499273435,0.17992
40.8863,-102.4054,1.938,1499273436,0.18784
40.8863,-102.4054,1.818,1499273437,0.18422
40.8863,-102.4054,2.142,1499273438,0.17341
40.8863,-102.4054,2.038,1499273439,0.18918
40.8863,-102.4055,1.886,1499273440,0.20454
40.8863,-102.4055,2.679,1499273441,0.18505
40.8863,-102.4055,2.112,1499273442,0.19349
40.8863,-102.4055,2.023,1499273443,0.1897
40.8863,-102.4055,1.652,1499273444,0.1827
40.8863,-102.4055,1.906,1499273445,0.20175
40.8863,-102.4056,1.781,1499273446,0.18009
40.8863,-102.4056,2.167,1499273447,0.19982
40.8863,-102.4056,2.649,1499273448,0.20041
40.8863,-102.4056,1.94,1499273449,0.19282
40.8863,-102.4056,1.971,1499273450,0.18119
40.8863,-102.4057,1.747,1499273451,0.19711
40.8863,-102.4057,1.63,1499273452,0.19451
40.8863,-102.4057,1.698,1499273453,0.2085
40.8863,-102.4057,1.742,1499273454,0.20571
40.8863,-102.4057,1.786,1499273455,0.19703
40.8863,-102.4057,1.635,1499273456,0.20386
40.8863,-102.4057,1.84,1499273457,0.20395
40.8863,-102.4058,1.617,1499273458,0.18211
40.8863,-102.4058,1.756,1499273459,0.17385
40.8863,-102.4058,1.835,1499273460,0.18581
40.8863,-102.4058,1.958,1499273461,0.16642
40.8863,-102.4058,1.894,1499273462,0.17595
40.8863,-102.4058,1.753,1499273463,0.17182
40.8863,-102.4059,1.472,1499273464,0.18405
40.8863,-102.4059,1.668,1499273465,0.1752
40.8863,-102.4059,1.81,1499273466,0.17266
40.8863,-102.4059,1.624,1499273467,0.17789
40.8863,-102.4059,1.588,1499273468,0.16036
40.8863,-102.4059,1.634,1499273469,0.16087
40.8863,-102.4059,1.578,1499273470,0.15184
40.8863,-102.406,1.733,1499273471,0.16415
40.8863,-102.406,1.571,1499273472,0.16642
40.8863,-102.406,1.732,1499273473,0.16187
40.8863,-102.406,1.743,1499273474,0.15935
40.8863,-102.406,1.828,1499273475,0.15319
40.8863,-102.4061,1.798,1499273476,0.16828
40.8863,-102.4061,1.766,1499273477,0.16701
40.8863,-102.4061,1.777,1499273478,0.16331
40.8863,-102.4061,1.89,1499273479,0.16238
40.8863,-102.4061,1.578,1499273480,0.16576
40.8863,-102.4061,1.874,1499273481,0.15816
40.8863,-102.4062,2.38,1499273482,0.17031
40.8863,-102.4062,2.691,1499273483,0.16735
40.8863,-102.4062,2.336,1499273484,0.18143
40.8863,-102.4062,1.678,1499273485,0.19762
40.8863,-102.4062,2.563,1499273486,0.18473
40.8863,-102.4063,2.172,1499273487,0.18354
40.8863,-102.4063,2.203,1499273488,0.19669
40.8863,-102.4063,1.756,1499273489,0.19679
40.8863,-102.4063,1.711,1499273490,0.19879
40.8863,-102.4063,1.698,1499273491,0.19779
40.8863,-102.4063,1.526,1499273492,0.21498
40.8863,-102.4064,1.779,1499273493,0.23236
40.8863,-102.4064,1.637,1499273494,0.23623
40.8863,-102.4064,1.658,1499273495,0.21515
40.8863,-102.4064,1.76,1499273496,0.22107
40.8863,-102.4064,1.834,1499273497,0.22417
40.8863,-102.4064,1.589,1499273498,0.20833
40.8863,-102.4065,1.694,1499273499,0.24442
40.8863,-102.4065,1.461,1499273500,0.20943
40.8863,-102.4065,1.574,1499273501,0.21457
40.8863,-102.4065,1.628,1499273502,0.23092
40.8863,-102.4065,1.779,1499273503,0.20444
40.8863,-102.4065,1.99,1499273504,0.23615
40.8863,-102.4066,1.818,1499273505,0.22493
40.8863,-102.4066,1.587,1499273506,0.2209
40.8863,-102.4066,1.726,1499273507,0.22063
40.8863,-102.4066,1.886,1499273508,0.21938
40.8863,-102.4066,1.727,1499273509,0.23716
40.8863,-102.4066,1.782,1499273510,0.19711
40.8863,-102.4067,1.676,1499273511,0.20234
40.8863,-102.4067,1.735,1499273512,0.22124
40.8863,-102.4067,1.636,1499273513,0.19408
40.8863,-102.4067,1.684,1499273514,0.20353
40.8863,-102.4067,1.614,1499273515,0.21246
40.8863,-102.4067,1.457,1499273516,0.24029
40.8863,-102.4067,1.785,1499273517,0.22207
40.8863,-102.4068,1.59,1499273518,0.25083
40.8863,-102.4068,1.656,1499273519,0.2295
40.8863,-102.4068,1.687,1499273520,0.21515
40.8863,-102.4068,1.932,1499273521,0.24965
40.8863,-102.4068,2.096,1499273522,0.21314
40.8863,-102.4068,1.947,1499273523,0.25242
40.8863,-102.4069,1.596,1499273524,0.23784
40.8863,-102.4069,1.63,1499273525,0.22764
40.8863,-102.4069,1.497,1499273526,0.23422
40.8863,-102.4069,1.618,1499273527,0.23818
40.8863,-102.4069,1.351,1499273528,0.24357
40.8863,-102.4069,1.5,1499273529,0.24493
40.8863,-102.407,1.617,1499273530,0.24432
40.8863,-102.407,1.474,1499273531,0.23902
40.8863,-102.407,1.587,1499273532,0.21549
40.8863,-102.407,1.673,1499273533,0.21566
40.8863,-102.407,1.543,1499273534,0.21515
40.8863,-102.407,1.499,1499273535,0.22217
40.8863,-102.407,1.574,1499273536,0.22004
40.8863,-102.4071,1.471,1499273537,0.21508
40.8863,-102.4071,1.529,1499273538,0.19349
40.8863,-102.4071,1.745,1499273539,0.21845
40.8863,-102.4071,1.692,1499273540,0.22941
40.8863,-102.4071,1.763,1499273541,0.19948
40.8863,-102.4071,1.588,1499273542,0.20689
40.8863,-102.4072,1.608,1499273543,0.19114
40.8863,-102.4072,1.602,1499273544,0.19172
40.8863,-102.4072,1.628,1499273545,0.22544
40.8863,-102.4072,1.572,1499273546,0.20892
40.8863,-102.4072,1.742,1499273547,0.22706
40.8863,-102.4073,1.963,1499273548,0.23109
40.8863,-102.4073,1.718,1499273549,0.24897
40.8863,-102.4073,1.832,1499273550,0.24063
40.8863,-102.4073,1.853,1499273551,0.20369
40.8863,-102.4073,1.667,1499273552,0.24948
40.8863,-102.4073,1.754,1499273553,0.21178
40.8863,-102.4074,1.563,1499273554,0.24973
40.8863,-102.4074,1.773,1499273555,0.23413
40.8863,-102.4074,1.7,1499273556,0.23371
40.8863,-102.4074,1.565,1499273557,0.20092
40.8863,-102.4074,1.595,1499273558,0.19004
40.8863,-102.4074,1.649,1499273559,0.22889
40.8863,-102.4075,1.74,1499273560,0.2053
40.8863,-102.4075,1.689,1499273561,0.23505
40.8863,-102.4075,1.597,1499273562,0.21474
40.8863,-102.4075,1.879,1499273563,0.20892
40.8863,-102.4075,1.58,1499273564,0.21896
40.8863,-102.4076,1.613,1499273565,0.2128
40.8863,-102.4076,1.597,1499273566,0.23581
40.8863,-102.4076,1.521,1499273567,0.19341
40.8863,-102.4076,1.665,1499273568,0.2187
40.8863,-102.4076,1.514,1499273569,0.22857
40.8863,-102.4076,1.64,1499273570,0.22097
40.8863,-102.4077,1.696,1499273571,0.2085
40.8863,-102.4077,1.518,1499273572,0.19282
40.8863,-102.4077,1.58,1499273573,0.20302
40.8863,-102.4077,1.727,1499273574,0.19838
40.8863,-102.4077,1.615,1499273575,0.1752
40.8863,-102.4077,1.616,1499273576,0.18033
40.8863,-102.4077,1.496,1499273577,0.17309
40.8863,-102.4078,1.559,1499273578,0.1806
40.8863,-102.4078,1.646,1499273579,0.17114
40.8863,-102.4078,1.547,1499273580,0.16111
40.8863,-102.4078,1.548,1499273581,0.16962
40.8863,-102.4078,1.549,1499273582,0.16473
40.8863,-102.4078,1.521,1499273583,0.16297
40.8863,-102.4079,1.554,1499273584,0.16314
40.8863,-102.4079,1.619,1499273585,0.1908
40.8863,-102.4079,1.433,1499273586,0.15825
40.8863,-102.4079,1.435,1499273587,0.17595
40.8863,-102.4079,1.476,1499273588,0.17309
40.8863,-102.4079,1.607,1499273589,0.17874
40.8863,-102.408,1.541,1499273590,0.17283
40.8863,-102.408,1.431,1499273591,0.166
40.8863,-102.408,1.614,1499273592,0.19114
40.8863,-102.408,1.534,1499273593,0.1897
40.8863,-102.408,1.627,1499273594,0.18767
40.8863,-102.408,1.159,1499273595,0.18691
40.8863,-102.4081,1.394,1499273596,0.1929
40.8863,-102.4081,1.594,1499273597,0.19787
40.8863,-102.4081,1.461,1499273598,0.17874
40.8863,-102.4081,1.508,1499273599,0.21187
40.8863,-102.4081,1.758,1499273600,0.18894
40.8863,-102.4082,1.652,1499273601,0.20429
40.8863,-102.4082,1.706,1499273602,0.18185
40.8863,-102.4082,1.503,1499273603,0.17055
40.8863,-102.4082,1.494,1499273604,0.18994
40.8863,-102.4082,1.633,1499273605,0.18329
40.8863,-102.4082,1.748,1499273606,0.21239
40.8863,-102.4083,1.753,1499273607,0.18168
40.8863,-102.4083,1.646,1499273608,0.1526
40.8863,-102.4083,1.656,1499273609,0.15673
40.8863,-102.4083,1.609,1499273610,0.16686
40.8863,-102.4083,1.689,1499273611,0.17461
40.8863,-102.4083,1.675,1499273612,0.17891
40.8863,-102.4084,1.645,1499273613,0.17072
40.8863,-102.4084,1.669,1499273614,0.17114
40.8863,-102.4084,1.686,1499273615,0.16676
40.8863,-102.4084,1.625,1499273616,0.18067
40.8863,-102.4084,1.74,1499273617,0.15512
40.8863,-102.4085,1.759,1499273618,0.17199
40.8863,-102.4085,1.774,1499273619,0.16752
40.8863,-102.4085,1.573,1499273620,0.1461
40.8863,-102.4085,1.709,1499273621,0.16432
40.8863,-102.4085,1.657,1499273622,0.18405
40.8863,-102.4085,1.68,1499273623,0.1838
40.8863,-102.4086,1.51,1499273624,0.1751
40.8863,-102.4086,1.576,1499273625,0.19207
40.8863,-102.4086,1.549,1499273626,0.17603
40.8863,-102.4086,1.533,1499273627,0.16896
40.8863,-102.4086,1.531,1499273628,0.19324
40.8863,-102.4086,1.546,1499273629,0.19104
40.8863,-102.4087,1.48,1499273630,0.20209
40.8863,-102.4087,1.462,1499273631,0.20185
40.8863,-102.4087,1.469,1499273632,0.18911
40.8863,-102.4087,1.531,1499273633,NaN
40.8863,-102.4087,1.543,1499273634,0.19821
40.8863,-102.4087,1.486,1499273635,0.20505
40.8863,-102.4088,1.555,1499273636,0.21407
40.8863,-102.4088,1.599,1499273637,0.18809
40.8863,-102.4088,1.605,1499273638,0.19982
40.8863,-102.4088,1.536,1499273639,0.20133
40.8863,-102.4088,1.571,1499273640,0.20926
40.8863,-102.4088,1.85,1499273641,0.21422
40.8863,-102.4089,1.714,1499273642,0.21119
40.8863,-102.4089,1.774,1499273643,0.22476
40.8863,-102.4089,1.732,1499273644,0.20075
40.8863,-102.4089,1.697,1499273645,0.20681
40.8863,-102.4089,1.594,1499273646,0.1951
40.8863,-102.409,1.689,1499273647,0.18928
40.8863,-102.409,1.651,1499273648,0.20674
40.8863,-102.409,1.549,1499273649,0.1886
40.8863,-102.409,1.76,1499273650,0.18776
40.8863,-102.409,1.706,1499273651,0.19222
40.8863,-102.409,1.514,1499273652,0.19779
40.8863,-102.4091,1.608,1499273653,0.2252
40.8863,-102.4091,1.581,1499273654,0.19652
40.8863,-102.4091,1.614,1499273655,0.20158
40.8863,-102.4091,1.52,1499273656,0.20581
40.8863,-102.4091,1.527,1499273657,0.2332
40.8863,-102.4092,1.517,1499273658,0.21102
40.8863,-102.4092,1.508,1499273659,0.18211
40.8863,-102.4092,1.453,1499273660,0.19838
40.8863,-102.4092,1.479,1499273661,0.2075
40.8863,-102.4092,1.469,1499273662,0.23691
40.8863,-102.4092,1.503,1499273663,0.19931
40.8863,-102.4092,1.439,1499273664,0.21195
40.8863,-102.4093,1.561,1499273665,0.2106
40.8863,-102.4093,1.478,1499273666,0.20799
40.8863,-102.4093,1.427,1499273667,0.21347
40.8863,-102.4093,1.592,1499273668,0.19999
40.8863,-102.4093,1.59,1499273669,0.20226
40.8863,-102.4093,1.595,1499273670,0.18412
40.8863,-102.4094,1.523,1499273671,0.17451
40.8863,-102.4094,1.532,1499273672,0.18168
40.8863,-102.4094,1.597,1499273673,0.1806
40.8863,-102.4094,1.594,1499273674,0.18397
40.8863,-102.4094,1.538,1499273675,0.17393
40.8863,-102.4095,1.674,1499273676,0.21102
40.8863,-102.4095,1.566,1499273677,0.20092
40.8863,-102.4095,1.54,1499273678,0.17899
40.8863,-102.4095,1.516,1499273679,0.19097
40.8863,-102.4095,1.559,1499273680,0.20058
40.8863,-102.4095,1.457,1499273681,0.2107
40.8863,-102.4096,1.483,1499273682,0.19172
40.8863,-102.4096,1.383,1499273683,0.18278
40.8863,-102.4096,1.596,1499273684,0.19163
40.8863,-102.4096,1.535,1499273685,0.1816
40.8863,-102.4096,1.546,1499273686,0.17679
40.8863,-102.4096,1.678,1499273687,0.17341
40.8863,-102.4097,1.54,1499273688,0.1763
40.8863,-102.4097,1.534,1499273689,0.18784
40.8863,-102.4097,1.709,1499273690,0.17468
40.8863,-102.4097,1.593,1499273691,0.15529
40.8863,-102.4097,1.623,1499273692,0.1617
40.8863,-102.4098,1.575,1499273693,0.17055
40.8863,-102.4098,1.723,1499273694,0.16525
40.8863,-102.4098,1.598,1499273695,0.18236
40.8863,-102.4098,1.583,1499273696,0.1752
40.8863,-102.4098,1.51,1499273697,0.16852
40.8863,-102.4099,1.598,1499273698,0.17106
40.8863,-102.4099,1.523,1499273699,0.16036
40.8863,-102.4099,1.563,1499273700,0.1784
40.8863,-102.4099,1.463,1499273701,0.15842
40.8863,-102.4099,1.486,1499273702,0.15926
40.8863,-102.4099,1.432,1499273703,0.15673
40.8863,-102.41,1.746,1499273704,0.15539
40.8863,-102.41,1.604,1499273705,0.15192
40.8863,-102.41,1.59,1499273706,0.14872
40.8863,-102.41,1.557,1499273707,0.1628
40.8863,-102.41,1.471,1499273708,0.1483
40.8863,-102.41,1.507,1499273709,0.15935
40.8863,-102.4101,1.526,1499273710,0.16163
40.8863,-102.4101,1.521,1499273711,0.1472
40.8863,-102.4101,1.68,1499273712,0.15799
40.8863,-102.4101,1.582,1499273713,0.14476
40.8863,-102.4101,1.656,1499273714,0.16407
40.8863,-102.4102,1.402,1499273715,0.1606
40.8863,-102.4102,1.519,1499273716,0.15344
40.8863,-102.4102,1.433,1499273717,0.15647
40.8863,-102.4102,1.467,1499273718,0.15783
40.8863,-102.4102,1.555,1499273719,0.16483
40.8863,-102.4102,1.47,1499273720,0.14796
40.8863,-102.4103,1.596,1499273721,0.17082
40.8863,-102.4103,1.623,1499273722,0.1606
40.8863,-102.4103,1.55,1499273723,0.15529
40.8863,-102.4103,1.541,1499273724,0.15419
40.8863,-102.4103,1.448,1499273725,0.16255
40.8864,-102.4103,1.559,1499273726,0.17823
40.8864,-102.4104,1.669,1499273727,0.16197
40.8864,-102.4104,1.543,1499273728,0.16938
40.8864,-102.4104,1.514,1499273729,0.165
40.8864,-102.4104,1.496,1499273730,0.16532
40.8864,-102.4104,1.713,1499273731,0.15708
40.8864,-102.4104,1.549,1499273732,0.15251
40.8864,-102.4104,1.467,1499273733,0.15006
40.8864,-102.4105,1.497,1499273734,0.16483
40.8864,-102.4105,1.676,1499273735,0.145
40.8864,-102.4105,1.685,1499273736,0.16221
40.8864,-102.4105,1.704,1499273737,0.15463
40.8864,-102.4105,1.823,1499273738,0.18253
40.8864,-102.4106,1.718,1499273739,0.16348
40.8864,-102.4106,1.462,1499273740,0.16904
40.8864,-102.4106,1.512,1499273741,0.17419
40.8864,-102.4106,1.627,1499273742,0.16989
40.8864,-102.4106,1.534,1499273743,0.17975
40.8864,-102.4106,1.547,1499273744,0.15454
40.8864,-102.4107,1.47,1499273745,0.18337
40.8864,-102.4107,1.424,1499273746,0.17419
40.8864,-102.4107,1.458,1499273747,0.16608
40.8864,-102.4107,1.52,1499273748,0.18953
40.8864,-102.4107,1.701,1499273749,0.17351
40.8864,-102.4107,1.475,1499273750,0.17967
40.8864,-102.4108,1.565,1499273751,0.17334
40.8864,-102.4108,1.554,1499273752,0.18304
40.8864,-102.4108,1.605,1499273753,0.17385
40.8864,-102.4108,1.468,1499273754,0.17586
40.8864,-102.4108,1.47,1499273755,0.18556
40.8864,-102.4108,1.441,1499273756,0.16187
40.8864,-102.4108,1.561,1499273757,0.1816
40.8864,-102.4109,1.517,1499273758,0.15967
40.8864,-102.4109,1.461,1499273759,0.16718
40.8864,-102.4109,2.251,1499273760,0.15495
40.8864,-102.4109,1.427,1499273761,0.15429
40.8864,-102.4109,1.473,1499273762,0.16659
40.8864,-102.4109,1.469,1499273763,0.15099
40.8865,-102.4109,1.6,1499273764,0.14678
40.8865,-102.4109,1.564,1499273765,0.13996
40.8865,-102.4109,1.625,1499273766,0.123
40.8865,-102.4109,1.431,1499273767,0.057072
40.8865,-102.4109,1.614,1499273768,0.033208
40.8865,-102.4109,1.369,1499273769,0.021324
40.8865,-102.4109,1.496,1499273770,0.013306
40.8866,-102.4109,1.36,1499273771,0.012813
40.8866,-102.4109,1.381,1499273772,0.0099322
40.8866,-102.4109,1.84,1499273773,0.0085864
40.8866,-102.4109,1.569,1499273774,0.0064066
40.8866,-102.4109,1.672,1499273775,0.0093446
40.8866,-102.4109,1.512,1499273776,0.020224
40.8867,-102.4109,1.579,1499273777,0.05639
40.8867,-102.4109,1.559,1499273778,0.090622
40.8867,-102.4109,1.724,1499273779,0.11231
40.8867,-102.4109,1.655,1499273780,0.13043
40.8867,-102.4109,1.834,1499273781,0.14517
40.8867,-102.4109,1.501,1499273782,0.16583
