Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.17991857,40.97463327,AULT,HOME,GRAHAM17,,On,-459.67,17.10,10/8/2015,Yes,813.13,53.33,53.33,12.90,4.537,35.00,3199.5,3199.5,Grain Harvest,203748,SOYBEANS
-86.17989607,40.97462799,AULT,HOME,GRAHAM17,,On,-459.67,19.91,10/8/2015,Yes,813.40,62.75,62.75,12.90,4.487,35.00,3765.1,3765.1,Grain Harvest,203748,SOYBEANS
-86.17987391,40.97462267,AULT,HOME,GRAHAM17,,On,-459.67,18.35,10/8/2015,Yes,813.62,57.42,57.42,12.50,4.519,35.00,3445.2,3445.2,Grain Harvest,203748,SOYBEANS
-86.17985150,40.97461755,AULT,HOME,GRAHAM17,,On,-459.67,18.16,10/8/2015,Yes,813.89,59.00,59.00,12.60,4.353,35.00,3540.1,3540.1,Grain Harvest,203748,SOYBEANS
-86.17982904,40.97461260,AULT,HOME,GRAHAM17,,On,-459.67,21.09,10/8/2015,Yes,814.26,64.74,64.74,12.80,4.608,35.00,3884.3,3884.3,Grain Harvest,203748,SOYBEANS
-86.17980537,40.97460790,AULT,HOME,GRAHAM17,,On,-459.67,20.52,10/8/2015,Yes,814.71,63.17,63.17,12.90,4.595,35.00,3790.0,3790.0,Grain Harvest,203748,SOYBEANS
-86.17978144,40.97460346,AULT,HOME,GRAHAM17,,On,-459.67,23.05,10/8/2015,Yes,815.08,68.73,68.73,12.90,4.742,35.00,4124.1,4124.1,Grain Harvest,203748,SOYBEANS
-86.17975742,40.97459912,AULT,HOME,GRAHAM17,,On,-459.67,22.84,10/8/2015,Yes,815.43,68.68,68.68,12.40,4.704,35.00,4120.6,4120.6,Grain Harvest,203748,SOYBEANS
-86.17973388,40.97459505,AULT,HOME,GRAHAM17,,On,-459.67,22.27,10/8/2015,Yes,815.89,68.56,68.56,12.40,4.595,35.00,4113.3,4113.3,Grain Harvest,203748,SOYBEANS
-86.17971049,40.97459097,AULT,HOME,GRAHAM17,,On,-459.67,21.58,10/8/2015,Yes,816.20,65.98,65.98,12.60,4.626,35.00,3958.6,3958.6,Grain Harvest,203748,SOYBEANS
-86.17968642,40.97458718,AULT,HOME,GRAHAM17,,On,-459.67,23.04,10/8/2015,Yes,816.42,71.31,71.31,12.70,4.570,35.00,4278.5,4278.5,Grain Harvest,203748,SOYBEANS
-86.17966238,40.97458339,AULT,HOME,GRAHAM17,,On,-459.67,25.10,10/8/2015,Yes,816.66,76.00,76.00,12.70,4.671,35.00,4560.3,4560.3,Grain Harvest,203748,SOYBEANS
-86.17963861,40.97457968,AULT,HOME,GRAHAM17,,On,-459.67,22.59,10/8/2015,Yes,817.00,69.14,69.14,12.10,4.622,35.00,4148.3,4148.3,Grain Harvest,203748,SOYBEANS
-86.17961379,40.97457616,AULT,HOME,GRAHAM17,,On,-459.67,24.95,10/8/2015,Yes,817.28,75.96,75.96,12.30,4.646,35.00,4557.6,4557.6,Grain Harvest,203748,SOYBEANS
-86.17958842,40.97457255,AULT,HOME,GRAHAM17,,On,-459.67,21.62,10/8/2015,Yes,817.56,63.35,63.35,12.40,4.827,35.00,3801.3,3801.3,Grain Harvest,203748,SOYBEANS
-86.17956354,40.97456908,AULT,HOME,GRAHAM17,,On,-459.67,21.22,10/8/2015,Yes,817.87,62.60,62.60,12.50,4.794,35.00,3755.7,3755.7,Grain Harvest,203748,SOYBEANS
-86.17953831,40.97456543,AULT,HOME,GRAHAM17,,On,-459.67,24.15,10/8/2015,Yes,818.12,69.71,69.71,12.50,4.899,35.00,4182.8,4182.8,Grain Harvest,203748,SOYBEANS
-86.17951340,40.97456201,AULT,HOME,GRAHAM17,,On,-459.67,26.72,10/8/2015,Yes,818.41,76.82,76.82,12.00,4.919,35.00,4609.0,4609.0,Grain Harvest,203748,SOYBEANS
-86.17948854,40.97455910,AULT,HOME,GRAHAM17,,On,-459.67,29.47,10/8/2015,Yes,818.74,87.10,87.10,12.30,4.785,35.00,5225.8,5225.8,Grain Harvest,203748,SOYBEANS
-86.17946348,40.97455599,AULT,HOME,GRAHAM17,,On,-459.67,28.98,10/8/2015,Yes,819.11,84.82,84.82,12.30,4.832,35.00,5089.0,5089.0,Grain Harvest,203748,SOYBEANS
-86.17943867,40.97455287,AULT,HOME,GRAHAM17,,On,-459.67,30.71,10/8/2015,Yes,819.48,91.99,91.99,12.30,4.722,35.00,5519.5,5519.5,Grain Harvest,203748,SOYBEANS
-86.17941360,40.97454952,AULT,HOME,GRAHAM17,,On,-459.67,26.46,10/8/2015,Yes,819.87,77.98,77.98,12.10,4.798,35.00,4678.8,4678.8,Grain Harvest,203748,SOYBEANS
-86.17938965,40.97454655,AULT,HOME,GRAHAM17,,On,-459.67,29.35,10/8/2015,Yes,820.34,85.90,85.90,12.30,4.832,35.00,5153.7,5153.7,Grain Harvest,203748,SOYBEANS
-86.17936556,40.97454411,AULT,HOME,GRAHAM17,,On,-459.67,24.97,10/8/2015,Yes,820.75,76.65,76.65,12.40,4.608,35.00,4598.9,4598.9,Grain Harvest,203748,SOYBEANS
-86.17934345,40.97454201,AULT,HOME,GRAHAM17,,On,-459.67,22.46,10/8/2015,Yes,821.14,71.08,71.08,12.50,4.469,35.00,4264.8,4264.8,Grain Harvest,203748,SOYBEANS
-86.17932258,40.97453983,AULT,HOME,GRAHAM17,,On,-459.67,21.13,10/8/2015,Yes,821.51,74.15,74.15,12.30,4.031,35.00,4448.8,4448.8,Grain Harvest,203748,SOYBEANS
-86.17930124,40.97453788,AULT,HOME,GRAHAM17,,On,-459.67,19.72,10/8/2015,Yes,821.87,66.91,66.91,12.30,4.167,35.00,4014.5,4014.5,Grain Harvest,203748,SOYBEANS
-86.17927981,40.97453589,AULT,HOME,GRAHAM17,,On,-459.67,20.29,10/8/2015,Yes,822.26,69.61,69.61,12.50,4.123,35.00,4176.8,4176.8,Grain Harvest,203748,SOYBEANS
-86.17925844,40.97453393,AULT,HOME,GRAHAM17,,On,-459.67,17.71,10/8/2015,Yes,822.64,62.08,62.08,12.50,4.035,35.00,3724.8,3724.8,Grain Harvest,203748,SOYBEANS
-86.17923645,40.97453193,AULT,HOME,GRAHAM17,,On,-459.67,20.21,10/8/2015,Yes,823.03,67.56,67.56,12.60,4.230,35.00,4053.4,4053.4,Grain Harvest,203748,SOYBEANS
-86.17921378,40.97453011,AULT,HOME,GRAHAM17,,On,-459.67,18.79,10/8/2015,Yes,823.32,62.94,62.94,12.50,4.221,35.00,3776.5,3776.5,Grain Harvest,203748,SOYBEANS
-86.17919087,40.97452822,AULT,HOME,GRAHAM17,,On,-459.67,21.01,10/8/2015,Yes,823.58,70.40,70.40,12.20,4.221,35.00,4223.8,4223.8,Grain Harvest,203748,SOYBEANS
-86.17916737,40.97452646,AULT,HOME,GRAHAM17,,On,-459.67,23.18,10/8/2015,Yes,823.80,74.53,74.53,12.50,4.398,35.00,4471.9,4471.9,Grain Harvest,203748,SOYBEANS
-86.17914392,40.97452485,AULT,HOME,GRAHAM17,,On,-459.67,20.98,10/8/2015,Yes,823.99,67.27,67.27,12.60,4.411,35.00,4036.3,4036.3,Grain Harvest,203748,SOYBEANS
-86.17911944,40.97452313,AULT,HOME,GRAHAM17,,On,-459.67,22.12,10/8/2015,Yes,824.02,70.92,70.92,12.60,4.411,35.00,4255.4,4255.4,Grain Harvest,203748,SOYBEANS
-86.17909455,40.97452167,AULT,HOME,GRAHAM17,,On,-459.67,23.52,10/8/2015,Yes,824.00,73.41,73.41,12.20,4.532,35.00,4404.6,4404.6,Grain Harvest,203748,SOYBEANS
-86.17906963,40.97452003,AULT,HOME,GRAHAM17,,On,-459.67,26.27,10/8/2015,Yes,823.92,80.15,80.15,12.40,4.635,35.00,4809.0,4809.0,Grain Harvest,203748,SOYBEANS
-86.17904675,40.97451845,AULT,HOME,GRAHAM17,,On,-459.67,23.22,10/8/2015,Yes,823.92,75.59,75.59,12.50,4.344,35.00,4535.5,4535.5,Grain Harvest,203748,SOYBEANS
-86.17902383,40.97451676,AULT,HOME,GRAHAM17,,On,-459.67,22.85,10/8/2015,Yes,823.85,75.28,75.28,12.50,4.293,35.00,4516.9,4516.9,Grain Harvest,203748,SOYBEANS
-86.17900075,40.97451473,AULT,HOME,GRAHAM17,,On,-459.67,22.09,10/8/2015,Yes,823.82,72.04,72.04,12.20,4.337,35.00,4322.2,4322.2,Grain Harvest,203748,SOYBEANS
-86.17897805,40.97451266,AULT,HOME,GRAHAM17,,On,-459.67,22.93,10/8/2015,Yes,823.74,76.59,76.59,12.50,4.235,35.00,4595.3,4595.3,Grain Harvest,203748,SOYBEANS
-86.17895542,40.97451091,AULT,HOME,GRAHAM17,,On,-459.67,22.55,10/8/2015,Yes,823.76,75.92,75.92,12.60,4.201,35.00,4555.0,4555.0,Grain Harvest,203748,SOYBEANS
-86.17893299,40.97450949,AULT,HOME,GRAHAM17,,On,-459.67,24.77,10/8/2015,Yes,823.80,79.51,79.51,12.50,4.407,35.00,4770.4,4770.4,Grain Harvest,203748,SOYBEANS
-86.17891037,40.97450738,AULT,HOME,GRAHAM17,,On,-459.67,23.23,10/8/2015,Yes,823.81,77.51,77.51,12.60,4.239,35.00,4650.9,4650.9,Grain Harvest,203748,SOYBEANS
-86.17888774,40.97450545,AULT,HOME,GRAHAM17,,On,-459.67,21.86,10/8/2015,Yes,823.80,74.47,74.47,12.80,4.152,35.00,4468.4,4468.4,Grain Harvest,203748,SOYBEANS
-86.17886535,40.97450316,AULT,HOME,GRAHAM17,,On,-459.67,21.50,10/8/2015,Yes,823.88,70.90,70.90,12.90,4.288,35.00,4254.1,4254.1,Grain Harvest,203748,SOYBEANS
-86.17884292,40.97450075,AULT,HOME,GRAHAM17,,On,-459.67,17.09,10/8/2015,Yes,823.87,56.03,56.10,13.10,4.308,35.00,3361.9,3365.8,Grain Harvest,203748,SOYBEANS
-86.17882038,40.97449769,AULT,HOME,GRAHAM17,,On,-459.67,17.09,10/8/2015,Yes,823.78,56.65,56.72,13.10,4.261,35.00,3399.0,3402.9,Grain Harvest,203748,SOYBEANS
-86.17879817,40.97449422,AULT,HOME,GRAHAM17,,On,-459.67,13.99,10/8/2015,Yes,823.71,46.77,46.82,13.10,4.226,35.00,2806.2,2809.4,Grain Harvest,203748,SOYBEANS
-86.17877623,40.97449047,AULT,HOME,GRAHAM17,,On,-459.67,7.545,10/8/2015,Yes,823.67,25.97,26.00,13.10,4.105,35.00,1558.0,1559.7,Grain Harvest,203748,SOYBEANS
-86.17875459,40.97448631,AULT,HOME,GRAHAM17,,On,-459.67,5.037,10/8/2015,Yes,823.70,17.04,17.08,13.20,4.172,35.00,1022.2,1024.5,Grain Harvest,203748,SOYBEANS
-86.17873273,40.97448192,AULT,HOME,GRAHAM17,,On,-459.67,3.426,10/8/2015,Yes,823.69,11.79,11.82,13.20,4.100,35.00,707.31,708.94,Grain Harvest,203748,SOYBEANS
-86.17871062,40.97447546,AULT,HOME,GRAHAM17,,On,-459.67,2.177,10/8/2015,Yes,823.54,6.992,7.008,13.20,4.393,35.00,419.50,420.47,Grain Harvest,203748,SOYBEANS
-86.17860330,40.97447965,AULT,HOME,GRAHAM17,,On,-459.67,0.644,10/8/2015,Yes,823.61,7.879,7.897,13.20,4.279,9.432,472.74,473.83,Grain Harvest,203748,SOYBEANS
-86.17870500,40.97458166,AULT,HOME,GRAHAM17,,On,-459.67,1.802,10/8/2015,Yes,823.66,13.63,13.67,13.20,4.230,15.43,818.05,819.93,Grain Harvest,203748,SOYBEANS
-86.17872891,40.97458050,AULT,HOME,GRAHAM17,,On,-459.67,5.568,10/8/2015,Yes,823.38,18.22,18.26,13.20,4.313,35.00,1093.1,1095.6,Grain Harvest,203748,SOYBEANS
-86.17875285,40.97457857,AULT,HOME,GRAHAM17,,On,-459.67,9.027,10/8/2015,Yes,823.08,27.87,27.94,13.20,4.570,35.00,1672.3,1676.2,Grain Harvest,203748,SOYBEANS
-86.17877660,40.97457785,AULT,HOME,GRAHAM17,,On,-459.67,13.66,10/8/2015,Yes,823.05,44.03,44.03,12.70,4.537,33.85,2641.8,2641.8,Grain Harvest,203748,SOYBEANS
-86.17879941,40.97457854,AULT,HOME,GRAHAM17,,On,-459.67,14.25,10/8/2015,Yes,823.13,50.53,50.53,12.70,4.420,31.59,3031.5,3031.5,Grain Harvest,203748,SOYBEANS
-86.17882256,40.97457982,AULT,HOME,GRAHAM17,,On,-459.67,17.15,10/8/2015,Yes,823.05,63.36,63.36,12.80,4.420,30.31,3801.6,3801.6,Grain Harvest,203748,SOYBEANS
-86.17884597,40.97458146,AULT,HOME,GRAHAM17,,On,-459.67,19.83,10/8/2015,Yes,822.90,76.56,76.56,12.80,4.344,29.51,4593.5,4593.5,Grain Harvest,203748,SOYBEANS
-86.17886908,40.97458315,AULT,HOME,GRAHAM17,,On,-459.67,19.42,10/8/2015,Yes,822.93,75.20,75.20,12.80,4.393,29.09,4512.0,4512.0,Grain Harvest,203748,SOYBEANS
-86.17889205,40.97458476,AULT,HOME,GRAHAM17,,On,-459.67,18.24,10/8/2015,Yes,822.92,72.69,72.69,12.50,4.308,28.83,4361.5,4361.5,Grain Harvest,203748,SOYBEANS
-86.17891562,40.97458630,AULT,HOME,GRAHAM17,,On,-459.67,17.35,10/8/2015,Yes,822.85,69.21,69.21,12.70,4.333,28.64,4152.4,4152.4,Grain Harvest,203748,SOYBEANS
-86.17893884,40.97458749,AULT,HOME,GRAHAM17,,On,-459.67,19.35,10/8/2015,Yes,822.74,76.92,76.92,12.90,4.380,28.44,4614.9,4614.9,Grain Harvest,203748,SOYBEANS
-86.17896190,40.97458803,AULT,HOME,GRAHAM17,,On,-459.67,15.71,10/8/2015,Yes,822.86,62.65,62.65,13.00,4.398,28.22,3759.1,3759.1,Grain Harvest,203748,SOYBEANS
-86.17898487,40.97458797,AULT,HOME,GRAHAM17,,On,-459.67,15.30,10/8/2015,Yes,822.93,62.34,62.34,13.00,4.362,27.85,3740.7,3740.7,Grain Harvest,203748,SOYBEANS
-86.17900800,40.97458744,AULT,HOME,GRAHAM17,,On,-459.67,12.84,10/8/2015,Yes,822.93,54.73,54.73,12.40,4.275,27.17,3284.0,3284.0,Grain Harvest,203748,SOYBEANS
-86.17903105,40.97458632,AULT,HOME,GRAHAM17,,On,-459.67,11.70,10/8/2015,Yes,823.05,50.85,50.85,12.60,4.337,26.26,3051.2,3051.2,Grain Harvest,203748,SOYBEANS
-86.17905447,40.97458466,AULT,HOME,GRAHAM17,,On,-459.67,11.86,10/8/2015,Yes,823.14,52.10,52.10,12.80,4.469,25.22,3126.2,3126.2,Grain Harvest,203748,SOYBEANS
-86.17907813,40.97458271,AULT,HOME,GRAHAM17,,On,-459.67,8.987,10/8/2015,Yes,823.17,40.31,40.31,12.90,4.590,24.04,2418.9,2418.9,Grain Harvest,203748,SOYBEANS
-86.17910231,40.97458046,AULT,HOME,GRAHAM17,,On,-459.67,9.554,10/8/2015,Yes,823.22,46.76,46.76,13.00,4.452,22.72,2805.7,2805.7,Grain Harvest,203748,SOYBEANS
-86.17912656,40.97457786,AULT,HOME,GRAHAM17,,On,-459.67,8.061,10/8/2015,Yes,823.21,40.99,41.04,13.10,4.561,21.32,2459.4,2462.2,Grain Harvest,203748,SOYBEANS
-86.17915159,40.97457580,AULT,HOME,GRAHAM17,,On,-459.67,9.497,10/8/2015,Yes,823.05,52.16,52.22,13.10,4.550,19.79,3129.4,3133.0,Grain Harvest,203748,SOYBEANS
-86.17917713,40.97457376,AULT,HOME,GRAHAM17,,On,-459.67,8.502,10/8/2015,Yes,822.85,49.26,49.32,13.10,4.646,18.37,2955.9,2959.3,Grain Harvest,203748,SOYBEANS
-86.17920274,40.97457278,AULT,HOME,GRAHAM17,,On,-459.67,8.733,10/8/2015,Yes,822.59,53.46,53.46,12.70,4.798,16.85,3207.5,3207.5,Grain Harvest,203748,SOYBEANS
-86.17922895,40.97457231,AULT,HOME,GRAHAM17,,On,-459.67,7.769,10/8/2015,Yes,822.17,52.03,52.03,12.50,4.709,15.70,3121.5,3121.5,Grain Harvest,203748,SOYBEANS
-86.17925536,40.97457220,AULT,HOME,GRAHAM17,,On,-459.67,7.882,10/8/2015,Yes,821.69,53.54,53.54,12.70,4.953,14.71,3212.4,3212.4,Grain Harvest,203748,SOYBEANS
-86.17928183,40.97457307,AULT,HOME,GRAHAM17,,On,-459.67,9.650,10/8/2015,Yes,821.28,71.79,71.79,12.90,4.803,13.85,4307.4,4307.4,Grain Harvest,203748,SOYBEANS
-86.17930884,40.97457329,AULT,HOME,GRAHAM17,,On,-459.67,8.043,10/8/2015,Yes,820.77,59.79,59.79,12.90,4.982,13.37,3587.5,3587.5,Grain Harvest,203748,SOYBEANS
-86.17933590,40.97457391,AULT,HOME,GRAHAM17,,On,-459.67,8.869,10/8/2015,Yes,820.38,68.95,68.95,12.90,5.085,12.52,4136.8,4136.8,Grain Harvest,203748,SOYBEANS
-86.17936326,40.97457465,AULT,HOME,GRAHAM17,,On,-459.67,6.680,10/8/2015,Yes,819.97,54.22,54.22,13.00,5.167,11.80,3253.4,3253.4,Grain Harvest,203748,SOYBEANS
-86.17939082,40.97457557,AULT,HOME,GRAHAM17,,On,-459.67,7.656,10/8/2015,Yes,819.52,68.76,68.76,13.00,4.966,11.10,4125.5,4125.5,Grain Harvest,203748,SOYBEANS
-86.17941769,40.97457646,AULT,HOME,GRAHAM17,,On,-459.67,6.388,10/8/2015,Yes,819.19,62.02,62.02,12.40,4.923,10.35,3721.3,3721.3,Grain Harvest,203748,SOYBEANS
-86.17944470,40.97457768,AULT,HOME,GRAHAM17,,On,-459.67,6.729,10/8/2015,Yes,818.78,70.49,70.49,12.30,5.009,9.436,4229.2,4229.2,Grain Harvest,203748,SOYBEANS
-86.17947148,40.97457889,AULT,HOME,GRAHAM17,,On,-459.67,5.406,10/8/2015,Yes,818.40,61.34,61.34,12.50,5.044,8.648,3680.3,3680.3,Grain Harvest,203748,SOYBEANS
-86.17949819,40.97458003,AULT,HOME,GRAHAM17,,On,-459.67,6.065,10/8/2015,Yes,818.07,74.58,74.58,12.60,5.125,7.854,4475.0,4475.0,Grain Harvest,203748,SOYBEANS
-86.17952477,40.97458104,AULT,HOME,GRAHAM17,,On,-459.67,6.151,10/8/2015,Yes,817.74,87.56,87.56,12.60,4.941,7.037,5253.4,5253.4,Grain Harvest,203748,SOYBEANS
-86.17955131,40.97458222,AULT,HOME,GRAHAM17,,On,-459.67,4.673,10/8/2015,Yes,817.41,77.04,77.04,12.60,4.865,6.171,4622.5,4622.5,Grain Harvest,203748,SOYBEANS
-86.17957783,40.97458388,AULT,HOME,GRAHAM17,,On,-459.67,3.345,10/8/2015,Yes,817.02,63.68,63.68,12.70,4.975,5.226,3820.9,3820.9,Grain Harvest,203748,SOYBEANS
-86.17960387,40.97458594,AULT,HOME,GRAHAM17,,On,-459.67,1.903,10/8/2015,Yes,816.70,43.28,43.28,12.70,4.903,4.439,2597.0,2597.0,Grain Harvest,203748,SOYBEANS
-86.17962933,40.97458994,AULT,HOME,GRAHAM17,,On,-459.67,2.967,10/8/2015,Yes,816.37,79.27,79.27,12.40,4.847,3.822,4756.0,4756.0,Grain Harvest,203748,SOYBEANS
-86.17965325,40.97459743,AULT,HOME,GRAHAM17,,On,-459.67,1.741,10/8/2015,Yes,816.08,46.41,46.41,12.20,4.700,3.950,2784.8,2784.8,Grain Harvest,203748,SOYBEANS
-86.17967491,40.97460804,AULT,HOME,GRAHAM17,,On,-459.67,1.906,10/8/2015,Yes,815.83,38.41,38.41,12.40,4.843,5.072,2304.3,2304.3,Grain Harvest,203748,SOYBEANS
-86.17969274,40.97462210,AULT,HOME,GRAHAM17,,On,-459.67,2.252,10/8/2015,Yes,815.65,32.49,32.49,12.50,4.756,7.215,1949.5,1949.5,Grain Harvest,203748,SOYBEANS
-86.17970364,40.97463952,AULT,HOME,GRAHAM17,,On,-459.67,2.280,10/8/2015,Yes,815.54,22.52,22.52,12.50,4.646,10.79,1350.9,1350.9,Grain Harvest,203748,SOYBEANS
-86.17877025,40.97439008,AULT,HOME,GRAHAM17,,On,-459.67,2.204,10/8/2015,Yes,823.83,17.15,17.15,12.90,3.789,16.78,1029.0,1029.0,Grain Harvest,203748,SOYBEANS
-86.17878794,40.97439341,AULT,HOME,GRAHAM17,,On,-459.67,4.687,10/8/2015,Yes,823.84,19.83,19.83,12.90,3.353,34.88,1190.0,1190.0,Grain Harvest,203748,SOYBEANS
-86.17880640,40.97439727,AULT,HOME,GRAHAM17,,On,-459.67,9.059,10/8/2015,Yes,823.86,34.40,34.40,12.90,3.724,35.00,2064.0,2064.0,Grain Harvest,203748,SOYBEANS
-86.17882602,40.97440106,AULT,HOME,GRAHAM17,,On,-459.67,17.12,10/8/2015,Yes,823.85,65.00,65.00,12.90,3.729,34.97,3899.9,3899.9,Grain Harvest,203748,SOYBEANS
-86.17884631,40.97440457,AULT,HOME,GRAHAM17,,On,-459.67,15.59,10/8/2015,Yes,823.77,58.26,58.26,12.90,3.798,34.88,3495.8,3495.8,Grain Harvest,203748,SOYBEANS
-86.17886639,40.97440745,AULT,HOME,GRAHAM17,,On,-459.67,17.33,10/8/2015,Yes,823.78,64.22,64.22,12.20,3.852,34.69,3853.1,3853.1,Grain Harvest,203748,SOYBEANS
-86.17888658,40.97440948,AULT,HOME,GRAHAM17,,On,-459.67,16.94,10/8/2015,Yes,823.77,62.91,62.91,12.20,3.845,34.66,3774.8,3774.8,Grain Harvest,203748,SOYBEANS
-86.17890687,40.97441142,AULT,HOME,GRAHAM17,,On,-459.67,19.63,10/8/2015,Yes,823.70,72.80,72.80,12.40,3.850,34.68,4368.0,4368.0,Grain Harvest,203748,SOYBEANS
-86.17892727,40.97441359,AULT,HOME,GRAHAM17,,On,-459.67,18.39,10/8/2015,Yes,823.59,68.07,68.07,12.40,3.852,34.72,4084.3,4084.3,Grain Harvest,203748,SOYBEANS
-86.17894745,40.97441583,AULT,HOME,GRAHAM17,,On,-459.67,18.57,10/8/2015,Yes,823.56,68.59,68.59,12.00,3.872,34.60,4115.4,4115.4,Grain Harvest,203748,SOYBEANS
-86.17896813,40.97441783,AULT,HOME,GRAHAM17,,On,-459.67,19.23,10/8/2015,Yes,823.53,70.71,70.71,12.40,3.908,34.45,4242.4,4242.4,Grain Harvest,203748,SOYBEANS
-86.17898920,40.97441961,AULT,HOME,GRAHAM17,,On,-459.67,19.08,10/8/2015,Yes,823.40,70.76,70.76,12.50,3.899,34.24,4245.5,4245.5,Grain Harvest,203748,SOYBEANS
-86.17901068,40.97442124,AULT,HOME,GRAHAM17,,On,-459.67,20.74,10/8/2015,Yes,823.38,74.43,74.43,12.60,4.042,34.12,4465.8,4465.8,Grain Harvest,203748,SOYBEANS
-86.17903500,40.97442333,AULT,HOME,GRAHAM17,,On,-459.67,20.73,10/8/2015,Yes,823.26,65.83,65.83,12.30,4.554,34.22,3950.0,3950.0,Grain Harvest,203748,SOYBEANS
-86.17905767,40.97442538,AULT,HOME,GRAHAM17,,On,-459.67,19.71,10/8/2015,Yes,823.20,66.58,66.58,12.10,4.279,34.25,3994.8,3994.8,Grain Harvest,203748,SOYBEANS
-86.17908024,40.97442721,AULT,HOME,GRAHAM17,,On,-459.67,19.56,10/8/2015,Yes,823.12,65.02,65.02,12.30,4.366,34.11,3900.9,3900.9,Grain Harvest,203748,SOYBEANS
-86.17910291,40.97442891,AULT,HOME,GRAHAM17,,On,-459.67,21.17,10/8/2015,Yes,823.12,73.39,73.39,12.40,4.196,34.02,4403.3,4403.3,Grain Harvest,203748,SOYBEANS
-86.17912603,40.97443061,AULT,HOME,GRAHAM17,,On,-459.67,18.78,10/8/2015,Yes,822.95,63.54,63.54,12.40,4.313,33.92,3812.2,3812.2,Grain Harvest,203748,SOYBEANS
-86.17914866,40.97443209,AULT,HOME,GRAHAM17,,On,-459.67,19.71,10/8/2015,Yes,822.80,68.48,68.48,12.10,4.212,33.83,4108.8,4108.8,Grain Harvest,203748,SOYBEANS
-86.17917128,40.97443358,AULT,HOME,GRAHAM17,,On,-459.67,18.98,10/8/2015,Yes,822.71,65.91,65.91,12.40,4.212,33.84,3954.8,3954.8,Grain Harvest,203748,SOYBEANS
-86.17919413,40.97443524,AULT,HOME,GRAHAM17,,On,-459.67,19.37,10/8/2015,Yes,822.55,66.66,66.66,12.50,4.246,33.87,3999.5,3999.5,Grain Harvest,203748,SOYBEANS
-86.17921758,40.97443673,AULT,HOME,GRAHAM17,,On,-459.67,22.10,10/8/2015,Yes,822.27,75.27,75.27,12.60,4.284,33.93,4516.0,4516.0,Grain Harvest,203748,SOYBEANS
-86.17924096,40.97443839,AULT,HOME,GRAHAM17,,On,-459.67,22.07,10/8/2015,Yes,821.98,74.75,74.75,12.30,4.284,34.12,4484.9,4484.9,Grain Harvest,203748,SOYBEANS
-86.17926413,40.97444018,AULT,HOME,GRAHAM17,,On,-459.67,21.88,10/8/2015,Yes,821.69,74.78,74.78,12.40,4.230,34.24,4487.0,4487.0,Grain Harvest,203748,SOYBEANS
-86.17928751,40.97444219,AULT,HOME,GRAHAM17,,On,-459.67,20.71,10/8/2015,Yes,821.35,68.46,68.46,12.50,4.366,34.30,4107.7,4107.7,Grain Harvest,203748,SOYBEANS
-86.17931099,40.97444406,AULT,HOME,GRAHAM17,,On,-459.67,26.46,10/8/2015,Yes,821.09,87.36,87.36,12.60,4.371,34.30,5241.3,5241.3,Grain Harvest,203748,SOYBEANS
-86.17933502,40.97444650,AULT,HOME,GRAHAM17,,On,-459.67,23.96,10/8/2015,Yes,820.79,78.92,78.92,12.30,4.375,34.34,4735.3,4735.3,Grain Harvest,203748,SOYBEANS
-86.17935636,40.97444890,AULT,HOME,GRAHAM17,,On,-459.67,23.34,10/8/2015,Yes,820.69,82.21,82.21,12.20,4.098,34.29,4932.4,4932.4,Grain Harvest,203748,SOYBEANS
-86.17937770,40.97445157,AULT,HOME,GRAHAM17,,On,-459.67,22.42,10/8/2015,Yes,820.39,81.72,81.72,12.40,3.973,34.18,4903.3,4903.3,Grain Harvest,203748,SOYBEANS
-86.17939891,40.97445403,AULT,HOME,GRAHAM17,,On,-459.67,21.86,10/8/2015,Yes,820.10,81.25,81.25,12.50,3.919,33.99,4874.8,4874.8,Grain Harvest,203748,SOYBEANS
-86.17941968,40.97445636,AULT,HOME,GRAHAM17,,On,-459.67,26.05,10/8/2015,Yes,819.86,96.02,96.02,12.20,3.968,33.84,5761.1,5761.1,Grain Harvest,203748,SOYBEANS
-86.17944126,40.97445870,AULT,HOME,GRAHAM17,,On,-459.67,25.74,10/8/2015,Yes,819.60,91.60,91.60,12.30,4.109,33.85,5495.7,5495.7,Grain Harvest,203748,SOYBEANS
-86.17946321,40.97446129,AULT,HOME,GRAHAM17,,On,-459.67,25.04,10/8/2015,Yes,819.33,86.34,86.34,12.40,4.226,33.97,5180.6,5180.6,Grain Harvest,203748,SOYBEANS
-86.17948469,40.97446386,AULT,HOME,GRAHAM17,,On,-459.67,22.34,10/8/2015,Yes,819.09,80.51,80.51,12.50,4.035,34.03,4830.8,4830.8,Grain Harvest,203748,SOYBEANS
-86.17950592,40.97446618,AULT,HOME,GRAHAM17,,On,-459.67,25.57,10/8/2015,Yes,818.90,93.40,93.40,12.10,3.977,34.07,5604.2,5604.2,Grain Harvest,203748,SOYBEANS
