Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.17192300,40.96182179,AULT,SMITH,SMITH30,,On,-459.67,16.67,10/9/2015,Yes,807.00,73.64,73.98,13.40,3.317,33.63,4418.7,4439.1,Grain Harvest,203748,SOYBEANS
-86.17190585,40.96182482,AULT,SMITH,SMITH30,,On,-459.67,18.44,10/9/2015,Yes,807.03,82.76,82.76,12.70,3.277,33.65,4965.6,4965.6,Grain Harvest,203748,SOYBEANS
-86.17188867,40.96182789,AULT,SMITH,SMITH30,,On,-459.67,17.68,10/9/2015,Yes,807.06,79.09,79.27,13.20,3.286,33.59,4745.3,4756.2,Grain Harvest,203748,SOYBEANS
-86.17187146,40.96183054,AULT,SMITH,SMITH30,,On,-459.67,17.56,10/9/2015,Yes,807.08,77.44,77.80,13.40,3.333,33.53,4646.3,4667.8,Grain Harvest,203748,SOYBEANS
-86.17185398,40.96183335,AULT,SMITH,SMITH30,,On,-459.67,16.96,10/9/2015,Yes,807.07,76.91,77.36,13.50,3.241,33.48,4614.8,4641.5,Grain Harvest,203748,SOYBEANS
-86.17183702,40.96183608,AULT,SMITH,SMITH30,,On,-459.67,17.88,10/9/2015,Yes,807.11,79.65,80.20,13.60,3.306,33.37,4778.9,4812.1,Grain Harvest,203748,SOYBEANS
-86.17181956,40.96183913,AULT,SMITH,SMITH30,,On,-459.67,18.25,10/9/2015,Yes,807.13,81.89,82.46,13.60,3.284,33.36,4913.7,4947.8,Grain Harvest,203748,SOYBEANS
-86.17180255,40.96184199,AULT,SMITH,SMITH30,,On,-459.67,17.33,10/9/2015,Yes,807.15,78.01,78.01,12.90,3.297,33.36,4680.5,4680.5,Grain Harvest,203748,SOYBEANS
-86.17176777,40.96184766,AULT,SMITH,SMITH30,,On,-459.67,15.58,10/9/2015,Yes,807.30,67.05,67.44,13.50,3.418,33.47,4022.9,4046.1,Grain Harvest,203748,SOYBEANS
-86.17175019,40.96185068,AULT,SMITH,SMITH30,,On,-459.67,18.84,10/9/2015,Yes,807.30,82.50,83.07,13.60,3.360,33.42,4950.1,4984.5,Grain Harvest,203748,SOYBEANS
-86.17173251,40.96185363,AULT,SMITH,SMITH30,,On,-459.67,17.36,10/9/2015,Yes,807.30,75.89,76.42,13.60,3.360,33.47,4553.3,4584.9,Grain Harvest,203748,SOYBEANS
-86.17171489,40.96185650,AULT,SMITH,SMITH30,,On,-459.67,18.64,10/9/2015,Yes,807.30,82.05,82.05,12.80,3.353,33.53,4922.8,4922.8,Grain Harvest,203748,SOYBEANS
-86.17169778,40.96185925,AULT,SMITH,SMITH30,,On,-459.67,18.60,10/9/2015,Yes,807.40,82.09,82.19,13.10,3.346,33.47,4925.6,4931.3,Grain Harvest,203748,SOYBEANS
-86.17168043,40.96186218,AULT,SMITH,SMITH30,,On,-459.67,14.91,10/9/2015,Yes,807.45,75.21,75.64,13.50,2.924,33.37,4512.5,4538.6,Grain Harvest,203748,SOYBEANS
-86.17166287,40.96186500,AULT,SMITH,SMITH30,,On,-459.67,17.50,10/9/2015,Yes,807.48,76.97,77.50,13.60,3.353,33.33,4618.0,4650.1,Grain Harvest,203748,SOYBEANS
-86.17164533,40.96186792,AULT,SMITH,SMITH30,,On,-459.67,16.18,10/9/2015,Yes,807.47,70.89,71.38,13.60,3.376,33.23,4253.4,4282.9,Grain Harvest,203748,SOYBEANS
-86.17162774,40.96187079,AULT,SMITH,SMITH30,,On,-459.67,17.56,10/9/2015,Yes,807.45,77.96,78.59,13.70,3.335,33.17,4677.5,4715.4,Grain Harvest,203748,SOYBEANS
-86.17161044,40.96187374,AULT,SMITH,SMITH30,,On,-459.67,16.26,10/9/2015,Yes,807.48,72.16,72.41,13.30,3.353,33.15,4329.7,4344.6,Grain Harvest,203748,SOYBEANS
-86.17159245,40.96187674,AULT,SMITH,SMITH30,,On,-459.67,18.77,10/9/2015,Yes,807.52,81.32,81.32,12.90,3.434,33.27,4879.4,4879.4,Grain Harvest,203748,SOYBEANS
-86.17157452,40.96187998,AULT,SMITH,SMITH30,,On,-459.67,19.69,10/9/2015,Yes,807.56,83.83,84.12,13.30,3.472,33.37,5030.1,5047.5,Grain Harvest,203748,SOYBEANS
-86.17155661,40.96188323,AULT,SMITH,SMITH30,,On,-459.67,19.67,10/9/2015,Yes,807.60,84.69,85.28,13.60,3.407,33.52,5081.3,5116.6,Grain Harvest,203748,SOYBEANS
-86.17153827,40.96188642,AULT,SMITH,SMITH30,,On,-459.67,18.00,10/9/2015,Yes,807.65,74.92,75.62,13.80,3.514,33.53,4495.4,4537.1,Grain Harvest,203748,SOYBEANS
-86.17152129,40.96188935,AULT,SMITH,SMITH30,,On,-459.67,18.37,10/9/2015,Yes,807.69,77.84,78.56,13.80,3.456,33.48,4670.3,4713.7,Grain Harvest,203748,SOYBEANS
-86.17150619,40.96189229,AULT,SMITH,SMITH30,,On,-459.67,17.93,10/9/2015,Yes,807.69,92.67,92.67,12.90,2.863,33.44,5560.0,5560.0,Grain Harvest,203748,SOYBEANS
-86.17149076,40.96189567,AULT,SMITH,SMITH30,,On,-459.67,15.90,10/9/2015,Yes,807.70,77.08,77.17,13.10,3.042,33.52,4624.7,4630.0,Grain Harvest,203748,SOYBEANS
-86.17147548,40.96189841,AULT,SMITH,SMITH30,,On,-459.67,16.87,10/9/2015,Yes,807.71,84.81,85.20,13.40,2.917,33.60,5088.5,5112.1,Grain Harvest,203748,SOYBEANS
-86.17145990,40.96190089,AULT,SMITH,SMITH30,,On,-459.67,14.91,10/9/2015,Yes,807.75,73.72,74.15,13.50,2.973,33.47,4423.2,4448.8,Grain Harvest,203748,SOYBEANS
-86.17144380,40.96190357,AULT,SMITH,SMITH30,,On,-459.67,16.73,10/9/2015,Yes,807.85,82.38,82.95,13.60,2.989,33.41,4942.6,4976.9,Grain Harvest,203748,SOYBEANS
-86.17142615,40.96190666,AULT,SMITH,SMITH30,,On,-459.67,17.46,10/9/2015,Yes,807.98,71.25,71.75,13.60,3.534,34.09,4275.0,4304.7,Grain Harvest,203748,SOYBEANS
-86.17140829,40.96190964,AULT,SMITH,SMITH30,,On,-459.67,16.39,10/9/2015,Yes,808.06,70.81,70.81,12.90,3.355,34.15,4248.4,4248.4,Grain Harvest,203748,SOYBEANS
-86.17139048,40.96191247,AULT,SMITH,SMITH30,,On,-459.67,17.33,10/9/2015,Yes,808.14,72.02,72.02,13.00,3.487,34.15,4321.4,4321.4,Grain Harvest,203748,SOYBEANS
-86.17137278,40.96191553,AULT,SMITH,SMITH30,,On,-459.67,18.51,10/9/2015,Yes,808.24,78.13,78.31,13.20,3.429,34.11,4688.0,4698.8,Grain Harvest,203748,SOYBEANS
-86.17135542,40.96191859,AULT,SMITH,SMITH30,,On,-459.67,17.70,10/9/2015,Yes,808.40,76.14,76.58,13.50,3.349,34.16,4568.4,4594.8,Grain Harvest,203748,SOYBEANS
-86.17133803,40.96192132,AULT,SMITH,SMITH30,,On,-459.67,17.61,10/9/2015,Yes,808.54,75.95,75.95,13.00,3.353,34.23,4557.0,4557.0,Grain Harvest,203748,SOYBEANS
-86.17132024,40.96192418,AULT,SMITH,SMITH30,,On,-459.67,20.34,10/9/2015,Yes,808.64,86.54,86.54,12.60,3.405,34.18,5192.2,5192.2,Grain Harvest,203748,SOYBEANS
-86.17130257,40.96192697,AULT,SMITH,SMITH30,,On,-459.67,19.26,10/9/2015,Yes,808.76,81.73,81.73,12.90,3.418,34.13,4904.0,4904.0,Grain Harvest,203748,SOYBEANS
-86.17128496,40.96192995,AULT,SMITH,SMITH30,,On,-459.67,19.72,10/9/2015,Yes,808.88,83.58,83.67,13.10,3.431,34.00,5014.7,5020.4,Grain Harvest,203748,SOYBEANS
-86.17126767,40.96193258,AULT,SMITH,SMITH30,,On,-459.67,18.33,10/9/2015,Yes,809.06,77.12,77.30,13.20,3.458,33.94,4627.4,4638.1,Grain Harvest,203748,SOYBEANS
-86.17125014,40.96193528,AULT,SMITH,SMITH30,,On,-459.67,17.95,10/9/2015,Yes,809.21,77.82,77.91,13.10,3.376,33.79,4669.4,4674.8,Grain Harvest,203748,SOYBEANS
-86.17123314,40.96193800,AULT,SMITH,SMITH30,,On,-459.67,17.32,10/9/2015,Yes,809.39,75.80,75.80,12.40,3.360,33.65,4548.2,4548.2,Grain Harvest,203748,SOYBEANS
-86.17121572,40.96194069,AULT,SMITH,SMITH30,,On,-459.67,19.28,10/9/2015,Yes,809.53,84.32,84.32,12.90,3.353,33.75,5059.5,5059.5,Grain Harvest,203748,SOYBEANS
-86.17119822,40.96194321,AULT,SMITH,SMITH30,,On,-459.67,19.64,10/9/2015,Yes,809.69,85.96,86.06,13.10,3.342,33.80,5157.7,5163.6,Grain Harvest,203748,SOYBEANS
-86.17118009,40.96194573,AULT,SMITH,SMITH30,,On,-459.67,18.47,10/9/2015,Yes,809.85,77.38,77.56,13.20,3.487,33.80,4643.0,4653.7,Grain Harvest,203748,SOYBEANS
-86.17116079,40.96194858,AULT,SMITH,SMITH30,,On,-459.67,18.09,10/9/2015,Yes,810.03,70.86,71.02,13.20,3.736,33.75,4251.7,4261.5,Grain Harvest,203748,SOYBEANS
-86.17114189,40.96195124,AULT,SMITH,SMITH30,,On,-459.67,17.46,10/9/2015,Yes,810.28,68.59,68.59,12.60,3.731,33.77,4115.7,4115.7,Grain Harvest,203748,SOYBEANS
-86.17112256,40.96195380,AULT,SMITH,SMITH30,,On,-459.67,20.74,10/9/2015,Yes,810.46,83.09,83.09,12.80,3.662,33.74,4985.6,4985.6,Grain Harvest,203748,SOYBEANS
-86.17110383,40.96195667,AULT,SMITH,SMITH30,,On,-459.67,19.03,10/9/2015,Yes,810.69,74.97,75.05,13.10,3.729,33.65,4498.0,4503.1,Grain Harvest,203748,SOYBEANS
-86.17108488,40.96195962,AULT,SMITH,SMITH30,,On,-459.67,18.81,10/9/2015,Yes,810.92,76.79,76.87,13.10,3.597,33.66,4607.2,4612.5,Grain Harvest,203748,SOYBEANS
-86.17106616,40.96196249,AULT,SMITH,SMITH30,,On,-459.67,17.46,10/9/2015,Yes,811.17,71.12,71.12,12.60,3.615,33.61,4267.3,4267.3,Grain Harvest,203748,SOYBEANS
-86.17104741,40.96196579,AULT,SMITH,SMITH30,,On,-459.67,18.37,10/9/2015,Yes,811.40,75.61,75.61,12.90,3.586,33.54,4536.6,4536.6,Grain Harvest,203748,SOYBEANS
-86.17102896,40.96196920,AULT,SMITH,SMITH30,,On,-459.67,19.69,10/9/2015,Yes,811.66,78.90,78.99,13.10,3.669,33.63,4734.1,4739.6,Grain Harvest,203748,SOYBEANS
-86.17101007,40.96197246,AULT,SMITH,SMITH30,,On,-459.67,16.64,10/9/2015,Yes,811.87,68.45,68.61,13.20,3.554,33.77,4107.0,4116.5,Grain Harvest,203748,SOYBEANS
-86.17099142,40.96197535,AULT,SMITH,SMITH30,,On,-459.67,18.73,10/9/2015,Yes,812.12,75.14,75.14,12.90,3.648,33.83,4508.6,4508.6,Grain Harvest,203748,SOYBEANS
-86.17097279,40.96197843,AULT,SMITH,SMITH30,,On,-459.67,18.08,10/9/2015,Yes,812.34,72.27,72.27,12.60,3.666,33.77,4336.3,4336.3,Grain Harvest,203748,SOYBEANS
-86.17095411,40.96198168,AULT,SMITH,SMITH30,,On,-459.67,19.37,10/9/2015,Yes,812.51,79.87,79.87,12.80,3.554,33.78,4792.2,4792.2,Grain Harvest,203748,SOYBEANS
-86.17093476,40.96198453,AULT,SMITH,SMITH30,,On,-459.67,19.56,10/9/2015,Yes,812.62,79.62,79.62,13.00,3.593,33.85,4776.9,4776.9,Grain Harvest,203748,SOYBEANS
-86.17091575,40.96198718,AULT,SMITH,SMITH30,,On,-459.67,19.07,10/9/2015,Yes,812.77,77.68,77.68,13.00,3.601,33.74,4660.9,4660.9,Grain Harvest,203748,SOYBEANS
-86.17089715,40.96198987,AULT,SMITH,SMITH30,,On,-459.67,16.14,10/9/2015,Yes,812.97,64.20,64.20,12.60,3.557,35.00,3851.7,3851.7,Grain Harvest,203748,SOYBEANS
-86.17087814,40.96199259,AULT,SMITH,SMITH30,,On,-459.67,17.64,10/9/2015,Yes,813.11,70.46,70.46,13.00,3.541,35.00,4227.3,4227.3,Grain Harvest,203748,SOYBEANS
-86.17085933,40.96199543,AULT,SMITH,SMITH30,,On,-459.67,19.10,10/9/2015,Yes,813.27,78.86,79.05,13.20,3.590,33.31,4731.8,4742.7,Grain Harvest,203748,SOYBEANS
