lat,lon,speed,ts,data
40.727230386,-102.18347831,1.62,1499201659,0.18370710739
40.727237422,-102.1834617,1.65,1499201660,0.18945032381
40.727244723,-102.18344654,1.587,1499201661,0.17495012394
40.727250733,-102.18342968,1.624,1499201662,0.1522615759
40.727257848,-102.18341819,1.564,1499201663,0.17182262985
40.727264353,-102.18340349,1.597,1499201664,0.17426776159
40.727270334,-102.18338714,1.575,1499201665,0.16607941343
40.727276445,-102.18337182,1.559,1499201666,0.17157622122
40.727282308,-102.18335593,1.594,1499201667,0.16196628484
40.727288084,-102.18333991,1.656,1499201668,0.16407023541
40.727294488,-102.18332336,1.608,1499201669,0.15267857512
40.727301212,-102.18330652,1.65,1499201670,0.15673484018
40.72730769,-102.18328993,1.6,1499201671,0.1534367555
40.727313617,-102.18327371,1.537,1499201672,0.16162510366
40.727320002,-102.18325669,1.624,1499201673,0.16524541501
40.727326498,-102.18324032,1.56,1499201674,0.15866820016
40.727332815,-102.18322458,1.568,1499201675,0.16710295695
40.727339058,-102.18320792,1.581,1499201676,0.16659118519
40.7273458,-102.18319061,1.727,1499201677,0.14695431321
40.727352695,-102.18317384,1.607,1499201678,0.14071827954
40.727359121,-102.1831563,1.68,1499201679,0.14213986776
40.727365871,-102.1831398,1.643,1499201680,0.18118615761
40.727371914,-102.18312353,1.616,1499201681,0.13834896583
40.727378156,-102.18310688,1.624,1499201682,0.16600359539
40.727384946,-102.18308947,1.717,1499201683,0.14744713046
40.727391511,-102.18307235,1.669,1499201684,0.13431165528
40.727398264,-102.18305501,1.656,1499201685,0.14054768895
40.727405131,-102.18303706,1.634,1499201686,0.13277634
40.727413403,-102.18301858,1.796,1499201687,0.15495311627
40.727422011,-102.18300051,1.829,1499201688,0.12130886167
40.727428852,-102.18298094,1.781,1499201689,0.13742019486
40.727436058,-102.18296449,1.645,1499201690,0.15563547862
40.727444254,-102.18294827,1.703,1499201691,0.14847067398
40.727451922,-102.18293198,1.623,1499201692,0.16118914994
40.727458799,-102.18291542,1.6,1499201693,0.13969473602
40.727466289,-102.18289767,1.714,1499201694,0.17182262985
40.727473794,-102.18288063,1.69,1499201695,0.15277334767
40.72748087,-102.18286509,1.63,1499201696,0.16018456093
40.727487651,-102.18284828,1.629,1499201697,0.17495012394
40.727494975,-102.18283104,1.691,1499201698,0.17189844789
40.727502423,-102.18281424,1.73,1499201699,0.18514765012
40.727510096,-102.18279942,1.689,1499201700,0.16566241422
40.727518004,-102.18278462,1.671,1499201701,0.17654230275
40.727525585,-102.18276768,1.717,1499201702,0.17350958121
40.727532728,-102.18275129,1.586,1499201703,0.15336093746
40.727539564,-102.1827338,1.704,1499201704,0.16145451308
40.727546432,-102.18271622,1.665,1499201705,0.17629589412
40.727554607,-102.18269944,1.706,1499201706,0.16810754596
40.727561959,-102.18268183,1.652,1499201707,0.16734936557
40.727569506,-102.18266553,1.598,1499201708,0.15267857512
40.727577427,-102.18264906,1.659,1499201709,0.17013567849
40.727585226,-102.18263172,1.722,1499201710,0.16558659618
40.727592435,-102.18261382,1.677,1499201711,0.17358539924
40.727600459,-102.18259785,1.602,1499201712,0.16018456093
40.727608695,-102.18258104,1.694,1499201713,0.16086692328
40.727616142,-102.18256392,1.673,1499201714,0.16566241422
40.727622193,-102.1825454,1.661,1499201715,0.15453611706
40.727632273,-102.18253973,1.6,1499201716,0.14905826378
40.727638269,-102.18252209,1.652,1499201717,0.16052574211
40.727645064,-102.18250507,1.635,1499201718,0.14864126456
40.727652133,-102.18248956,1.566,1499201719,0.15201516728
40.727659925,-102.18247419,1.622,1499201720,0.15554070607
40.727667589,-102.18245865,1.613,1499201721,0.15629888646
40.727675399,-102.18244383,1.585,1499201722,0.16389964482
40.727683302,-102.18242534,1.626,1499201723,0.1705526777
40.727689916,-102.18240682,1.616,1499201724,0.15309557433
40.727695879,-102.18238945,1.625,1499201725,0.16524541501
40.727700297,-102.18237052,1.647,1499201726,0.17974561488
40.727701017,-102.18235114,1.467,1499201727,0.18177374741
40.727702427,-102.18233412,1.33,1499201728,0.17157622122
40.727703776,-102.18231933,1.19,1499201729,0.16592777735
40.727703334,-102.18230285,1.273,1499201730,0.16962390673
40.727703946,-102.1822888,1.181,1499201731,0.1611133319
40.727703425,-102.18227637,1.207,1499201732,0.17392658042
40.727702426,-102.18226388,1.036,1499201733,0.1622885115
40.727700097,-102.18225008,1.235,1499201734,0.1711402675
40.727694069,-102.18223409,1.412,1499201735,0.15150339552
40.727686699,-102.18221884,1.31,1499201736,0.16196628484
40.727680875,-102.18220888,1.283,1499201737,0.14231045835
40.727677384,-102.18220462,1.262,1499201738,0.1268814875
40.72766487,-102.18219454,1.344,1499201739,0.11465582879
40.727648443,-102.18218355,1.547,1499201740,0.11431464761
40.727635056,-102.18217794,1.353,1499201741,0.1233369942
40.727621432,-102.18217852,1.561,1499201742,0.11365123978
40.727605719,-102.18218052,1.591,1499201743,0.10252494262
40.727592235,-102.18218512,1.624,1499201744,0.11128192607
40.727576809,-102.18219027,1.714,1499201745,0.13033120826
40.727560131,-102.18219484,1.601,1499201746,0.13135475178
40.727549347,-102.18220736,1.611,1499201747,0.13734437682
40.727535593,-102.18221701,1.735,1499201748,0.1434098199
40.727519542,-102.18222312,1.704,1499201749,0.13590383409
40.727503818,-102.18222911,1.714,1499201750,0.14382681912
40.727488839,-102.18223183,1.633,1499201751,0.14130586934
40.727474379,-102.18223327,1.757,1499201752,0.11988727345
40.727457291,-102.18223656,1.72,1499201753,0.1138976484
40.727441189,-102.18223639,1.733,1499201754,0.10807861394
40.727423756,-102.18223473,1.722,1499201755,0.11895850247
40.727407123,-102.18223359,1.74,1499201756,0.11558459976
40.727392941,-102.18223274,1.655,1499201757,0.1144852382
40.727377735,-102.18223136,1.659,1499201758,0.15732242998
40.727363438,-102.18223092,1.63,1499201759,0.15739824802
40.727348758,-102.18223031,1.698,1499201760,0.15015762533
40.72733346,-102.18222988,1.751,1499201761,0.16245910209
40.727317235,-102.18222916,1.7,1499201762,0.17443835218
40.727303045,-102.1822291,1.668,1499201763,0.17620112157
40.727288018,-102.18222842,1.706,1499201764,0.17671289334
40.72727274,-102.18222737,1.678,1499201765,0.17358539924
40.727258365,-102.18222734,1.587,1499201766,0.16297087385
40.727244153,-102.18222808,1.721,1499201767,0.17106444946
40.727228507,-102.18222795,1.705,1499201768,0.18497705954
40.727213554,-102.18222786,1.612,1499201769,0.15690543076
40.727198687,-102.18222846,1.705,1499201770,0.18969673243
40.727182384,-102.18222857,1.614,1499201771,0.18649342031
40.727167638,-102.18222905,1.645,1499201772,0.1799920235
40.727152919,-102.1822292,1.666,1499201773,0.17637171216
40.727138754,-102.1822297,1.553,1499201774,0.17519653256
40.727124067,-102.18222973,1.614,1499201774,0.17519653256
40.72710927,-102.18222882,1.666,1499201775,0.18598164855
40.727095333,-102.18222865,1.611,1499201777,0.18033320467
40.727081806,-102.1822282,1.603,1499201778,0.17021149653
40.727068366,-102.18222836,1.569,1499201779,0.15495311627
40.727054085,-102.18222748,1.623,1499201780,0.16820231851
40.727042337,-102.18222876,1.433,1499201781,0.17265662827
40.727029715,-102.18223006,1.473,1499201782,0.18287310897
40.727014975,-102.18223045,1.619,1499201783,0.17898743449
40.726999327,-102.1822299,1.674,1499201784,0.18531824071
40.726984043,-102.18223053,1.693,1499201785,0.18818037166
40.726970715,-102.18223291,1.476,1499201786,0.22114226392
40.726956679,-102.182235,1.559,1499201787,0.22334098704
40.726942881,-102.18223664,1.585,1499201788,0.18016261409
40.726928097,-102.18223703,1.592,1499201789,0.1841241066
40.726914666,-102.18223971,1.692,1499201790,0.18380187994
40.726900663,-102.18224097,1.502,1499201791,0.19854848844
40.726885551,-102.18224002,1.626,1499201792,0.21448923104
40.726871576,-102.18224021,1.482,1499201793,0.17612530354
40.726856984,-102.18224058,1.684,1499201794,0.1896209144
40.726841763,-102.18223955,1.669,1499201795,0.16456305266
40.726826229,-102.18223857,1.643,1499201796,0.18859737088
40.726813121,-102.18223952,1.44,1499201797,0.19534517631
40.726797424,-102.18223901,1.732,1499201798,0.1752723506
40.726782645,-102.18223791,1.571,1499201799,0.21263168909
40.726767615,-102.18223675,1.647,1499201800,0.16473364325
40.726753245,-102.18223565,1.608,1499201801,0.17402135297
40.726739162,-102.18223542,1.571,1499201802,0.16465782521
40.72672519,-102.18223542,1.549,1499201803,0.15646947704
40.726711772,-102.18223597,1.541,1499201804,0.15209098532
40.72669849,-102.18223646,1.546,1499201805,0.15495311627
40.726685723,-102.18223807,1.602,1499201806,0.16600359539
40.726671424,-102.1822382,1.651,1499201807,0.15597665979
40.726657762,-102.18223833,1.533,1499201808,0.17174681181
40.726643961,-102.18223822,1.598,1499201809,0.19197127359
40.726629577,-102.18223846,1.786,1499201810,0.15656424959
40.72661486,-102.18223838,1.738,1499201811,0.15436552647
40.726600771,-102.18223796,1.713,1499201812,0.1493046724
40.726587451,-102.18223828,1.548,1499201813,0.18059856781
40.726573534,-102.18223755,1.654,1499201814,0.16262969267
40.726559825,-102.18223655,1.657,1499201815,0.15732242998
40.726544615,-102.18223544,1.828,1499201816,0.16135974053
40.726529,-102.18223317,1.871,1499201817,0.15908519937
40.726513881,-102.18223192,1.725,1499201818,0.17730048313
40.726499077,-102.18223072,1.722,1499201819,0.1528491657
40.726484675,-102.18222969,1.688,1499201820,0.17620112157
40.726471087,-102.1822286,1.693,1499201821,0.15554070607
40.726457275,-102.18222813,1.72,1499201822,0.14820531084
40.72644477,-102.18222797,1.616,1499201823,0.15673484018
40.726434815,-102.18222932,1.597,1499201824,0.14509677126
40.726420162,-102.18222823,1.63,1499201825,0.17005986045
40.726406357,-102.18222853,1.69,1499201826,0.17140563064
40.726392861,-102.18222802,1.614,1499201827,0.16135974053
40.726377924,-102.18222663,1.713,1499201828,0.16456305266
40.726363332,-102.18222592,1.619,1499201829,0.16761472871
40.726349301,-102.1822274,1.579,1499201830,0.17157622122
40.726334483,-102.18223008,1.627,1499201831,0.17949920625
40.726321295,-102.1822395,1.618,1499201832,0.17620112157
40.726310145,-102.18225286,1.723,1499201833,0.17678871137
40.726306833,-102.18226733,1.414,1499201834,0.16135974053
40.726301282,-102.18228228,1.422,1499201835,0.17241021965
40.726299576,-102.18229903,1.356,1499201836,0.18522346816
40.726298268,-102.18232037,1.607,1499201837,0.16473364325
40.726297341,-102.18233872,1.499,1499201838,0.16558659618
40.726297067,-102.1823566,1.39,1499201839,0.19180068301
40.726298506,-102.18237454,1.446,1499201840,0.16988926987
40.726301632,-102.18239013,1.369,1499201841,0.17265662827
40.726311704,-102.18240897,1.469,1499201842,0.21211991733
40.72631593,-102.18243772,1.784,1499201843,0.18859737088
40.726318086,-102.18246796,1.995,1499201844,0.20167598252
40.726319807,-102.18249024,1.669,1499201845,0.18311951759
40.72632203,-102.18250957,1.527,1499201846,0.17460894276
40.726323321,-102.1825335,1.861,1499201847,0.16903631693
40.726325117,-102.18255496,1.74,1499201848,0.15006285279
40.726329501,-102.18257505,1.674,1499201849,0.11964086482
40.726331128,-102.1825945,1.532,1499201850,0.10732043356
40.72633418,-102.18261654,1.658,1499201851,0.14744713046
40.726334501,-102.18263615,1.594,1499201852,0.15563547862
40.726334587,-102.18265693,1.657,1499201853,0.16348264561
40.726334343,-102.18267575,1.654,1499201854,NaN
40.726335408,-102.18269417,1.602,1499201855,0.16482841579
40.726336187,-102.18271299,1.562,1499201856,0.16625000402
40.726336964,-102.1827319,1.546,1499201857,0.17282721886
40.726336129,-102.18275185,1.697,1499201858,0.16482841579
40.726335326,-102.18277045,1.628,1499201859,0.1876685999
40.726334238,-102.18279044,1.703,1499201860,0.18969673243
40.726333676,-102.18281072,1.696,1499201861,0.18759278187
40.726332779,-102.18283125,1.661,1499201862,0.17392658042
40.726332657,-102.18285216,1.758,1499201863,0.20630088288
40.726331614,-102.1828729,1.744,1499201864,0.19003791361
40.726331407,-102.18289137,1.55,1499201865,0.16499900638
40.726331309,-102.18291064,1.688,1499201866,0.18236133721
40.726331612,-102.1829297,1.553,1499201867,0.18910914264
40.72633305,-102.18294763,1.577,1499201868,0.18253192779
40.726333006,-102.18296578,1.495,1499201869,0.18404828856
40.7263342,-102.18298471,1.59,1499201870,0.19602753865
40.726333699,-102.18300483,1.572,1499201871,0.20108839273
40.72633564,-102.18302348,1.545,1499201872,0.200652439
40.726336052,-102.183043,1.519,1499201873,0.21498204829
40.726336702,-102.18306057,1.575,1499201874,0.17891161645
40.726338574,-102.18307794,1.38,1499201875,0.19559158493
40.726339085,-102.18309588,1.556,1499201876,0.19610335669
40.726340524,-102.18311348,1.48,1499201877,0.19483340455
40.726340405,-102.18313204,1.56,1499201878,0.2244403486
40.726339882,-102.18315128,1.608,1499201879,0.19087191203
40.726339774,-102.1831701,1.568,1499201880,0.19837789785
40.726339446,-102.1831886,1.57,1499201881,0.18835096225
40.726339163,-102.18320692,1.515,1499201882,0.19062550341
40.726338931,-102.18322501,1.558,1499201883,0.18842678029
40.72633863,-102.18324286,1.518,1499201884,0.17553771374
40.726338919,-102.18326185,1.622,1499201885,0.1882561897
40.72633944,-102.18327924,1.479,1499201886,0.18886273401
40.726339082,-102.18329758,1.506,1499201887,0.18598164855
40.726339035,-102.18331564,1.549,1499201888,0.19189545555
40.726339176,-102.18333286,1.546,1499201889,0.1746847608
40.726338279,-102.1833515,1.578,1499201890,0.20461393152
40.726337858,-102.18336963,1.555,1499201891,0.19451117788
40.726338324,-102.1833879,1.531,1499201892,0.18886273401
40.726338616,-102.1834067,1.661,1499201893,0.18742219128
40.726338623,-102.18342638,1.622,1499201894,0.18219074662
40.726338483,-102.18344466,1.569,1499201895,0.19744912688
40.726338399,-102.18346466,1.698,1499201896,0.1766370753
40.726338582,-102.18348328,1.504,1499201897,0.19534517631
40.726338578,-102.18350317,1.707,1499201898,0.16338787306
40.726337118,-102.18352154,1.56,1499201899,0.19989425862
40.726336062,-102.18354018,1.65,1499201900,0.20622506484
40.726334724,-102.18356064,1.749,1499201901,0.19221768222
40.726334427,-102.18357982,1.672,1499201902,0.19509876768
40.726333747,-102.18359869,1.692,1499201903,0.17451417022
40.726332325,-102.1836185,1.662,1499201904,0.19779030805
40.726332685,-102.18363679,1.652,1499201905,0.18277833642
40.72633147,-102.18365623,1.718,1499201906,0.1788168439
40.72633005,-102.18367535,1.641,1499201907,0.19255886339
40.726328867,-102.18369345,1.623,1499201908,0.18463587836
40.726327191,-102.18371406,1.704,1499201909,0.17805866352
40.726326553,-102.18373291,1.589,1499201910,0.16861931772
40.726326192,-102.18375083,1.618,1499201911,0.17695930196
40.72632527,-102.18376937,1.601,1499201912,0.19206604614
40.726325302,-102.18378895,1.673,1499201913,0.19466281396
40.726324455,-102.18380799,1.675,1499201914,0.19475758651
40.726323681,-102.18382684,1.619,1499201915,0.16499900638
40.726323981,-102.18384096,1.51,1499201916,0.17847566273
40.726324307,-102.18385686,1.498,1499201917,0.17754689176
40.726324505,-102.18387599,1.528,1499201918,0.16827813655
40.726324408,-102.18389545,1.546,1499201919,0.18708101011
40.726324287,-102.18391297,1.553,1499201920,0.17392658042
40.726325201,-102.18393052,1.606,1499201921,0.16962390673
40.726325399,-102.18394805,1.588,1499201922,0.1617009217
40.726326083,-102.18396484,1.507,1499201923,0.18067438585
40.726325849,-102.18398335,1.628,1499201924,0.17223962906
40.726326318,-102.18400144,1.572,1499201925,0.1670081844
40.726325926,-102.18401934,1.539,1499201926,0.17089385888
40.726325247,-102.18403806,1.593,1499201927,0.16659118519
40.726324391,-102.18405731,1.611,1499201928,0.17216381102
40.726324149,-102.1840767,1.665,1499201929,0.15891460879
40.726324193,-102.18409522,1.554,1499201930,0.15908519937
40.726323502,-102.18411566,1.727,1499201931,0.16776636479
40.726323341,-102.18413512,1.659,1499201932,0.16363428169
40.726323105,-102.18415306,1.576,1499201933,0.15766361115
40.726322248,-102.18417146,1.579,1499201934,0.17131085809
40.726320705,-102.18419192,1.705,1499201935,0.1766370753
40.726321201,-102.18420926,1.584,1499201936,0.1670081844
40.726320483,-102.18422823,1.676,1499201937,0.1658330048
40.726320598,-102.18424662,1.532,1499201938,0.17949920625
40.726321274,-102.18426353,1.482,1499201939,0.16372905423
40.726321651,-102.18428204,1.623,1499201940,0.16052574211
40.726322223,-102.18429954,1.555,1499201941,0.15201516728
40.726322585,-102.18431698,1.556,1499201942,0.16651536715
40.726323385,-102.18433434,1.555,1499201943,0.15849760958
40.726324647,-102.18435045,1.456,1499201944,0.14939944495
40.726324915,-102.18436822,1.567,1499201945,0.16549182363
40.726325172,-102.18438567,1.491,1499201946,0.14289804814
40.726326054,-102.18440316,1.557,1499201947,0.16196628484
40.726326313,-102.18442052,1.514,1499201948,0.14981644416
40.726327159,-102.18443793,1.543,1499201949,0.14771249359
40.726327582,-102.1844555,1.503,1499201950,0.1439974097
40.726327833,-102.18447431,1.603,1499201951,0.12949720983
40.726328315,-102.18449153,1.494,1499201952,0.14627195086
40.726328231,-102.18450998,1.611,1499201953,0.14240523089
40.726327639,-102.18452761,1.477,1499201954,0.14888767319
40.726327362,-102.18454717,1.667,1499201955,0.16094274132
40.72632702,-102.18456489,1.428,1499201956,0.13270052196
40.726325275,-102.18458644,1.816,1499201957,0.14416800029
40.726323967,-102.1846039,1.532,1499201958,0.13397047411
40.726322552,-102.18462086,1.633,1499201959,0.14754190301
40.7263203,-102.18463943,1.633,1499201960,0.12832203023
40.726320484,-102.18465876,1.577,1499201961,0.14011173523
40.726319613,-102.18467864,1.644,1499201962,0.15233739394
40.726319851,-102.18469785,1.754,1499201963,0.14054768895
40.726319741,-102.18471614,1.629,1499201964,0.14534317989
40.726320103,-102.18473547,1.576,1499201965,0.14560854302
40.726320202,-102.18475392,1.522,1499201966,0.14467977205
40.726320754,-102.1847711,1.568,1499201967,0.13834896583
40.726320709,-102.18478817,1.553,1499201968,0.13935355484
40.726321387,-102.1848066,1.561,1499201969,0.15057462455
40.726321727,-102.1848247,1.508,1499201970,0.14147645992
40.72632294,-102.18484414,1.654,1499201971,0.15040403396
40.726323196,-102.1848633,1.588,1499201972,0.12942139179
40.726324331,-102.18488074,1.491,1499201973,0.13463388194
40.72632591,-102.18489774,1.488,1499201974,0.12942139179
40.726326974,-102.18491376,1.393,1499201975,0.13353452038
40.726326764,-102.18493313,1.571,1499201976,0.12055068128
40.726326345,-102.18495244,1.557,1499201977,0.11524341859
40.726326452,-102.18497001,1.435,1499201978,0.13759078545
40.726325591,-102.18499128,1.576,1499201979,0.1186173213
40.726324448,-102.1850088,1.424,1499201980,0.14172286855
40.726324574,-102.18502678,1.59,1499201981,0.14011173523
40.726325348,-102.18504518,1.556,1499201982,0.13000898159
40.726327857,-102.18506247,1.593,1499201983,0.16001397035
40.72632681,-102.18508137,1.597,1499201984,0.13759078545
40.726326642,-102.18509979,1.652,1499201985,0.13707901369
40.726325929,-102.18511773,1.512,1499201986,0.13025539022
40.726324941,-102.1851361,1.515,1499201987,0.14720072183
40.726323735,-102.18515434,1.527,1499201988,0.14358041049
40.726322561,-102.18517217,1.525,1499201989,0.13404629214
40.726321328,-102.18519309,1.781,1499201990,0.15108639631
40.726319972,-102.18521172,1.504,1499201991,0.1351456537
40.72631774,-102.18523335,1.763,1499201992,0.13783719407
40.726316011,-102.18525338,1.63,1499201993,0.12436053772
40.726313789,-102.18527272,1.587,1499201994,0.12039904521
40.726312029,-102.1852892,1.445,1499201995,0.13362929293
40.726310119,-102.18530589,1.413,1499201996,0.11289305939
40.726308415,-102.18532541,1.552,1499201997,0.13143056982
40.726306723,-102.18534787,1.67,1499201998,0.13717378623
40.726305199,-102.1853647,1.449,1499201999,0.11761273229
40.726304247,-102.18538258,1.69,1499202000,0.12072127187
40.726303085,-102.18540177,1.621,1499202001,0.12240822323
40.726302129,-102.18542048,1.554,1499202002,0.13548683488
40.726301155,-102.18543991,1.583,1499202003,0.11204010646
40.726300716,-102.18545791,1.533,1499202004,0.12739325926
40.72629939,-102.18547817,1.809,1499202005,0.12409517459
40.726298475,-102.18549928,1.878,1499202006,0.1138976484
40.726298137,-102.1855214,1.892,1499202007,0.11675977936
40.726298597,-102.18554584,2.338,1499202008,0.11820032209
40.726298776,-102.18557771,2.782,1499202009,0.11475060133
40.726300073,-102.18560812,2.473,1499202010,0.086489427468
40.726305193,-102.18563921,2.603,1499202011,0.11820032209
40.726316173,-102.1856609,2.32,1499202012,0.1357332435
40.726332797,-102.18565854,2.025,1499202013,0.10663807121
40.726348559,-102.18565729,1.835,1499202014,0.09003392077
40.726365902,-102.18565815,1.892,1499202015,0.05673084734
40.726384888,-102.18564554,2.051,1499202016,0.042742419229
40.726401924,-102.1856286,2.113,1499202017,0.026214086826
40.726409223,-102.18561112,1.341,1499202018,0.015921788094
40.726416424,-102.18559301,1.47,1499202019,0.012718475966
40.726418915,-102.18557112,1.603,1499202020,0.010443934809
40.72642032,-102.18554613,1.919,1499202021,0.0079229850278
40.726423068,-102.18552219,1.8,1499202022,0.0071648046423
40.726423492,-102.18549044,1.661,1499202023,0.0092687552119
40.726425328,-102.18546424,1.614,1499202024,0.010368116771
40.726426057,-102.18544064,1.651,1499202025,0.01095570657
40.726426604,-102.18541816,1.764,1499202026,0.0074112132676
40.726428011,-102.18539543,1.835,1499202027,0.0058948524967
40.72643088,-102.18537173,1.862,1499202028,0.0048713089764
40.726432709,-102.18535068,1.624,1499202029,0.0042079011391
40.72643649,-102.18533231,1.56,1499202030,0.0049660815246
40.726438944,-102.18531317,1.634,1499202031,0.0058948524967
40.726441513,-102.18529328,1.629,1499202032,0.013059657139
40.726443187,-102.18527398,1.569,1499202033,0.036070431837
40.726445049,-102.18525479,1.596,1499202034,0.072159818183
40.726446969,-102.18523601,1.606,1499202035,0.098809858731
40.72644935,-102.18521842,1.545,1499202036,0.11734736916
40.726452009,-102.18519994,1.592,1499202037,0.11583100838
40.726454569,-102.18518107,1.575,1499202038,0.13186652354
40.726457428,-102.185164,1.613,1499202039,0.13893655563
40.726460417,-102.1851471,1.578,1499202040,0.12654030633
40.726463314,-102.18512894,1.622,1499202041,0.15218575787
40.72646769,-102.18510997,1.6,1499202042,0.14441440891
40.726471611,-102.1850918,1.612,1499202043,0.13903132818
40.726475124,-102.18507321,1.632,1499202044,0.13903132818
40.726479862,-102.18505353,1.719,1499202045,0.14974062612
40.726484405,-102.1850349,1.704,1499202046,0.12528930869
40.726488937,-102.18501598,1.698,1499202047,0.1457601791
40.726493629,-102.18499691,1.72,1499202048,0.14096468816
40.726499048,-102.18497864,1.684,1499202049,0.15791001978
40.726504466,-102.18496047,1.65,1499202050,0.14744713046
40.726509063,-102.18494299,1.572,1499202051,0.14213986776
40.726514219,-102.1849264,1.621,1499202052,0.13531624429
40.726521065,-102.18490996,1.598,1499202053,0.13211293216
40.726527386,-102.18489309,1.576,1499202054,0.13489924508
40.726533098,-102.1848742,1.73,1499202055,0.13935355484
40.726538841,-102.184856,1.571,1499202056,0.14121109679
40.726545077,-102.18483984,1.637,1499202057,0.1268814875
40.726551977,-102.18482456,1.63,1499202058,0.15006285279
40.726557792,-102.1848081,1.61,1499202059,0.14433859088
40.726564449,-102.18479123,1.681,1499202060,0.14795890222
40.726570254,-102.1847748,1.558,1499202061,0.14881185515
40.726576061,-102.18475879,1.572,1499202062,0.13969473602
40.726582378,-102.18474211,1.655,1499202063,0.13590383409
40.726588331,-102.18472523,1.624,1499202064,0.13414106469
40.726593517,-102.18470699,1.631,1499202065,0.1522615759
40.726598739,-102.1846885,1.619,1499202066,0.14668895007
40.726605205,-102.18467042,1.713,1499202067,0.13076716198
40.726611632,-102.18465246,1.689,1499202068,0.13607442467
40.726617001,-102.18463427,1.64,1499202069,0.12898543807
40.726623906,-102.18461691,1.711,1499202070,0.13472865449
40.726630578,-102.18459869,1.71,1499202071,0.14964585357
40.72663717,-102.18458158,1.681,1499202072,0.13497506312
40.726643189,-102.18456507,1.61,1499202073,0.13379988352
40.726649763,-102.18454896,1.576,1499202074,0.12022845462
40.726655408,-102.18453187,1.595,1499202075,0.12712789613
40.72666096,-102.18451406,1.66,1499202076,0.13556265291
40.726666945,-102.18449644,1.627,1499202077,0.13506983566
40.726673065,-102.18447859,1.677,1499202078,0.15656424959
40.726679735,-102.18446107,1.645,1499202079,0.14409218225
40.726686689,-102.18444419,1.654,1499202080,0.13597965213
40.726693837,-102.18442672,1.695,1499202081,0.16153033112
40.726700987,-102.1844095,1.688,1499202082,0.14703013125
40.726707329,-102.1843922,1.68,1499202083,0.16625000402
40.726714573,-102.18437465,1.693,1499202084,0.14086991561
40.726721703,-102.18435833,1.622,1499202085,0.15798583781
40.726727477,-102.18434168,1.557,1499202086,0.13345870235
40.726733983,-102.18432364,1.695,1499202087,0.12839784827
40.726740496,-102.18430641,1.668,1499202088,0.15387270922
40.726747161,-102.18428964,1.632,1499202089,0.15309557433
40.726754007,-102.18427301,1.623,1499202090,0.15664006763
40.726760817,-102.1842563,1.639,1499202091,0.12697626005
40.726767054,-102.18423926,1.63,1499202092,0.13717378623
40.726773823,-102.18422223,1.71,1499202093,0.15739824802
40.72678065,-102.18420514,1.648,1499202094,0.15023344337
40.726787255,-102.1841881,1.642,1499202095,0.13734437682
40.726794141,-102.18417089,1.625,1499202096,0.13834896583
40.726800854,-102.18415393,1.633,1499202097,0.15521847941
40.72680736,-102.18413655,1.689,1499202098,0.13084298002
40.726814059,-102.18411961,1.645,1499202099,0.13952414543
40.726820605,-102.1841033,1.6,1499202100,0.13084298002
40.726827597,-102.18408674,1.613,1499202101,0.12595271653
40.72683459,-102.18406975,1.637,1499202102,0.14433859088
40.726841681,-102.18405259,1.693,1499202103,NaN
40.726848785,-102.18403565,1.66,1499202104,0.13910714622
40.7268557,-102.18401826,1.667,1499202105,0.15233739394
40.726863464,-102.18400038,1.772,1499202106,0.14492618067
40.726870897,-102.18398313,1.67,1499202107,0.16499900638
40.726877204,-102.1839668,1.631,1499202108,0.15470670765
40.726883658,-102.18394944,1.668,1499202109,0.15959697113
40.72689267,-102.18393099,1.851,1499202110,0.16094274132
40.726901986,-102.18391293,1.83,1499202111,0.13859537446
40.726908655,-102.1838957,1.661,1499202112,0.16094274132
40.726915709,-102.18387861,1.674,1499202113,0.16524541501
40.726921871,-102.18386212,1.654,1499202114,0.16179569425
40.726928268,-102.18384574,1.613,1499202115,0.17923384312
40.726934859,-102.18382972,1.595,1499202116,0.16094274132
40.726940409,-102.18381408,1.539,1499202117,0.17140563064
40.726947464,-102.18379751,1.657,1499202118,0.16338787306
40.726954897,-102.183782,1.669,1499202119,0.17223962906
40.72696135,-102.18376574,1.616,1499202120,0.1628761013
40.726968883,-102.18374823,1.771,1499202121,0.16617418598
40.726976953,-102.18373032,1.691,1499202122,0.18539405875
40.726982991,-102.18371366,1.582,1499202123,0.18126197565
40.726989753,-102.18369705,1.676,1499202124,0.19517458572
40.726996268,-102.18368054,1.653,1499202125,0.1965203559
40.727002948,-102.1836638,1.666,1499202126,0.17140563064
40.727010724,-102.18364646,1.747,1499202127,0.15546488803
40.727018142,-102.18362998,1.718,1499202128,0.17991620546
40.727025694,-102.18361326,1.725,1499202129,0.19500399513
40.727034561,-102.18359734,1.767,1499202130,0.19382881554
40.727044168,-102.18358016,1.875,1499202131,0.20226357232
40.727051294,-102.18356483,1.609,1499202132,0.20309757075
40.727058567,-102.18354913,1.599,1499202133,0.17957502429
40.727065611,-102.18353301,1.622,1499202134,0.21532322946
40.727072606,-102.18351659,1.648,1499202135,0.20815842482
40.727080576,-102.18349961,1.733,1499202136,0.21473563966
40.727088463,-102.18348391,1.69,1499202137,0.18531824071
40.727096574,-102.18346708,1.74,1499202138,0.21373105065
40.727106548,-102.18344992,1.935,1499202139,0.19534517631
40.727115479,-102.18343399,1.806,1499202140,0.1929758626
