Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.21429598,40.98883568,AULT,SCHALE,WEST MUCKS15,,On,-459.67,5.421,10/15/2015,Yes,785.75,28.11,28.11,10.00,3.691,25.87,1686.5,1686.5,Grain Harvest,2010385416,SOYBEANS
-86.21431683,40.98883748,AULT,SCHALE,WEST MUCKS15,,On,-459.67,6.073,10/15/2015,Yes,785.78,32.78,32.78,10.00,3.691,24.85,1966.7,1966.7,Grain Harvest,2010385416,SOYBEANS
-86.21433725,40.98883885,AULT,SCHALE,WEST MUCKS15,,On,-459.67,5.672,10/15/2015,Yes,785.83,32.42,32.42,10.00,3.648,23.74,1945.3,1945.3,Grain Harvest,2010385416,SOYBEANS
-86.21435872,40.98884053,AULT,SCHALE,WEST MUCKS15,,On,-459.67,7.155,10/15/2015,Yes,785.89,41.07,41.07,10.00,3.789,22.76,2464.3,2464.3,Grain Harvest,2010385416,SOYBEANS
-86.21438009,40.98884191,AULT,SCHALE,WEST MUCKS15,,On,-459.67,7.154,10/15/2015,Yes,785.78,42.01,42.01,10.10,3.812,22.12,2520.6,2520.6,Grain Harvest,2010385416,SOYBEANS
-86.21440138,40.98884267,AULT,SCHALE,WEST MUCKS15,,On,-459.67,6.862,10/15/2015,Yes,785.74,41.50,41.50,10.10,3.763,21.75,2490.3,2490.3,Grain Harvest,2010385416,SOYBEANS
-86.21442316,40.98884339,AULT,SCHALE,WEST MUCKS15,,On,-459.67,6.498,10/15/2015,Yes,785.73,38.87,38.87,10.10,3.738,22.14,2332.2,2332.2,Grain Harvest,2010385416,SOYBEANS
-86.21444504,40.98884393,AULT,SCHALE,WEST MUCKS15,,On,-459.67,7.819,10/15/2015,Yes,785.65,44.56,44.56,10.10,3.801,22.86,2673.3,2673.3,Grain Harvest,2010385416,SOYBEANS
-86.21446575,40.98884405,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.64,10/15/2015,Yes,785.70,64.27,64.27,10.10,3.789,23.66,3856.0,3856.0,Grain Harvest,2010385416,SOYBEANS
-86.21448690,40.98884427,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.92,10/15/2015,Yes,785.70,57.08,57.08,9.900,3.724,25.44,3424.7,3424.7,Grain Harvest,2010385416,SOYBEANS
-86.21450820,40.98884437,AULT,SCHALE,WEST MUCKS15,,On,-459.67,7.228,10/15/2015,Yes,785.75,37.71,37.71,10.80,3.713,25.55,2262.7,2262.7,Grain Harvest,2010385416,SOYBEANS
-86.21452955,40.98884460,AULT,SCHALE,WEST MUCKS15,,On,-459.67,5.471,10/15/2015,Yes,786.01,27.44,27.44,11.10,3.774,26.15,1646.6,1646.6,Grain Harvest,2010385416,SOYBEANS
-86.21455159,40.98884452,AULT,SCHALE,WEST MUCKS15,,On,-459.67,4.665,10/15/2015,Yes,785.98,23.04,23.04,11.10,3.756,26.69,1382.5,1382.5,Grain Harvest,2010385416,SOYBEANS
-86.21457380,40.98884436,AULT,SCHALE,WEST MUCKS15,,On,-459.67,5.772,10/15/2015,Yes,785.99,27.17,27.17,11.10,3.839,27.39,1630.3,1630.3,Grain Harvest,2010385416,SOYBEANS
-86.21459619,40.98884442,AULT,SCHALE,WEST MUCKS15,,On,-459.67,15.67,10/15/2015,Yes,785.95,71.79,71.79,11.10,3.843,28.11,4307.4,4307.4,Grain Harvest,2010385416,SOYBEANS
-86.21461804,40.98884484,AULT,SCHALE,WEST MUCKS15,,On,-459.67,18.09,10/15/2015,Yes,785.88,81.71,81.71,11.10,3.821,28.68,4902.7,4902.7,Grain Harvest,2010385416,SOYBEANS
-86.21463971,40.98884506,AULT,SCHALE,WEST MUCKS15,,On,-459.67,8.596,10/15/2015,Yes,785.94,38.19,38.19,11.10,3.836,29.04,2291.7,2291.7,Grain Harvest,2010385416,SOYBEANS
-86.21466144,40.98884550,AULT,SCHALE,WEST MUCKS15,,On,-459.67,3.541,10/15/2015,Yes,786.06,15.65,15.65,11.10,3.810,29.41,938.80,938.80,Grain Harvest,2010385416,SOYBEANS
-86.21463262,40.98884495,AULT,SCHALE,WEST MUCKS15,,On,-459.67,1.784,10/15/2015,Yes,785.86,61.74,61.74,11.20,0.488,29.33,3704.6,3704.6,Grain Harvest,2010385416,SOYBEANS
-86.21464565,40.98884514,AULT,SCHALE,WEST MUCKS15,,On,-459.67,5.436,10/15/2015,Yes,785.83,47.92,47.92,11.10,1.915,29.32,2875.2,2875.2,Grain Harvest,2010385416,SOYBEANS
-86.21465939,40.98884544,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.01,10/15/2015,Yes,785.84,72.93,72.93,11.20,2.309,29.42,4375.6,4375.6,Grain Harvest,2010385416,SOYBEANS
-86.21467569,40.98884569,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.51,10/15/2015,Yes,785.80,77.67,77.67,11.20,2.709,29.44,4660.2,4660.2,Grain Harvest,2010385416,SOYBEANS
-86.21469109,40.98884593,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.04,10/15/2015,Yes,785.98,78.18,78.18,11.20,2.801,29.48,4690.9,4690.9,Grain Harvest,2010385416,SOYBEANS
-86.21470885,40.98884592,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.89,10/15/2015,Yes,786.12,75.80,75.80,11.20,2.863,29.39,4548.1,4548.1,Grain Harvest,2010385416,SOYBEANS
-86.21472666,40.98884584,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.06,10/15/2015,Yes,786.04,67.03,67.03,11.20,3.029,29.40,4021.6,4021.6,Grain Harvest,2010385416,SOYBEANS
-86.21474546,40.98884569,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.28,10/15/2015,Yes,785.96,70.22,70.22,11.20,3.172,29.52,4213.0,4213.0,Grain Harvest,2010385416,SOYBEANS
-86.21476335,40.98884564,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.07,10/15/2015,Yes,785.99,63.79,63.79,11.20,3.147,29.76,3827.4,3827.4,Grain Harvest,2010385416,SOYBEANS
-86.21478198,40.98884591,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.65,10/15/2015,Yes,785.92,66.00,66.00,11.20,3.170,29.94,3960.2,3960.2,Grain Harvest,2010385416,SOYBEANS
-86.21480037,40.98884617,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.85,10/15/2015,Yes,785.88,61.00,61.00,11.20,3.206,30.00,3659.8,3659.8,Grain Harvest,2010385416,SOYBEANS
-86.21481836,40.98884628,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.78,10/15/2015,Yes,785.99,61.20,61.20,11.20,3.176,29.99,3672.1,3672.1,Grain Harvest,2010385416,SOYBEANS
-86.21483794,40.98884647,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.68,10/15/2015,Yes,785.83,52.13,52.13,11.20,3.380,30.00,3127.9,3127.9,Grain Harvest,2010385416,SOYBEANS
-86.21485781,40.98884727,AULT,SCHALE,WEST MUCKS15,,On,-459.67,9.928,10/15/2015,Yes,785.81,48.08,48.08,11.20,3.407,30.00,2885.1,2885.1,Grain Harvest,2010385416,SOYBEANS
-86.21487741,40.98884785,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.46,10/15/2015,Yes,785.80,50.41,50.41,11.20,3.440,29.87,3024.5,3024.5,Grain Harvest,2010385416,SOYBEANS
-86.21489754,40.98884828,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.62,10/15/2015,Yes,785.84,56.68,56.68,11.20,3.409,29.77,3400.7,3400.7,Grain Harvest,2010385416,SOYBEANS
-86.21491937,40.98884842,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.65,10/15/2015,Yes,785.72,52.82,52.82,11.20,3.669,29.75,3169.1,3169.1,Grain Harvest,2010385416,SOYBEANS
-86.21494062,40.98884873,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.39,10/15/2015,Yes,785.66,55.25,55.25,11.20,3.711,29.90,3315.0,3315.0,Grain Harvest,2010385416,SOYBEANS
-86.21496188,40.98884900,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.55,10/15/2015,Yes,785.75,55.72,55.72,11.20,3.718,30.00,3343.1,3343.1,Grain Harvest,2010385416,SOYBEANS
-86.21498300,40.98884942,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.59,10/15/2015,Yes,785.75,56.29,56.29,11.20,3.691,30.00,3377.7,3377.7,Grain Harvest,2010385416,SOYBEANS
-86.21500438,40.98884996,AULT,SCHALE,WEST MUCKS15,,On,-459.67,14.07,10/15/2015,Yes,785.76,62.72,62.72,11.20,3.702,30.00,3763.0,3763.0,Grain Harvest,2010385416,SOYBEANS
-86.21502562,40.98885042,AULT,SCHALE,WEST MUCKS15,,On,-459.67,14.61,10/15/2015,Yes,785.77,65.69,65.69,11.20,3.669,30.00,3941.6,3941.6,Grain Harvest,2010385416,SOYBEANS
-86.21504674,40.98885108,AULT,SCHALE,WEST MUCKS15,,On,-459.67,14.22,10/15/2015,Yes,785.74,62.79,62.79,11.20,3.736,30.00,3767.3,3767.3,Grain Harvest,2010385416,SOYBEANS
-86.21506812,40.98885144,AULT,SCHALE,WEST MUCKS15,,On,-459.67,14.49,10/15/2015,Yes,785.75,65.15,65.15,11.20,3.669,30.00,3909.3,3909.3,Grain Harvest,2010385416,SOYBEANS
-86.21508889,40.98885159,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.63,10/15/2015,Yes,785.89,56.45,56.45,11.20,3.691,30.00,3387.1,3387.1,Grain Harvest,2010385416,SOYBEANS
-86.21510972,40.98885148,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.10,10/15/2015,Yes,785.92,59.37,59.37,11.20,3.642,30.00,3562.1,3562.1,Grain Harvest,2010385416,SOYBEANS
-86.21513099,40.98885111,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.22,10/15/2015,Yes,785.94,59.80,59.80,11.20,3.648,30.00,3587.8,3587.8,Grain Harvest,2010385416,SOYBEANS
-86.21515249,40.98885075,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.87,10/15/2015,Yes,785.99,56.75,56.75,11.20,3.745,29.97,3404.8,3404.8,Grain Harvest,2010385416,SOYBEANS
-86.21517401,40.98885051,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.57,10/15/2015,Yes,786.09,55.72,55.72,11.20,3.733,29.90,3343.2,3343.2,Grain Harvest,2010385416,SOYBEANS
-86.21519592,40.98885010,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.88,10/15/2015,Yes,785.98,51.53,51.53,11.20,3.805,30.00,3092.0,3092.0,Grain Harvest,2010385416,SOYBEANS
-86.21521760,40.98885029,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.70,10/15/2015,Yes,786.25,50.85,50.85,11.20,3.798,30.00,3050.7,3050.7,Grain Harvest,2010385416,SOYBEANS
-86.21523945,40.98885013,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.18,10/15/2015,Yes,786.24,57.55,57.55,11.20,3.778,30.00,3453.1,3453.1,Grain Harvest,2010385416,SOYBEANS
-86.21526153,40.98884981,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.36,10/15/2015,Yes,786.27,53.69,53.69,11.20,3.798,30.00,3221.6,3221.6,Grain Harvest,2010385416,SOYBEANS
-86.21528380,40.98885006,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.40,10/15/2015,Yes,786.22,53.34,53.34,11.20,3.836,30.00,3200.3,3200.3,Grain Harvest,2010385416,SOYBEANS
-86.21530571,40.98885027,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.57,10/15/2015,Yes,786.25,49.00,49.00,11.20,3.897,30.00,2940.1,2940.1,Grain Harvest,2010385416,SOYBEANS
-86.21532776,40.98885061,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.71,10/15/2015,Yes,786.28,55.21,55.21,11.20,3.798,30.00,3312.8,3312.8,Grain Harvest,2010385416,SOYBEANS
-86.21535002,40.98885093,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.51,10/15/2015,Yes,786.25,53.98,53.98,11.20,3.825,30.00,3238.6,3238.6,Grain Harvest,2010385416,SOYBEANS
-86.21537198,40.98885082,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.26,10/15/2015,Yes,786.17,52.87,52.87,11.20,3.825,30.00,3172.4,3172.4,Grain Harvest,2010385416,SOYBEANS
-86.21539341,40.98885049,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.51,10/15/2015,Yes,786.19,54.71,54.71,11.20,3.774,30.00,3282.8,3282.8,Grain Harvest,2010385416,SOYBEANS
-86.21541513,40.98884960,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.79,10/15/2015,Yes,786.19,55.27,55.27,11.20,3.821,29.99,3316.2,3316.2,Grain Harvest,2010385416,SOYBEANS
-86.21543699,40.98884888,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.39,10/15/2015,Yes,786.15,57.46,57.46,11.20,3.852,29.95,3447.6,3447.6,Grain Harvest,2010385416,SOYBEANS
-86.21545844,40.98884827,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.93,10/15/2015,Yes,786.04,56.89,56.89,11.20,3.767,29.86,3413.4,3413.4,Grain Harvest,2010385416,SOYBEANS
-86.21547963,40.98884804,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.56,10/15/2015,Yes,786.16,59.14,59.14,11.20,3.810,29.80,3548.7,3548.7,Grain Harvest,2010385416,SOYBEANS
-86.21550065,40.98884850,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.87,10/15/2015,Yes,786.24,57.26,57.26,11.20,3.749,29.68,3435.5,3435.5,Grain Harvest,2010385416,SOYBEANS
-86.21552125,40.98884873,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.52,10/15/2015,Yes,786.42,52.18,52.18,11.20,3.724,29.33,3131.0,3131.0,Grain Harvest,2010385416,SOYBEANS
-86.21554205,40.98884848,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.40,10/15/2015,Yes,786.52,51.90,51.90,11.20,3.749,29.01,3114.1,3114.1,Grain Harvest,2010385416,SOYBEANS
-86.21556291,40.98884787,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.85,10/15/2015,Yes,786.63,54.57,54.57,11.20,3.718,28.92,3274.2,3274.2,Grain Harvest,2010385416,SOYBEANS
-86.21558330,40.98884729,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.85,10/15/2015,Yes,786.84,54.37,54.37,11.20,3.722,29.00,3262.1,3262.1,Grain Harvest,2010385416,SOYBEANS
-86.21560432,40.98884679,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.92,10/15/2015,Yes,787.04,57.98,57.98,11.20,3.760,29.34,3478.6,3478.6,Grain Harvest,2010385416,SOYBEANS
-86.21562564,40.98884644,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.45,10/15/2015,Yes,787.12,55.79,55.79,11.20,3.722,29.67,3347.1,3347.1,Grain Harvest,2010385416,SOYBEANS
-86.21564729,40.98884669,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.96,10/15/2015,Yes,787.31,51.77,51.77,11.20,3.821,29.93,3106.3,3106.3,Grain Harvest,2010385416,SOYBEANS
-86.21566884,40.98884682,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.39,10/15/2015,Yes,787.36,53.98,53.98,11.20,3.787,29.99,3238.8,3238.8,Grain Harvest,2010385416,SOYBEANS
-86.21569061,40.98884755,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.38,10/15/2015,Yes,787.42,53.41,53.41,11.20,3.825,30.00,3204.4,3204.4,Grain Harvest,2010385416,SOYBEANS
-86.21571232,40.98884825,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.68,10/15/2015,Yes,787.45,54.92,54.92,11.20,3.810,30.00,3295.1,3295.1,Grain Harvest,2010385416,SOYBEANS
-86.21573448,40.98884930,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.75,10/15/2015,Yes,787.28,54.93,54.93,11.20,3.859,29.78,3296.1,3296.1,Grain Harvest,2010385416,SOYBEANS
-86.21575712,40.98884987,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.93,10/15/2015,Yes,787.25,56.80,56.80,11.20,3.839,29.36,3407.8,3407.8,Grain Harvest,2010385416,SOYBEANS
-86.21577969,40.98885004,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.55,10/15/2015,Yes,787.21,59.21,59.21,11.20,3.888,29.14,3552.7,3552.7,Grain Harvest,2010385416,SOYBEANS
-86.21580192,40.98884999,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.06,10/15/2015,Yes,787.18,56.58,56.58,11.20,3.935,29.04,3395.0,3395.0,Grain Harvest,2010385416,SOYBEANS
-86.21582408,40.98884990,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.61,10/15/2015,Yes,787.17,59.25,59.25,11.20,3.919,29.01,3554.9,3554.9,Grain Harvest,2010385416,SOYBEANS
-86.21584608,40.98884993,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.73,10/15/2015,Yes,787.27,60.04,60.04,11.20,3.888,29.11,3602.2,3602.2,Grain Harvest,2010385416,SOYBEANS
-86.21586785,40.98885019,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.46,10/15/2015,Yes,787.26,59.02,59.02,11.20,3.870,29.16,3541.2,3541.2,Grain Harvest,2010385416,SOYBEANS
-86.21588946,40.98885024,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.23,10/15/2015,Yes,787.19,58.24,58.24,11.20,3.854,29.17,3494.5,3494.5,Grain Harvest,2010385416,SOYBEANS
-86.21591126,40.98885051,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.26,10/15/2015,Yes,787.20,57.91,57.91,11.20,3.865,29.33,3474.3,3474.3,Grain Harvest,2010385416,SOYBEANS
-86.21593292,40.98885059,AULT,SCHALE,WEST MUCKS15,,On,-459.67,14.11,10/15/2015,Yes,787.23,61.48,61.48,11.20,3.865,29.39,3688.7,3688.7,Grain Harvest,2010385416,SOYBEANS
-86.21595463,40.98885065,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.61,10/15/2015,Yes,787.27,58.92,58.92,11.20,3.881,29.45,3535.3,3535.3,Grain Harvest,2010385416,SOYBEANS
-86.21597632,40.98885078,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.70,10/15/2015,Yes,787.35,55.35,55.35,11.20,3.848,29.51,3321.2,3321.2,Grain Harvest,2010385416,SOYBEANS
-86.21599751,40.98885090,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.91,10/15/2015,Yes,787.13,56.32,56.32,11.20,3.836,29.57,3379.1,3379.1,Grain Harvest,2010385416,SOYBEANS
-86.21601891,40.98885180,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.83,10/15/2015,Yes,787.28,51.61,51.61,11.20,3.812,29.78,3096.6,3096.6,Grain Harvest,2010385416,SOYBEANS
-86.21603991,40.98885306,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.90,10/15/2015,Yes,787.42,47.88,47.88,11.20,3.787,29.75,2873.0,2873.0,Grain Harvest,2010385416,SOYBEANS
-86.21606099,40.98885397,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.80,10/15/2015,Yes,787.56,51.59,51.59,11.20,3.810,29.71,3095.6,3095.6,Grain Harvest,2010385416,SOYBEANS
-86.21608240,40.98885477,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.75,10/15/2015,Yes,787.69,47.44,47.44,11.20,3.789,29.61,2846.1,2846.1,Grain Harvest,2010385416,SOYBEANS
-86.21610417,40.98885580,AULT,SCHALE,WEST MUCKS15,,On,-459.67,9.433,10/15/2015,Yes,787.79,40.84,40.84,11.20,3.877,29.49,2450.3,2450.3,Grain Harvest,2010385416,SOYBEANS
-86.21612605,40.98885669,AULT,SCHALE,WEST MUCKS15,,On,-459.67,8.241,10/15/2015,Yes,787.72,36.32,36.32,11.20,3.825,29.37,2178.9,2178.9,Grain Harvest,2010385416,SOYBEANS
-86.21614796,40.98885768,AULT,SCHALE,WEST MUCKS15,,On,-459.67,9.021,10/15/2015,Yes,787.82,39.61,39.61,11.20,3.843,29.33,2376.7,2376.7,Grain Harvest,2010385416,SOYBEANS
-86.21616985,40.98885893,AULT,SCHALE,WEST MUCKS15,,On,-459.67,9.937,10/15/2015,Yes,787.89,43.49,43.49,11.20,3.859,29.31,2609.6,2609.6,Grain Harvest,2010385416,SOYBEANS
-86.21619146,40.98885976,AULT,SCHALE,WEST MUCKS15,,On,-459.67,9.631,10/15/2015,Yes,788.08,41.83,41.83,11.20,3.886,29.33,2510.0,2510.0,Grain Harvest,2010385416,SOYBEANS
-86.21621240,40.98886062,AULT,SCHALE,WEST MUCKS15,,On,-459.67,6.662,10/15/2015,Yes,788.24,29.25,29.25,11.20,3.839,29.37,1755.0,1755.0,Grain Harvest,2010385416,SOYBEANS
-86.21623370,40.98886147,AULT,SCHALE,WEST MUCKS15,,On,-459.67,5.004,10/15/2015,Yes,788.42,22.06,22.06,11.20,3.827,29.34,1323.4,1323.4,Grain Harvest,2010385416,SOYBEANS
-86.21625526,40.98886247,AULT,SCHALE,WEST MUCKS15,,On,-459.67,2.577,10/15/2015,Yes,788.78,11.35,11.35,11.20,3.832,29.33,681.14,681.14,Grain Harvest,2010385416,SOYBEANS
-86.21627690,40.98886399,AULT,SCHALE,WEST MUCKS15,,On,-459.67,1.590,10/15/2015,Yes,788.86,6.902,6.902,11.20,3.801,30.00,414.09,414.09,Grain Harvest,2010385416,SOYBEANS
-86.21626318,40.98878299,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.29,10/15/2015,Yes,787.41,59.33,59.33,11.20,3.141,30.00,3560.0,3560.0,Grain Harvest,2010385416,SOYBEANS
-86.21624461,40.98878253,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.96,10/15/2015,Yes,787.32,59.55,59.55,11.20,3.123,29.16,3572.8,3572.8,Grain Harvest,2010385416,SOYBEANS
-86.21622617,40.98878182,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.01,10/15/2015,Yes,787.34,64.91,64.91,11.20,3.159,28.99,3894.3,3894.3,Grain Harvest,2010385416,SOYBEANS
-86.21620797,40.98878086,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.57,10/15/2015,Yes,787.25,62.37,62.37,11.20,3.170,28.97,3742.0,3742.0,Grain Harvest,2010385416,SOYBEANS
-86.21618976,40.98877972,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.60,10/15/2015,Yes,787.28,62.61,62.61,11.20,3.156,29.05,3756.7,3756.7,Grain Harvest,2010385416,SOYBEANS
-86.21617244,40.98877908,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.15,10/15/2015,Yes,787.22,59.09,59.09,11.20,3.199,29.19,3545.5,3545.5,Grain Harvest,2010385416,SOYBEANS
-86.21615420,40.98877836,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.97,10/15/2015,Yes,787.18,69.44,69.44,11.20,3.172,29.14,4166.1,4166.1,Grain Harvest,2010385416,SOYBEANS
-86.21613347,40.98877767,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.55,10/15/2015,Yes,787.07,60.78,60.78,11.20,3.516,29.07,3646.9,3646.9,Grain Harvest,2010385416,SOYBEANS
-86.21611257,40.98877725,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.16,10/15/2015,Yes,787.07,55.80,55.80,11.20,3.729,28.93,3348.3,3348.3,Grain Harvest,2010385416,SOYBEANS
-86.21609193,40.98877685,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.15,10/15/2015,Yes,787.06,57.05,57.05,11.20,3.664,28.76,3422.8,3422.8,Grain Harvest,2010385416,SOYBEANS
-86.21607119,40.98877659,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.16,10/15/2015,Yes,787.20,53.04,53.04,11.20,3.642,28.59,3182.5,3182.5,Grain Harvest,2010385416,SOYBEANS
-86.21605073,40.98877625,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.44,10/15/2015,Yes,787.24,54.06,54.06,11.20,3.691,28.37,3243.7,3243.7,Grain Harvest,2010385416,SOYBEANS
-86.21603035,40.98877619,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.85,10/15/2015,Yes,787.26,57.25,57.25,11.20,3.635,28.19,3434.7,3434.7,Grain Harvest,2010385416,SOYBEANS
-86.21600968,40.98877601,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.31,10/15/2015,Yes,787.25,55.06,55.06,11.20,3.648,27.86,3303.4,3303.4,Grain Harvest,2010385416,SOYBEANS
-86.21598867,40.98877615,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.53,10/15/2015,Yes,787.31,56.27,56.27,11.20,3.680,27.55,3376.2,3376.2,Grain Harvest,2010385416,SOYBEANS
-86.21596790,40.98877612,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.93,10/15/2015,Yes,787.37,58.11,58.11,11.20,3.724,27.28,3486.7,3486.7,Grain Harvest,2010385416,SOYBEANS
-86.21594719,40.98877651,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.08,10/15/2015,Yes,787.45,60.30,60.30,11.20,3.639,27.25,3618.2,3618.2,Grain Harvest,2010385416,SOYBEANS
-86.21592601,40.98877639,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.51,10/15/2015,Yes,787.43,56.70,56.70,11.20,3.713,27.07,3401.8,3401.8,Grain Harvest,2010385416,SOYBEANS
-86.21590501,40.98877657,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.32,10/15/2015,Yes,787.46,55.64,55.64,11.20,3.718,27.09,3338.1,3338.1,Grain Harvest,2010385416,SOYBEANS
-86.21588431,40.98877653,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.20,10/15/2015,Yes,787.45,51.07,51.07,11.20,3.664,26.98,3063.9,3063.9,Grain Harvest,2010385416,SOYBEANS
-86.21586397,40.98877648,AULT,SCHALE,WEST MUCKS15,,On,-459.67,8.250,10/15/2015,Yes,787.51,41.13,41.13,11.20,3.691,26.90,2467.5,2467.5,Grain Harvest,2010385416,SOYBEANS
-86.21584384,40.98877634,AULT,SCHALE,WEST MUCKS15,,On,-459.67,7.216,10/15/2015,Yes,787.45,36.44,36.44,11.20,3.648,26.87,2186.5,2186.5,Grain Harvest,2010385416,SOYBEANS
-86.21582364,40.98877619,AULT,SCHALE,WEST MUCKS15,,On,-459.67,8.056,10/15/2015,Yes,787.67,40.92,40.92,11.20,3.626,26.87,2455.3,2455.3,Grain Harvest,2010385416,SOYBEANS
-86.21580342,40.98877597,AULT,SCHALE,WEST MUCKS15,,On,-459.67,9.755,10/15/2015,Yes,787.76,49.62,49.62,11.20,3.613,26.94,2977.0,2977.0,Grain Harvest,2010385416,SOYBEANS
-86.21578232,40.98877494,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.29,10/15/2015,Yes,787.77,56.54,56.54,11.20,3.657,27.03,3392.4,3392.4,Grain Harvest,2010385416,SOYBEANS
-86.21576062,40.98877360,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.94,10/15/2015,Yes,787.74,57.84,57.84,11.20,3.729,27.41,3470.1,3470.1,Grain Harvest,2010385416,SOYBEANS
