Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.20483570,40.98608209,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.54,10/15/2015,Yes,802.48,61.43,61.43,10.70,3.787,28.80,3685.8,3685.8,Grain Harvest,2010385416,SOYBEANS
-86.20481452,40.98608234,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.92,10/15/2015,Yes,802.40,64.24,64.24,10.80,3.738,28.70,3854.4,3854.4,Grain Harvest,2010385416,SOYBEANS
-86.20479331,40.98608256,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.35,10/15/2015,Yes,802.35,61.38,61.38,10.50,3.771,28.55,3683.0,3683.0,Grain Harvest,2010385416,SOYBEANS
-86.20477189,40.98608278,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.87,10/15/2015,Yes,802.34,63.58,63.58,10.40,3.798,28.43,3815.0,3815.0,Grain Harvest,2010385416,SOYBEANS
-86.20475042,40.98608303,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.13,10/15/2015,Yes,802.38,65.99,65.99,10.70,3.745,28.31,3959.4,3959.4,Grain Harvest,2010385416,SOYBEANS
-86.20472885,40.98608328,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.75,10/15/2015,Yes,802.35,63.29,63.29,10.70,3.805,28.25,3797.7,3797.7,Grain Harvest,2010385416,SOYBEANS
-86.20470644,40.98608392,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.28,10/15/2015,Yes,802.28,63.93,63.93,10.50,3.919,28.22,3835.9,3835.9,Grain Harvest,2010385416,SOYBEANS
-86.20468473,40.98608440,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.42,10/15/2015,Yes,802.30,63.93,63.93,10.30,3.950,28.25,3835.8,3835.8,Grain Harvest,2010385416,SOYBEANS
-86.20466229,40.98608494,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.23,10/15/2015,Yes,802.23,63.62,63.62,10.40,3.924,28.23,3817.1,3817.1,Grain Harvest,2010385416,SOYBEANS
-86.20464026,40.98608587,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.02,10/15/2015,Yes,802.32,63.64,63.64,10.30,3.865,28.21,3818.1,3818.1,Grain Harvest,2010385416,SOYBEANS
-86.20461808,40.98608678,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.32,10/15/2015,Yes,802.25,63.82,63.82,10.10,3.915,28.37,3829.1,3829.1,Grain Harvest,2010385416,SOYBEANS
-86.20459590,40.98608737,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.41,10/15/2015,Yes,802.17,63.15,63.15,10.10,3.944,28.64,3788.8,3788.8,Grain Harvest,2010385416,SOYBEANS
-86.20457379,40.98608773,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.14,10/15/2015,Yes,802.13,66.72,66.72,10.20,3.901,28.78,4003.3,4003.3,Grain Harvest,2010385416,SOYBEANS
-86.20455152,40.98608816,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.31,10/15/2015,Yes,802.17,59.42,59.42,10.10,3.848,28.82,3565.2,3565.2,Grain Harvest,2010385416,SOYBEANS
-86.20452957,40.98608857,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.41,10/15/2015,Yes,802.19,58.97,58.97,9.900,3.901,28.85,3538.0,3538.0,Grain Harvest,2010385416,SOYBEANS
-86.20450751,40.98608892,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.96,10/15/2015,Yes,802.22,61.08,61.08,10.20,3.924,28.84,3664.9,3664.9,Grain Harvest,2010385416,SOYBEANS
-86.20448513,40.98608911,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.02,10/15/2015,Yes,802.33,61.86,61.86,10.20,3.897,28.78,3711.9,3711.9,Grain Harvest,2010385416,SOYBEANS
-86.20446315,40.98608987,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.67,10/15/2015,Yes,802.38,60.07,60.07,10.20,3.935,28.63,3604.1,3604.1,Grain Harvest,2010385416,SOYBEANS
-86.20444146,40.98609067,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.56,10/15/2015,Yes,802.49,55.56,55.56,9.900,3.915,28.59,3333.6,3333.6,Grain Harvest,2010385416,SOYBEANS
-86.20441911,40.98609155,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.12,10/15/2015,Yes,802.49,53.78,53.78,9.900,3.910,28.54,3226.6,3226.6,Grain Harvest,2010385416,SOYBEANS
-86.20439706,40.98609207,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.22,10/15/2015,Yes,802.56,54.61,54.61,10.20,3.886,28.51,3276.6,3276.6,Grain Harvest,2010385416,SOYBEANS
-86.20437503,40.98609270,AULT,SCHALE,EAST MUCK19,,On,-459.67,11.92,10/15/2015,Yes,802.70,53.02,53.02,10.20,3.908,28.48,3181.4,3181.4,Grain Harvest,2010385416,SOYBEANS
-86.20435242,40.98609331,AULT,SCHALE,EAST MUCK19,,On,-459.67,11.93,10/15/2015,Yes,802.76,52.32,52.32,10.20,3.957,28.52,3139.1,3139.1,Grain Harvest,2010385416,SOYBEANS
-86.20432999,40.98609342,AULT,SCHALE,EAST MUCK19,,On,-459.67,10.75,10/15/2015,Yes,802.82,47.40,47.40,10.10,3.910,28.70,2844.1,2844.1,Grain Harvest,2010385416,SOYBEANS
-86.20430764,40.98609377,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.97,10/15/2015,Yes,802.83,56.64,56.64,9.800,3.944,28.73,3398.6,3398.6,Grain Harvest,2010385416,SOYBEANS
-86.20428481,40.98609419,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.67,10/15/2015,Yes,802.79,55.37,55.37,9.800,3.908,28.98,3322.1,3322.1,Grain Harvest,2010385416,SOYBEANS
-86.20426253,40.98609400,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.67,10/15/2015,Yes,802.81,54.70,54.70,10.00,3.915,29.30,3282.1,3282.1,Grain Harvest,2010385416,SOYBEANS
-86.20423965,40.98609414,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.66,10/15/2015,Yes,802.74,53.71,53.71,10.10,3.973,29.37,3222.6,3222.6,Grain Harvest,2010385416,SOYBEANS
-86.20421698,40.98609393,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.58,10/15/2015,Yes,802.63,53.87,53.87,9.900,3.908,29.59,3232.1,3232.1,Grain Harvest,2010385416,SOYBEANS
-86.20419461,40.98609360,AULT,SCHALE,EAST MUCK19,,On,-459.67,11.38,10/15/2015,Yes,802.50,48.11,48.11,9.800,3.946,29.67,2886.7,2886.7,Grain Harvest,2010385416,SOYBEANS
-86.20417243,40.98609297,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.12,10/15/2015,Yes,802.50,51.25,51.25,10.00,3.944,29.69,3074.7,3074.7,Grain Harvest,2010385416,SOYBEANS
-86.20414952,40.98609210,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.76,10/15/2015,Yes,802.38,54.21,54.21,10.10,3.937,29.60,3252.3,3252.3,Grain Harvest,2010385416,SOYBEANS
-86.20412716,40.98609119,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.21,10/15/2015,Yes,802.28,56.21,56.21,10.20,3.950,29.45,3372.5,3372.5,Grain Harvest,2010385416,SOYBEANS
-86.20410486,40.98609048,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.10,10/15/2015,Yes,802.16,51.81,51.81,10.00,3.935,29.37,3108.6,3108.6,Grain Harvest,2010385416,SOYBEANS
-86.20408265,40.98609020,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.10,10/15/2015,Yes,802.15,55.79,55.79,10.00,3.957,29.36,3347.6,3347.6,Grain Harvest,2010385416,SOYBEANS
-86.20406023,40.98608961,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.02,10/15/2015,Yes,802.01,55.19,55.19,10.00,3.957,29.52,3311.7,3311.7,Grain Harvest,2010385416,SOYBEANS
-86.20403778,40.98608905,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.78,10/15/2015,Yes,801.93,58.95,58.95,10.10,3.928,29.46,3537.1,3537.1,Grain Harvest,2010385416,SOYBEANS
-86.20401536,40.98608865,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.57,10/15/2015,Yes,801.85,58.04,58.04,10.00,3.941,29.36,3482.2,3482.2,Grain Harvest,2010385416,SOYBEANS
-86.20399290,40.98608832,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.93,10/15/2015,Yes,801.70,59.61,59.61,9.900,3.957,29.23,3576.6,3576.6,Grain Harvest,2010385416,SOYBEANS
-86.20397004,40.98608744,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.04,10/15/2015,Yes,801.53,60.33,60.33,9.900,3.957,29.12,3619.9,3619.9,Grain Harvest,2010385416,SOYBEANS
-86.20394751,40.98608662,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.28,10/15/2015,Yes,801.32,62.35,62.35,10.00,3.930,28.85,3741.0,3741.0,Grain Harvest,2010385416,SOYBEANS
-86.20392485,40.98608552,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.28,10/15/2015,Yes,801.11,62.88,62.88,10.00,3.930,28.61,3772.8,3772.8,Grain Harvest,2010385416,SOYBEANS
-86.20390281,40.98608437,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.52,10/15/2015,Yes,801.00,58.88,58.88,10.10,4.000,28.42,3532.6,3532.6,Grain Harvest,2010385416,SOYBEANS
-86.20388049,40.98608334,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.42,10/15/2015,Yes,800.88,60.18,60.18,10.00,3.915,28.19,3611.0,3611.0,Grain Harvest,2010385416,SOYBEANS
-86.20385824,40.98608257,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.32,10/15/2015,Yes,800.79,64.05,64.05,10.10,3.953,28.01,3842.8,3842.8,Grain Harvest,2010385416,SOYBEANS
-86.20383580,40.98608244,AULT,SCHALE,EAST MUCK19,,On,-459.67,16.66,10/15/2015,Yes,800.63,75.41,75.41,10.10,3.919,27.91,4524.7,4524.7,Grain Harvest,2010385416,SOYBEANS
-86.20381351,40.98608256,AULT,SCHALE,EAST MUCK19,,On,-459.67,16.99,10/15/2015,Yes,800.60,76.50,76.50,10.10,3.924,28.01,4590.2,4590.2,Grain Harvest,2010385416,SOYBEANS
-86.20379084,40.98608245,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.68,10/15/2015,Yes,800.44,69.63,69.63,10.10,3.957,28.18,4177.6,4177.6,Grain Harvest,2010385416,SOYBEANS
-86.20376814,40.98608214,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.07,10/15/2015,Yes,800.29,67.40,67.40,10.10,3.924,28.22,4044.1,4044.1,Grain Harvest,2010385416,SOYBEANS
-86.20374606,40.98608204,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.13,10/15/2015,Yes,800.17,67.79,67.79,10.10,3.919,28.19,4067.4,4067.4,Grain Harvest,2010385416,SOYBEANS
-86.20372375,40.98608205,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.24,10/15/2015,Yes,799.99,58.81,58.81,10.10,3.944,28.25,3528.4,3528.4,Grain Harvest,2010385416,SOYBEANS
-86.20370174,40.98608226,AULT,SCHALE,EAST MUCK19,,On,-459.67,9.153,10/15/2015,Yes,799.95,40.84,40.84,10.10,3.910,28.37,2450.3,2450.3,Grain Harvest,2010385416,SOYBEANS
-86.20367962,40.98608247,AULT,SCHALE,EAST MUCK19,,On,-459.67,7.036,10/15/2015,Yes,799.93,31.01,31.01,10.20,3.924,28.63,1860.7,1860.7,Grain Harvest,2010385416,SOYBEANS
-86.20365725,40.98608271,AULT,SCHALE,EAST MUCK19,,On,-459.67,6.058,10/15/2015,Yes,799.90,26.44,26.44,10.20,3.930,28.86,1586.3,1586.3,Grain Harvest,2010385416,SOYBEANS
-86.20363503,40.98608289,AULT,SCHALE,EAST MUCK19,,On,-459.67,4.309,10/15/2015,Yes,799.84,18.54,18.54,9.900,3.962,29.04,1112.5,1112.5,Grain Harvest,2010385416,SOYBEANS
-86.20361266,40.98608264,AULT,SCHALE,EAST MUCK19,,On,-459.67,4.112,10/15/2015,Yes,799.83,17.77,17.77,9.600,3.919,29.22,1066.4,1066.4,Grain Harvest,2010385416,SOYBEANS
-86.20359067,40.98608132,AULT,SCHALE,EAST MUCK19,,On,-459.67,3.562,10/15/2015,Yes,799.77,15.33,15.33,9.700,3.924,29.31,919.72,919.72,Grain Harvest,2010385416,SOYBEANS
-86.20356828,40.98607852,AULT,SCHALE,EAST MUCK19,,On,-459.67,2.213,10/15/2015,Yes,799.72,9.629,9.629,9.800,3.915,29.06,577.73,577.73,Grain Harvest,2010385416,SOYBEANS
-86.20350324,40.98606854,AULT,SCHALE,EAST MUCK19,,On,-459.67,2.329,10/15/2015,Yes,799.74,11.32,11.32,9.900,3.897,26.14,679.13,679.13,Grain Harvest,2010385416,SOYBEANS
-86.20348188,40.98606813,AULT,SCHALE,EAST MUCK19,,On,-459.67,4.934,10/15/2015,Yes,799.77,25.11,25.11,10.00,3.870,25.13,1506.7,1506.7,Grain Harvest,2010385416,SOYBEANS
-86.20345970,40.98606977,AULT,SCHALE,EAST MUCK19,,On,-459.67,7.985,10/15/2015,Yes,799.86,40.77,40.77,10.00,3.892,24.91,2446.3,2446.3,Grain Harvest,2010385416,SOYBEANS
-86.20343748,40.98607202,AULT,SCHALE,EAST MUCK19,,On,-459.67,10.16,10/15/2015,Yes,799.88,50.29,50.29,10.00,3.908,25.58,3017.6,3017.6,Grain Harvest,2010385416,SOYBEANS
-86.20341582,40.98607384,AULT,SCHALE,EAST MUCK19,,On,-459.67,10.52,10/15/2015,Yes,799.97,50.55,50.55,10.00,3.892,26.46,3032.7,3032.7,Grain Harvest,2010385416,SOYBEANS
-86.20339413,40.98607486,AULT,SCHALE,EAST MUCK19,,On,-459.67,11.06,10/15/2015,Yes,799.97,51.90,51.90,10.10,3.901,27.05,3113.8,3113.8,Grain Harvest,2010385416,SOYBEANS
-86.20337206,40.98607608,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.13,10/15/2015,Yes,800.07,56.69,56.69,10.10,3.877,27.33,3401.6,3401.6,Grain Harvest,2010385416,SOYBEANS
-86.20335021,40.98607699,AULT,SCHALE,EAST MUCK19,,On,-459.67,11.98,10/15/2015,Yes,800.21,54.75,54.75,10.10,3.903,27.76,3284.9,3284.9,Grain Harvest,2010385416,SOYBEANS
-86.20332850,40.98607742,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.55,10/15/2015,Yes,800.35,57.28,57.28,10.10,3.870,28.03,3436.6,3436.6,Grain Harvest,2010385416,SOYBEANS
-86.20330671,40.98607798,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.04,10/15/2015,Yes,800.59,59.37,59.37,10.10,3.877,28.05,3562.2,3562.2,Grain Harvest,2010385416,SOYBEANS
-86.20328489,40.98607801,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.58,10/15/2015,Yes,800.73,57.28,57.28,10.10,3.863,28.15,3436.6,3436.6,Grain Harvest,2010385416,SOYBEANS
-86.20326276,40.98607832,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.26,10/15/2015,Yes,800.89,55.98,55.98,10.10,3.854,28.13,3358.5,3358.5,Grain Harvest,2010385416,SOYBEANS
-86.20324098,40.98607839,AULT,SCHALE,EAST MUCK19,,On,-459.67,11.42,10/15/2015,Yes,801.08,51.37,51.37,10.10,3.897,28.24,3082.4,3082.4,Grain Harvest,2010385416,SOYBEANS
-86.20321919,40.98607818,AULT,SCHALE,EAST MUCK19,,On,-459.67,9.908,10/15/2015,Yes,801.26,44.85,44.85,10.10,3.863,28.31,2690.9,2690.9,Grain Harvest,2010385416,SOYBEANS
-86.20319705,40.98607764,AULT,SCHALE,EAST MUCK19,,On,-459.67,9.175,10/15/2015,Yes,801.44,41.14,41.14,10.10,3.903,28.28,2468.3,2468.3,Grain Harvest,2010385416,SOYBEANS
-86.20317533,40.98607691,AULT,SCHALE,EAST MUCK19,,On,-459.67,8.590,10/15/2015,Yes,801.65,39.03,39.03,10.00,3.863,28.20,2341.8,2341.8,Grain Harvest,2010385416,SOYBEANS
-86.20315373,40.98607647,AULT,SCHALE,EAST MUCK19,,On,-459.67,8.533,10/15/2015,Yes,801.90,38.64,38.64,10.00,3.901,28.02,2318.3,2318.3,Grain Harvest,2010385416,SOYBEANS
-86.20313194,40.98607560,AULT,SCHALE,EAST MUCK19,,On,-459.67,8.946,10/15/2015,Yes,802.19,40.88,40.88,10.00,3.881,27.91,2452.6,2452.6,Grain Harvest,2010385416,SOYBEANS
-86.20310997,40.98607537,AULT,SCHALE,EAST MUCK19,,On,-459.67,6.093,10/15/2015,Yes,802.37,28.14,28.14,10.00,3.870,27.69,1688.5,1688.5,Grain Harvest,2010385416,SOYBEANS
-86.20308834,40.98607484,AULT,SCHALE,EAST MUCK19,,On,-459.67,6.288,10/15/2015,Yes,802.59,28.81,28.81,10.00,3.901,27.69,1728.8,1728.8,Grain Harvest,2010385416,SOYBEANS
-86.20306668,40.98607431,AULT,SCHALE,EAST MUCK19,,On,-459.67,5.688,10/15/2015,Yes,802.86,26.47,26.47,10.00,3.854,27.60,1588.3,1588.3,Grain Harvest,2010385416,SOYBEANS
-86.20304494,40.98607409,AULT,SCHALE,EAST MUCK19,,On,-459.67,4.879,10/15/2015,Yes,803.14,22.72,22.72,10.10,3.859,27.55,1363.2,1363.2,Grain Harvest,2010385416,SOYBEANS
-86.20302316,40.98607431,AULT,SCHALE,EAST MUCK19,,On,-459.67,6.796,10/15/2015,Yes,803.47,31.41,31.41,10.00,3.870,27.67,1884.6,1884.6,Grain Harvest,2010385416,SOYBEANS
-86.20300204,40.98607480,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.90,10/15/2015,Yes,803.85,59.85,59.85,10.00,3.816,27.95,3591.1,3591.1,Grain Harvest,2010385416,SOYBEANS
-86.20298060,40.98607490,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.92,10/15/2015,Yes,804.19,62.90,62.90,10.10,3.870,28.30,3773.9,3773.9,Grain Harvest,2010385416,SOYBEANS
-86.20295886,40.98607532,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.19,10/15/2015,Yes,804.61,64.54,64.54,10.10,3.825,28.45,3872.6,3872.6,Grain Harvest,2010385416,SOYBEANS
-86.20293732,40.98607590,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.18,10/15/2015,Yes,804.95,63.84,63.84,10.10,3.832,28.69,3830.1,3830.1,Grain Harvest,2010385416,SOYBEANS
-86.20291573,40.98607614,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.39,10/15/2015,Yes,805.31,59.36,59.36,10.10,3.859,28.93,3561.7,3561.7,Grain Harvest,2010385416,SOYBEANS
-86.20289450,40.98607658,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.48,10/15/2015,Yes,805.67,55.93,55.93,10.10,3.810,29.00,3355.9,3355.9,Grain Harvest,2010385416,SOYBEANS
-86.20287268,40.98607609,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.14,10/15/2015,Yes,806.07,57.75,57.75,10.10,3.859,29.18,3464.8,3464.8,Grain Harvest,2010385416,SOYBEANS
-86.20285107,40.98607593,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.29,10/15/2015,Yes,806.51,63.36,63.36,10.10,3.848,29.02,3801.6,3801.6,Grain Harvest,2010385416,SOYBEANS
-86.20282961,40.98607547,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.66,10/15/2015,Yes,806.93,60.38,60.38,10.10,3.859,29.03,3623.1,3623.1,Grain Harvest,2010385416,SOYBEANS
-86.20280830,40.98607498,AULT,SCHALE,EAST MUCK19,,On,-459.67,11.79,10/15/2015,Yes,807.33,52.35,52.35,10.10,3.850,28.97,3141.0,3141.0,Grain Harvest,2010385416,SOYBEANS
-86.20278681,40.98607472,AULT,SCHALE,EAST MUCK19,,On,-459.67,11.36,10/15/2015,Yes,807.81,50.54,50.54,10.10,3.852,28.88,3032.1,3032.1,Grain Harvest,2010385416,SOYBEANS
-86.20276549,40.98607432,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.62,10/15/2015,Yes,808.28,57.21,57.21,10.10,3.783,28.87,3432.6,3432.6,Grain Harvest,2010385416,SOYBEANS
-86.20274373,40.98607373,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.34,10/15/2015,Yes,808.70,55.22,55.22,10.10,3.843,28.78,3313.4,3313.4,Grain Harvest,2010385416,SOYBEANS
-86.20272235,40.98607296,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.98,10/15/2015,Yes,809.13,58.97,58.97,10.10,3.810,28.59,3538.3,3538.3,Grain Harvest,2010385416,SOYBEANS
-86.20270057,40.98607207,AULT,SCHALE,EAST MUCK19,,On,-459.67,11.79,10/15/2015,Yes,809.56,53.21,53.21,10.10,3.870,28.35,3192.6,3192.6,Grain Harvest,2010385416,SOYBEANS
-86.20267863,40.98607144,AULT,SCHALE,EAST MUCK19,,On,-459.67,10.23,10/15/2015,Yes,809.92,47.08,47.08,10.10,3.832,28.06,2824.8,2824.8,Grain Harvest,2010385416,SOYBEANS
-86.20265674,40.98607089,AULT,SCHALE,EAST MUCK19,,On,-459.67,9.301,10/15/2015,Yes,810.29,43.05,43.05,10.10,3.832,27.91,2583.1,2583.1,Grain Harvest,2010385416,SOYBEANS
-86.20263494,40.98607062,AULT,SCHALE,EAST MUCK19,,On,-459.67,3.657,10/15/2015,Yes,810.65,16.81,16.81,10.10,3.874,27.79,1008.6,1008.6,Grain Harvest,2010385416,SOYBEANS
-86.20261360,40.98606864,AULT,SCHALE,EAST MUCK19,,On,-459.67,1.835,10/15/2015,Yes,811.05,8.617,8.617,10.10,3.825,27.55,517.05,517.05,Grain Harvest,2010385416,SOYBEANS
-86.20257087,40.98616667,AULT,SCHALE,EAST MUCK19,,On,-459.67,0.951,10/15/2015,Yes,811.50,5.705,5.705,10.20,2.751,30.00,342.28,342.28,Grain Harvest,2010385416,SOYBEANS
-86.20258570,40.98616323,AULT,SCHALE,EAST MUCK19,,On,-459.67,2.640,10/15/2015,Yes,811.46,15.73,15.73,10.20,2.769,30.00,943.87,943.87,Grain Harvest,2010385416,SOYBEANS
-86.20260122,40.98616011,AULT,SCHALE,EAST MUCK19,,On,-459.67,5.095,10/15/2015,Yes,811.44,30.36,30.36,10.20,2.769,30.00,1821.4,1821.4,Grain Harvest,2010385416,SOYBEANS
-86.20261654,40.98615777,AULT,SCHALE,EAST MUCK19,,On,-459.67,7.905,10/15/2015,Yes,811.28,47.14,47.14,10.20,2.767,30.00,2828.4,2828.4,Grain Harvest,2010385416,SOYBEANS
-86.20263365,40.98615549,AULT,SCHALE,EAST MUCK19,,On,-459.67,8.999,10/15/2015,Yes,811.01,53.15,53.15,10.20,2.794,30.00,3188.8,3188.8,Grain Harvest,2010385416,SOYBEANS
-86.20265140,40.98615422,AULT,SCHALE,EAST MUCK19,,On,-459.67,9.064,10/15/2015,Yes,810.74,50.96,50.96,10.20,2.935,30.00,3057.6,3057.6,Grain Harvest,2010385416,SOYBEANS
-86.20266928,40.98615321,AULT,SCHALE,EAST MUCK19,,On,-459.67,7.944,10/15/2015,Yes,810.39,43.70,43.70,10.20,3.000,30.00,2621.9,2621.9,Grain Harvest,2010385416,SOYBEANS
-86.20268700,40.98615271,AULT,SCHALE,EAST MUCK19,,On,-459.67,8.023,10/15/2015,Yes,810.05,42.54,42.54,10.20,3.112,30.00,2552.5,2552.5,Grain Harvest,2010385416,SOYBEANS
-86.20270541,40.98615199,AULT,SCHALE,EAST MUCK19,,On,-459.67,8.418,10/15/2015,Yes,809.70,44.56,44.56,10.20,3.159,29.60,2673.7,2673.7,Grain Harvest,2010385416,SOYBEANS
-86.20272601,40.98615176,AULT,SCHALE,EAST MUCK19,,On,-459.67,9.221,10/15/2015,Yes,809.21,46.50,46.50,10.20,3.367,29.16,2789.9,2789.9,Grain Harvest,2010385416,SOYBEANS
-86.20274838,40.98615195,AULT,SCHALE,EAST MUCK19,,On,-459.67,8.834,10/15/2015,Yes,808.67,41.05,41.05,10.20,3.707,28.74,2463.0,2463.0,Grain Harvest,2010385416,SOYBEANS
-86.20277203,40.98615257,AULT,SCHALE,EAST MUCK19,,On,-459.67,10.03,10/15/2015,Yes,808.02,43.19,43.19,10.20,4.031,28.52,2591.5,2591.5,Grain Harvest,2010385416,SOYBEANS
-86.20279541,40.98615345,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.00,10/15/2015,Yes,807.40,50.59,50.59,10.20,4.114,28.55,3035.6,3035.6,Grain Harvest,2010385416,SOYBEANS
-86.20281832,40.98615391,AULT,SCHALE,EAST MUCK19,,On,-459.67,11.68,10/15/2015,Yes,806.87,49.59,49.59,10.20,4.062,28.69,2975.5,2975.5,Grain Harvest,2010385416,SOYBEANS
-86.20284143,40.98615373,AULT,SCHALE,EAST MUCK19,,On,-459.67,10.60,10/15/2015,Yes,806.36,44.67,44.67,10.20,4.091,28.71,2680.0,2680.0,Grain Harvest,2010385416,SOYBEANS
-86.20286405,40.98615400,AULT,SCHALE,EAST MUCK19,,On,-459.67,8.739,10/15/2015,Yes,805.87,37.75,37.75,10.20,4.018,28.52,2265.1,2265.1,Grain Harvest,2010385416,SOYBEANS
-86.20288686,40.98615385,AULT,SCHALE,EAST MUCK19,,On,-459.67,10.26,10/15/2015,Yes,805.42,44.65,44.65,10.20,3.991,28.50,2679.2,2679.2,Grain Harvest,2010385416,SOYBEANS
-86.20290979,40.98615345,AULT,SCHALE,EAST MUCK19,,On,-459.67,11.28,10/15/2015,Yes,804.94,48.44,48.44,10.20,4.058,28.40,2906.4,2906.4,Grain Harvest,2010385416,SOYBEANS
-86.20293272,40.98615305,AULT,SCHALE,EAST MUCK19,,On,-459.67,9.478,10/15/2015,Yes,804.66,41.69,41.69,10.20,3.984,28.25,2501.2,2501.2,Grain Harvest,2010385416,SOYBEANS
-86.20295596,40.98615243,AULT,SCHALE,EAST MUCK19,,On,-459.67,8.114,10/15/2015,Yes,804.19,34.91,34.91,10.20,4.080,28.20,2094.4,2094.4,Grain Harvest,2010385416,SOYBEANS
-86.20297829,40.98615203,AULT,SCHALE,EAST MUCK19,,On,-459.67,10.82,10/15/2015,Yes,803.83,47.44,47.44,10.20,4.011,28.14,2846.5,2846.5,Grain Harvest,2010385416,SOYBEANS
-86.20299971,40.98615173,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.42,10/15/2015,Yes,803.54,65.11,65.11,10.20,3.901,28.10,3906.8,3906.8,Grain Harvest,2010385416,SOYBEANS
-86.20302093,40.98615188,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.41,10/15/2015,Yes,803.23,67.33,67.33,10.20,3.771,28.09,4039.9,4039.9,Grain Harvest,2010385416,SOYBEANS
-86.20304155,40.98615232,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.44,10/15/2015,Yes,802.93,67.11,67.11,10.20,3.767,28.27,4026.4,4026.4,Grain Harvest,2010385416,SOYBEANS
-86.20306209,40.98615236,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.71,10/15/2015,Yes,802.86,68.85,68.85,10.20,3.702,28.57,4131.0,4131.0,Grain Harvest,2010385416,SOYBEANS
