Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.18871451,40.98381251,AULT,HOME,BACK LANE44,,On,-459.67,26.24,9/28/2015,Yes,808.02,165.07,172.84,19.30,4.026,20.00,9243.8,9679.1,Grain Harvest,2010385416,CORN
-86.18873755,40.98381241,AULT,HOME,BACK LANE44,,On,-459.67,27.56,9/28/2015,Yes,807.97,172.99,180.69,19.10,4.044,20.00,9687.6,10119,Grain Harvest,2010385416,CORN
-86.18876034,40.98381210,AULT,HOME,BACK LANE44,,On,-459.67,29.67,9/28/2015,Yes,808.01,187.58,194.72,18.60,4.040,20.00,10504,10904,Grain Harvest,2010385416,CORN
-86.18878352,40.98381190,AULT,HOME,BACK LANE44,,On,-459.67,27.08,9/28/2015,Yes,808.01,172.42,178.54,18.40,4.022,20.00,9655.3,9998.5,Grain Harvest,2010385416,CORN
-86.18880690,40.98381188,AULT,HOME,BACK LANE44,,On,-459.67,27.14,9/28/2015,Yes,807.93,172.91,179.05,18.40,4.020,20.00,9682.8,10027,Grain Harvest,2010385416,CORN
-86.18883047,40.98381183,AULT,HOME,BACK LANE44,,On,-459.67,29.59,9/28/2015,Yes,807.83,186.21,193.06,18.50,4.065,20.00,10428,10812,Grain Harvest,2010385416,CORN
-86.18885340,40.98381191,AULT,HOME,BACK LANE44,,On,-459.67,27.03,9/28/2015,Yes,807.84,171.80,177.90,18.40,4.029,20.00,9620.6,9962.6,Grain Harvest,2010385416,CORN
-86.18887650,40.98381182,AULT,HOME,BACK LANE44,,On,-459.67,27.23,9/28/2015,Yes,807.80,170.20,176.68,18.60,4.087,20.00,9531.0,9894.0,Grain Harvest,2010385416,CORN
-86.18889954,40.98381183,AULT,HOME,BACK LANE44,,On,-459.67,28.39,9/28/2015,Yes,807.75,180.87,187.52,18.50,4.015,20.00,10129,10501,Grain Harvest,2010385416,CORN
-86.18892224,40.98381177,AULT,HOME,BACK LANE44,,On,-459.67,27.76,9/28/2015,Yes,807.77,175.61,181.40,18.20,4.058,20.00,9833.9,10159,Grain Harvest,2010385416,CORN
-86.18894548,40.98381151,AULT,HOME,BACK LANE44,,On,-459.67,27.07,9/28/2015,Yes,807.74,172.48,178.17,18.20,4.029,20.00,9658.7,9977.5,Grain Harvest,2010385416,CORN
-86.18896879,40.98381146,AULT,HOME,BACK LANE44,,On,-459.67,27.22,9/28/2015,Yes,807.72,171.89,177.78,18.30,4.060,20.00,9625.9,9955.8,Grain Harvest,2010385416,CORN
-86.18899217,40.98381116,AULT,HOME,BACK LANE44,,On,-459.67,26.60,9/28/2015,Yes,807.72,166.25,173.44,19.00,4.067,20.00,9310.1,9712.4,Grain Harvest,2010385416,CORN
-86.18901546,40.98381122,AULT,HOME,BACK LANE44,,On,-459.67,25.93,9/28/2015,Yes,807.70,161.87,168.86,19.00,4.071,20.00,9064.6,9456.3,Grain Harvest,2010385416,CORN
-86.18904041,40.98381138,AULT,HOME,BACK LANE44,,On,-459.67,25.21,9/28/2015,Yes,807.66,147.58,153.58,18.80,4.353,20.00,8264.4,8600.3,Grain Harvest,2010385416,CORN
-86.18906479,40.98381145,AULT,HOME,BACK LANE44,,On,-459.67,23.98,9/28/2015,Yes,807.58,142.73,149.08,19.10,4.266,20.00,7992.6,8348.3,Grain Harvest,2010385416,CORN
-86.18908775,40.98381149,AULT,HOME,BACK LANE44,,On,-459.67,21.58,9/28/2015,Yes,807.58,136.32,142.03,18.90,4.029,20.00,7633.7,7953.7,Grain Harvest,2010385416,CORN
-86.18911043,40.98381130,AULT,HOME,BACK LANE44,,On,-459.67,18.51,9/28/2015,Yes,807.60,117.11,122.02,18.90,4.022,20.00,6558.0,6832.9,Grain Harvest,2010385416,CORN
-86.18913328,40.98381128,AULT,HOME,BACK LANE44,,On,-459.67,15.08,9/28/2015,Yes,807.61,95.27,98.66,18.40,4.053,20.00,5335.1,5524.7,Grain Harvest,2010385416,CORN
-86.18915660,40.98381101,AULT,HOME,BACK LANE44,,On,-459.67,14.70,9/28/2015,Yes,807.62,93.48,97.40,18.90,4.002,20.00,5235.1,5454.5,Grain Harvest,2010385416,CORN
-86.18917971,40.98381072,AULT,HOME,BACK LANE44,,On,-459.67,13.52,9/28/2015,Yes,807.52,85.41,89.21,19.10,4.018,20.00,4783.0,4995.8,Grain Harvest,2010385416,CORN
-86.18920299,40.98380964,AULT,HOME,BACK LANE44,,On,-459.67,16.43,9/28/2015,Yes,808.52,101.79,106.45,19.20,4.094,20.00,5700.4,5961.4,Grain Harvest,2010385416,CORN
-86.18922533,40.98380970,AULT,HOME,BACK LANE44,,On,-459.67,18.38,9/28/2015,Yes,808.51,115.90,120.91,19.00,4.031,20.00,6490.5,6771.0,Grain Harvest,2010385416,CORN
-86.18924820,40.98381001,AULT,HOME,BACK LANE44,,On,-459.67,18.35,9/28/2015,Yes,808.44,116.40,122.64,19.80,3.968,20.00,6518.3,6867.8,Grain Harvest,2010385416,CORN
-86.18927123,40.98381000,AULT,HOME,BACK LANE44,,On,-459.67,20.74,9/28/2015,Yes,808.45,130.52,138.38,20.30,3.975,20.00,7309.1,7749.3,Grain Harvest,2010385416,CORN
-86.18929422,40.98381011,AULT,HOME,BACK LANE44,,On,-459.67,23.73,9/28/2015,Yes,808.41,151.25,159.76,20.00,3.939,20.00,8470.2,8946.7,Grain Harvest,2010385416,CORN
-86.18931723,40.98380989,AULT,HOME,BACK LANE44,,On,-459.67,27.29,9/28/2015,Yes,808.36,169.46,178.55,19.80,4.053,20.00,9489.8,9998.6,Grain Harvest,2010385416,CORN
-86.18933923,40.98380979,AULT,HOME,BACK LANE44,,On,-459.67,29.04,9/28/2015,Yes,808.39,183.54,194.59,20.30,3.957,20.00,10278,10897,Grain Harvest,2010385416,CORN
-86.18936118,40.98381021,AULT,HOME,BACK LANE44,,On,-459.67,33.05,9/28/2015,Yes,808.45,209.44,221.49,20.10,3.957,20.00,11728,12404,Grain Harvest,2010385416,CORN
-86.18938296,40.98381061,AULT,HOME,BACK LANE44,,On,-459.67,35.25,9/28/2015,Yes,808.63,223.99,235.71,19.70,3.966,20.00,12544,13200,Grain Harvest,2010385416,CORN
-86.18940592,40.98381034,AULT,HOME,BACK LANE44,,On,-459.67,35.25,9/28/2015,Yes,808.43,227.59,239.49,19.70,3.903,20.00,12745,13412,Grain Harvest,2010385416,CORN
-86.18942955,40.98380999,AULT,HOME,BACK LANE44,,On,-459.67,34.53,9/28/2015,Yes,808.42,218.48,229.34,19.50,3.993,20.00,12235,12843,Grain Harvest,2010385416,CORN
-86.18945251,40.98380994,AULT,HOME,BACK LANE44,,On,-459.67,33.86,9/28/2015,Yes,808.32,214.69,225.64,19.60,3.980,20.00,12023,12636,Grain Harvest,2010385416,CORN
-86.18947462,40.98380967,AULT,HOME,BACK LANE44,,On,-459.67,30.69,9/28/2015,Yes,808.40,193.55,203.67,19.70,3.995,20.00,10839,11406,Grain Harvest,2010385416,CORN
-86.18949693,40.98380972,AULT,HOME,BACK LANE44,,On,-459.67,28.24,9/28/2015,Yes,808.41,182.14,190.24,19.10,3.937,20.00,10200,10654,Grain Harvest,2010385416,CORN
-86.18952012,40.98380958,AULT,HOME,BACK LANE44,,On,-459.67,27.14,9/28/2015,Yes,808.58,174.18,181.04,18.70,3.975,20.00,9754.2,10138,Grain Harvest,2010385416,CORN
-86.18954216,40.98380977,AULT,HOME,BACK LANE44,,On,-459.67,26.33,9/28/2015,Yes,808.59,168.43,174.84,18.60,3.993,20.00,9432.1,9791.3,Grain Harvest,2010385416,CORN
-86.18956489,40.98380969,AULT,HOME,BACK LANE44,,On,-459.67,25.55,9/28/2015,Yes,808.67,161.35,168.95,19.30,4.011,20.00,9035.7,9461.1,Grain Harvest,2010385416,CORN
-86.18958785,40.98380968,AULT,HOME,BACK LANE44,,On,-459.67,25.08,9/28/2015,Yes,808.70,157.53,165.57,19.60,4.018,20.00,8821.8,9271.7,Grain Harvest,2010385416,CORN
-86.18961057,40.98380976,AULT,HOME,BACK LANE44,,On,-459.67,27.04,9/28/2015,Yes,808.75,170.80,179.50,19.60,3.995,20.00,9564.5,10052,Grain Harvest,2010385416,CORN
-86.18963297,40.98381000,AULT,HOME,BACK LANE44,,On,-459.67,26.90,9/28/2015,Yes,808.82,170.61,179.53,19.70,3.973,20.00,9553.9,10054,Grain Harvest,2010385416,CORN
-86.18965588,40.98381018,AULT,HOME,BACK LANE44,,On,-459.67,30.92,9/28/2015,Yes,808.91,194.35,205.80,20.20,3.984,20.00,10884,11525,Grain Harvest,2010385416,CORN
-86.18967835,40.98381023,AULT,HOME,BACK LANE44,,On,-459.67,31.46,9/28/2015,Yes,808.96,198.19,209.86,20.20,3.975,20.00,11098,11752,Grain Harvest,2010385416,CORN
-86.18970102,40.98380977,AULT,HOME,BACK LANE44,,On,-459.67,34.78,9/28/2015,Yes,809.21,215.96,227.53,19.80,4.053,20.00,12094,12742,Grain Harvest,2010385416,CORN
-86.18972482,40.98380957,AULT,HOME,BACK LANE44,,On,-459.67,34.50,9/28/2015,Yes,809.45,209.66,220.62,19.70,4.147,20.00,11741,12355,Grain Harvest,2010385416,CORN
-86.18974808,40.98380942,AULT,HOME,BACK LANE44,,On,-459.67,31.82,9/28/2015,Yes,809.55,197.69,207.51,19.50,4.067,20.00,11070,11620,Grain Harvest,2010385416,CORN
-86.18977128,40.98380916,AULT,HOME,BACK LANE44,,On,-459.67,34.27,9/28/2015,Yes,809.74,211.77,222.02,19.40,4.094,20.00,11859,12433,Grain Harvest,2010385416,CORN
-86.18979478,40.98380918,AULT,HOME,BACK LANE44,,On,-459.67,34.82,9/28/2015,Yes,809.87,214.02,224.93,19.60,4.105,20.00,11985,12596,Grain Harvest,2010385416,CORN
-86.18981820,40.98380904,AULT,HOME,BACK LANE44,,On,-459.67,35.92,9/28/2015,Yes,810.01,220.88,231.28,19.30,4.118,20.00,12369,12952,Grain Harvest,2010385416,CORN
-86.18984190,40.98380891,AULT,HOME,BACK LANE44,,On,-459.67,32.98,9/28/2015,Yes,810.06,201.96,211.21,19.20,4.141,20.00,11310,11828,Grain Harvest,2010385416,CORN
-86.18986548,40.98380861,AULT,HOME,BACK LANE44,,On,-459.67,31.94,9/28/2015,Yes,810.18,196.26,205.25,19.20,4.127,20.00,10991,11494,Grain Harvest,2010385416,CORN
-86.18988896,40.98380852,AULT,HOME,BACK LANE44,,On,-459.67,30.67,9/28/2015,Yes,810.34,186.15,195.16,19.40,4.167,20.00,10424,10929,Grain Harvest,2010385416,CORN
-86.18991227,40.98380884,AULT,HOME,BACK LANE44,,On,-459.67,30.01,9/28/2015,Yes,810.39,184.97,193.68,19.30,4.109,20.00,10358,10846,Grain Harvest,2010385416,CORN
-86.18993552,40.98380899,AULT,HOME,BACK LANE44,,On,-459.67,32.66,9/28/2015,Yes,810.58,199.01,208.38,19.30,4.156,20.00,11145,11669,Grain Harvest,2010385416,CORN
-86.18995867,40.98380905,AULT,HOME,BACK LANE44,,On,-459.67,33.67,9/28/2015,Yes,810.57,205.87,216.91,19.80,4.116,20.00,11529,12147,Grain Harvest,2010385416,CORN
-86.18998265,40.98380908,AULT,HOME,BACK LANE44,,On,-459.67,34.52,9/28/2015,Yes,810.63,210.67,222.52,20.00,4.114,20.00,11797,12461,Grain Harvest,2010385416,CORN
-86.19000602,40.98380926,AULT,HOME,BACK LANE44,,On,-459.67,33.53,9/28/2015,Yes,810.65,203.69,215.42,20.10,4.127,20.00,11407,12063,Grain Harvest,2010385416,CORN
-86.19002971,40.98380927,AULT,HOME,BACK LANE44,,On,-459.67,31.32,9/28/2015,Yes,810.72,189.91,200.59,20.00,4.141,20.00,10635,11233,Grain Harvest,2010385416,CORN
-86.19005326,40.98380891,AULT,HOME,BACK LANE44,,On,-459.67,32.61,9/28/2015,Yes,810.82,198.61,209.52,19.90,4.127,20.00,11122,11733,Grain Harvest,2010385416,CORN
-86.19007687,40.98380860,AULT,HOME,BACK LANE44,,On,-459.67,33.00,9/28/2015,Yes,810.93,198.94,210.92,20.30,4.150,20.00,11140,11811,Grain Harvest,2010385416,CORN
-86.19010052,40.98380828,AULT,HOME,BACK LANE44,,On,-459.67,32.85,9/28/2015,Yes,811.04,198.91,209.83,19.90,4.152,20.00,11139,11751,Grain Harvest,2010385416,CORN
-86.19012414,40.98380798,AULT,HOME,BACK LANE44,,On,-459.67,32.49,9/28/2015,Yes,811.16,197.34,207.66,19.70,4.150,20.00,11051,11629,Grain Harvest,2010385416,CORN
-86.19014799,40.98380793,AULT,HOME,BACK LANE44,,On,-459.67,30.79,9/28/2015,Yes,811.21,185.38,195.32,19.80,4.181,20.00,10382,10938,Grain Harvest,2010385416,CORN
-86.19017173,40.98380770,AULT,HOME,BACK LANE44,,On,-459.67,31.90,9/28/2015,Yes,811.22,192.48,203.56,20.10,4.156,20.00,10779,11399,Grain Harvest,2010385416,CORN
-86.19019524,40.98380774,AULT,HOME,BACK LANE44,,On,-459.67,33.32,9/28/2015,Yes,811.24,203.46,214.10,19.70,4.127,20.00,11394,11989,Grain Harvest,2010385416,CORN
-86.19021861,40.98380796,AULT,HOME,BACK LANE44,,On,-459.67,35.16,9/28/2015,Yes,811.30,209.95,223.72,20.70,4.167,20.00,11757,12528,Grain Harvest,2010385416,CORN
-86.19024200,40.98380792,AULT,HOME,BACK LANE44,,On,-459.67,34.86,9/28/2015,Yes,811.33,210.62,223.02,20.20,4.145,20.00,11794,12489,Grain Harvest,2010385416,CORN
-86.19026602,40.98380761,AULT,HOME,BACK LANE44,,On,-459.67,33.76,9/28/2015,Yes,811.32,203.81,215.54,20.10,4.154,20.00,11413,12070,Grain Harvest,2010385416,CORN
-86.19028948,40.98380763,AULT,HOME,BACK LANE44,,On,-459.67,33.95,9/28/2015,Yes,811.40,204.18,215.67,20.00,4.174,20.00,11434,12077,Grain Harvest,2010385416,CORN
-86.19031289,40.98380781,AULT,HOME,BACK LANE44,,On,-459.67,33.34,9/28/2015,Yes,811.47,201.89,213.78,20.20,4.136,20.00,11306,11971,Grain Harvest,2010385416,CORN
-86.19033632,40.98380750,AULT,HOME,BACK LANE44,,On,-459.67,35.44,9/28/2015,Yes,811.64,213.55,226.70,20.40,4.145,20.00,11959,12695,Grain Harvest,2010385416,CORN
-86.19035980,40.98380754,AULT,HOME,BACK LANE44,,On,-459.67,35.56,9/28/2015,Yes,811.65,214.13,226.74,20.20,4.158,20.00,11991,12697,Grain Harvest,2010385416,CORN
-86.19038368,40.98380724,AULT,HOME,BACK LANE44,,On,-459.67,34.08,9/28/2015,Yes,811.73,206.62,218.51,20.10,4.136,20.00,11570,12237,Grain Harvest,2010385416,CORN
-86.19040761,40.98380755,AULT,HOME,BACK LANE44,,On,-459.67,35.42,9/28/2015,Yes,811.65,212.52,225.03,20.20,4.174,20.00,11901,12602,Grain Harvest,2010385416,CORN
-86.19043121,40.98380738,AULT,HOME,BACK LANE44,,On,-459.67,34.68,9/28/2015,Yes,811.74,208.35,221.17,20.40,4.158,20.00,11667,12386,Grain Harvest,2010385416,CORN
-86.19045521,40.98380720,AULT,HOME,BACK LANE44,,On,-459.67,35.18,9/28/2015,Yes,811.85,211.39,224.12,20.30,4.163,20.00,11838,12551,Grain Harvest,2010385416,CORN
-86.19047896,40.98380722,AULT,HOME,BACK LANE44,,On,-459.67,34.03,9/28/2015,Yes,811.85,205.00,215.72,19.70,4.183,20.00,11480,12080,Grain Harvest,2010385416,CORN
-86.19050328,40.98380700,AULT,HOME,BACK LANE44,,On,-459.67,33.04,9/28/2015,Yes,811.86,197.60,209.24,20.20,4.188,20.00,11066,11717,Grain Harvest,2010385416,CORN
-86.19052718,40.98380718,AULT,HOME,BACK LANE44,,On,-459.67,33.63,9/28/2015,Yes,811.69,203.82,214.48,19.70,4.158,20.00,11414,12011,Grain Harvest,2010385416,CORN
-86.19055118,40.98380694,AULT,HOME,BACK LANE44,,On,-459.67,34.15,9/28/2015,Yes,811.61,203.72,213.85,19.50,4.235,20.00,11409,11975,Grain Harvest,2010385416,CORN
-86.19057524,40.98380693,AULT,HOME,BACK LANE44,,On,-459.67,36.87,9/28/2015,Yes,811.59,220.37,232.48,19.90,4.205,20.00,12341,13019,Grain Harvest,2010385416,CORN
-86.19059892,40.98380694,AULT,HOME,BACK LANE44,,On,-459.67,33.94,9/28/2015,Yes,811.57,204.41,216.17,20.10,4.163,20.00,11447,12106,Grain Harvest,2010385416,CORN
-86.19062345,40.98380695,AULT,HOME,BACK LANE44,,On,-459.67,37.22,9/28/2015,Yes,811.46,222.38,235.48,20.20,4.192,20.00,12453,13187,Grain Harvest,2010385416,CORN
-86.19064730,40.98380686,AULT,HOME,BACK LANE44,,On,-459.67,37.28,9/28/2015,Yes,811.41,224.12,235.84,19.70,4.192,20.00,12551,13207,Grain Harvest,2010385416,CORN
-86.19067177,40.98380627,AULT,HOME,BACK LANE44,,On,-459.67,36.36,9/28/2015,Yes,811.38,217.77,227.46,19.10,4.239,20.00,12195,12738,Grain Harvest,2010385416,CORN
-86.19069600,40.98380565,AULT,HOME,BACK LANE44,,On,-459.67,35.93,9/28/2015,Yes,811.25,217.56,227.80,19.30,4.183,20.00,12183,12757,Grain Harvest,2010385416,CORN
-86.19071956,40.98380536,AULT,HOME,BACK LANE44,,On,-459.67,35.44,9/28/2015,Yes,811.26,242.01,254.04,19.50,4.228,17.50,13553,14226,Grain Harvest,2010385416,CORN
-86.19074346,40.98380559,AULT,HOME,BACK LANE44,,On,-459.67,34.77,9/28/2015,Yes,811.18,240.25,251.87,19.40,4.183,17.50,13454,14105,Grain Harvest,2010385416,CORN
-86.19076736,40.98380565,AULT,HOME,BACK LANE44,,On,-459.67,33.88,9/28/2015,Yes,811.11,231.21,243.91,19.90,4.210,17.50,12948,13659,Grain Harvest,2010385416,CORN
-86.19079129,40.98380576,AULT,HOME,BACK LANE44,,On,-459.67,33.96,9/28/2015,Yes,811.03,203.92,214.85,19.80,4.192,20.00,11419,12032,Grain Harvest,2010385416,CORN
-86.19081529,40.98380574,AULT,HOME,BACK LANE44,,On,-459.67,33.63,9/28/2015,Yes,810.89,199.98,211.49,20.10,4.217,20.00,11199,11843,Grain Harvest,2010385416,CORN
-86.19083959,40.98380557,AULT,HOME,BACK LANE44,,On,-459.67,34.33,9/28/2015,Yes,810.78,203.87,215.07,19.90,4.232,20.00,11417,12044,Grain Harvest,2010385416,CORN
-86.19086354,40.98380564,AULT,HOME,BACK LANE44,,On,-459.67,35.67,9/28/2015,Yes,810.67,244.80,257.60,19.70,4.196,17.50,13709,14426,Grain Harvest,2010385416,CORN
-86.19088701,40.98380577,AULT,HOME,BACK LANE44,,On,-459.67,34.62,9/28/2015,Yes,810.65,237.48,250.53,19.90,4.188,17.50,13299,14030,Grain Harvest,2010385416,CORN
-86.19091115,40.98380556,AULT,HOME,BACK LANE44,,On,-459.67,37.53,9/28/2015,Yes,810.56,224.23,238.03,20.40,4.181,20.00,12557,13330,Grain Harvest,2010385416,CORN
-86.19093507,40.98380540,AULT,HOME,BACK LANE44,,On,-459.67,35.72,9/28/2015,Yes,810.43,244.71,259.77,20.40,4.167,17.50,13704,14547,Grain Harvest,2010385416,CORN
-86.19095921,40.98380579,AULT,HOME,BACK LANE44,,On,-459.67,35.30,9/28/2015,Yes,810.43,239.61,252.78,19.90,4.232,17.50,13418,14155,Grain Harvest,2010385416,CORN
-86.19098281,40.98380566,AULT,HOME,BACK LANE44,,On,-459.67,34.38,9/28/2015,Yes,810.43,205.49,216.78,19.90,4.205,20.00,11508,12140,Grain Harvest,2010385416,CORN
-86.19100666,40.98380569,AULT,HOME,BACK LANE44,,On,-459.67,33.32,9/28/2015,Yes,810.40,199.14,210.34,20.00,4.201,20.00,11152,11779,Grain Harvest,2010385416,CORN
-86.19103054,40.98380564,AULT,HOME,BACK LANE44,,On,-459.67,33.46,9/28/2015,Yes,810.33,201.69,212.24,19.70,4.181,20.00,11295,11885,Grain Harvest,2010385416,CORN
-86.19105446,40.98380546,AULT,HOME,BACK LANE44,,On,-459.67,32.31,9/28/2015,Yes,810.26,194.77,204.20,19.40,4.196,20.00,10907,11435,Grain Harvest,2010385416,CORN
-86.19107846,40.98380514,AULT,HOME,BACK LANE44,,On,-459.67,31.63,9/28/2015,Yes,810.17,190.00,199.44,19.50,4.205,20.00,10640,11169,Grain Harvest,2010385416,CORN
-86.19110241,40.98380524,AULT,HOME,BACK LANE44,,On,-459.67,32.16,9/28/2015,Yes,810.10,194.03,203.42,19.40,4.192,20.00,10866,11392,Grain Harvest,2010385416,CORN
-86.19112645,40.98380530,AULT,HOME,BACK LANE44,,On,-459.67,31.86,9/28/2015,Yes,809.98,192.33,201.13,19.20,4.201,20.00,10770,11263,Grain Harvest,2010385416,CORN
-86.19115018,40.98380528,AULT,HOME,BACK LANE44,,On,-459.67,32.30,9/28/2015,Yes,809.90,196.17,205.40,19.30,4.170,20.00,10985,11503,Grain Harvest,2010385416,CORN
-86.19117403,40.98380509,AULT,HOME,BACK LANE44,,On,-459.67,32.00,9/28/2015,Yes,809.80,190.92,200.40,19.50,4.235,20.00,10691,11223,Grain Harvest,2010385416,CORN
-86.19119758,40.98380482,AULT,HOME,BACK LANE44,,On,-459.67,31.72,9/28/2015,Yes,809.87,192.55,201.87,19.40,4.167,20.00,10783,11305,Grain Harvest,2010385416,CORN
-86.19122118,40.98380476,AULT,HOME,BACK LANE44,,On,-459.67,33.79,9/28/2015,Yes,809.85,207.55,217.32,19.30,4.123,20.00,11623,12170,Grain Harvest,2010385416,CORN
-86.19124523,40.98380500,AULT,HOME,BACK LANE44,,On,-459.67,32.34,9/28/2015,Yes,809.92,196.03,206.02,19.60,4.163,20.00,10978,11537,Grain Harvest,2010385416,CORN
-86.19126920,40.98380496,AULT,HOME,BACK LANE44,,On,-459.67,34.74,9/28/2015,Yes,809.86,208.75,218.85,19.40,4.210,20.00,11690,12255,Grain Harvest,2010385416,CORN
-86.19129263,40.98380513,AULT,HOME,BACK LANE44,,On,-459.67,34.31,9/28/2015,Yes,809.93,208.25,218.32,19.40,4.167,20.00,11662,12226,Grain Harvest,2010385416,CORN
-86.19131669,40.98380537,AULT,HOME,BACK LANE44,,On,-459.67,31.05,9/28/2015,Yes,809.84,185.68,195.39,19.70,4.214,20.00,10398,10942,Grain Harvest,2010385416,CORN
-86.19134044,40.98380538,AULT,HOME,BACK LANE44,,On,-459.67,29.13,9/28/2015,Yes,809.81,176.90,185.23,19.30,4.170,20.00,9906.5,10373,Grain Harvest,2010385416,CORN
-86.19136407,40.98380529,AULT,HOME,BACK LANE44,,On,-459.67,26.34,9/28/2015,Yes,809.86,161.27,168.87,19.30,4.136,20.00,9031.3,9456.6,Grain Harvest,2010385416,CORN
-86.19138787,40.98380501,AULT,HOME,BACK LANE44,,On,-459.67,26.27,9/28/2015,Yes,809.77,158.52,165.99,19.30,4.196,20.00,8877.3,9295.3,Grain Harvest,2010385416,CORN
-86.19141178,40.98380469,AULT,HOME,BACK LANE44,,On,-459.67,22.24,9/28/2015,Yes,809.80,133.99,140.82,19.60,4.188,20.00,7503.5,7886.1,Grain Harvest,2010385416,CORN
-86.19143558,40.98380512,AULT,HOME,BACK LANE44,,On,-459.67,20.08,9/28/2015,Yes,809.79,121.42,127.13,19.30,4.188,20.00,6799.3,7119.5,Grain Harvest,2010385416,CORN
-86.19145946,40.98380502,AULT,HOME,BACK LANE44,,On,-459.67,17.26,9/28/2015,Yes,809.87,105.04,109.04,18.60,4.196,20.00,5882.1,6106.1,Grain Harvest,2010385416,CORN
-86.19148342,40.98380509,AULT,HOME,BACK LANE44,,On,-459.67,18.52,9/28/2015,Yes,809.88,112.03,116.44,18.70,4.217,20.00,6273.9,6520.9,Grain Harvest,2010385416,CORN
-86.19150710,40.98380504,AULT,HOME,BACK LANE44,,On,-459.67,21.70,9/28/2015,Yes,809.85,132.71,138.11,18.80,4.167,20.00,7432.0,7734.1,Grain Harvest,2010385416,CORN
-86.19153095,40.98380488,AULT,HOME,BACK LANE44,,On,-459.67,23.00,9/28/2015,Yes,809.91,139.96,145.47,18.70,4.192,20.00,7837.8,8146.3,Grain Harvest,2010385416,CORN
-86.19155482,40.98380433,AULT,HOME,BACK LANE44,,On,-459.67,24.81,9/28/2015,Yes,809.94,150.98,157.50,19.00,4.176,20.00,8454.8,8820.1,Grain Harvest,2010385416,CORN
-86.19157876,40.98380435,AULT,HOME,BACK LANE44,,On,-459.67,25.47,9/28/2015,Yes,809.94,155.00,162.09,19.20,4.167,20.00,8679.7,9077.2,Grain Harvest,2010385416,CORN
-86.19160244,40.98380453,AULT,HOME,BACK LANE44,,On,-459.67,28.41,9/28/2015,Yes,809.93,169.00,178.95,20.20,4.210,20.00,9463.9,10021,Grain Harvest,2010385416,CORN
-86.19162633,40.98380429,AULT,HOME,BACK LANE44,,On,-459.67,30.59,9/28/2015,Yes,810.01,184.52,194.66,19.90,4.167,20.00,10333,10901,Grain Harvest,2010385416,CORN
-86.19165019,40.98380423,AULT,HOME,BACK LANE44,,On,-459.67,32.74,9/28/2015,Yes,809.98,198.33,209.22,19.90,4.150,20.00,11106,11716,Grain Harvest,2010385416,CORN
-86.19167368,40.98380419,AULT,HOME,BACK LANE44,,On,-459.67,35.52,9/28/2015,Yes,809.98,215.21,225.90,19.50,4.170,20.00,12052,12650,Grain Harvest,2010385416,CORN
-86.19169743,40.98380438,AULT,HOME,BACK LANE44,,On,-459.67,35.86,9/28/2015,Yes,809.94,214.41,225.90,19.80,4.210,20.00,12007,12651,Grain Harvest,2010385416,CORN
-86.19172127,40.98380455,AULT,HOME,BACK LANE44,,On,-459.67,39.17,9/28/2015,Yes,809.90,236.49,249.48,19.90,4.163,20.00,13244,13971,Grain Harvest,2010385416,CORN
-86.19174487,40.98380433,AULT,HOME,BACK LANE44,,On,-459.67,38.50,9/28/2015,Yes,809.96,234.16,245.49,19.40,4.158,20.00,13113,13747,Grain Harvest,2010385416,CORN
-86.19176823,40.98380446,AULT,HOME,BACK LANE44,,On,-459.67,37.33,9/28/2015,Yes,810.05,227.81,238.83,19.40,4.145,20.00,12757,13374,Grain Harvest,2010385416,CORN
-86.19179209,40.98380421,AULT,HOME,BACK LANE44,,On,-459.67,38.58,9/28/2015,Yes,810.07,234.02,246.26,19.70,4.154,20.00,13105,13790,Grain Harvest,2010385416,CORN
-86.19181590,40.98380404,AULT,HOME,BACK LANE44,,On,-459.67,36.59,9/28/2015,Yes,810.20,220.54,231.21,19.40,4.196,20.00,12350,12948,Grain Harvest,2010385416,CORN
-86.19183939,40.98380366,AULT,HOME,BACK LANE44,,On,-459.67,39.46,9/28/2015,Yes,810.30,239.49,251.39,19.50,4.163,20.00,13411,14078,Grain Harvest,2010385416,CORN
-86.19186327,40.98380365,AULT,HOME,BACK LANE44,,On,-459.67,38.69,9/28/2015,Yes,810.38,234.82,246.49,19.50,4.163,20.00,13150,13803,Grain Harvest,2010385416,CORN
-86.19188765,40.98380342,AULT,HOME,BACK LANE44,,On,-459.67,39.54,9/28/2015,Yes,810.42,236.83,248.29,19.40,4.223,20.00,13262,13904,Grain Harvest,2010385416,CORN
-86.19191171,40.98380324,AULT,HOME,BACK LANE44,,On,-459.67,37.65,9/28/2015,Yes,810.36,224.16,235.01,19.40,4.248,20.00,12553,13160,Grain Harvest,2010385416,CORN
